timestamp,marker
164341961340,0
164341973018,0
164341973668,0
164341983668,0
164341983873,0
164341994061,1
164341995018,0
164342005105,0
164342005329,0
164342015428,0
164342016369,0
164342026434,0
164342026568,0
164342037185,0
164342038128,0
164342048253,0
164342048555,0
164342058695,0
164342059487,0
164342070255,0
164342070909,0
164342080865,0
164342081286,0
164342091406,0
164342092634,0
164342101594,0
164342102850,0
164342111758,0
164342112996,0
164342121979,0
164342123116,0
164342132359,0
164342133247,0
164342143048,0
164342143378,0
164342153447,0
164342153515,0
164342163651,0
164342163725,0
164342173848,0
164342173925,0
164342183995,0
164342184070,0
164342194137,0
164342194196,0
164342204328,0
164342204418,0
164342214486,0
164342214984,0
164342225054,0
164342225237,0
164342235205,0
164342235317,0
164342245381,0
164342245480,0
164342255547,0
164342255613,0
164342265682,0
164342265749,0
164342275815,0
164342275945,0
164342286232,0
164342286416,0
164342296484,0
164342296567,0
164342306633,0
164342306695,0
164342316764,0
164342316861,0
164342326918,0
164342326987,0
164342337068,0
164342337131,0
164342347200,0
164342347290,0
164342357414,0
164342357925,0
164342367970,0
164342368084,0
164342378173,0
164342378228,0
164342388296,0
164342388362,0
164342398429,0
164342398484,0
164342408551,0
164342408614,0
164342418682,0
164342418736,0
164342428805,0
164342428876,0
164342438947,0
164342439015,0
164342449126,0
164342449234,0
164342459302,0
164342459398,0
164342469465,0
164342469524,0
164342479693,0
164342479909,0
164342489978,0
164342490124,0
164342500104,0
164342500169,0
164342510238,0
164342510343,0
164342520466,0
164342520557,0
164342530777,0
164342530851,0
164342541006,0
164342541073,0
164342551174,0
164342551386,0
164342561465,0
164342561525,0
164342571715,0
164342571785,0
164342581853,0
164342581939,0
164342592005,0
164342592086,0
164342602173,0
164342602243,0
164342612328,0
164342612413,0
164342622512,0
164342622647,0
164342632718,0
164342632786,0
164342642878,0
164342642935,0
164342653029,0
164342653145,0
164342663213,0
164342663277,0
164342673365,0
164342673428,0
164342683497,0
164342683555,0
164342693625,0
164342693693,0
164342703764,0
164342704010,0
164342713918,0
164342714147,0
164342724049,0
164342724256,0
164342734211,0
164342734385,0
164342744402,0
164342744510,0
164342754578,0
164342754639,0
164342764707,0
164342764767,0
164342774972,0
164342775053,0
164342785124,0
164342785184,0
164342795285,0
164342795357,0
164342805444,0
164342805627,0
164342815793,0
164342816010,0
164342826101,0
164342826301,0
164342836432,0
164342836621,0
164342846670,0
164342846880,0
164342856974,0
164342857187,0
164342867369,0
164342867620,0
164342877753,0
164342878379,0
164342888005,0
164342888827,0
164342898302,0
164342899089,0
164342908649,0
164342909479,0
164342918967,0
164342919670,0
164342929193,0
164342929825,0
164342939433,0
164342940331,0
164342949664,0
164342950480,0
164342960070,0
164342960677,0
164342970758,0
164342970912,0
164342981126,0
164342981321,0
164342991407,0
164342991578,0
164343001705,0
164343001855,0
164343011949,0
164343012479,0
164343022590,0
164343022695,0
164343032812,0
164343033047,0
164343043133,0
164343043316,0
164343053484,0
164343053613,0
164343064018,0
164343064185,0
164343074493,0
164343074741,0
164343084785,0
164343084914,0
164343096096,0
164343096352,0
164343106472,0
164343106594,0
164343116807,0
164343117010,0
164343127129,0
164343127258,0
164343137345,0
164343137453,0
164343147686,0
164343148069,0
164343157932,0
164343158273,0
164343168384,0
164343169349,0
164343179428,0
164343179779,0
164343189712,0
164343189982,0
164343199955,0
164343200093,0
164343210780,0
164343211245,0
164343221356,0
164343221498,0
164343231598,0
164343231788,0
164343241879,0
164343242000,0
164343252258,0
164343252412,0
164343262490,0
164343262599,0
164343272718,0
164343272820,0
164343283015,0
164343283141,0
164343293300,0
164343293451,0
164343303860,0
164343304099,0
164343314243,0
164343314387,0
164343324535,0
164343324740,0
164343334823,0
164343334974,0
164343345503,0
164343345690,0
164343355809,0
164343356015,0
164343366049,0
164343366281,0
164343376359,0
164343376928,0
164343386588,0
164343387112,0
164343396849,0
164343397267,0
164343407118,0
164343407424,0
164343417356,0
164343418022,0
164343427554,0
164343428359,0
164343437751,0
164343438782,0
164343448011,0
164343449035,0
164343458343,0
164343459240,0
164343468598,0
164343469453,0
164343478864,0
164343479778,0
164343489295,0
164343490512,0
164343499840,0
164343500758,0
164343510072,0
164343511079,0
164343520342,0
164343521311,0
164343530588,0
164343531571,0
164343540852,0
164343541843,0
164343551116,0
164343552077,0
164343561351,0
164343562258,0
164343571754,0
164343572456,0
164343582180,0
164343582699,0
164343592617,0
164343592878,0
164343602845,0
164343602981,0
164343613163,0
164343613438,0
164343623667,0
164343624209,0
164343634433,0
164343634712,0
164343645378,0
164343645606,0
164343655758,0
164343656447,0
164343666548,0
164343666820,0
164343676977,0
164343677184,0
164343687329,0
164343687494,0
164343698538,0
164343698736,0
164343708857,0
164343709035,0
164343719660,0
164343719821,0
164343729887,0
164343729952,0
164343740126,0
164343740222,0
164343750293,0
164343750370,0
164343760504,0
164343760696,0
164343770767,0
164343770843,0
164343781045,0
164343781103,0
164343791175,0
164343791256,0
164343801379,0
164343801442,0
164343812105,0
164343812497,0
164343822530,0
164343822710,0
164343833282,0
164343833363,0
164343843445,0
164343843511,0
164343854288,0
164343855027,0
164343865114,0
164343865185,0
164343875449,0
164343875623,0
164343885731,0
164343885818,0
164343896007,0
164343896063,0
164343906131,0
164343906310,0
164343916389,0
164343916698,0
164343926765,0
164343926835,0
164343936951,0
164343937139,0
164343947283,0
164343947608,0
164343957674,0
164343957818,0
164343967883,0
164343967946,0
164343978044,0
164343978121,0
164343988188,0
164343988274,0
164343999010,0
164343999388,0
164344009696,0
164344009763,0
164344019884,0
164344019974,0
164344030184,0
164344030297,0
164344040372,0
164344040624,0
164344050745,0
164344050813,0
164344060916,0
164344061059,0
164344071233,0
164344071297,0
164344081363,0
164344081421,0
164344091491,0
164344091568,0
164344101634,0
164344101697,0
164344111838,0
164344111943,0
164344122032,0
164344122105,0
164344132172,0
164344132234,0
164344142305,0
164344142380,0
164344152445,0
164344152501,0
164344162569,0
164344162632,0
164344172698,0
164344172761,0
164344182866,0
164344182940,0
164344193009,0
164344193083,0
164344203148,0
164344203206,0
164344213274,0
164344213343,0
164344223409,0
164344223471,0
164344233559,0
164344233769,0
164344243839,0
164344243901,0
164344253967,0
164344254033,0
164344264107,0
164344264195,0
164344274262,0
164344274324,0
164344284393,0
164344284460,0
164344294532,0
164344294604,0
164344304793,0
164344304986,0
164344315159,0
164344315225,0
164344325321,0
164344325374,0
164344335459,0
164344335514,0
164344345583,0
164344345664,0
164344355733,0
164344355791,0
164344365859,0
164344365925,0
164344375990,0
164344376046,0
164344386116,0
164344386181,0
164344396246,0
164344396303,0
164344406375,0
164344406454,0
164344416535,0
164344416650,0
164344426754,0
164344426902,0
164344436987,0
164344437098,0
164344447182,0
164344447297,0
164344457384,0
164344457506,0
164344467592,0
164344467720,0
164344477960,0
164344478328,0
164344488412,0
164344488528,0
164344498688,0
164344498859,0
164344508982,0
164344509111,0
164344519197,0
164344519318,0
164344529408,0
164344529515,0
164344539597,0
164344539998,0
164344549792,0
164344550196,0
164344560051,0
164344560342,0
164344571311,0
164344571640,0
164344581720,0
164344581827,0
164344592041,0
164344592521,0
164344602601,0
164344602719,0
164344613651,0
164344614202,0
164344624284,0
164344624392,0
164344634717,0
164344635240,0
164344645326,0
164344645498,0
164344655580,0
164344655695,0
164344665776,0
164344665875,0
164344675954,0
164344676068,0
164344686177,0
164344686285,0
164344696362,0
164344696448,0
164344706637,0
164344706763,0
164344716845,0
164344716971,0
164344727276,0
164344727409,0
164344737490,0
164344737597,0
164344747678,0
164344747769,0
164344757851,0
164344757955,0
164344768033,0
164344768136,0
164344778224,0
164344778437,0
164344788517,0
164344788619,0
164344798705,0
164344798821,0
164344809043,0
164344809191,0
164344819258,0
164344819374,0
164344829453,0
164344829548,0
164344839677,0
164344839790,0
164344850301,0
164344850407,0
164344860521,0
164344860633,0
164344870779,0
164344870904,0
164344880989,0
164344881102,0
164344891209,0
164344891308,0
164344901451,0
164344901554,0
164344911680,0
164344911786,0
164344921898,0
164344922132,0
164344932538,0
164344932634,0
164344942767,0
164344942901,0
164344953003,0
164344953127,0
164344963576,0
164344963749,0
164344973863,0
164344973980,0
164344984087,0
164344984193,0
164344994316,0
164344994435,0
164345004551,0
164345004668,0
164345014991,0
164345015127,0
164345025219,0
164345025339,0
164345035575,0
164345035766,0
164345045884,0
164345046076,0
164345056106,0
164345056913,0
164345066949,0
164345068048,0
164345077179,0
164345078941,0
164345087421,0
164345089251,0
164345097639,0
164345099924,0
164345108040,0
164345110136,0
164345118237,0
164345120313,0
164345128505,0
164345130478,0
164345138722,0
164345140662,0
164345148894,0
164345150896,0
164345159094,0
164345161102,0
164345169304,0
164345171397,0
164345179563,0
164345181636,0
164345189941,0
164345191840,0
164345200194,0
164345202044,0
164345210474,0
164345212237,0
164345220711,0
164345222741,0
164345231330,0
164345232942,0
164345241539,0
164345243482,0
164345251754,0
164345253709,0
164345261983,0
164345263893,0
164345272310,0
164345274092,0
164345282543,0
164345284287,0
164345292792,0
164345294652,0
164345303056,0
164345304830,0
164345313279,0
164345315080,0
164345323535,0
164345325285,0
164345333745,0
164345335447,0
164345344112,0
164345345618,0
164345354333,0
164345355803,0
164345364614,0
164345365989,0
164345374985,0
164345376168,0
164345385348,0
164345386399,0
164345395642,0
164345396613,0
164345405863,0
164345406786,0
164345416220,0
164345416953,0
164345426420,0
164345427148,0
164345436718,0
164345437370,0
164345446985,0
164345448080,0
164345457188,0
164345458614,0
164345467405,0
164345468805,0
164345477605,0
164345479065,0
164345487942,0
164345489276,0
164345498136,0
164345499479,0
164345508556,0
164345510033,0
164345518920,0
164345520216,0
164345529164,0
164345530406,0
164345539373,0
164345540592,0
164345549551,0
164345550776,0
164345559911,0
164345560968,0
164345570085,0
164345571114,0
164345580444,0
164345581283,0
164345590683,0
164345591456,0
164345601253,0
164345601647,0
164345611458,0
164345611802,0
164345621624,0
164345621948,0
164345631810,0
164345632116,0
164345641986,0
164345642252,0
164345652175,0
164345652448,0
164345662344,0
164345662590,0
164345672527,0
164345673052,0
164345682731,0
164345683205,0
164345692913,0
164345693348,0
164345703080,0
164345703643,0
164345713256,0
164345713797,0
164345723507,0
164345723955,0
164345733699,0
164345734104,0
164345744282,0
164345744381,0
164345754464,0
164345754574,0
164345764691,0
164345764922,0
164345775005,0
164345775121,0
164345785203,0
164345785692,0
164345795663,0
164345795792,0
164345805878,0
164345806011,0
164345816094,0
164345816233,0
164345826313,0
164345826444,0
164345836519,0
164345836637,0
164345846717,0
164345846826,0
164345856920,0
164345857030,0
164345867206,0
164345867294,0
164345877378,0
164345877490,0
164345887644,0
164345887769,0
164345897852,0
164345897961,0
164345908045,0
164345908151,0
164345918237,0
164345918381,0
164345928629,0
164345928756,0
164345938950,0
164345939059,0
164345949147,0
164345949302,0
164345959445,0
164345959960,0
164345970059,0
164345970156,0
164345980242,0
164345980867,0
164345990946,0
164345991062,0
164346001144,0
164346001242,0
164346011319,0
164346011446,0
164346021531,0
164346021739,0
164346031834,0
164346032366,0
164346042451,0
164346042558,0
164346052668,0
164346052997,0
164346063085,0
164346063197,0
