scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.2249,1185.4214,0.1376456,1804.5107,1186.8738,0.2751127,1513.2947,283.88495,0.2013518,1509.9318,283.96008,0.15052822,485.28012,1184.0105,0.11430321
1,485.0998,1185.2546,0.1819388,1803.3442,1185.8756,0.4020547,782.1228,542.6459,0.18793595,485.85727,1184.933,0.14982001,485.111,1184.4711,0.09560094
2,485.11383,1185.2665,0.18452144,1803.21,1185.8713,0.39400148,1513.0155,283.87265,0.18663038,485.8832,1184.9468,0.14720689,485.15012,1184.5192,0.10047677
3,485.1248,1185.3563,0.19008482,1803.2081,1185.6523,0.4188024,781.965,542.2978,0.17012553,1509.671,283.96228,0.15679917,485.10083,1184.5153,0.10024007
4,485.03537,1185.3153,0.1752519,1802.9092,1184.9944,0.46242455,1513.1017,283.68732,0.17350307,485.80753,1184.9298,0.15188138,485.01514,1184.506,0.1010446
5,484.91663,1185.2823,0.16684404,1804.1205,1186.7148,0.3070677,782.4052,542.7925,0.18067086,1509.6312,284.06967,0.1651453,485.03296,1184.553,0.10732731
6,484.9763,1185.3413,0.16063353,1803.9111,1186.5099,0.32916504,782.269,542.602,0.1859782,485.78574,1184.9697,0.15264794,485.02094,1184.4342,0.1071422
7,784.3595,550.8797,0.16584899,1804.0682,1186.6733,0.3226889,782.35815,542.77734,0.18678552,485.77133,1184.9958,0.16287366,484.9794,1184.4392,0.10717335
8,784.2475,550.91876,0.16431002,1803.8042,1186.4471,0.35381672,782.29596,542.81085,0.2025792,485.91425,1184.6196,0.12943137,485.0325,1184.2173,0.10442252
9,784.24744,550.93744,0.15917528,1804.2103,1186.8242,0.28280044,782.32886,542.7506,0.19694723,485.76962,1184.6407,0.13545541,485.01572,1184.2021,0.1042385
10,1578.693,1185.98,0.18169452,1804.3103,1186.9304,0.25110888,782.0902,542.3804,0.17568158,485.72644,1184.7229,0.13875367,484.92215,1184.2659,0.09931742
11,1578.7123,1186.0485,0.17063467,1391.325,1180.821,0.24368653,782.195,542.8146,0.19855683,485.7426,1184.7537,0.13976985,484.96387,1184.2986,0.09929054
12,1578.9918,1186.1091,0.16071586,1391.5098,1180.8751,0.2419659,782.196,542.68317,0.18487224,486.02686,1184.6627,0.1430471,485.48758,1186.4879,0.09858193
13,1578.9873,1186.0642,0.16635107,1391.9336,1181.0104,0.31885955,357.3613,1177.3511,0.18421617,1513.8688,283.949,0.13807325,485.78577,1186.3956,0.097191826
14,784.30396,550.8556,0.17038803,1392.364,1180.9701,0.3228598,782.37103,542.9465,0.19444889,485.8569,1184.6176,0.1305371,484.9842,1184.2057,0.1096626
15,784.24634,550.8675,0.1703418,1391.8215,1180.9137,0.30661947,782.332,542.74725,0.18728198,485.8474,1184.6779,0.13059555,485.66922,1186.3549,0.111260004
16,784.35223,550.8522,0.18575941,1391.4528,1180.9664,0.3234044,782.39764,543.0215,0.18380046,484.3091,1186.7689,0.14767332,485.04935,1184.3043,0.13180254
