scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,1072.7133,556.93805,0.75811344,942.26465,513.1591,0.7245719,923.75183,378.54495,0.7295508,889.5444,171.79376,0.86949456,903.7754,64.97396,0.84806883
19,1072.6998,556.8932,0.7659641,942.289,513.1918,0.7250704,923.77563,378.61804,0.7301553,888.8566,172.28009,0.8681799,903.3137,64.99961,0.837744
20,1072.7683,556.8944,0.76118875,942.2692,513.22144,0.7243237,923.72675,378.67755,0.7134693,888.76434,172.27151,0.87216717,903.0309,65.03962,0.86343956
21,1072.6824,556.9512,0.7599471,942.4664,513.1344,0.71869165,923.7889,378.72122,0.7108742,888.6485,171.79196,0.867221,902.9417,64.956535,0.8550645
22,1072.6936,556.9584,0.75885046,942.35077,513.2032,0.72082925,923.9162,378.75406,0.7068134,888.44525,172.25578,0.88247615,902.7729,65.10054,0.8145283
23,1072.6747,557.0171,0.7612968,942.33026,513.17706,0.71861947,923.85205,378.76242,0.7112236,888.46783,172.2749,0.8831181,902.77783,65.089355,0.81862766
24,1072.6675,557.0682,0.7645024,942.362,513.18756,0.7099065,924.0114,378.6655,0.6840937,887.98425,172.06378,0.9003675,902.54803,64.9329,0.82424164
25,1072.798,556.9319,0.7575362,942.2803,513.3176,0.717327,923.9312,378.69098,0.69921917,888.3463,172.46376,0.89895606,902.46075,64.998405,0.81069756
26,1072.7457,556.9303,0.75758046,942.29,513.3082,0.7196596,923.79785,378.66245,0.6944857,887.8037,172.15239,0.906147,902.2133,65.10992,0.82009864
27,1072.7622,556.9338,0.7557362,942.2892,513.31775,0.7221022,923.6373,378.70905,0.7103141,887.8091,171.99825,0.9110001,902.1497,65.047775,0.83154744
28,1072.8002,556.95044,0.7530044,942.2684,513.2854,0.71893686,923.4414,378.63852,0.69792706,887.60846,172.0035,0.91493344,902.064,65.01478,0.82034427
29,1072.7483,556.90186,0.751417,942.43317,513.3249,0.7174336,923.5476,378.7261,0.6888999,887.28076,171.93272,0.9157732,901.98883,65.14022,0.8141137
30,1072.7577,556.88385,0.7535406,942.4379,513.264,0.71595985,923.4288,378.7857,0.69602793,887.8323,171.97005,0.90886176,902.1599,64.98342,0.8289014
31,1072.6827,556.9758,0.75924087,942.3596,513.3933,0.7229252,923.5415,378.8625,0.69786066,887.4152,172.23314,0.9247227,901.8442,65.195755,0.80820197
32,1072.7137,557.0843,0.76431876,942.2118,513.41846,0.7241772,923.6048,378.87964,0.71482575,887.3846,172.23132,0.92589337,901.86584,65.27658,0.8021474
33,1072.6045,556.94556,0.74652183,942.2071,513.38086,0.711142,923.61237,378.9101,0.7144197,887.4758,171.992,0.9198038,901.8111,65.264565,0.8063418
34,1072.5945,556.92523,0.7380603,942.2593,513.3855,0.70971864,923.58905,378.7818,0.7064574,887.4207,172.08199,0.921952,901.8677,65.27662,0.8034151
35,1072.6245,556.9625,0.7440653,942.3399,513.23895,0.7002476,923.5886,378.55594,0.6952698,887.5165,172.09233,0.9174253,901.8033,65.19006,0.8092604
36,1072.6763,556.8947,0.73722786,942.3253,513.08167,0.7097183,923.578,378.60907,0.6988747,887.4851,171.94514,0.9173422,901.7923,65.106186,0.8232265
37,1072.7991,556.99445,0.747408,942.4243,513.1475,0.7169875,923.46796,378.6971,0.705761,887.44366,172.0592,0.9198712,901.94604,65.30482,0.80970335
38,1072.6846,556.9289,0.73629844,942.43713,513.1716,0.7191354,923.4412,378.69937,0.6998822,887.7923,172.23303,0.9120302,902.12213,65.24093,0.806936
39,1072.7559,556.9417,0.74362385,942.06195,513.201,0.7192718,923.7102,378.05225,0.69502133,887.47614,171.96938,0.91576517,901.9144,65.12806,0.8154998
40,1072.8358,556.89636,0.74276805,941.995,513.1959,0.71696573,923.65533,377.93433,0.6963945,887.34985,171.95627,0.91744775,901.83014,65.12296,0.8121849
41,1072.7817,556.9335,0.74669385,942.0183,513.2005,0.7056976,923.7947,377.89145,0.6893726,887.77454,171.63339,0.90690905,902.0402,65.16786,0.81183237
42,1072.7402,556.9437,0.74473023,942.04376,513.2198,0.7069672,923.7858,377.92844,0.6903112,887.3598,172.02919,0.9170493,902.15607,65.26907,0.8248325
43,1072.7043,556.95844,0.7451439,942.04877,513.25104,0.7070529,923.7813,377.96378,0.6910179,887.76575,172.12694,0.9084176,902.2961,65.17253,0.81770223
44,1072.6765,556.9445,0.7421772,942.0099,513.2272,0.71074474,923.78845,377.99106,0.68375105,887.74524,172.18031,0.90886676,902.6314,65.33116,0.82159686
45,1072.815,556.952,0.7518849,942.2505,513.1976,0.70690316,923.62714,378.63922,0.69344306,888.07263,172.23346,0.89933205,902.74493,65.201775,0.81814575
46,1072.9441,556.991,0.74815583,942.19775,513.1973,0.71228576,923.73755,378.57492,0.69941926,888.2445,172.2297,0.89267176,902.8554,65.246124,0.8123081
47,1072.9962,557.0126,0.7510891,942.1896,513.19135,0.7129369,923.74274,378.59485,0.70332074,888.2742,172.12164,0.8920558,902.9011,65.037544,0.832613
48,1073.0581,556.9895,0.7509841,942.23224,513.1838,0.7222549,924.0946,378.31476,0.7013881,888.5644,172.15346,0.8714424,903.20825,64.97215,0.84064144
49,1072.781,557.07733,0.76083446,942.2692,513.164,0.71802807,924.0009,378.49973,0.7037891,888.36414,172.0275,0.88004696,903.2323,64.890884,0.8372925
50,1072.6154,556.9757,0.74996006,942.18964,513.44055,0.7143567,923.8725,378.4996,0.6983144,888.6287,172.07838,0.8717636,903.3112,64.93093,0.8228597
51,1072.7285,557.0654,0.7586898,942.34125,513.1106,0.723485,923.82104,378.4759,0.70516926,888.86633,172.46327,0.86141485,903.3778,64.89926,0.8456882
52,1072.7448,557.0788,0.758971,942.37006,513.07825,0.72438455,923.8848,378.4726,0.7030308,888.6388,172.04376,0.8688837,903.3649,64.86047,0.8233942
53,1072.8046,557.1386,0.7565098,942.36707,513.27527,0.72070485,923.89844,378.5516,0.71888226,888.6565,172.07545,0.8700381,903.3909,64.92639,0.834014
54,1072.7362,557.0808,0.7620903,942.3188,513.34595,0.72212136,923.93494,378.5648,0.72704923,888.6387,172.03838,0.87158144,903.4165,64.912285,0.8283044
55,1072.7411,557.04376,0.7675926,942.3227,513.3221,0.7217823,923.9166,378.58075,0.723702,888.6132,172.03246,0.8665062,903.37744,64.87563,0.83869267
56,1072.7192,556.99854,0.7691851,942.3365,513.2908,0.71580225,923.96375,378.6049,0.7206981,888.661,172.0295,0.8684192,903.2662,64.84951,0.8443759
57,1072.6974,556.9826,0.76688844,942.2967,513.3416,0.7158657,923.9421,378.59332,0.7228775,888.5017,172.42342,0.8838983,903.0494,65.14184,0.83931196
58,1072.8716,557.05457,0.7420416,942.29755,513.3781,0.71567976,923.89124,378.5381,0.7200006,888.7153,172.15305,0.8702986,903.1954,65.04677,0.8479544
59,1072.8733,557.1328,0.74555653,942.32227,513.4572,0.7175576,923.9925,378.7632,0.7282784,888.37445,172.12363,0.8845613,903.1205,64.941154,0.83699054
60,1072.993,557.25946,0.76727384,942.37305,513.54285,0.71075267,923.9785,378.88663,0.7372611,888.58826,172.45016,0.87311965,903.1981,65.157875,0.8290877
61,1072.9308,557.06476,0.75111127,942.4079,513.2842,0.69948745,923.87415,378.85852,0.7356649,888.39575,172.12607,0.87924355,903.1246,65.07434,0.82660663
62,1072.9652,557.2239,0.74114203,942.3816,513.2314,0.7048536,923.838,378.7427,0.7361132,888.442,172.04355,0.8801583,903.11816,65.00528,0.8257156
63,1073.0776,557.2271,0.74274164,942.3695,513.284,0.70964295,923.785,378.71237,0.7327755,888.58295,172.45988,0.87943673,903.0879,65.12236,0.8358571
64,1072.9797,557.17334,0.729008,942.37744,513.2733,0.70393413,923.74585,378.63284,0.73231417,888.2421,172.07033,0.89462423,902.8072,65.01754,0.83075345
65,1072.7163,557.03564,0.740278,942.364,513.1875,0.7144081,923.76636,378.61102,0.716139,888.52277,172.09074,0.87858075,903.2014,64.95792,0.823558
66,1072.749,557.03595,0.7473446,942.4368,513.59467,0.7190695,923.7066,378.61703,0.7220442,888.2483,172.29321,0.89311534,903.00116,64.98689,0.82056385
67,1072.7738,557.1459,0.7475754,942.31506,513.3606,0.72163314,923.7108,378.6525,0.72964543,888.1876,172.04716,0.88312423,903.0259,64.991684,0.8203263
68,1072.8009,557.1422,0.75484663,942.34955,513.32196,0.72381896,923.75793,378.62506,0.7289654,888.2182,172.08563,0.8848912,903.0419,64.990814,0.8225975
69,1072.7738,556.95233,0.7369755,942.491,513.6331,0.72284526,923.72955,378.62152,0.73199904,888.2487,172.09207,0.88262683,903.0351,64.98283,0.8260098
70,1072.747,556.94116,0.74517286,942.6217,513.69037,0.7256515,923.68024,378.6139,0.72936445,888.3059,171.82596,0.88159263,903.0388,64.95097,0.8397482
71,1072.9634,557.3698,0.7797427,942.3295,513.6806,0.70819515,923.7136,379.01166,0.7326914,887.9548,172.50194,0.8935601,902.96906,65.16742,0.8319509
72,1073.0104,557.5132,0.7865931,942.68756,514.0573,0.72060084,923.66614,379.33615,0.72010756,887.9532,172.53888,0.89991146,903.0275,65.39564,0.82061946
73,1072.9113,557.4315,0.7854385,942.67596,513.9656,0.72025496,923.59753,379.20456,0.7205016,887.8866,172.42993,0.8994862,902.8875,65.32185,0.8228182
74,1072.9698,557.4489,0.7808057,942.5533,513.9038,0.7298648,923.4423,379.07465,0.71622807,887.8297,172.26164,0.90180916,902.6286,65.21322,0.8391528
75,1072.8663,557.55365,0.79619724,942.5481,513.81946,0.7204723,923.44275,379.10907,0.7282682,887.71136,172.09697,0.9009586,902.72797,65.24202,0.8265244
76,1072.6134,557.427,0.77682287,942.4725,513.7593,0.7308301,923.42804,379.10205,0.7320583,887.6786,172.01195,0.9042088,902.57434,65.17254,0.83007675
77,1072.7303,557.3977,0.7957825,942.5809,513.84094,0.73658717,923.4519,379.10376,0.7149561,887.75183,171.7192,0.9003424,902.75116,65.21297,0.8298865
78,1072.7236,557.44434,0.7835575,942.76843,514.1177,0.72936565,923.43475,379.21027,0.7265751,887.6503,172.0576,0.8997838,902.7528,65.130486,0.8338515
79,1073.3425,557.4141,0.7958282,942.8675,514.1445,0.71247506,923.67755,379.35413,0.7412774,887.7836,172.12575,0.8962872,902.955,65.14779,0.8302095
80,1073.3193,557.20215,0.7934319,942.9507,514.16534,0.72245246,923.72455,379.40085,0.7194924,887.92017,172.11261,0.88978076,902.99554,65.12731,0.8295892
81,1072.8171,557.3947,0.78084767,942.8679,514.1404,0.712918,923.7965,379.45413,0.71551216,887.93005,172.1337,0.8924853,903.17883,65.15834,0.8168786
82,1072.936,557.46814,0.7785074,942.8912,514.19116,0.71077746,923.826,379.40356,0.71870947,887.9614,172.09369,0.8894495,903.0853,65.09613,0.82996297
83,1072.9524,557.45374,0.78520966,942.9155,514.17944,0.72125506,923.8748,379.30682,0.72388256,888.6214,172.11218,0.86914533,903.394,64.91961,0.8406076
84,1073.1001,557.4997,0.7845621,942.707,513.94696,0.7077816,923.93616,379.26776,0.7193199,888.3375,172.11082,0.8755256,903.51306,65.02255,0.81729496
85,1073.1141,557.56506,0.7955387,942.7068,513.9638,0.7173832,923.885,379.23294,0.724964,888.41095,171.83264,0.87269247,903.68866,65.11262,0.8239715
86,1073.1553,557.484,0.78764415,942.7286,514.1856,0.71967244,923.9052,379.20398,0.72093934,888.6963,172.15147,0.86552083,903.7605,65.329704,0.8330252
87,1073.0879,557.4793,0.7887941,942.7492,514.16046,0.71738744,923.7466,379.39764,0.73255193,888.35364,172.09981,0.8748616,903.5182,65.26364,0.8281831
88,1073.0928,557.3882,0.789454,942.826,514.1829,0.7210099,923.48505,379.37543,0.71418965,887.9134,172.01523,0.885585,903.1621,65.23503,0.81538534
89,1073.1091,557.51404,0.7884251,942.6851,513.94604,0.728529,923.7712,379.50458,0.7215227,887.94574,171.9606,0.87877846,903.20935,65.217674,0.8273246
90,1073.5221,557.3144,0.7568115,942.6974,513.99164,0.74281794,923.65375,379.4285,0.7334161,888.1256,171.77711,0.89122427,903.274,65.20038,0.82878727
91,1073.0397,557.5924,0.7857915,942.6216,514.07526,0.7438958,923.6896,379.44922,0.73379886,888.1501,171.74103,0.8842543,903.2718,65.08858,0.82342273
92,1073.7421,557.2422,0.78103614,942.8369,514.1922,0.742859,923.68005,379.35013,0.72716117,888.4277,171.92743,0.8765925,903.3975,65.12233,0.8353062
93,1073.6344,557.27136,0.7788475,942.81287,514.1053,0.73612,923.9168,379.37827,0.7409283,888.2289,171.40703,0.87878674,903.52075,64.99904,0.8331098
94,1073.7241,557.1708,0.7667745,942.8592,514.1998,0.7447293,923.9284,379.32016,0.7386829,888.4864,171.7426,0.8728333,903.5642,65.01898,0.83074313
95,1073.821,557.2471,0.7793063,942.8893,514.1548,0.7446058,924.133,379.1794,0.74705803,888.6137,171.71945,0.8689494,903.63104,64.97188,0.833157
96,1073.7604,557.39294,0.760396,942.90045,514.1494,0.74289674,924.01337,379.18024,0.74616265,888.69055,171.63362,0.8667157,903.7483,64.919815,0.8430122
97,1073.3162,557.60236,0.76993173,942.95886,514.02234,0.7379949,924.159,379.09058,0.7404178,888.4065,171.66042,0.8762097,903.5566,64.90765,0.8566663
98,1073.3392,557.50116,0.77133733,942.9254,514.0977,0.74867076,924.1792,379.12698,0.7472984,888.6581,171.70332,0.8687585,903.70374,64.95614,0.8523891
99,1073.3374,557.51776,0.7656592,942.9099,514.0789,0.75208193,924.13055,379.17538,0.75210565,888.685,171.8758,0.8708298,903.78784,64.9659,0.86730087
100,1073.684,557.12054,0.7628016,943.03864,514.07886,0.7556585,923.9856,379.15277,0.7480844,888.6938,171.70628,0.87170196,903.8023,64.96776,0.8749757
101,1073.2546,557.56586,0.7676976,943.0364,514.0011,0.7453015,923.9932,379.10168,0.7436393,888.3505,171.73856,0.8720864,903.81384,65.037025,0.83500355
102,1073.293,557.6315,0.7673434,942.9418,513.84204,0.74004227,923.9696,379.1224,0.7426311,888.7383,171.64973,0.8677196,903.69727,64.92107,0.84033966
103,1073.2148,557.60675,0.7671227,942.88116,513.8627,0.73567235,923.94055,379.1152,0.743075,888.74927,171.53238,0.8631476,903.8129,64.89536,0.8237734
104,1073.2532,557.78546,0.76021624,942.8383,514.0873,0.7343176,923.9851,379.17725,0.7556775,888.75256,171.5391,0.8720973,904.0124,64.91679,0.8336511
105,1073.2379,557.69604,0.7705572,942.876,513.8827,0.74414223,923.9639,379.08374,0.7492524,888.7835,171.18837,0.8554657,903.985,64.79579,0.8255873
106,1073.2421,557.5776,0.76443994,942.90204,513.82446,0.7386774,923.8735,378.88156,0.74353856,888.5023,171.23271,0.86597365,903.99176,64.76198,0.8386886
107,1073.5669,557.19257,0.7684503,943.06396,513.8563,0.74318933,924.04767,379.029,0.76766205,889.0521,171.2863,0.8471124,904.3175,64.89236,0.85056794
108,1073.2662,557.5698,0.76632583,942.99854,513.9892,0.74678695,924.1585,379.01584,0.7486183,889.1811,171.18774,0.84029573,904.48376,64.899216,0.85845464
109,1073.6733,557.26495,0.76870835,942.9384,513.8433,0.7462349,924.1639,378.96765,0.7553252,888.7647,171.16634,0.84240365,904.2741,64.83562,0.8512137
110,1073.2173,557.5631,0.7677214,943.1355,513.8978,0.74234116,924.1842,378.8986,0.75019825,889.1994,171.15714,0.8358778,904.48096,64.95182,0.84238964
111,1073.2137,557.51965,0.76494217,943.0555,513.7386,0.7410201,924.1938,378.90036,0.75534266,889.21216,171.20863,0.8379499,904.4925,64.92064,0.83605045
112,1073.6455,557.26483,0.76105803,943.0611,513.73535,0.735638,924.2265,378.66623,0.7589234,889.86115,170.86124,0.85606533,904.817,64.80704,0.85259587
113,1073.6572,557.2383,0.76836103,943.0808,513.73303,0.7319892,924.14954,378.7338,0.7631945,889.7178,170.85277,0.84506667,904.9079,64.80368,0.84059817
114,1073.6605,557.25916,0.7690943,943.10565,513.77,0.7433481,924.1762,378.78214,0.7565448,889.61285,170.63582,0.83789647,904.9812,64.82467,0.8435144
115,1073.2863,557.5873,0.7675991,943.1326,513.7653,0.74543667,924.0412,378.89844,0.76306564,889.8189,170.83907,0.85148376,904.9626,64.79497,0.8678134
116,1073.6409,557.226,0.7667217,943.03284,513.8197,0.74263823,923.97327,379.04437,0.769339,888.9694,171.28777,0.84578395,904.50714,64.94532,0.8640075
117,1073.2837,557.48376,0.7754598,942.8913,513.8137,0.7464834,923.8743,379.05124,0.75852937,889.2422,170.91803,0.83870506,904.6496,64.81624,0.88180053
118,1073.2441,557.526,0.78031045,942.93066,513.7572,0.7434639,923.9489,379.01126,0.748682,889.54315,170.54604,0.8363854,904.6566,64.73087,0.86730003
119,1073.2389,557.5107,0.77936244,942.9594,513.82196,0.74582344,923.8784,379.0543,0.75790334,888.9723,171.19951,0.84827995,904.6895,65.029045,0.8558497
120,1073.6588,557.2423,0.7789273,943.0221,513.8834,0.76734096,923.8943,379.01263,0.75310886,889.0191,171.2736,0.8447698,904.6533,65.040016,0.8657009
121,1073.7406,557.2189,0.7870122,943.04865,513.7939,0.76104724,923.90485,378.9476,0.7432268,888.6255,171.27084,0.8416671,904.6702,64.99959,0.8354605
122,1073.6893,557.2031,0.78248143,942.9515,513.83765,0.76907486,923.9725,379.0206,0.75856864,888.85583,171.30453,0.8304075,904.4372,64.900925,0.84456867
123,1073.7291,557.2794,0.77983445,943.01086,513.8269,0.7588604,923.9899,379.0065,0.76294476,888.8674,171.27513,0.83156264,904.42487,64.77553,0.848954
124,1073.7079,557.26086,0.78504145,943.1287,513.82733,0.77837944,923.90216,378.74548,0.7373256,888.98474,170.57182,0.8258071,904.4103,64.64497,0.8419391
125,1073.8397,557.3832,0.7737596,943.14764,513.74963,0.7666389,923.9773,378.87778,0.7515561,889.55664,170.37714,0.81539774,904.56854,64.63986,0.8392048
126,1073.9406,557.4756,0.7490701,943.11365,513.8379,0.767983,923.93604,379.0797,0.76096255,889.05896,170.75108,0.8353898,904.54926,64.830635,0.82458866
127,1073.9847,557.3786,0.7559507,943.18677,513.8984,0.748074,923.85596,378.95074,0.75587106,889.0091,170.77249,0.827222,904.5461,64.78347,0.8289875
128,1073.9584,557.2803,0.7523746,943.19244,514.0348,0.74974114,924.28534,378.9538,0.7401029,889.5143,170.84157,0.82122433,904.7822,64.836555,0.8346806
129,1074.0074,557.34906,0.77044827,943.1624,513.98315,0.7370404,924.0285,379.0117,0.7483007,888.7366,171.1135,0.8443896,904.1531,64.8134,0.8430942
130,1073.9502,557.4568,0.77662367,943.11646,513.91705,0.75010407,923.84033,378.9785,0.7476214,888.7026,171.08574,0.8439016,904.0835,64.79406,0.8209099
131,1073.791,557.59985,0.7697114,943.2285,513.8725,0.75921744,923.8848,379.29187,0.7799358,889.0192,171.10573,0.83759874,904.7485,64.88484,0.8163263
132,1073.8638,557.6254,0.77353525,943.18915,513.93097,0.76521385,923.8754,379.30786,0.7747319,888.65436,171.53282,0.8626631,904.3599,64.9878,0.80847716
133,1073.7938,557.2688,0.78579146,943.4415,513.8018,0.77082247,923.8142,379.10333,0.7659232,888.63367,171.30698,0.8549722,904.28094,64.904854,0.81669426
134,1073.7261,557.15234,0.7791779,943.06836,513.5963,0.7696026,923.6638,378.81345,0.77761847,888.81464,170.89143,0.8396604,904.3516,64.599525,0.8175317
135,1073.7498,557.13837,0.78636384,943.13617,513.6381,0.78414094,923.6563,378.8584,0.7738964,888.8196,171.10905,0.8469268,904.37775,64.69353,0.8171106
136,1073.7922,557.19714,0.7768746,943.19965,513.60895,0.7686962,923.61847,378.8902,0.7726683,888.82886,170.85475,0.8394108,904.32355,64.5369,0.8189993
137,1073.7877,557.21497,0.7727519,943.1469,513.72064,0.756948,923.8894,379.0013,0.7724404,888.38916,171.05917,0.85201186,904.3197,64.57973,0.8280545
138,1073.7002,557.21216,0.78833973,943.0775,513.70245,0.75790125,923.9866,379.01645,0.7613662,888.8239,171.38861,0.85482985,904.4744,64.76092,0.81240577
139,1073.6555,557.4046,0.78825784,943.189,513.8107,0.7674899,923.8641,379.07605,0.7541852,888.45325,171.35522,0.8653327,904.34607,64.9669,0.83453137
140,1073.7644,557.55676,0.7791523,943.1361,513.76636,0.7637154,923.8431,379.057,0.77150816,888.73004,171.47551,0.8550421,904.4937,64.9845,0.8291557
141,1073.7239,557.2575,0.7781044,943.2091,513.7147,0.755744,923.90094,378.9547,0.7764794,888.72284,171.47157,0.85340667,904.4077,64.76317,0.8010858
142,1073.688,557.26294,0.76991045,943.2159,513.56305,0.7431206,923.86975,378.89795,0.7771125,888.90924,171.039,0.84611833,904.53503,64.55042,0.8007255
143,1073.7295,557.08405,0.7797402,943.3223,513.6409,0.7574544,923.9117,378.97235,0.78632087,889.23413,171.12424,0.83924556,904.5307,64.65404,0.79832083
144,1073.7242,557.16565,0.76611924,943.04956,513.54736,0.7448738,923.9224,379.0242,0.78389907,888.88306,171.1117,0.8488041,904.5893,64.69667,0.80992687
145,1073.7891,557.25964,0.79816,943.16864,513.59686,0.74340993,923.9291,379.02917,0.7760409,889.13,171.18333,0.8407296,904.53296,64.77345,0.8126752
146,1073.6719,557.126,0.7931219,943.2673,513.69354,0.7490632,923.9873,379.0307,0.78376347,888.8049,171.41373,0.85450876,904.56354,64.88321,0.80408037
147,1073.569,557.02325,0.761119,943.16205,513.72266,0.75539184,923.9567,379.0533,0.7817654,889.1152,171.2798,0.8435209,904.8518,64.954346,0.8003148
148,1073.7042,557.0695,0.77536345,943.13214,513.9002,0.75174403,923.976,379.1089,0.7844302,889.19666,171.4293,0.84264827,904.8847,64.91953,0.80047816
149,1073.6635,557.0371,0.7853616,943.0286,513.72546,0.7313018,923.96643,379.07462,0.7671815,889.0843,171.2443,0.842465,904.80865,64.75547,0.7981504
150,1073.6373,557.00806,0.78344256,943.0058,513.80383,0.7526588,924.0171,379.08676,0.76840967,889.1714,171.3699,0.8439765,904.794,64.91736,0.79297006
151,1073.6511,557.06866,0.7827546,943.0313,513.83203,0.7426123,924.02814,379.0731,0.7660971,889.0912,171.35355,0.8439637,904.7848,64.96068,0.7777415
152,1073.6677,557.1576,0.7733886,943.1214,513.6779,0.73829305,924.0143,379.08423,0.7673263,889.0949,171.25304,0.84510505,904.6233,64.77703,0.78019714
153,1073.6779,557.1668,0.7793987,943.2186,513.65204,0.7469938,924.05383,379.0858,0.7597419,889.12964,171.34537,0.84520555,904.69055,64.82462,0.7580406
154,1073.7079,557.1401,0.780992,943.22504,513.68176,0.7532167,924.0234,379.07285,0.7536373,889.00726,171.39415,0.8450144,904.43164,64.83203,0.77087665
155,1073.7617,557.0996,0.78409207,943.29913,513.63385,0.75082,924.03253,379.06476,0.75348186,889.0866,171.22406,0.8441515,904.68164,64.91002,0.77811486
