timestamp,euler1,euler2
014237222216,"(0.66064453125, 0.01690673828125, 0.75048828125, -0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
014237234731,"(0.6605224609375, 0.01715087890625, 0.7506103515625, -0.00299072265625)","(0.0, 0.0, 0.0, 0.0)"
014237245214,"(0.6605224609375, 0.017333984375, 0.7506103515625, -0.00286865234375)","(0.0078125, 0.0, 0.0, 0.0)"
014237257347,"(0.66851806640625, 0.017333984375, 0.75042724609375, -0.00286865234375)","(0.0078125, 0.0, 0.0, 0.0)"
014237267683,"(0.66864013671875, 0.01708984375, 0.75030517578125, -0.0029296875)","(0.0, 0.0, 0.0, 0.0)"
014237277174,"(0.66864013671875, 0.01708984375, 0.75030517578125, -0.0029296875)","(1.0078125, -0.00018310546875, 0.0008544921875, -0.0023193359375)"
014237286505,"(0.6688232421875, 0.01739501953125, 0.75018310546875, -0.00299072265625)","(1.0078125, -6.103515625e-05, 0.001220703125, -0.00244140625)"
014237294461,"(0.66888427734375, 0.01739501953125, 0.7501220703125, -0.0030517578125)","(1.0, 0.0001220703125, 0.001708984375, -0.0025634765625)"
014237303292,"(0.6610107421875, 0.01763916015625, 0.7501220703125, -0.00311279296875)","(1.0078125, 0.0, 0.00152587890625, -0.00244140625)"
014237313610,"(0.6685791015625, 0.01776123046875, 0.7503662109375, -0.00323486328125)","(1.0078125, 0.00030517578125, 0.0018310546875, -0.00286865234375)"
014237323180,"(0.6685791015625, 0.01763916015625, 0.7503662109375, -0.0029296875)","(1.0, 0.00030517578125, 0.0018310546875, -0.00286865234375)"
014237332112,"(0.6685791015625, 0.01800537109375, 0.7503662109375, -0.0030517578125)","(1.0, 0.0003662109375, 0.0018310546875, -0.00286865234375)"
014237341706,"(0.6685791015625, 0.0181884765625, 0.7503662109375, -0.0030517578125)","(0.74566650390625, 0.218994140625, 0.6292724609375, -0.00201416015625)"
014237350869,"(0.66070556640625, 0.01800537109375, 0.75042724609375, -0.00341796875)","(0.74560546875, 0.21881103515625, 0.62939453125, -0.00213623046875)"
014237357447,"(0.66070556640625, 0.01800537109375, 0.75042724609375, -0.00341796875)","(0.74542236328125, 0.21881103515625, 0.62969970703125, -0.00201416015625)"
014237364793,"(0.660400390625, 0.01812744140625, 0.75067138671875, -0.0035400390625)","(0.74542236328125, 0.21881103515625, 0.62969970703125, -0.00201416015625)"
014237372539,"(0.66046142578125, 0.0179443359375, 0.75067138671875, -0.00408935546875)","(0.74530029296875, 0.2188720703125, 0.62982177734375, -0.0023193359375)"
014237380819,"(0.66058349609375, 0.01806640625, 0.75054931640625, -0.0042724609375)","(0.744873046875, 0.21881103515625, 0.63031005859375, -0.00286865234375)"
014237387154,"(0.66058349609375, 0.01806640625, 0.75054931640625, -0.0042724609375)","(0.74462890625, 0.21844482421875, 0.6307373046875, -0.00311279296875)"
014237393064,"(0.66070556640625, 0.0181884765625, 0.75042724609375, -0.00439453125)","(0.74462890625, 0.21844482421875, 0.6307373046875, -0.00311279296875)"
014237400463,"(0.66064453125, 0.01800537109375, 0.75042724609375, -0.00457763671875)","(0.74444580078125, 0.21832275390625, 0.6309814453125, -0.00335693359375)"
014237406126,"(0.66064453125, 0.01800537109375, 0.75042724609375, -0.00457763671875)","(0.74456787109375, 0.218505859375, 0.6307373046875, -0.00335693359375)"
014237414241,"(0.66070556640625, 0.0179443359375, 0.75042724609375, -0.004638671875)","(0.74456787109375, 0.218505859375, 0.6307373046875, -0.00335693359375)"
014237422342,"(0.6611328125, 0.0181884765625, 0.75, -0.00445556640625)","(0.744873046875, 0.218505859375, 0.63043212890625, -0.0032958984375)"
014237428233,"(0.6611328125, 0.0181884765625, 0.75, -0.00445556640625)","(0.74468994140625, 0.21881103515625, 0.6304931640625, -0.0035400390625)"
014237434737,"(0.66119384765625, 0.01812744140625, 0.75, -0.0042724609375)","(0.74468994140625, 0.21881103515625, 0.6304931640625, -0.0035400390625)"
014237441760,"(0.6607666015625, 0.018310546875, 0.7503662109375, -0.004638671875)","(0.7445068359375, 0.21893310546875, 0.63067626953125, -0.003662109375)"
014237448183,"(0.6607666015625, 0.018310546875, 0.7503662109375, -0.004638671875)","(0.7445068359375, 0.218994140625, 0.63067626953125, -0.00390625)"
014237456190,"(0.668212890625, 0.01812744140625, 0.750732421875, -0.00531005859375)","(0.7442626953125, 0.21893310546875, 0.63092041015625, -0.003662109375)"
014237464421,"(0.66754150390625, 0.01800537109375, 0.75128173828125, -0.00567626953125)","(0.7442626953125, 0.21893310546875, 0.63092041015625, -0.003662109375)"
014237472481,"(0.66741943359375, 0.01739501953125, 0.75140380859375, -0.00579833984375)","(0.74462890625, 0.21917724609375, 0.6304931640625, -0.0030517578125)"
014237479877,"(0.66741943359375, 0.01739501953125, 0.75140380859375, -0.00579833984375)","(0.74468994140625, 0.219482421875, 0.6302490234375, -0.00286865234375)"
014237485660,"(0.66729736328125, 0.0172119140625, 0.75146484375, -0.0057373046875)","(0.74468994140625, 0.219482421875, 0.6302490234375, -0.00286865234375)"
014237493280,"(0.66748046875, 0.016845703125, 0.7513427734375, -0.0054931640625)","(0.7447509765625, 0.21917724609375, 0.63031005859375, -0.0029296875)"
014237500794,"(0.66778564453125, 0.01654052734375, 0.7510986328125, -0.005615234375)","(0.74462890625, 0.21893310546875, 0.63055419921875, -0.0029296875)"
014237506804,"(0.65997314453125, 0.01654052734375, 0.7510986328125, -0.005615234375)","(0.74468994140625, 0.218505859375, 0.630615234375, -0.00286865234375)"
014237515563,"(0.66815185546875, 0.0167236328125, 0.75079345703125, -0.005615234375)","(0.74468994140625, 0.218505859375, 0.630615234375, -0.00286865234375)"
014237524162,"(0.66802978515625, 0.01702880859375, 0.75091552734375, -0.00555419921875)","(0.74468994140625, 0.21826171875, 0.63067626953125, -0.002685546875)"
014237531180,"(0.66802978515625, 0.01715087890625, 0.7508544921875, -0.00567626953125)","(0.7447509765625, 0.218017578125, 0.6307373046875, -0.00274658203125)"
014237537406,"(0.66802978515625, 0.01715087890625, 0.7508544921875, -0.00567626953125)","(0.7447509765625, 0.218017578125, 0.6307373046875, -0.00274658203125)"
014237544937,"(0.667724609375, 0.016845703125, 0.75115966796875, -0.00604248046875)","(0.74456787109375, 0.21783447265625, 0.6309814453125, -0.00299072265625)"
014237553481,"(0.66778564453125, 0.01654052734375, 0.7510986328125, -0.00567626953125)","(0.74462890625, 0.21795654296875, 0.630859375, -0.00250244140625)"
014237562221,"(0.66790771484375, 0.01629638671875, 0.7509765625, -0.00543212890625)","(0.74468994140625, 0.2177734375, 0.630859375, -0.0025634765625)"
014237569182,"(0.66009521484375, 0.01629638671875, 0.7509765625, -0.00543212890625)","(0.7442626953125, 0.21771240234375, 0.63140869140625, -0.0028076171875)"
014237576841,"(0.66778564453125, 0.01617431640625, 0.7510986328125, -0.005615234375)","(0.7442626953125, 0.21771240234375, 0.63140869140625, -0.0028076171875)"
014237584439,"(0.659912109375, 0.01611328125, 0.75115966796875, -0.005615234375)","(0.74395751953125, 0.21783447265625, 0.63177490234375, -0.0028076171875)"
014237594147,"(0.66790771484375, 0.0157470703125, 0.75103759765625, -0.00555419921875)","(0.74383544921875, 0.21771240234375, 0.63189697265625, -0.002685546875)"
014237602159,"(0.66790771484375, 0.01568603515625, 0.75103759765625, -0.00555419921875)","(0.7442626953125, 0.21746826171875, 0.6314697265625, -0.0023193359375)"
014237609457,"(0.66790771484375, 0.01568603515625, 0.75103759765625, -0.00555419921875)","(0.74444580078125, 0.2174072265625, 0.63128662109375, -0.0023193359375)"
014237617516,"(0.66033935546875, 0.01568603515625, 0.75079345703125, -0.00579833984375)","(0.74444580078125, 0.2174072265625, 0.63128662109375, -0.0023193359375)"
014237625359,"(0.6683349609375, 0.015625, 0.7506103515625, -0.00555419921875)","(0.744384765625, 0.21734619140625, 0.63140869140625, -0.00244140625)"
014237632221,"(0.66839599609375, 0.01556396484375, 0.75054931640625, -0.0054931640625)","(0.74444580078125, 0.21759033203125, 0.6312255859375, -0.002197265625)"
014237639197,"(0.66839599609375, 0.01556396484375, 0.75054931640625, -0.0054931640625)","(0.74444580078125, 0.21759033203125, 0.6312255859375, -0.002197265625)"
014237646369,"(0.66864013671875, 0.01544189453125, 0.7503662109375, -0.0054931640625)","(0.74456787109375, 0.217529296875, 0.631103515625, -0.00225830078125)"
014237655171,"(0.66912841796875, 0.01507568359375, 0.74993896484375, -0.00531005859375)","(0.74493408203125, 0.217529296875, 0.63067626953125, -0.001953125)"
014237664621,"(0.66949462890625, 0.0150146484375, 0.7496337890625, -0.00506591796875)","(0.74530029296875, 0.217529296875, 0.6302490234375, -0.0020751953125)"
014237670999,"(0.66998291015625, 0.0146484375, 0.74920654296875, -0.00482177734375)","(0.74542236328125, 0.2174072265625, 0.63018798828125, -0.00225830078125)"
