scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
17,1085.1451,641.7817,0.61565757,1040.9844,479.76434,0.7532918,992.1681,297.63922,0.5293153,963.9031,153.61299,0.9272865,993.0235,295.64746,0.17284256
18,1085.258,641.47974,0.46419153,1041.1022,479.77982,0.7531302,992.5181,296.59067,0.5530715,963.8307,153.21867,0.9011571,1033.9062,188.40733,0.17896555
19,1085.4144,641.2541,0.47604036,1041.0347,479.49567,0.7611323,992.2223,296.8548,0.5505857,963.8088,152.79437,0.91761535,1034.0483,188.01817,0.16810696
20,1085.1284,641.415,0.4714639,1041.0396,479.40085,0.7654871,992.0114,296.8912,0.5486186,963.7804,152.80428,0.91399276,1034.3749,187.65045,0.17680804
21,1084.7776,641.4223,0.48850122,1040.8976,479.51337,0.7624321,992.12494,296.98276,0.52769786,963.7321,153.07907,0.9207869,1034.3652,187.54749,0.16958794
22,1084.7134,641.3463,0.4575529,1040.8389,479.61246,0.7619276,991.87115,297.4376,0.5468004,963.56445,153.30684,0.8867156,991.99054,296.1913,0.16381513
23,1085.0597,641.412,0.48923832,1040.8405,479.63605,0.75955653,991.9723,297.22156,0.55731565,963.52954,153.61284,0.88269264,1033.6478,190.04277,0.19943681
24,1084.4833,641.3517,0.43338752,1040.6721,479.50626,0.75819707,991.8864,296.9326,0.54925704,963.6192,153.3878,0.87298065,1034.0614,187.998,0.19195724
25,1083.3414,641.40784,0.4455317,1040.5486,479.4458,0.7775285,991.87445,296.8287,0.56638414,963.50543,153.2861,0.9031627,1032.9187,190.48569,0.17171781
26,1079.4904,642.38574,0.50060534,1040.3048,479.3159,0.79322034,991.8921,296.12946,0.60242856,963.5474,153.21913,0.9256945,992.90784,294.17963,0.18408155
27,1076.0354,642.27515,0.5513013,1038.947,479.48462,0.87443686,991.7859,295.49518,0.6731471,963.26874,152.53665,0.9565448,963.34314,152.84412,0.16507027
28,1074.8408,640.3686,0.5412054,1037.6287,478.55762,0.9496607,990.9749,294.26862,0.6766525,961.83435,151.4137,1.0,991.39966,293.22208,0.20970577
29,1071.0155,636.8651,0.53113973,1035.326,474.29025,0.8102276,988.8786,289.30432,0.63487303,960.51404,146.57867,1.0,959.58954,147.53542,0.26965794
30,1082.0919,715.05505,0.5209899,1029.4989,469.6257,0.7864251,986.5151,282.49332,0.7099936,957.09015,139.81374,1.0,957.755,140.07405,0.21398719
31,1055.3754,627.85864,0.4351987,1023.0494,464.24005,0.7458212,979.6822,279.78903,0.5915963,952.9845,137.03847,0.9577629,980.28094,279.04053,0.211944
32,1062.01,713.5581,0.42172027,1013.8052,465.0492,0.92849123,973.8253,279.16995,0.7389616,948.311,137.22493,0.9087171,1017.99097,173.03311,0.22441909
33,1051.4573,713.60455,0.41003814,1007.9535,464.83124,0.7046444,969.62695,279.81046,0.67540705,945.7803,138.66109,1.0,1014.6496,176.59152,0.2392443
34,1043.983,714.6862,0.44561347,1006.1646,465.76242,0.7168997,969.7718,279.9669,0.6157922,945.323,139.55428,1.0,945.31177,140.2259,0.2231707
35,1039.5259,714.4347,0.50363356,1005.90674,465.78104,0.7435734,968.5439,279.91348,0.62981683,945.642,140.11131,1.0,945.56537,140.79468,0.17911264
36,1039.3713,714.8614,0.38100624,1005.44977,465.8488,0.73048306,968.22797,279.88623,0.5825578,945.36176,140.07335,1.0,945.26416,140.7749,0.18629773
37,1039.292,713.42914,0.48412216,1005.1827,465.76834,0.75129545,968.1682,279.75858,0.66217417,945.0075,140.15512,1.0,1082.7333,425.7728,0.19792606
38,1037.999,713.5493,0.43697152,1005.0413,465.70724,0.7735392,968.34937,279.6358,0.6828902,945.00604,140.1224,0.99772114,944.89606,140.76688,0.19088398
39,1023.35376,630.7591,0.39483422,1004.5569,465.52274,0.8068682,968.3569,279.63678,0.6617004,944.89484,140.14142,0.976073,1014.035,177.72688,0.18064746
40,1034.4788,713.2047,0.3871845,1004.29144,465.4623,0.8218776,967.97723,279.584,0.685338,944.7704,140.1338,0.9719872,1013.94934,177.84828,0.18926561
41,1022.80383,630.912,0.4719459,1004.14777,465.71848,0.82227886,967.9966,279.89337,0.6518726,943.95526,140.33833,1.0,1013.56036,176.68625,0.20899127
42,1022.8499,631.01843,0.41921353,1004.1692,465.7619,0.81036186,968.12085,279.8227,0.6786644,943.99744,140.47557,1.0,1012.68475,177.03731,0.22365448
43,1023.58014,631.2938,0.46543264,1004.154,465.85858,0.79687524,967.4253,280.2917,0.7241452,943.65515,140.78856,1.0,1082.4087,425.78833,0.19085307
44,1024.3948,631.50195,0.4263135,1004.0755,465.8226,0.7603789,967.51776,280.06787,0.67676497,943.51324,141.28462,1.0,1082.5762,426.16547,0.2046385
45,1024.7488,631.50134,0.51007926,1004.04126,465.8183,0.78274435,967.2934,280.2531,0.7285906,943.41125,141.14551,1.0,943.1081,141.63438,0.1875926
46,1025.1807,631.3208,0.57148325,1004.0074,465.78485,0.7938061,967.4236,280.338,0.7014955,943.31006,141.12732,1.0,943.00684,141.59848,0.19408233
47,1025.404,630.9822,0.5797614,1004.0619,465.73853,0.7944602,967.4291,280.4763,0.68425447,943.4229,141.06029,1.0,943.16516,141.53584,0.22420028
48,1025.3438,630.74316,0.53629434,1004.1129,465.6754,0.8004205,967.3228,280.39355,0.6588638,943.4911,140.88948,1.0,943.2431,141.42027,0.2305064
49,1025.5908,630.681,0.5271864,1004.1183,465.69504,0.788731,967.4332,280.16193,0.70284337,943.33093,140.90256,1.0,943.07,141.39586,0.21281268
50,1025.827,630.65216,0.48968518,1004.0972,465.68787,0.78476906,967.177,279.82544,0.652065,943.227,140.85356,1.0,942.96277,141.36444,0.21535312
51,1039.2465,713.64325,0.5196407,1004.0796,465.70032,0.7871067,966.9497,279.77173,0.6389444,943.0808,140.70941,1.0,942.8579,141.15921,0.21441722
52,1039.7168,713.512,0.49401197,1004.14526,465.63577,0.78375673,967.0263,280.3564,0.6052461,942.59576,140.88887,1.0,942.29144,141.1763,0.22961418
53,1039.8075,713.0781,0.5095743,1004.45013,465.5761,0.78559846,966.5594,279.84714,0.63294387,942.3116,140.49974,0.9967515,942.07947,140.82056,0.24440211
54,1040.7224,714.089,0.47519082,1004.6846,465.506,0.79325944,965.9676,279.8688,0.6164697,941.73895,140.7482,0.97112495,941.4868,140.88423,0.22319126
55,1040.4907,714.141,0.489876,1004.87335,465.36475,0.79243696,966.7086,280.07874,0.5959779,941.55695,140.34555,0.992043,967.9,278.89056,0.22865885
56,1040.7484,714.3434,0.5062525,1005.0916,465.2736,0.78749245,965.8018,279.91174,0.5905508,941.1888,140.38217,1.0,967.2213,279.26337,0.22072968
57,1041.1715,714.0124,0.45058352,1005.0573,465.39755,0.7747664,966.17017,280.38806,0.5757904,941.1256,140.3328,1.0,1011.0448,177.10405,0.21354884
58,1041.3387,713.065,0.43260795,1005.0357,465.4959,0.77569324,965.8707,279.83932,0.5566871,941.09045,140.42628,1.0,967.305,279.24487,0.23185359
59,1041.7614,713.2148,0.41157156,1004.9855,465.31485,0.77737963,965.8293,280.03333,0.6634477,941.0279,140.40382,1.0,940.89825,140.57448,0.2005505
60,1042.0612,713.1194,0.40601984,1005.0103,465.5818,0.7478597,965.75934,279.88077,0.68581194,940.9991,140.40106,1.0,940.8757,140.59929,0.20347889
61,1041.9448,713.0227,0.4106969,1005.1037,465.498,0.75265306,965.9443,279.8743,0.72987324,940.9393,140.44525,1.0,940.8223,140.61269,0.17972802
62,1042.0428,713.9536,0.41548732,1005.1817,465.4485,0.7638025,965.8253,280.04974,0.701611,940.9179,140.43268,1.0,940.80896,140.60724,0.18629742
63,1042.0424,713.9527,0.41502774,1005.12573,465.483,0.7491769,966.1173,279.7767,0.66282463,940.8253,140.44481,1.0,967.6868,279.28986,0.18079503
64,1043.9109,628.03375,0.816865,1005.7729,464.14957,0.7874867,966.11053,280.5351,0.74192786,940.9622,140.74413,1.0,1080.9994,423.98758,0.20131417
65,1098.1481,602.32635,0.9819179,1008.315,463.26453,0.88086647,964.63574,283.365,0.7581551,940.1042,142.22232,0.99860746,939.9229,142.23593,0.19523658
66,1125.348,575.14014,0.8994571,1008.8172,462.74423,0.9089306,963.64014,284.295,0.82288736,938.00525,143.65648,1.0,938.1937,143.89896,0.21314055
67,1138.3557,554.231,0.80526847,1010.1879,460.9171,0.89529437,962.9227,285.12445,0.78942585,937.21655,143.69923,1.0,937.3643,143.97699,0.211927
68,1146.2301,536.1461,0.71308756,1010.78,459.89813,0.9531378,961.7318,286.10657,0.7081532,936.7286,144.2395,0.9530431,937.2006,144.3156,0.18846707
69,1152.4374,516.6936,1.0,1011.38074,457.9104,0.9018873,959.96344,287.08392,0.64505714,935.45996,144.5998,0.8919589,935.47797,144.84421,0.19403498
70,1156.2106,497.32846,1.0,1011.0541,455.61398,0.8787739,958.66003,287.67627,0.7270414,933.67175,144.42354,1.0,933.84625,144.86601,0.21880212
71,1157.0757,492.1509,1.0,1011.37036,455.3338,0.8770031,958.0678,288.0241,0.76836354,933.2883,144.94122,1.0,933.3819,145.53633,0.19935901
72,1154.2482,511.15863,1.0,1010.5492,455.61707,0.90216064,960.0451,285.84497,0.7337777,935.3655,144.15681,0.9382173,935.28284,144.41113,0.19794644
73,1129.974,569.14044,0.8926469,1009.7061,461.8152,0.7894199,962.8111,283.77658,0.7095927,937.0711,142.92175,1.0,937.0829,143.20084,0.18602808
74,1091.1724,606.79877,1.0,1007.9857,465.67978,0.70014423,963.27814,283.92044,0.6929532,936.895,143.07355,1.0,936.9162,143.4134,0.19423525
75,1063.2601,622.7422,0.9138736,1007.1701,466.73938,0.6846202,964.3081,283.71707,0.788633,938.82367,142.54637,1.0,1142.3706,330.06412,0.2613487
76,1045.1016,628.60345,0.7466867,1006.25104,466.70087,0.7675819,964.7443,282.41077,0.67254114,939.8618,141.98781,1.0,939.55945,142.05432,0.17344584
77,1036.6273,628.8951,0.55491024,1005.6592,466.1163,0.7145712,965.6551,281.6617,0.68139154,940.41754,140.83662,1.0,966.9134,280.9732,0.17452313
78,1034.8649,629.1893,0.58478105,1005.6714,465.97195,0.7097738,966.0469,281.0837,0.70044106,940.7175,140.48773,1.0,967.36993,280.46994,0.18111542
79,1036.0563,629.3352,0.57324356,1005.5771,466.56223,0.68388265,966.04565,280.9978,0.6928237,940.7455,140.91748,1.0,1084.0092,424.47015,0.20707272
80,1049.4083,627.6928,0.741482,1006.36346,465.94653,0.76450914,965.64075,281.66718,0.67317057,940.8373,141.7083,1.0,1084.4542,425.6718,0.19297333
81,1088.1543,609.7563,0.85584015,1007.8926,464.68396,0.8202797,964.4632,283.41577,0.63809776,940.0076,142.35522,0.99724036,1081.8834,425.10117,0.19890036
82,1113.8175,586.6653,0.88902724,1008.70624,463.41113,0.869754,963.9545,284.49765,0.703041,939.1331,143.45813,1.0,939.1852,143.6289,0.17816687
83,1137.8733,555.85486,0.9435008,1010.34064,460.93362,0.8801504,963.74615,284.9263,0.76373553,938.0761,143.49886,1.0,938.22314,143.7381,0.19059108
84,1147.013,536.823,0.5934544,1011.1244,459.73932,0.9711184,962.6655,285.08646,0.7264854,937.7019,143.8659,1.0,937.8582,144.13199,0.18128632
85,1151.0237,522.3802,0.80171204,1011.6229,457.99637,0.9810247,961.15247,285.7305,0.60258555,937.00836,143.80153,1.0,937.08954,144.08757,0.19432697
86,1155.085,512.24634,1.0,1012.4011,457.07205,0.9557727,960.8381,286.29745,0.5801431,936.9472,143.86139,1.0,937.0174,144.11504,0.19320968
87,1157.2518,503.8924,1.0,1012.57214,455.77655,0.95219356,960.1504,286.77054,0.61551166,935.86163,144.25595,0.9313101,935.84436,144.49648,0.18792687
88,1158.4182,492.05,0.9437449,1012.8271,455.05273,0.91049695,959.7494,286.65704,0.64380527,935.32434,144.31258,0.95223606,935.2729,144.58144,0.20503949
89,1158.7522,490.09683,0.9050038,1013.368,454.33282,0.92984265,959.6802,286.3681,0.65524167,935.3686,144.05692,0.94781333,1135.2097,335.951,0.20626228
90,1157.4875,498.69568,1.0,1012.8135,454.60013,0.8726769,960.15485,284.73715,0.6649294,936.214,142.71371,0.9799921,1006.8514,176.71678,0.21338253
91,1146.7449,537.59265,0.8951724,1012.23303,457.17337,0.8972524,962.882,282.97177,0.72272897,937.9858,141.23383,1.0,1140.0885,330.01993,0.2861312
92,1117.2396,583.6316,0.85125,1010.61395,461.12952,0.8170355,963.78,282.1041,0.7028538,938.77783,140.7788,1.0,1082.7981,418.58246,0.30100563
93,1092.0673,606.32513,1.0,1010.3663,462.96194,0.7864803,964.9196,281.56058,0.72559345,939.70496,140.6379,1.0,1142.6094,328.8553,0.24376208
94,1064.4849,619.9286,0.9172415,1009.61035,465.16574,0.7866346,967.4095,280.5101,0.7465352,940.85156,139.90349,1.0,940.717,140.0152,0.20956016
95,1041.5874,626.7282,0.79357433,1008.02734,463.62186,0.76167923,967.73315,279.31882,0.7324272,941.66595,139.00458,1.0,1012.1924,176.31564,0.23952931
96,1025.9694,628.7175,0.88449,1007.09106,463.1693,0.87167096,969.1624,278.3509,0.729397,943.60254,138.13004,0.9723816,1083.9387,420.58282,0.21598576
97,1016.91425,628.204,0.6490903,1006.3332,462.6118,0.9335327,970.8891,277.58075,0.7734787,945.46814,137.24548,0.90567046,971.6262,276.4164,0.21636444
98,1018.36255,628.2675,0.6076626,1006.72864,462.8121,0.9120929,970.93066,277.34326,0.7685928,945.86926,137.45801,0.9214612,971.66614,276.2275,0.21832468
99,1033.846,628.1142,0.6377514,1007.5497,462.67453,0.8661977,969.0619,278.82266,0.6975274,944.6322,137.93909,0.92100006,1084.2617,421.40796,0.28662765
100,1077.5563,615.18243,0.95941865,1009.3745,461.92166,0.7949793,967.9413,279.5308,0.70174706,942.4024,139.45078,1.0,942.4387,139.72385,0.27124172
101,1102.8086,597.7284,0.9380834,1010.2283,461.30682,0.863661,966.69293,280.45334,0.745665,942.0845,140.476,1.0,1082.9802,419.04208,0.28689232
102,1129.4299,568.869,0.8732145,1011.45685,459.67496,0.8641645,965.41394,282.1764,0.693479,940.57513,140.95738,1.0,1144.2001,330.0584,0.21851127
103,1142.406,551.3797,0.8920429,1011.8539,458.6009,0.9566749,964.4133,283.68408,0.81593245,940.09283,141.90244,1.0,1081.7002,418.47098,0.20790228
104,1150.0065,529.40607,0.7568337,1012.9477,456.73477,0.95981854,963.54596,284.27524,0.8436873,939.15955,142.29005,1.0,939.1779,142.53612,0.20831984
105,1154.8806,515.23425,1.0,1013.1583,456.28046,0.9513682,962.74854,284.2252,0.78434,938.2941,142.43376,1.0,938.2972,142.72491,0.15749305
106,1157.393,504.1951,1.0,1013.0258,455.15512,0.9414598,961.9231,284.85208,0.7364959,937.7531,142.90851,1.0,937.8027,143.14496,0.19870625
107,1158.1869,493.27063,0.97304815,1013.1123,453.86838,0.9113158,960.9814,285.42538,0.6952874,937.0055,142.89528,0.94223285,1005.4017,179.40334,0.19216166
108,1157.8262,488.09833,0.9039544,1013.6219,453.08603,0.9002965,960.7369,285.69604,0.6362498,936.474,143.15948,0.9121915,1005.13354,179.57007,0.20348579
109,1158.4049,488.10904,0.8794277,1013.54486,452.8612,0.8786157,960.4262,285.11282,0.7029349,936.48016,143.16327,0.91916525,1004.6217,179.5118,0.21676508
110,1158.7646,494.00107,0.9757615,1013.8549,452.3389,0.8638081,960.9247,284.20026,0.71004105,937.05597,141.82628,1.0,1005.407,177.6261,0.20246099
111,1157.341,509.764,1.0,1013.5668,453.56454,0.87985176,962.62756,282.5286,0.59140307,937.9528,141.04926,1.0,1006.2646,175.38486,0.18182683
112,1148.736,537.1253,0.8331891,1013.5946,456.22678,0.91783875,963.4263,282.18576,0.5526019,938.68787,140.93243,1.0,964.47675,281.543,0.18959503
113,1142.1204,553.20575,0.9306982,1013.2297,457.97708,0.9226195,964.13965,282.27948,0.71702856,939.1308,140.93918,1.0,1007.42847,175.11919,0.16851734
114,1127.2565,574.4814,0.96754366,1012.3863,459.92416,0.8973874,964.202,282.1842,0.6218056,940.1238,140.44221,1.0,965.4207,281.38742,0.20769571
115,1100.1895,600.03204,0.81450886,1012.17706,461.6707,0.8349373,965.05414,281.15924,0.74969715,940.30396,140.22415,1.0,941.0136,140.33475,0.2067869
116,1071.7866,617.2492,0.9169938,1011.5444,462.53665,0.8369973,966.06116,280.40543,0.65595317,940.9745,139.51677,1.0,941.6798,139.60692,0.2215969
117,1047.954,625.96027,0.76627344,1010.028,462.63992,0.80263954,967.6159,279.02863,0.6613459,941.6128,138.79205,1.0,942.427,138.91881,0.2086257
118,1034.0897,627.0197,0.6735587,1008.523,462.5328,0.81741285,968.28766,278.90152,0.61900365,942.33307,138.15092,1.0,942.6079,138.52527,0.23534338
119,1028.8605,628.1807,0.7926482,1008.5017,462.53204,0.8363104,969.22955,277.955,0.673283,943.4159,137.58101,0.9577847,1083.578,420.69022,0.25542524
120,1041.3623,626.66156,0.90514195,1009.62244,461.44272,0.81954986,968.2569,278.8646,0.62557465,942.4106,138.31236,1.0,1083.0895,420.24255,0.24176435
121,1078.2781,615.05273,0.98622984,1011.2584,461.31662,0.84190685,966.5867,279.87213,0.68695235,941.0554,139.2076,1.0,941.7061,139.31339,0.2148702
122,1108.5903,593.5903,0.9359226,1012.34357,460.61264,0.91756856,965.6867,280.78503,0.73279303,940.574,139.6832,1.0,1081.5333,418.18796,0.2244534
123,1128.0453,574.38983,0.9514642,1012.75964,459.52716,0.94441956,964.3426,282.36115,0.6802381,940.3495,139.89949,1.0,941.0761,140.05139,0.19931984
124,1139.7775,557.08813,0.9603113,1013.53625,458.51367,0.9634385,963.9381,282.5972,0.70837724,939.3879,140.208,1.0,940.14557,140.43906,0.17766193
125,1149.4281,536.27966,0.878808,1013.97943,456.42114,0.96319884,963.7281,282.70752,0.6928906,938.561,140.55942,1.0,939.52264,140.92253,0.15159743
126,1155.9417,518.54956,0.9670418,1014.1576,455.5936,0.89314634,963.05035,283.19083,0.80851775,937.7569,140.67056,1.0,1006.9367,176.38509,0.20256655
127,1158.8116,505.99432,0.8622238,1015.24457,453.77722,0.88492054,961.342,283.08304,0.78099626,937.03613,140.6676,0.9969462,1006.30707,176.76125,0.19573146
128,1159.9039,491.884,0.86814344,1015.3922,451.90012,0.8858898,960.48114,283.27368,0.76590353,936.265,140.64148,0.960634,1015.99255,451.0231,0.15941933
129,1160.9618,489.15314,0.85376257,1015.9124,451.07483,0.90422326,960.3433,283.20547,0.7449595,935.89996,140.35788,1.0,1016.39197,450.49316,0.13370487
130,1159.493,491.9819,0.84944254,1016.41565,450.6799,0.8858276,960.7855,282.5235,0.7040639,936.0903,139.76004,0.96453774,1004.5538,173.81985,0.15297155
131,1159.1772,505.3733,0.88662255,1016.4487,451.10886,0.87423694,962.1408,280.841,0.7085937,936.6116,139.32938,0.97196,1016.84106,450.4161,0.16501313
132,1149.9229,536.8318,0.9221432,1015.3575,454.72488,0.8604039,962.7436,280.5472,0.7389839,937.04846,138.87306,0.9767979,963.1994,280.15292,0.17930928
133,1135.0892,563.01465,0.8596758,1014.1467,456.89557,0.8972288,963.6814,280.3664,0.72047466,938.5108,138.41147,1.0,965.2679,279.74872,0.19494072
134,1113.2474,587.58575,1.0,1013.2584,459.15558,0.78820914,964.371,280.27304,0.78118277,939.06287,138.56361,1.0,966.12787,279.61734,0.18613602
135,1081.9984,610.1865,0.9225505,1012.6862,460.39297,0.81897825,966.61127,279.20917,0.73767585,940.59485,138.02065,1.0,1086.5568,417.4361,0.2175247
136,1051.4133,619.64325,0.82042927,1011.112,459.70456,0.7748904,968.19666,276.8785,0.7233383,941.5626,136.96658,0.9957802,1086.7872,419.00668,0.22842035
137,1030.916,625.0073,0.8493893,1008.9249,458.56958,0.78643954,969.6289,273.51294,0.6779617,943.94653,134.93216,1.0,970.7045,272.79797,0.2529972
138,1021.48193,623.32465,0.69794554,1008.08386,457.49057,0.8206434,971.61914,272.32672,0.6434913,946.1163,133.72209,1.0,972.1596,270.91473,0.27063453
139,1025.905,624.9749,0.74343675,1008.4687,457.81955,0.76644623,971.45435,272.3873,0.61137193,945.63464,134.29321,1.0,972.0383,271.0616,0.27357897
140,1050.7102,619.1555,0.82589173,1010.4722,457.181,0.8402843,969.5209,274.16913,0.705498,944.33545,134.75655,1.0,1085.9716,417.74246,0.2925981
141,1090.7482,602.87036,0.95842046,1012.246,457.25992,0.8809356,968.0791,276.47925,0.7336554,942.241,136.54944,1.0,1084.8815,413.96915,0.4017419
142,1113.1984,586.3225,0.96159124,1012.87946,456.1552,0.9366495,967.108,277.49918,0.71971065,941.65436,136.89339,1.0,1084.3315,414.17322,0.43653294
143,1134.6304,559.34485,0.91144204,1013.5575,455.40253,0.9410347,965.9875,278.17654,0.72783357,941.1178,137.32607,1.0,1083.9365,412.86145,0.24135686
144,1145.9263,539.2257,0.85188264,1014.1203,454.29404,0.94003856,964.66864,279.03384,0.7693879,940.4097,137.83781,1.0,966.5929,277.91684,0.1792864
145,1154.7462,521.0832,1.0,1014.5913,452.71686,0.9457716,963.5703,280.87662,0.68773687,939.47455,138.38152,1.0,965.033,280.30536,0.19139488
146,1159.1692,489.77676,0.85435915,1015.4221,449.93246,0.9949691,960.5949,281.2896,0.63406986,936.80505,139.24495,1.0,1138.3701,324.74698,0.18334958
147,1158.0228,487.92795,0.83910084,1015.5315,449.3723,1.0,960.3799,281.7594,0.6389653,936.4911,139.22064,1.0,961.02167,280.09213,0.13531664
148,1157.7119,497.21185,0.9965108,1015.7413,449.11584,1.0,962.06866,280.11722,0.698993,937.494,138.19038,1.0,962.7021,279.21017,0.18893252
149,1154.7064,521.1833,1.0,1014.9587,451.28748,0.87093955,962.4654,279.45007,0.7192302,938.1656,137.50143,0.99553865,963.17975,278.4017,0.20441128
150,1141.8757,547.1167,0.9670403,1014.07,454.83185,0.8840472,963.207,279.124,0.7603157,938.84784,137.60504,1.0,964.1519,278.47363,0.21156368
151,1132.4138,562.6433,0.91104156,1013.2732,455.67694,0.8883748,963.7481,278.81073,0.79839814,940.1247,137.12762,1.0,965.1653,277.86258,0.19812086
152,1117.0312,581.74005,0.9758166,1013.1434,456.99637,0.9014199,966.2377,278.28165,0.82476795,940.57794,137.0455,1.0,940.3744,138.72656,0.17903855
153,1095.6641,600.14087,0.8300121,1013.27045,458.92737,0.8662443,967.7252,278.27676,0.72836125,941.30927,136.83058,1.0,969.01263,277.3367,0.1818259
154,1075.9889,612.71106,0.97957027,1013.32874,459.78098,0.8446909,968.7137,276.77557,0.80737996,942.5055,136.46042,1.0,969.6861,276.18286,0.19203708
155,1054.2167,620.60834,0.9115218,1012.356,460.06802,0.87499183,970.27905,275.28287,0.68645245,943.56,135.68407,0.9643047,971.2386,274.26187,0.2460911
