timestamp,quat1,quat2
100318304057,"(0.98187255859375, 0.1834716796875, -0.04718017578125, -0.0018310546875)","(0.0, 0.0, 0.0, 0.0)"
100318315068,"(0.98187255859375, 0.1834716796875, -0.04736328125, -0.00201416015625)","(0.0, 0.0, 0.0, 0.0)"
100318324882,"(0.98193359375, 0.18304443359375, -0.047607421875, -0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
100318333976,"(0.98199462890625, 0.1829833984375, -0.0472412109375, -0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
100318343791,"(0.98199462890625, 0.1829833984375, -0.046875, -0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
100318354016,"(0.9820556640625, 0.1827392578125, -0.04705810546875, -0.0029296875)","(1.0, -0.00018310546875, 0.001220703125, -0.0006103515625)"
100318363924,"(0.98211669921875, 0.18218994140625, -0.04742431640625, -0.0035400390625)","(1.0, -0.00018310546875, 0.001220703125, -0.0006103515625)"
100318375481,"(0.98223876953125, 0.18145751953125, -0.04791259765625, -0.0040283203125)","(1.0, 0.00030517578125, 0.0020751953125, -0.00048828125)"
100318385785,"(0.982177734375, 0.18182373046875, -0.0477294921875, -0.00372314453125)","(1.0, 0.0, 0.00164794921875, -0.0006103515625)"
100318395831,"(0.98211669921875, 0.1822509765625, -0.04705810546875, -0.00347900390625)","(1.0, -6.103515625e-05, 0.0018310546875, -0.00042724609375)"
100318409992,"(0.9820556640625, 0.18267822265625, -0.04736328125, -0.00390625)","(1.0, 0.0001220703125, 0.00213623046875, -0.00030517578125)"
100318421038,"(0.98193359375, 0.1832275390625, -0.046875, -0.00384521484375)","(None, None, None, None)"
100318424931,"(0.98193359375, 0.1832275390625, -0.046875, -0.00384521484375)","(None, None, None, None)"
100318427132,"(0.98193359375, 0.1832275390625, -0.046875, -0.00384521484375)","(None, None, None, None)"
100318429748,"(0.98193359375, 0.1832275390625, -0.046875, -0.00384521484375)","(0.98760986328125, -0.12115478515625, 0.09979248046875, -0.0008544921875)"
100318435230,"(0.98193359375, 0.18328857421875, -0.04656982421875, -0.0037841796875)","(0.98760986328125, -0.12115478515625, 0.09979248046875, -0.0008544921875)"
100318440974,"(0.98193359375, 0.18328857421875, -0.04656982421875, -0.0037841796875)","(None, None, None, None)"
100318445445,"(0.98193359375, 0.18316650390625, -0.046875, -0.00408935546875)","(0.98760986328125, -0.12115478515625, 0.09979248046875, -0.00091552734375)"
100318450243,"(0.98193359375, 0.18316650390625, -0.046875, -0.00408935546875)","(0.98760986328125, -0.12139892578125, 0.099609375, -0.0010986328125)"
100318455787,"(0.98199462890625, 0.18304443359375, -0.04693603515625, -0.00482177734375)","(0.98760986328125, -0.12139892578125, 0.099609375, -0.0010986328125)"
100318461646,"(0.98199462890625, 0.18304443359375, -0.04693603515625, -0.00482177734375)","(0.987548828125, -0.1214599609375, 0.10003662109375, -0.00152587890625)"
100318465469,"(0.98193359375, 0.183349609375, -0.0465087890625, -0.0047607421875)","(0.987548828125, -0.1214599609375, 0.10003662109375, -0.00152587890625)"
100318470658,"(0.98193359375, 0.183349609375, -0.0465087890625, -0.0047607421875)","(0.98748779296875, -0.1214599609375, 0.1005859375, -0.00152587890625)"
100318474556,"(0.98193359375, 0.1834716796875, -0.0462646484375, -0.005126953125)","(0.98748779296875, -0.1214599609375, 0.1005859375, -0.00152587890625)"
100318479096,"(0.98193359375, 0.1834716796875, -0.0462646484375, -0.005126953125)","(0.98748779296875, -0.12139892578125, 0.10076904296875, -0.00115966796875)"
100318484633,"(0.98193359375, 0.18359375, -0.04583740234375, -0.0050048828125)","(0.98748779296875, -0.12139892578125, 0.10076904296875, -0.00115966796875)"
100318490057,"(0.98193359375, 0.18359375, -0.04583740234375, -0.0050048828125)","(None, None, None, None)"
100318494069,"(0.98187255859375, 0.1837158203125, -0.046142578125, -0.00494384765625)","(0.98748779296875, -0.12115478515625, 0.100830078125, -0.0013427734375)"
100318497951,"(0.98187255859375, 0.1837158203125, -0.046142578125, -0.00494384765625)","(0.98748779296875, -0.12115478515625, 0.100830078125, -0.0013427734375)"
100318504210,"(0.98193359375, 0.17572021484375, -0.0460205078125, -0.0048828125)","(None, None, None, None)"
100318506428,"(0.98193359375, 0.18353271484375, -0.0460205078125, -0.0048828125)","(0.98748779296875, -0.12078857421875, 0.101318359375, -0.00189208984375)"
100318512186,"(0.98193359375, 0.18353271484375, -0.0460205078125, -0.0048828125)","(None, None, None, None)"
100318514559,"(0.98193359375, 0.1837158203125, -0.04559326171875, -0.00482177734375)","(None, None, None, None)"
100318517240,"(0.98193359375, 0.1837158203125, -0.04559326171875, -0.00482177734375)","(0.98748779296875, -0.12054443359375, 0.10150146484375, -0.002197265625)"
100318522603,"(0.98187255859375, 0.18402099609375, -0.0457763671875, -0.00445556640625)","(0.98748779296875, -0.12042236328125, 0.10150146484375, -0.001953125)"
100318526520,"(0.98187255859375, 0.18402099609375, -0.0457763671875, -0.00445556640625)","(0.98748779296875, -0.12042236328125, 0.10150146484375, -0.001953125)"
100318533905,"(0.98187255859375, 0.18402099609375, -0.04541015625, -0.0045166015625)","(0.987548828125, -0.1201171875, 0.10162353515625, -0.0020751953125)"
100318538038,"(0.98187255859375, 0.18402099609375, -0.04541015625, -0.0045166015625)","(0.987548828125, -0.1201171875, 0.10162353515625, -0.0020751953125)"
100318544666,"(0.98187255859375, 0.18414306640625, -0.045166015625, -0.00445556640625)","(0.987548828125, -0.11932373046875, 0.102294921875, -0.00244140625)"
100318548478,"(0.98187255859375, 0.18414306640625, -0.045166015625, -0.00445556640625)","(None, None, None, None)"
100318552974,"(0.98187255859375, 0.18402099609375, -0.0450439453125, -0.00445556640625)","(0.987548828125, -0.11944580078125, 0.1025390625, -0.002197265625)"
100318557298,"(0.98187255859375, 0.18402099609375, -0.0450439453125, -0.00445556640625)","(0.987548828125, -0.11944580078125, 0.1025390625, -0.002197265625)"
100318562686,"(0.98187255859375, 0.1842041015625, -0.04486083984375, -0.0045166015625)","(0.98748779296875, -0.11962890625, 0.102783203125, -0.00244140625)"
100318566457,"(0.98187255859375, 0.1842041015625, -0.04486083984375, -0.0045166015625)","(0.98748779296875, -0.11962890625, 0.102783203125, -0.00244140625)"
100318571316,"(0.98187255859375, 0.1842041015625, -0.04486083984375, -0.0045166015625)","(0.98748779296875, -0.119873046875, 0.1025390625, -0.00213623046875)"
100318575336,"(0.9818115234375, 0.18426513671875, -0.04522705078125, -0.00408935546875)","(0.98748779296875, -0.119873046875, 0.1025390625, -0.00213623046875)"
100318579145,"(0.9818115234375, 0.18426513671875, -0.04522705078125, -0.00408935546875)","(0.98748779296875, -0.119873046875, 0.1025390625, -0.00213623046875)"
100318585054,"(0.98193359375, 0.18359375, -0.0455322265625, -0.0040283203125)","(0.98748779296875, -0.11981201171875, 0.10247802734375, -0.0018310546875)"
100318588984,"(0.98193359375, 0.18359375, -0.0455322265625, -0.0040283203125)","(0.98748779296875, -0.11981201171875, 0.10247802734375, -0.0018310546875)"
100318595500,"(0.98187255859375, 0.18408203125, -0.04510498046875, -0.00408935546875)","(None, None, None, None)"
100318598092,"(0.98187255859375, 0.18408203125, -0.04510498046875, -0.00408935546875)","(None, None, None, None)"
