timestamp,euler1,euler2
160401973111,"(0.81103515625, 0.09173583984375, 0.5777587890625, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
160401983023,"(0.81097412109375, 0.0916748046875, 0.577880859375, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
160401994465,"(-1.1893310546875, 0.09222412109375, 0.57818603515625, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
160402007042,"(-1.1895751953125, 0.09259033203125, 0.5784912109375, -0.00384521484375)","(0.0, 0.0, 0.0, 0.0)"
160402018962,"(0.80987548828125, 0.0933837890625, 0.57916259765625, -0.00341796875)","(0.0, 0.0, 0.0, 0.0)"
160402029634,"(0.80963134765625, 0.09320068359375, 0.57952880859375, -0.00341796875)","(1.0, -0.00030517578125, 0.00274658203125, -0.0008544921875)"
160402041320,"(0.8092041015625, 0.09332275390625, 0.580078125, -0.00341796875)","(1.0, -0.0008544921875, 0.00250244140625, -0.0008544921875)"
160402051644,"(0.8094482421875, 0.0928955078125, 0.57977294921875, -0.00341796875)","(1.0, -0.0008544921875, 0.00250244140625, -0.0010986328125)"
160402062626,"(0.80963134765625, 0.0927734375, 0.57952880859375, -0.00341796875)","(1.0, -0.0006103515625, 0.002685546875, -0.0010986328125)"
160402072893,"(0.8094482421875, 0.0928955078125, 0.57977294921875, -0.003662109375)","(0.59259033203125, -0.060546875, 0.80322265625, -0.000244140625)"
160402082448,"(0.8089599609375, 0.09332275390625, 0.58038330078125, -0.00390625)","(0.5921630859375, -0.060546875, 0.80352783203125, -0.000244140625)"
160402089774,"(0.8089599609375, 0.09332275390625, 0.58038330078125, -0.00390625)","(0.59161376953125, -0.06036376953125, 0.803955078125, -0.00054931640625)"
160402095351,"(0.808837890625, 0.09381103515625, 0.58050537109375, -0.00445556640625)","(0.59161376953125, -0.06036376953125, 0.803955078125, -0.00054931640625)"
160402102693,"(0.8087158203125, 0.0936279296875, 0.5806884765625, -0.00531005859375)","(0.5909423828125, -0.0604248046875, 0.804443359375, -0.00103759765625)"
160402109288,"(0.8082275390625, 0.09381103515625, 0.581298828125, -0.0054931640625)","(0.5904541015625, -0.06072998046875, 0.80474853515625, -0.00103759765625)"
