scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
31,974.361,748.39154,0.84580326,930.0321,590.41626,0.77444696,930.22394,392.8172,0.63541,952.65063,136.67574,0.7403588,917.6263,64.46032,0.8120241
32,974.4916,748.5644,0.8379165,930.10144,590.5029,0.7657585,930.52496,392.98138,0.63881445,952.632,136.56702,0.7409633,917.69806,64.50186,0.8445875
33,974.4575,748.56616,0.8424206,930.0171,590.4441,0.7617963,930.5757,393.22858,0.64892864,952.66205,136.78227,0.7200513,917.7472,64.50384,0.83531773
34,974.4265,748.5532,0.84265614,930.07263,590.43823,0.76365304,930.57153,393.26245,0.65370905,952.68713,136.62038,0.74452597,917.7233,64.52568,0.82818437
35,974.4242,748.55774,0.84271747,930.0737,590.5041,0.74946666,930.63257,393.41272,0.6550017,952.7002,136.64975,0.7412443,917.7066,64.51566,0.8355997
36,974.4723,748.6611,0.86125857,930.0917,590.4505,0.74610573,930.68536,393.42084,0.6578695,952.76495,136.66989,0.741433,917.6732,64.57997,0.834969
37,974.3735,748.6269,0.8373302,930.1246,590.3899,0.7443365,930.4201,393.50192,0.6644741,952.79126,137.04054,0.7475025,917.65155,64.604416,0.82732975
38,974.3143,748.60394,0.8449369,929.97015,590.5661,0.7333253,930.14905,394.3226,0.68428034,952.6873,137.05652,0.7780661,917.5389,64.862816,0.8276478
39,974.27673,748.58484,0.8359615,929.5751,590.68365,0.7293881,929.9885,394.46414,0.68146455,953.56226,136.89853,0.8116769,917.4537,64.970085,0.82593054
40,974.1467,748.43506,0.8665961,929.3991,590.8382,0.7286643,929.92004,394.61252,0.68204224,953.59937,136.82886,0.837291,917.4109,65.188835,0.83996826
41,974.4205,748.6813,0.86403286,929.6167,590.6231,0.73478085,929.7886,394.26123,0.66816515,954.4887,137.03362,0.890029,918.1098,64.9552,0.8508531
42,974.5204,748.7357,0.8522376,929.9187,590.5872,0.7510164,930.0405,393.40808,0.6740165,955.27594,137.12238,0.9232039,918.6055,64.84053,0.86804175
43,974.60724,748.7527,0.8618861,930.07306,590.50305,0.76881224,930.09216,393.2633,0.6716359,956.3292,137.18509,0.92691934,919.27966,64.54734,0.862558
44,974.85944,748.8177,0.87431777,930.35236,590.63763,0.75900716,930.3478,393.63477,0.6512639,956.31903,137.11285,0.9239757,919.40576,64.409775,0.848135
45,974.8737,748.83105,0.87855405,930.59235,590.685,0.76137114,930.32446,393.6065,0.65089923,956.45215,137.23622,0.9136822,919.5923,64.33053,0.8339335
46,974.6991,748.70026,0.87193286,930.83685,590.7318,0.76105016,930.6137,393.71695,0.65464854,956.5621,137.26836,0.9056089,919.7486,64.3097,0.835677
47,974.69653,748.711,0.87592643,930.64276,590.642,0.7557737,930.4715,393.6889,0.65828323,956.3502,137.12582,0.91945004,919.6067,64.29792,0.8235594
48,974.7168,748.7179,0.87159353,930.5163,590.70496,0.7480985,930.4095,393.45932,0.6529146,956.469,137.20807,0.9275088,919.4664,64.50389,0.85882497
49,974.6508,748.8103,0.8745436,930.4622,590.6061,0.74744445,930.4296,393.41,0.6381781,956.0565,137.14433,0.9246058,919.192,64.317795,0.8523045
50,974.7476,748.6799,0.8612544,930.48193,590.6386,0.7529388,930.48236,393.34454,0.61698925,956.25696,137.1422,0.93331903,919.2841,64.44118,0.8521731
51,974.8413,748.8438,0.8386084,930.3718,590.70886,0.73946565,930.43286,393.34918,0.63070357,956.21704,137.27585,0.9254567,919.40704,64.45896,0.84888244
52,974.6913,748.55786,0.8553815,930.4037,590.96893,0.71657014,930.01685,394.57837,0.64143455,955.8928,137.37495,0.9413754,918.90155,64.75358,0.850766
53,974.9065,748.8409,0.84777874,930.45575,590.84814,0.7229417,929.9154,394.3769,0.64239675,955.59375,137.18037,0.9282518,918.81165,64.44158,0.8437532
54,974.77094,748.78107,0.84496456,930.33923,590.6941,0.7442096,929.94324,393.54956,0.64210004,955.1983,136.89781,0.906072,918.6314,64.44797,0.84325004
55,974.7408,748.7637,0.85918754,930.42206,590.7047,0.74460614,929.8159,393.62155,0.6527922,954.7086,136.7233,0.8393652,918.54504,64.4286,0.82443774
56,974.80676,748.7019,0.8535473,930.3378,590.54376,0.755015,929.751,393.54272,0.64422035,953.65814,136.69835,0.7903206,918.3529,64.42694,0.82719994
57,974.93604,748.92444,0.8269255,930.3886,590.6273,0.74433947,929.8251,393.61136,0.64322263,953.9614,136.87885,0.82745785,918.46533,64.583206,0.8390169
58,974.96606,748.9548,0.8140491,930.38525,590.7795,0.7257383,929.71814,394.2961,0.65716016,953.86224,137.05753,0.8009488,918.64746,65.031136,0.8455938
59,975.0468,748.9709,0.80952007,930.3136,590.82965,0.7309847,929.8737,393.6636,0.6460309,953.6545,137.30151,0.80879706,918.6266,65.11954,0.85979617
60,974.95325,748.98395,0.8188157,930.387,590.94574,0.718567,930.0186,394.93057,0.66069734,954.2232,136.74292,0.8034566,918.55786,65.24144,0.84361756
61,974.77356,748.9287,0.84144336,930.2721,590.8389,0.741882,930.12787,394.9849,0.66111434,954.20294,136.95421,0.8218717,918.5993,65.216484,0.8669312
62,974.7105,748.91785,0.84395874,930.18835,590.9256,0.7481441,930.05536,394.98206,0.6695122,954.23175,136.95354,0.81461114,918.4874,65.13977,0.86902374
63,974.6753,748.81714,0.85097826,930.0784,590.95233,0.7419057,929.9368,394.96103,0.6774783,953.87976,136.64114,0.79252464,918.48193,65.30202,0.87217337
64,974.802,749.02484,0.8408544,930.12494,591.12244,0.7150012,930.09357,394.94604,0.67432296,954.13873,137.06848,0.8273004,918.5051,65.306526,0.88013685
65,974.72876,748.9878,0.84447604,929.8325,591.1519,0.70995754,930.1395,394.9642,0.6750921,954.1941,137.12845,0.8470212,918.5301,65.40913,0.8773831
66,974.82056,749.0936,0.84905857,929.6838,591.1887,0.70271623,930.0026,394.90912,0.65494776,954.22516,137.17862,0.8642603,918.49915,65.503,0.8824544
67,974.9738,749.20905,0.82968843,929.6686,591.1755,0.71128094,929.90393,394.93893,0.6622147,954.2321,137.18706,0.86302054,918.4641,65.40354,0.877117
68,974.9288,749.2077,0.8181598,929.7949,591.18744,0.7013957,929.77734,394.88678,0.62589955,953.9142,137.02037,0.847215,918.38916,65.381004,0.88274246
69,974.87787,749.19385,0.8218237,929.72205,591.13257,0.72041935,929.64996,394.85626,0.63172805,954.0782,137.08731,0.8732891,918.05664,65.35386,0.8761811
70,974.80817,749.15704,0.8334226,929.6304,591.2095,0.7178593,929.7567,394.8723,0.6378938,954.232,137.25842,0.89073837,917.82806,65.57348,0.860669
71,974.8181,749.16833,0.83163947,929.56757,591.2131,0.7132218,929.7111,394.87424,0.6356362,954.3504,137.30832,0.90117824,917.82214,65.512985,0.86051047
72,974.7285,749.1366,0.83147365,929.48395,591.32684,0.70975524,929.7844,394.89804,0.6406977,954.32837,137.3866,0.901104,917.82074,65.55912,0.86384434
73,974.772,748.7389,0.8487717,929.51746,591.17645,0.716831,929.0066,394.8546,0.68716526,953.4827,138.36609,0.89902776,916.8171,65.75432,0.8346687
74,975.16266,748.478,0.8388588,929.5923,590.9821,0.72207963,929.071,394.9563,0.70247686,952.95966,138.6304,0.9257275,916.2621,66.2174,0.8505975
75,975.51215,748.5867,0.8385603,929.6555,591.1024,0.7215819,929.17645,395.18646,0.68805176,951.71655,139.32156,0.88680905,915.3066,66.38666,0.8449878
76,975.4896,748.376,0.84083754,929.9657,591.4141,0.7257204,927.3619,394.6432,0.625665,950.9167,140.07185,0.89573306,913.8005,66.60448,0.82201874
77,977.1916,748.7509,0.8851445,930.0044,592.0584,0.7366018,925.53326,395.23322,0.643049,949.5052,141.72302,0.85045546,911.08484,67.8921,0.8217536
78,989.24756,748.4417,0.8474125,935.07947,593.33014,0.7977644,923.39044,396.5612,0.6924807,946.19806,143.73235,0.815356,908.09674,69.02762,0.81099516
79,1006.6892,747.13477,0.8481144,945.0824,593.5319,0.8155372,923.22266,398.11768,0.7476357,943.3474,144.39879,0.76760143,906.3922,69.634094,0.8119377
80,1032.2866,741.11554,0.6988548,962.70807,593.12756,0.8233335,929.20294,400.1604,0.75697935,945.56726,144.41832,0.7923818,908.2266,69.81421,0.83955467
81,1054.5486,738.07947,0.8004276,978.5176,592.3277,0.8026142,936.0858,398.89532,0.633966,948.69183,145.16406,0.80998755,911.7342,70.267265,0.803702
82,1071.5183,733.6924,0.81577206,990.7474,590.9546,0.7385353,941.5123,400.19592,0.8084216,950.5039,145.15126,0.82859355,914.4548,70.46738,0.85873187
83,1086.3474,730.3381,0.9169731,1001.2456,588.2736,0.7586012,945.00726,399.91183,0.7650037,952.9629,144.66817,0.86012465,915.99316,70.43006,0.86548966
84,1103.6512,722.85345,0.8043636,1013.4944,586.2246,0.7464894,947.9964,399.44702,0.783288,953.90924,144.81361,0.8785864,916.9503,70.86847,0.8612927
85,1120.4666,716.7999,0.83388424,1024.5243,584.04724,0.71639466,951.97455,398.81573,0.66480327,955.58624,145.99026,0.84717196,918.3486,71.49026,0.80926967
86,1135.8635,710.9711,0.78038913,1035.2603,581.682,0.7998723,955.6844,399.50323,0.76227605,956.4403,147.25966,0.8600647,919.525,73.38842,0.76587296
87,1152.8073,704.6761,0.82007015,1047.0133,579.21344,0.7763262,960.9654,400.82114,0.77182466,959.97,147.5574,0.87678176,921.62805,74.25991,0.8133858
88,1170.1383,700.61975,0.85155016,1059.337,577.27026,0.7300446,965.58307,401.24503,0.79985726,962.69196,147.90228,0.9505138,923.7389,75.49569,0.81946516
89,1184.7814,693.6021,0.756781,1070.0214,575.6114,0.70000076,970.4575,402.2484,0.7364726,963.82526,148.19522,0.9377075,925.50116,75.996216,0.8297875
90,1195.4149,688.4897,0.8200334,1075.9556,573.23303,0.7564331,972.05237,403.10345,0.746117,963.7849,148.08357,0.90713394,925.9998,76.12894,0.8355201
91,1202.3018,683.0815,0.86182916,1082.0188,570.64655,0.6747154,972.49817,403.42834,0.75804305,963.4386,147.74094,0.9000657,925.7933,75.9698,0.843683
92,1212.4326,677.234,0.8097967,1086.7258,568.7052,0.60621786,973.58044,403.92575,0.7413442,963.57513,147.40367,0.88526714,925.7451,75.852264,0.86762214
93,1217.429,670.4927,0.80762273,1090.2667,567.5532,0.5872021,973.45825,404.944,0.70475125,962.8173,147.57141,0.8994967,925.31177,76.35446,0.8134025
94,1227.7102,665.645,0.7952618,1093.7662,565.13025,0.6589096,972.2812,405.5443,0.6755902,961.95764,147.7325,0.85130733,923.94525,76.644394,0.7730731
