scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
18,1011.9901,638.6695,0.80647427,991.0492,467.50494,0.9547795,981.64734,282.9258,0.62071395,992.05493,160.01584,0.8719131,610.2432,16.220001,0.2314842
19,1012.0451,638.5921,0.82469714,991.07227,467.55328,0.9637708,981.8157,282.9103,0.6230246,992.2972,159.91364,0.8792233,610.328,16.227774,0.22553475
20,1012.1292,638.7146,0.8151572,991.07776,467.4859,0.94822466,981.5172,282.87042,0.6314827,992.6185,159.5932,0.8755758,610.3047,15.887787,0.20613495
21,1012.23804,638.7478,0.8257907,991.18756,467.53247,0.9442214,981.8138,282.7392,0.60801953,992.41235,159.94101,0.895464,610.2317,16.007902,0.22981456
22,1012.3011,638.86847,0.82317185,991.1909,467.53305,0.9481594,981.78925,282.86172,0.62439847,992.29596,159.95782,0.892619,610.334,15.983256,0.21079601
23,1012.31244,638.8814,0.81479,991.24915,467.56177,0.9414935,981.84143,282.9109,0.6027998,992.4701,159.55283,0.88529664,610.2815,15.933993,0.21247715
24,1012.51245,639.03516,0.80501443,991.3041,467.5539,0.93141574,982.20996,282.68314,0.60787827,992.2236,159.61919,0.8879089,610.1041,16.00479,0.22933841
25,1012.92316,638.69696,0.8445537,991.2954,467.5327,0.93630874,981.94305,282.84738,0.6234953,992.2431,159.55956,0.8885824,610.2056,15.651402,0.20799035
26,1012.45685,638.7838,0.819808,991.23816,467.53195,0.95317733,981.7896,282.6963,0.635575,992.1369,159.54436,0.87986284,610.00275,16.070438,0.2382787
27,1012.7369,638.6707,0.82075226,991.2356,467.51007,0.94852686,981.7989,282.69504,0.64612573,992.0345,159.27138,0.87790483,610.0685,15.83482,0.20437448
28,1012.96,638.6985,0.8165042,991.2584,467.3484,0.9417743,981.8106,282.70416,0.6363004,991.96344,159.30533,0.8691306,610.152,15.786384,0.20600832
29,1013.1871,638.8233,0.827833,991.30457,467.63358,0.94813436,981.65405,282.70886,0.6359056,991.98834,159.3617,0.86485827,610.19476,15.820434,0.20842417
30,1013.2246,638.8481,0.8188017,991.3535,467.7373,0.940326,981.62933,282.75677,0.63467366,991.9438,159.50932,0.86111695,610.22845,15.799256,0.2118836
31,1013.14404,638.8881,0.82188284,991.3439,467.78214,0.9477189,981.5719,282.89072,0.6328767,991.91266,159.6279,0.8658823,610.2905,15.972869,0.23639582
32,1013.37634,639.3243,0.80660164,991.282,467.84656,0.9537317,981.3357,283.0019,0.6226199,991.53894,160.07463,0.8595972,610.12964,16.206156,0.25878972
33,1013.3815,639.0495,0.82143694,991.25116,467.80328,0.9528058,981.68677,282.8318,0.61771345,991.9097,159.45932,0.8579743,610.1776,15.89765,0.21687803
34,1013.388,638.8712,0.8195873,991.2754,467.71112,0.9617742,981.24493,283.00323,0.6256596,991.8779,159.50365,0.83099484,610.1996,15.598533,0.15727234
35,1013.34924,638.8354,0.81489104,991.3142,467.72177,0.96209,981.1637,282.80835,0.641376,991.80304,159.53735,0.8333495,610.15405,15.938399,0.18470873
36,1013.4014,638.79504,0.8147355,991.27216,467.81155,0.9667572,981.2378,283.0083,0.62457323,992.00195,159.52385,0.84410983,610.13385,15.535986,0.15365018
37,1013.57904,638.88696,0.796424,991.3344,467.79944,0.951152,981.187,282.98874,0.6295678,991.9655,159.53484,0.85405856,610.08215,15.623468,0.16379109
38,1013.48706,638.88995,0.80103135,991.34424,467.8624,0.9513975,981.2898,282.9368,0.65011114,991.8625,159.50406,0.84349626,610.0963,15.930754,0.19904807
39,1013.5032,638.9248,0.79951626,991.3756,467.79358,0.9487601,981.2911,282.9141,0.64519614,991.69763,159.44974,0.84033114,610.1677,16.03904,0.22826917
40,1013.4676,638.92096,0.7870064,991.40656,467.76108,0.9377927,981.2454,282.82764,0.63100183,991.81085,159.49493,0.83747274,610.0912,16.0173,0.2245881
41,1013.5112,638.9461,0.8073184,991.4417,467.6993,0.9353524,981.30426,282.92868,0.59455,991.7381,159.48538,0.8623183,610.0658,15.635008,0.17487277
42,1013.5003,638.95044,0.80911565,991.4438,467.69327,0.9379535,981.3459,282.99213,0.5941234,991.63385,159.92992,0.85520154,610.2356,15.5477495,0.1738985
43,1013.4985,638.9396,0.804063,991.44196,467.7548,0.9384124,981.2974,282.971,0.61041296,991.6842,159.96545,0.86574954,610.2244,15.921219,0.21347383
44,1013.48816,638.9459,0.80411255,991.4478,467.79593,0.9247228,981.2943,283.01404,0.62073386,991.6346,159.98611,0.8700908,610.0747,15.4951,0.1641086
45,1013.5037,638.98926,0.8008602,991.45374,467.78616,0.92068416,981.2276,282.9025,0.6107453,991.59094,159.94289,0.8575162,610.1632,15.495111,0.1673491
46,1013.4901,638.9943,0.8002727,991.44867,467.75543,0.91274613,980.9586,282.8992,0.61768454,991.5085,159.87875,0.8566177,610.18604,15.532859,0.16873555
47,1013.48175,639.0082,0.80707365,991.4865,467.7313,0.91953236,981.108,282.8878,0.61776537,991.5057,159.84518,0.8551456,610.13605,15.4911175,0.16647466
48,1013.4703,639.0762,0.781837,991.4512,467.75662,0.9251826,981.1232,282.88922,0.6265292,991.6709,159.47487,0.8569298,610.2079,15.529631,0.16497774
49,1013.50433,638.9797,0.7985636,991.45435,467.73468,0.9282084,981.19336,282.96762,0.62718314,991.65704,159.4367,0.8539298,610.1526,15.492461,0.15842727
50,1013.53204,638.9734,0.79987556,991.47675,467.78592,0.92072743,981.2702,283.05542,0.6330737,991.6438,159.44308,0.85378504,610.24786,15.737522,0.19359373
51,1013.5136,638.9718,0.79898953,991.45264,467.7662,0.9221235,981.15106,282.94583,0.63694596,991.6522,159.42342,0.85111696,610.2608,15.823357,0.20133626
52,1013.5186,639.00244,0.79542285,991.45404,467.79144,0.92018294,980.9984,282.82138,0.636204,991.72424,159.45712,0.84910506,610.4453,15.799175,0.21136542
53,1013.4705,638.96094,0.79180413,991.40845,467.77747,0.9311094,981.019,282.87692,0.67636746,991.6372,159.48018,0.8489527,610.29767,15.782683,0.19743973
54,1013.47815,638.8709,0.7943102,991.35376,467.8426,0.9233188,981.0953,282.88834,0.62168646,991.2674,159.9482,0.8397044,610.3004,15.767359,0.19374369
55,1013.48816,638.8914,0.7894501,991.34973,467.73837,0.9323101,981.0306,282.9498,0.60113543,991.6509,159.52899,0.83990836,610.2917,15.773623,0.19470148
56,1013.4994,638.7593,0.81360435,991.2535,467.76358,0.91334355,981.14624,283.01437,0.56142116,991.4986,159.63623,0.849551,610.17395,15.635105,0.16754833
57,1013.50055,638.76636,0.80906343,991.307,467.7378,0.93275183,981.1433,282.934,0.578171,991.2915,159.96777,0.84632015,610.27234,15.704075,0.17526156
58,1013.5024,638.7584,0.8098703,991.32153,467.76556,0.9237384,981.01495,282.991,0.5862338,991.5035,159.63503,0.8461479,610.3083,15.717133,0.190556
59,1013.5178,638.7521,0.81282586,991.3023,467.74857,0.93316853,981.019,283.01123,0.5889504,991.5093,159.65591,0.84665495,610.19745,15.575434,0.16259041
60,1013.51495,638.74316,0.802152,991.2152,467.79172,0.92945296,981.0146,283.01978,0.5891274,991.50574,159.65158,0.84242994,610.2647,15.7737465,0.19500977
61,1013.4866,638.8255,0.780469,991.3225,467.86597,0.94151425,981.29346,283.03552,0.6183739,991.38104,159.95164,0.8443306,610.3021,15.78224,0.21109034
62,1013.5147,638.8104,0.77440923,991.34344,467.88858,0.9503382,981.1048,283.05676,0.60139614,991.47015,160.03192,0.84252,610.1795,15.621278,0.17285635
63,1013.49005,638.8295,0.7846804,991.4067,467.8934,0.9502771,981.1402,283.1353,0.5901591,991.515,160.09886,0.8459984,610.2056,15.625084,0.17384697
64,1013.56036,638.83575,0.77513146,991.39813,467.87515,0.94793504,981.14856,283.12445,0.59151113,991.7282,160.0832,0.85458374,610.3674,15.704827,0.17520157
65,1013.62946,638.89923,0.7896986,991.4522,468.0063,0.9555397,980.9672,283.0229,0.6024919,991.6607,160.06287,0.85404557,610.2871,15.751825,0.19848283
66,1013.6865,638.9285,0.78255093,991.4604,468.13702,0.9473533,981.162,283.0406,0.5772956,991.5286,160.01762,0.8509512,610.2804,15.611517,0.17245774
67,1013.7231,638.9725,0.7764355,991.5251,467.91574,0.94222677,980.99744,283.2513,0.5984362,991.3315,160.0573,0.84802294,610.27795,15.614091,0.17608196
68,1013.84344,638.9431,0.75896853,991.57056,468.32254,0.95063734,980.9138,283.38797,0.5633516,991.0376,160.09607,0.8474736,610.2287,15.4002075,0.11119524
69,1015.59894,640.55914,0.55248994,992.87164,469.69165,0.8977973,980.4727,285.0715,0.6036904,990.66974,161.25537,0.87812716,1030.7208,3.6212053,0.28698817
70,1021.32275,642.4366,0.6640458,993.81506,471.3785,0.8169014,979.7655,286.6933,0.64372027,989.3061,163.11789,0.94305396,1027.0499,2.124096,0.54873943
71,1031.1661,642.0724,0.6371224,999.3745,472.60526,0.8293817,979.6293,289.2485,0.6966769,987.8383,164.31084,0.9170947,1024.3201,2.0509787,0.561232
72,1046.8464,640.6321,0.60282046,1010.337,471.79617,0.80197054,983.5752,289.75824,0.74244726,989.08606,164.0301,0.9190205,1024.417,1.9576626,0.55581814
73,1070.3037,638.3595,0.81259984,1024.4144,471.02982,0.7697746,990.42944,289.64368,0.7957537,993.11755,164.03294,0.97245306,1027.4202,2.0662193,0.6151543
74,1091.3287,635.1952,0.8022338,1038.903,469.52997,0.8730483,998.23,289.07233,0.6749496,997.99,163.55817,0.9995636,1031.9097,1.1097775,0.58031917
75,1109.2865,631.25385,0.7119475,1051.7833,467.7341,0.9339281,1005.0728,288.38583,0.7880242,1001.5314,162.72868,0.9557737,1033.3608,1.4162436,0.5064547
76,1126.2123,627.24646,0.6035742,1063.1105,466.2013,0.91635555,1010.8863,288.12662,0.7047043,1003.7412,162.12009,0.9383122,1034.87,1.4667044,0.3936448
77,1145.6282,621.7623,0.573316,1075.6947,462.36694,0.81679213,1016.4446,287.16608,0.79422903,1007.78394,160.8552,0.8965649,610.4746,16.314983,0.24814713
78,1166.4565,615.05695,0.63939357,1088.9685,459.47955,0.8805303,1024.5376,285.8893,0.69373,1012.8537,159.61137,0.9526032,610.35156,16.148905,0.2306125
79,1183.0807,609.1902,0.5452854,1100.8784,456.54797,0.81655097,1030.2509,284.85464,0.59548265,1015.19336,159.04974,0.8697472,610.33154,15.483026,0.11039214
80,1197.7412,603.9013,0.7348651,1111.5214,453.63785,0.8548175,1035.5505,284.0685,0.75503075,1018.14624,158.04082,0.76317793,1018.55945,158.03886,0.06572753
81,1211.1383,597.80676,0.73675835,1119.8308,450.26175,0.81882405,1040.5424,282.69556,0.6035317,1019.9543,157.38597,0.801733,1020.5009,157.63264,0.06614253
82,1223.8815,594.285,0.49282807,1129.6934,448.89307,0.69997025,1045.4739,283.5031,0.65045005,1022.24347,158.38774,0.7863354,1129.5496,447.88443,0.0689763
83,1240.058,589.7408,0.6361977,1141.4631,446.82425,0.76115364,1052.3015,283.87088,0.6969724,1027.4294,159.50986,0.8864747,1011.9642,319.77722,0.062493585
84,1259.9363,582.6896,0.66647255,1154.8411,444.7256,0.8341333,1061.5946,283.33743,0.64621055,1033.3478,160.06648,0.78037447,1020.39484,320.04776,0.0916746
85,1277.5216,574.6802,0.6645042,1166.0815,441.12497,0.83924294,1068.221,282.7889,0.8480591,1037.2657,157.97499,0.7718581,1167.0547,439.67874,0.08022074
86,1289.9828,567.61444,0.60243475,1176.298,437.65137,0.82758605,1074.6261,280.57587,0.7051018,1041.8269,156.59032,0.81828994,1034.074,318.10602,0.09210196
87,1294.4681,565.7754,0.64618903,1180.3861,436.0596,0.82374823,1076.9911,280.07162,0.66792226,1043.5989,156.37283,0.86270595,1038.0287,318.14188,0.07274781
88,1290.1644,568.84845,0.5703069,1178.3236,437.11264,0.8374439,1076.9635,279.56448,0.6760821,1043.5786,155.66747,0.89096713,1037.6213,320.63962,0.06254
89,1278.533,575.8994,0.60537195,1170.0396,440.58987,0.7895704,1074.0298,280.89325,0.6949279,1041.6178,155.6074,0.86088777,1031.9038,317.1511,0.059908856
90,1243.2288,592.77783,0.655965,1142.8566,451.8396,0.8661316,1057.6394,285.416,0.6705731,1030.1943,159.64005,0.8532103,1142.7065,451.04892,0.045656417
91,1198.3843,612.06256,0.74046713,1108.9935,463.29532,0.7851297,1035.0652,292.9036,0.8201721,1015.0344,165.85399,0.94945663,1040.3529,2.544345,0.6473401
92,1156.8639,627.33826,0.77648103,1075.8331,472.1343,0.7482851,1015.24896,297.08228,0.71460086,1002.94366,168.84918,0.83784086,1032.5544,3.0261154,0.6924548
93,1119.9471,635.4665,0.6788065,1051.284,475.02335,0.9146275,1001.9423,296.56714,0.75289994,994.3266,168.02812,0.9585142,1024.6421,3.404004,0.6827713
94,1090.755,638.2793,0.675172,1032.0349,474.01514,0.817901,992.194,293.5261,0.7764502,988.92847,164.41014,0.92822975,1021.25354,1.4495115,0.50034964
95,1059.8608,637.8946,0.74605584,1010.3843,470.09244,0.9040307,981.93195,286.79816,0.6899364,984.26086,158.88762,0.8717811,611.1067,16.39643,0.050234944
96,1022.0183,635.09625,0.5588402,986.5651,464.4485,0.76418906,970.71576,281.1541,0.79478294,978.8238,153.86395,0.9732534,926.34973,297.69894,0.051806968
97,983.89716,633.21423,0.690174,961.23334,459.90894,0.9049945,959.2888,276.10776,0.8005336,973.9012,149.67953,0.9278742,611.0184,16.547499,0.04712586
98,951.72015,629.0598,0.64734465,940.32605,455.68787,0.81482506,950.58124,271.88998,0.7354556,970.7889,148.10677,0.9436039,941.2358,454.56488,0.0725956
99,921.79,624.6606,0.602964,920.824,451.0354,0.90635985,943.95,268.4363,0.7657822,970.7561,146.73537,0.901003,943.96857,268.23984,0.051126346
100,889.3969,618.40546,0.68301535,900.2427,444.63828,0.8930775,937.48334,265.2759,0.8731923,970.5398,146.01811,0.923534,611.00415,16.592552,0.04266622
101,855.88776,609.7022,0.7162205,879.5027,436.8074,0.903998,930.9601,260.8257,0.8859018,970.3634,145.00311,0.8615884,880.6635,436.4531,0.04975267
102,819.087,594.71515,0.71320003,857.01117,426.75488,0.7429219,923.97217,255.09045,0.8455592,970.444,144.28033,0.81227916,611.02277,16.532545,0.04848354
103,783.472,580.4637,0.7403863,835.4139,414.7095,0.92640024,916.95874,249.5442,0.8707967,969.2053,142.98074,0.75412756,611.003,16.552567,0.05029972
104,750.9386,563.68353,0.7475669,815.91077,403.10168,0.88693,910.16876,244.22658,0.85130084,968.2885,142.15222,0.77319914,610.9849,16.561176,0.05112554
105,728.1069,549.8546,0.72400385,803.3937,393.8119,0.8270781,906.3771,239.91335,0.85818726,968.2302,142.0766,0.76753986,611.0317,16.615974,0.049340982
106,718.3364,542.6332,0.70678365,797.12274,388.92783,0.7719038,904.5815,238.4745,0.8728419,968.9464,142.52289,0.73733217,798.1882,388.31927,0.052306853
107,720.3908,546.2768,0.6883987,798.2619,391.69843,0.6773603,902.3401,239.7007,0.71812797,965.82153,142.64134,0.8906808,798.3562,392.25894,0.081451155
108,757.0859,569.4641,0.6614991,820.7035,407.33914,0.67150074,907.9725,247.04858,0.89054936,964.3856,144.74692,0.8725249,611.2895,16.893084,0.04754319
109,822.70557,592.3028,0.80532527,869.50024,425.19138,0.5709104,935.1312,255.26956,0.8532466,981.5949,148.28085,0.95512533,611.39087,16.519585,0.05544178
110,882.18646,610.3865,0.7113646,910.14545,439.24463,0.6374426,959.0732,264.18243,0.8454669,997.54974,151.78235,0.94566387,609.5336,17.371824,0.11593135
111,912.1593,620.03754,0.72971296,932.5904,446.56503,0.8371196,971.25037,268.81668,0.81876606,1005.15784,154.11627,0.77531695,610.2567,16.594282,0.26442403
112,929.2645,622.1349,0.7900672,942.6962,448.9306,0.7990127,976.70984,269.62973,0.6950375,1006.80945,153.27536,0.8258218,610.4222,16.221737,0.26514032
113,949.33826,625.037,0.7664019,955.68835,451.64053,0.88071716,981.76825,271.18057,0.73530054,1009.1708,153.34525,0.96151483,610.39484,16.374756,0.27868682
114,975.90515,628.4605,0.66848314,974.0229,454.36475,0.81729287,990.28125,273.55243,0.80389816,1013.36536,153.57454,0.96282786,975.2126,453.58734,0.08073989
115,1004.8437,630.9506,0.79041165,992.80774,457.83652,0.87315965,998.9809,276.0397,0.66963845,1016.9571,154.56285,0.86152595,998.8801,275.70505,0.060642727
116,1032.8477,633.2414,0.70225894,1011.28973,460.56073,0.86453867,1007.3973,279.2071,0.7877107,1020.5098,156.0258,0.8485055,1021.1559,155.86247,0.06196995
117,1057.7615,633.6849,0.6088485,1027.7367,461.97873,0.8502398,1014.2506,280.84067,0.70762354,1023.18835,156.52608,0.8866482,1058.2666,633.2687,0.045744598
118,1084.5917,632.03973,0.6718968,1045.999,462.5904,0.8440377,1022.12286,282.3917,0.8358491,1026.5164,157.2926,0.92722124,1022.69196,281.56696,0.06077888
119,1113.3279,628.76416,0.6694288,1065.6401,461.84717,0.855569,1030.4664,282.7102,0.6786008,1030.4749,157.7587,0.89414173,1066.117,461.2979,0.056829326
120,1143.506,623.58044,0.6014282,1085.3231,459.8988,0.93890905,1040.3322,282.7584,0.7388342,1034.6525,157.74852,0.82112384,1035.0413,158.02118,0.06282249
121,1171.772,617.4286,0.69086534,1102.513,457.47467,0.8354104,1047.772,283.1857,0.71493435,1037.572,157.80548,0.82516974,1103.4954,456.01642,0.06687784
122,1192.6973,610.17035,0.64077,1117.0195,453.72275,0.8521892,1053.4657,282.59512,0.8123784,1039.4526,157.04108,0.8197704,1118.2078,452.73038,0.06744407
123,1214.4346,601.0295,0.5229607,1129.5223,449.58496,0.74470645,1056.9005,281.01764,0.7385365,1039.3024,156.31374,0.80560124,1039.9673,156.59927,0.07954244
124,1240.953,589.0945,0.76302105,1145.732,442.97522,0.8276828,1064.3276,278.2214,0.769232,1042.4578,154.02422,0.99021065,1145.4108,441.56387,0.05898556
125,1267.0139,574.34784,0.6932162,1162.6766,435.65768,0.85289097,1072.8456,275.2431,0.7757237,1046.6617,151.4461,0.8155215,1163.4513,434.2809,0.043412108
126,1288.6038,562.771,0.5983553,1178.0536,428.6511,0.7958464,1081.3876,270.69522,0.7568532,1051.8801,148.52504,0.8788409,1178.1511,428.0373,0.07925557
127,1291.5399,561.4249,0.581237,1180.2109,428.45673,0.8226621,1082.2635,270.59958,0.74572027,1051.8608,149.02168,0.86830103,1180.7893,426.7085,0.06855621
128,1286.3308,564.5644,0.7630991,1177.6974,429.55933,0.7714015,1082.4243,270.58664,0.75376594,1052.3961,148.12315,0.8682125,1177.9424,428.8572,0.07850182
129,1262.483,576.1632,0.6879231,1160.3779,438.30652,0.6842703,1073.6128,275.26944,0.80740196,1046.9734,150.98691,0.81981933,1160.7139,437.32077,0.041186012
130,1219.5319,599.836,0.6957874,1128.8771,452.46445,0.7767337,1054.7644,283.33737,0.72842973,1036.3296,157.9874,0.8090541,1036.8075,158.19563,0.054709613
131,1172.2864,618.8007,0.7567475,1094.8126,462.5727,0.7600893,1036.1536,288.84274,0.8933533,1024.6649,163.59665,1.0,1049.0052,0.9081936,0.5025335
132,1132.145,631.03394,0.75811726,1066.3783,469.55307,0.8387946,1021.93115,291.66537,0.87643516,1016.577,165.33165,0.90189964,1040.1687,2.2181034,0.59066284
133,1094.3271,638.95245,0.74424547,1041.4556,472.66827,0.7722421,1010.8081,293.0038,0.91326565,1010.59485,166.37296,0.9419916,1035.1364,2.1176443,0.58631974
134,1049.54,642.1764,0.62831956,1013.5732,472.396,0.676447,996.11224,290.20303,0.76582885,1002.59174,164.90633,0.9959062,1029.1747,1.3766956,0.57873094
135,1003.4748,641.9865,0.68881047,981.13184,470.01645,0.7642136,980.55585,286.62323,0.75622964,994.52924,163.23508,1.0,611.2251,16.111887,0.05195243
136,960.7228,639.6643,0.6550479,948.6161,466.3815,0.8513825,963.21356,283.8731,0.8205339,985.3084,162.24518,0.96673733,610.9954,16.645298,0.054045323
137,918.07886,635.6953,0.8807783,918.3972,461.1397,0.9205102,948.7328,280.91858,0.83073044,977.4841,161.33865,0.9498684,611.11426,16.708696,0.05594935
138,883.3904,629.4938,0.7540167,895.15857,455.4661,0.7751667,937.4099,278.16226,0.87274,971.7287,161.25453,0.82140857,895.6232,454.8693,0.07837037
139,853.24994,621.03876,0.78841937,874.6329,448.7441,0.8542547,928.47437,274.61673,0.8652048,968.866,160.26991,0.74944174,611.1522,16.789803,0.054992087
140,822.1343,610.314,0.67347157,856.0687,440.21045,0.6823253,920.09845,268.71652,0.84163487,965.60065,157.74075,0.8693671,611.19257,16.867062,0.052157007
141,791.8441,597.421,0.701659,837.10205,429.1575,0.8990036,910.9364,262.7759,0.8190006,960.3799,154.47316,0.86557466,960.8567,155.15187,0.07260741
142,737.36505,566.84924,0.70667154,799.70056,405.69012,0.8340378,892.7107,248.2726,0.89027554,950.6268,147.47685,0.8913438,800.6853,405.05527,0.056569234
143,720.476,555.29364,0.8080199,788.9927,396.11108,0.8434252,887.66693,241.98615,0.80178964,949.30365,143.8519,0.7893758,887.81604,241.35391,0.044291597
144,717.6843,553.8589,0.65186775,786.39813,394.48407,0.84997344,886.32697,241.24875,0.72244924,948.50415,143.51866,0.84454024,886.80945,240.78902,0.05296772
145,720.0048,555.39734,0.76828474,786.18646,395.3962,0.87814826,884.5269,241.31798,0.68304765,946.17993,143.19434,0.866921,885.2608,240.96255,0.04986504
146,734.2419,564.0982,0.742038,796.1384,402.62885,0.9051552,887.68884,245.27484,0.7555829,946.444,145.328,0.8678409,887.85345,244.63815,0.056723375
147,768.27637,579.6279,0.72458994,821.65936,414.99542,0.9154812,902.43286,251.86647,0.78896636,954.7641,149.13116,0.8192898,611.1906,16.988255,0.04552756
148,805.3235,595.71954,0.66015375,847.80145,427.50012,0.8826334,917.9893,259.594,0.76993304,965.2871,152.45193,0.91048884,611.19525,16.710342,0.053045396
149,832.49634,606.07153,0.73908365,868.7081,437.68472,0.88000447,927.84045,266.172,0.8865761,971.5128,155.13824,0.7987868,611.1051,16.840046,0.065247715
150,859.8333,614.73584,0.7315489,886.495,443.24765,0.85432225,937.79034,268.74365,0.879542,976.14056,155.86523,0.84602946,611.2976,16.697319,0.060430337
151,889.4161,623.1017,0.7034899,907.40186,450.53134,0.9076021,948.697,274.02765,0.7466837,982.6303,157.28352,0.8800731,611.2477,16.830833,0.08467398
152,919.3748,630.374,0.7332521,930.23926,456.15436,0.81090903,959.3188,278.2661,0.91300285,989.3477,159.11012,0.7819493,610.90826,15.81234,0.1273551
153,954.05994,634.76733,0.7440239,952.8045,460.80777,0.8501858,971.0308,280.86716,0.94874686,996.6716,159.42369,0.9488055,610.4077,16.65416,0.22214468
