scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1028.842,729.47345,0.8660238,928.96234,619.1957,0.83421373,924.5529,431.2479,0.6226001,987.6802,310.0073,0.90043485,915.8946,155.13487,0.5459424
1,1029.006,729.3704,0.8604023,929.1559,619.20056,0.8309359,924.607,431.25397,0.6211841,987.6599,310.09686,0.9013702,915.81915,155.06085,0.53370845
2,1028.5989,729.44305,0.8614662,929.3524,619.2979,0.83655435,924.77325,431.03696,0.59386206,987.64276,309.92633,0.90320736,915.974,155.21625,0.54522395
3,1028.3706,729.62836,0.8586947,929.5529,619.3211,0.8427792,924.72437,430.79248,0.60045576,987.84906,310.04446,0.90196604,916.62036,155.27858,0.4812903
4,1027.9253,729.463,0.84430546,929.65027,619.20667,0.8546119,924.8306,430.92862,0.59634745,988.0737,310.0839,0.892804,916.8491,155.3108,0.4752582
5,1027.8466,729.3696,0.8435018,929.9076,619.34607,0.8584775,924.9089,430.83725,0.61153674,988.1411,310.48746,0.9045941,917.0281,155.3175,0.46559444
6,1027.8419,729.4101,0.84536684,929.6349,619.2765,0.8407933,925.09955,430.83673,0.6154955,988.29364,310.6668,0.88459617,917.8078,155.01387,0.4828968
7,1027.7172,729.23474,0.8411163,929.63947,619.3365,0.8364763,924.87335,430.92975,0.6183779,988.3508,311.02075,0.88136667,917.97076,155.03738,0.48700693
8,1027.8917,729.3379,0.84392285,929.54474,619.3158,0.8401069,925.52136,431.4377,0.60794413,988.5995,310.8175,0.881453,918.60876,155.15977,0.5108102
9,1028.1985,729.4167,0.8475997,929.7661,619.2273,0.86823165,926.27386,431.66724,0.612391,988.63715,310.8497,0.87949413,918.8216,155.22568,0.5215741
10,1028.2733,729.39734,0.8485876,929.6881,619.2375,0.8654653,926.3184,431.69666,0.6093155,988.7416,311.06528,0.8517898,919.048,155.04695,0.52297056
11,1028.2544,729.3234,0.8425369,929.7057,619.23303,0.86805665,926.33136,431.53433,0.6086978,988.77124,311.21344,0.84839475,919.29065,154.88472,0.5040498
12,1027.7869,729.2531,0.8326998,929.75964,619.31537,0.8850684,926.3468,431.49393,0.6045759,988.8209,311.0668,0.84942645,919.6016,154.67323,0.5028757
13,1028.0847,729.34863,0.8413675,929.70654,619.3575,0.87805986,926.3418,431.50073,0.6113624,988.8406,311.14838,0.84238625,919.6535,154.87439,0.50449526
14,1027.8936,729.4212,0.83866984,929.82025,619.3319,0.88340354,926.35864,431.4911,0.61052716,988.835,311.06277,0.84386325,919.65424,154.85146,0.50202435
15,1027.9546,729.44885,0.8433999,929.8817,619.2893,0.881474,926.3448,431.56537,0.6109796,988.9113,311.0351,0.84613293,919.6214,154.81856,0.50290185
16,1027.7966,729.3809,0.8333817,929.80286,619.2765,0.8699584,926.37994,431.533,0.61215854,988.8847,310.9339,0.8406914,919.6351,154.7873,0.49582902
17,1027.8136,729.39185,0.836812,930.0258,619.3073,0.8643824,925.52515,430.606,0.6020622,988.76215,310.94083,0.8400336,919.3618,154.88737,0.50624025
