scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
133,955.79205,784.3506,0.85349685,893.7071,639.07983,0.8652015,890.67816,443.6847,0.53791696,881.53955,295.56976,1.0,854.57367,69.050224,0.6614952
134,888.28076,791.89966,0.771306,847.1427,636.9956,0.7623112,867.57117,444.90234,0.5814732,873.3446,298.64203,1.0,849.4625,71.21474,0.4837761
135,820.95496,789.61,0.90822756,801.32715,630.7967,0.7567359,844.3092,444.0614,0.48567724,864.21326,300.8166,1.0,842.9118,74.07733,0.47224715
136,756.0517,778.6711,0.8049673,758.16504,618.63965,0.73626775,823.93585,438.46094,0.5387499,856.2474,302.28577,1.0,837.09283,75.35355,0.46257174
137,695.86926,759.1107,0.685013,716.5878,601.49335,0.5935767,804.9831,432.0873,0.46573475,847.8442,303.68668,1.0,833.1796,75.92816,0.43117008
138,637.5461,733.1392,0.6886191,679.1586,580.8096,0.74043065,788.869,423.37326,0.5074315,841.7643,303.57822,1.0,827.97015,77.22511,0.4374686
139,584.3378,696.02246,0.5507239,641.42993,550.6693,0.62142706,769.7686,410.31396,0.47876197,834.53864,303.5561,0.86588925,823.86566,79.20751,0.5477447
140,531.9718,661.35626,0.7358342,607.5136,522.21216,0.5546738,749.1552,397.35477,0.40565032,822.6616,301.88608,0.92881674,813.7201,79.84513,0.46105278
141,499.40268,632.00494,0.70718324,587.41174,501.87317,0.64421165,735.2437,388.55695,0.51557904,811.6672,299.787,0.95583487,806.48615,78.954315,0.549033
142,491.55997,628.02673,0.7999462,582.40393,501.2138,0.6024186,732.45154,388.303,0.4029056,808.2305,298.39578,1.0,804.1017,77.64405,0.45979363
143,514.7726,650.9333,0.7602672,599.0985,516.03766,0.67268986,741.3835,393.39114,0.55462146,813.0553,298.2764,0.87192756,807.23834,76.23125,0.53578156
144,562.01666,682.9965,0.74407226,631.7431,539.31494,0.6213997,760.4997,402.88297,0.3092789,827.63574,298.66583,0.92155033,817.4706,74.38834,0.37477532
145,612.4842,714.0895,0.66381,667.59894,563.22736,0.8102101,781.6415,411.81262,0.37464243,839.77136,298.28577,1.0,827.397,73.830215,0.42606828
146,666.8343,738.10095,0.7069687,703.00336,583.61945,0.6825307,801.04767,422.1424,0.43637326,848.2682,298.20755,0.9797108,833.36487,72.850006,0.43593922
147,716.21484,755.6647,0.69435,737.5875,599.1174,0.7535456,819.72754,427.54486,0.59903836,857.0116,297.39777,1.0,839.55334,71.593155,0.46330926
148,773.69775,774.86694,0.84328836,774.2428,615.032,0.7966926,835.38666,434.9717,0.62497133,861.3525,296.781,1.0,841.9647,70.93296,0.44587559
149,831.8305,781.60034,0.8386931,813.709,624.9246,0.7255977,853.3945,439.84393,0.70865816,869.6021,296.64465,0.9605272,848.42365,70.508514,0.4783265
150,897.21216,789.4091,0.8045003,855.93304,633.3576,0.7452211,875.67596,442.57492,0.62210333,875.49023,295.05322,1.0,851.6241,68.83182,0.5736781
151,962.40546,786.2623,0.8889994,903.14514,636.74146,0.782809,895.358,444.676,0.66518897,884.097,294.03082,0.98246425,856.9895,67.87553,0.57299984
152,1020.7529,775.3966,0.80787414,945.2135,634.971,0.68949056,915.17816,444.05264,0.67289776,892.59656,291.24762,1.0,864.35986,65.84532,0.45048127
153,1072.0027,763.32513,0.8160438,981.38745,631.24084,0.759598,932.2064,443.3567,0.6884507,900.4671,288.48932,1.0,868.2291,63.06864,0.50752425
154,1116.8302,745.5887,0.86473924,1014.45264,623.9327,0.7478829,947.1189,440.46808,0.6547547,905.5876,285.7422,1.0,872.3598,61.009064,0.56610316
155,1161.8752,724.8204,0.8028659,1047.0322,613.23425,0.7423256,961.2412,436.33594,0.61220586,911.5859,283.11908,0.9363269,875.7849,59.179523,0.40642014
156,1202.2789,701.56396,0.9061343,1077.0092,601.4052,0.6853653,977.0152,431.7767,0.5863929,919.0802,281.04565,0.84952307,881.4469,56.662766,0.40206045
157,1243.9766,672.6135,0.82719535,1109.3424,586.0016,0.68334836,991.7396,426.8235,0.58031356,925.33435,279.4819,0.8861405,885.45245,55.029972,0.64321744
158,1285.1567,640.3871,0.81443745,1140.1472,568.198,0.6843581,1007.9697,420.5036,0.7270265,933.4726,275.3206,1.0,891.8124,51.7301,0.5141624
159,1319.7161,604.52136,0.85181457,1168.0665,549.2881,0.58865386,1021.74176,413.66837,0.6298233,938.3261,273.35428,0.84813446,896.32495,48.77828,0.45439318
160,1342.297,573.6074,0.8009284,1189.5939,530.8605,0.6843636,1033.4144,407.6926,0.6034507,942.4835,270.01837,0.9081476,897.66284,46.379143,0.48128316
161,1357.6797,544.33795,0.7095608,1203.524,514.49664,0.6651629,1036.6896,402.06168,0.59958255,942.1583,268.02432,0.90871716,897.1852,44.473095,0.39999023
162,1361.4419,534.8392,0.7367009,1206.1034,505.71912,0.62885326,1035.6284,398.62112,0.61326224,939.78296,266.51395,0.9310266,895.2128,42.675217,0.43783337
163,1357.606,538.5246,0.6738073,1203.5337,507.37396,0.5815348,1033.8439,398.61963,0.57394516,938.5055,265.93646,0.87999105,893.5771,42.597492,0.43345723
164,1344.6503,567.0662,0.7152174,1192.8236,522.2921,0.73935145,1032.245,400.82272,0.5536579,940.96735,265.25272,0.8683237,897.3746,42.454975,0.44157904
165,1321.1855,599.9741,0.76831806,1172.181,542.14105,0.7152711,1024.2294,408.78662,0.5378477,940.1839,268.1072,0.9826321,896.6368,46.30542,0.48696864
166,1285.1376,641.12054,0.7652947,1141.7013,566.9007,0.71475005,1009.02826,416.9305,0.4961692,935.01495,272.0502,0.7448995,893.52716,50.565025,0.48969924
167,1246.2798,671.23883,0.87309635,1112.4183,584.07263,0.7211485,992.8458,424.51404,0.55724233,926.0134,278.4615,0.8887926,886.0138,55.04506,0.6240483
168,1212.0848,696.4705,0.7821115,1085.6492,598.8361,0.6818211,980.4925,430.7506,0.6406016,920.1266,281.50522,0.79174745,881.7752,57.90915,0.3953633
169,1177.6659,718.8709,0.839387,1058.9325,610.5202,0.7322308,969.71344,435.04105,0.70566374,916.9193,283.12048,0.8976027,880.1203,59.870564,0.40812755
170,1136.8202,741.2655,0.8965661,1029.6858,619.7447,0.6760801,956.8342,439.10016,0.7623623,912.09595,285.44705,0.89988,876.58624,61.782288,0.41876435
171,1090.9877,758.266,0.8985704,996.00415,628.99866,0.64949656,941.6902,441.3499,0.6506582,907.2036,288.23074,1.0,873.6152,63.107357,0.5429055
172,1041.5728,773.5731,0.8206685,959.0292,634.02594,0.7114197,925.11804,443.2495,0.6585583,901.34894,289.69785,1.0,869.0091,65.61078,0.5273975
173,986.70465,779.2708,0.94389933,922.43506,636.90985,0.7975286,907.6822,443.8723,0.5790771,895.21643,292.99213,1.0,865.1745,66.420784,0.51244396
174,936.58563,786.79065,0.7972629,886.62897,636.5183,0.7685825,892.2518,442.96744,0.6336867,888.8972,294.7998,1.0,861.1811,68.57489,0.47114602
175,883.492,787.2444,0.92990875,850.6025,632.40283,0.8031736,875.70605,441.57465,0.5869578,883.5326,296.52625,0.95539105,857.0585,69.21678,0.5453857
176,834.93445,782.28973,0.8782417,816.45544,627.2015,0.73474044,859.4214,439.66977,0.62537694,876.42834,297.64606,1.0,852.27313,70.698616,0.5456224
177,781.30347,774.1019,0.72131586,781.8957,616.7219,0.63615364,843.52075,435.50647,0.52024543,871.36755,298.0875,1.0,849.6306,70.97254,0.46728942
178,729.20233,759.99536,0.6598423,746.03186,602.8795,0.647658,826.4688,429.46356,0.4504005,865.526,298.17468,1.0,845.9242,71.438126,0.45545974
179,672.08234,733.0408,0.75539124,709.90625,581.81854,0.6708929,812.6826,420.393,0.5027371,864.4391,297.61505,0.9000963,846.61725,71.21496,0.43173695
180,618.2833,700.392,0.7861796,676.67206,556.0309,0.5344054,797.6251,409.10944,0.42991883,860.9981,297.23718,0.9644758,844.32166,72.55742,0.44988137
181,574.4486,669.69696,0.6473141,647.9571,535.8946,0.6029223,781.2392,400.8651,0.36442134,852.3954,297.71335,0.9055921,838.7414,73.21228,0.4326381
182,582.7781,732.54504,0.7418859,632.54846,527.6219,0.61401224,772.10834,397.06934,0.4483608,843.84656,297.5171,0.9182019,833.06464,73.92435,0.3877634
183,556.89044,661.91986,0.6382077,631.75,529.4899,0.73286515,767.966,397.5563,0.42483017,839.60596,297.1303,0.98539835,828.7376,74.223885,0.3639268
184,580.8916,684.0251,0.70186526,644.69684,541.2191,0.56235504,771.87445,403.8761,0.3975292,836.4963,295.6617,0.9491725,824.89496,71.81677,0.41344044
185,648.0848,719.36664,0.7107109,686.44366,566.3755,0.65987504,797.1376,411.3531,0.4362544,849.21643,294.55225,1.0,832.0412,69.61513,0.43288994
186,716.5594,745.8917,0.69491607,736.4358,588.5713,0.7469084,825.449,421.0615,0.4812056,866.67474,293.01788,1.0,846.5776,68.2435,0.42118195
187,791.9174,765.94073,0.85965306,790.3082,609.719,0.7539271,852.11163,429.50958,0.520449,880.6137,294.2,1.0,856.6087,68.49131,0.5421162
188,865.6349,778.6441,0.8265666,842.95795,621.40845,0.7629677,880.27094,435.58252,0.5415332,892.7089,292.6945,0.9578243,865.4327,66.43881,0.5220407
189,939.7762,778.73517,0.9265044,893.4006,630.10394,0.8225634,902.5736,439.34872,0.6166819,900.07214,290.968,1.0,869.4744,66.13783,0.48360273
190,1013.6731,775.39124,0.9499297,944.8396,631.2221,0.7449169,927.2136,439.44125,0.85719967,909.62555,288.7263,1.0,876.77905,63.24085,0.4411271
191,1085.5524,756.18854,0.8613654,997.9667,626.18195,0.85412323,950.06696,439.08722,0.85111654,919.8398,285.79004,1.0,882.08295,62.23419,0.41890636
192,1141.123,739.50775,0.9503802,1037.7645,617.5376,0.7088352,971.8788,434.73962,0.8457737,929.3033,282.85025,1.0,889.945,59.2482,0.48117697
193,1190.2383,716.667,0.809057,1072.8394,606.22736,0.74412566,984.83136,432.05713,0.719346,932.96906,281.35822,0.94005597,892.2033,58.427612,0.4107013
194,1232.2799,686.9458,0.7893403,1104.0924,592.2555,0.6589654,997.658,427.4656,0.9381139,936.31067,279.02325,0.97969806,892.99023,55.973553,0.5087354
195,1276.156,652.7175,0.7947148,1138.269,572.55365,0.7641572,1013.1415,419.95294,0.84183186,942.0045,273.73413,0.9820918,897.2694,51.24317,0.5209258
196,1319.0947,613.289,0.69411194,1171.6812,551.379,0.66636795,1030.8043,411.24698,0.76544785,951.48737,269.48148,0.9284909,903.17285,46.98348,0.53880507
