timestamp,euler1,euler2
125209720017,"(0.9288330078125, -0.04132080078125, 0.3681640625, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
125209733477,"(0.92889404296875, -0.041259765625, 0.3680419921875, -0.00079345703125)","(0.0, 0.0, 0.0, 0.0)"
125209745630,"(0.92901611328125, -0.041015625, 0.36773681640625, -0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
125209756095,"(0.9290771484375, -0.0408935546875, 0.36761474609375, -0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
125209766835,"(0.928955078125, -0.04107666015625, 0.36785888671875, -0.00115966796875)","(0.0, 0.0, 0.0, 0.0)"
125209777346,"(0.92901611328125, -0.04132080078125, 0.36767578125, -0.00140380859375)","(1.0, 0.000244140625, 0.00103759765625, -0.00140380859375)"
125209787795,"(0.92901611328125, -0.0413818359375, 0.36773681640625, -0.00115966796875)","(1.0, 0.00042724609375, 0.00146484375, -0.00140380859375)"
125209798288,"(0.92901611328125, -0.0416259765625, 0.36767578125, -0.00079345703125)","(1.0, 0.0003662109375, 0.0013427734375, -0.001953125)"
125209808373,"(0.92889404296875, -0.04193115234375, 0.367919921875, -0.0006103515625)","(1.0, 0.000244140625, 0.001220703125, -0.00238037109375)"
125209817541,"(0.92901611328125, -0.04205322265625, 0.36767578125, -0.0009765625)","(1.0, 0.00054931640625, 0.001220703125, -0.00238037109375)"
125209823556,"(0.92901611328125, -0.04205322265625, 0.36767578125, -0.0009765625)","(0.7711181640625, -0.0244140625, 0.63623046875, -0.00238037109375)"
125209829744,"(0.928955078125, -0.04180908203125, 0.3677978515625, -0.0008544921875)","(0.7711181640625, -0.0244140625, 0.63623046875, -0.00238037109375)"
125209836971,"(0.928955078125, -0.04180908203125, 0.3677978515625, -0.0008544921875)","(0.77093505859375, -0.0244140625, 0.63641357421875, -0.00238037109375)"
125209842413,"(0.9290771484375, -0.04150390625, 0.36749267578125, -0.0003662109375)","(0.77093505859375, -0.0244140625, 0.63641357421875, -0.00238037109375)"
125209849280,"(0.92938232421875, -0.04156494140625, 0.3668212890625, 0.0)","(0.7708740234375, -0.02471923828125, 0.636474609375, -0.00225830078125)"
125209855552,"(0.92938232421875, -0.04156494140625, 0.3668212890625, 0.0)","(0.770751953125, -0.02484130859375, 0.63665771484375, -0.00238037109375)"
125209862331,"(0.9293212890625, -0.0416259765625, 0.36688232421875, -0.00030517578125)","(0.770751953125, -0.02484130859375, 0.63665771484375, -0.00238037109375)"
125209870139,"(0.92919921875, -0.04193115234375, 0.3671875, -0.00048828125)","(0.7706298828125, -0.02447509765625, 0.63677978515625, -0.00244140625)"
125209876517,"(0.92919921875, -0.04193115234375, 0.3671875, -0.00048828125)","(0.77081298828125, -0.02435302734375, 0.63665771484375, -0.00225830078125)"
125209882715,"(0.92938232421875, -0.04248046875, 0.36669921875, -0.00048828125)","(0.77081298828125, -0.02435302734375, 0.63665771484375, -0.00225830078125)"
125209889345,"(0.929443359375, -0.04266357421875, 0.3665771484375, -0.00054931640625)","(0.77069091796875, -0.02496337890625, 0.63671875, -0.00250244140625)"
125209895776,"(0.929443359375, -0.04266357421875, 0.3665771484375, -0.00054931640625)","(0.77069091796875, -0.02532958984375, 0.63671875, -0.0025634765625)"
125209902877,"(0.92938232421875, -0.04266357421875, 0.36669921875, -0.00048828125)","(0.77069091796875, -0.02532958984375, 0.63671875, -0.0025634765625)"
125209910391,"(0.93695068359375, -0.04266357421875, 0.36724853515625, -0.00042724609375)","(0.7784423828125, -0.02581787109375, 0.63677978515625, -0.0028076171875)"
125209916502,"(0.93695068359375, -0.04266357421875, 0.36724853515625, -0.00042724609375)","(0.77838134765625, -0.02520751953125, 0.63690185546875, -0.00274658203125)"
125209924245,"(0.9371337890625, -0.04254150390625, 0.36676025390625, -0.0001220703125)","(0.77838134765625, -0.02520751953125, 0.63690185546875, -0.00274658203125)"
125209931017,"(0.93719482421875, -0.0428466796875, 0.36663818359375, -0.00018310546875)","(0.77813720703125, -0.02484130859375, 0.63714599609375, -0.00286865234375)"
125209938923,"(0.93719482421875, -0.043212890625, 0.3665771484375, -0.000244140625)","(0.7779541015625, -0.0247802734375, 0.63739013671875, -0.00311279296875)"
125209944582,"(0.93719482421875, -0.043212890625, 0.3665771484375, -0.000244140625)","(0.7777099609375, -0.02447509765625, 0.6376953125, -0.00335693359375)"
125209952308,"(0.937255859375, -0.0438232421875, 0.366455078125, -0.00054931640625)","(0.7777099609375, -0.02447509765625, 0.6376953125, -0.00335693359375)"
125209960850,"(0.937255859375, -0.04376220703125, 0.36639404296875, -0.00079345703125)","(0.777587890625, -0.0240478515625, 0.63787841796875, -0.00335693359375)"
125209966546,"(0.929443359375, -0.04376220703125, 0.36639404296875, -0.00079345703125)","(0.77734375, -0.02471923828125, 0.63812255859375, -0.003662109375)"
125209973721,"(0.93731689453125, -0.04388427734375, 0.3662109375, -0.0006103515625)","(0.76953125, -0.02471923828125, 0.63812255859375, -0.003662109375)"
125209981372,"(0.9373779296875, -0.04351806640625, 0.36614990234375, -0.00042724609375)","(0.777099609375, -0.0247802734375, 0.638427734375, -0.0037841796875)"
125209988223,"(0.937255859375, -0.04315185546875, 0.36639404296875, -0.0008544921875)","(0.7769775390625, -0.0245361328125, 0.63861083984375, -0.00372314453125)"
125209994899,"(0.937255859375, -0.04315185546875, 0.36639404296875, -0.0008544921875)","(0.77728271484375, -0.0244140625, 0.63818359375, -0.00384521484375)"
125210003117,"(0.9373779296875, -0.04278564453125, 0.3662109375, -0.00091552734375)","(0.77728271484375, -0.0244140625, 0.63818359375, -0.00384521484375)"
125210011281,"(0.93743896484375, -0.0426025390625, 0.365966796875, -0.00048828125)","(0.77752685546875, -0.02410888671875, 0.63787841796875, -0.00396728515625)"
125210017835,"(0.9296875, -0.04266357421875, 0.3658447265625, -0.00042724609375)","(0.77740478515625, -0.0250244140625, 0.63800048828125, -0.00433349609375)"
125210025044,"(0.9296875, -0.04266357421875, 0.3658447265625, -0.00042724609375)","(0.77740478515625, -0.0250244140625, 0.63800048828125, -0.00433349609375)"
125210032121,"(0.9373779296875, -0.04266357421875, 0.36614990234375, -0.00054931640625)","(0.77734375, -0.02459716796875, 0.6380615234375, -0.00445556640625)"
125210040047,"(0.937255859375, -0.0428466796875, 0.36639404296875, -0.0009765625)","(0.77734375, -0.02459716796875, 0.6380615234375, -0.00433349609375)"
125210046868,"(0.937255859375, -0.0428466796875, 0.36639404296875, -0.0009765625)","(0.77740478515625, -0.02423095703125, 0.63812255859375, -0.00433349609375)"
125210053931,"(0.937255859375, -0.04302978515625, 0.36639404296875, -0.0010986328125)","(0.77752685546875, -0.02325439453125, 0.63800048828125, -0.004150390625)"
125210063159,"(0.937255859375, -0.04351806640625, 0.3663330078125, -0.0008544921875)","(0.77752685546875, -0.02325439453125, 0.63800048828125, -0.004150390625)"
125210070570,"(0.9373779296875, -0.04315185546875, 0.3662109375, -0.00054931640625)","(0.777587890625, -0.0233154296875, 0.63787841796875, -0.004150390625)"
125210076892,"(0.9373779296875, -0.04315185546875, 0.3662109375, -0.00054931640625)","(0.77740478515625, -0.0238037109375, 0.6380615234375, -0.00396728515625)"
125210084090,"(0.93743896484375, -0.0428466796875, 0.3660888671875, -0.0006103515625)","(0.77740478515625, -0.0238037109375, 0.6380615234375, -0.00396728515625)"
125210091743,"(0.9296875, -0.04278564453125, 0.36590576171875, -0.000732421875)","(0.77740478515625, -0.0233154296875, 0.63812255859375, -0.0040283203125)"
125210099621,"(0.93743896484375, -0.0426025390625, 0.365966796875, -0.0008544921875)","(0.7772216796875, -0.02264404296875, 0.6383056640625, -0.00445556640625)"
125210106517,"(0.93743896484375, -0.0426025390625, 0.365966796875, -0.0008544921875)","(0.77685546875, -0.02496337890625, 0.638671875, -0.00506591796875)"
125210115065,"(0.92974853515625, -0.042724609375, 0.36572265625, -0.00048828125)","(0.77685546875, -0.02496337890625, 0.638671875, -0.00506591796875)"
125210122885,"(0.9296875, -0.04241943359375, 0.36590576171875, -0.0006103515625)","(0.777099609375, -0.0240478515625, 0.638427734375, -0.0048828125)"
125210129649,"(0.93743896484375, -0.0421142578125, 0.36614990234375, -0.000732421875)","(0.77728271484375, -0.0240478515625, 0.63818359375, -0.0050048828125)"
125210135814,"(0.93743896484375, -0.0421142578125, 0.36614990234375, -0.000732421875)","(0.76947021484375, -0.0240478515625, 0.63818359375, -0.0050048828125)"
125210143297,"(0.93719482421875, -0.04217529296875, 0.36669921875, -0.00042724609375)","(0.7772216796875, -0.0242919921875, 0.6383056640625, -0.0050048828125)"
125210151274,"(0.9371337890625, -0.0418701171875, 0.3668212890625, -0.0006103515625)","(0.7774658203125, -0.02398681640625, 0.63800048828125, -0.00506591796875)"
125210157637,"(0.9293212890625, -0.0418701171875, 0.3668212890625, -0.0006103515625)","(0.7777099609375, -0.02313232421875, 0.63775634765625, -0.00506591796875)"
125210165371,"(0.93707275390625, -0.04193115234375, 0.36700439453125, -0.00115966796875)","(0.7777099609375, -0.02313232421875, 0.63775634765625, -0.00506591796875)"
125210174013,"(0.93719482421875, -0.04205322265625, 0.3668212890625, -0.00140380859375)","(0.77777099609375, -0.0234375, 0.63763427734375, -0.00537109375)"
125210180956,"(0.937255859375, -0.04205322265625, 0.36663818359375, -0.001708984375)","(0.777587890625, -0.02337646484375, 0.63787841796875, -0.0054931640625)"
125210186882,"(0.937255859375, -0.04205322265625, 0.36663818359375, -0.001708984375)","(0.777587890625, -0.02337646484375, 0.63787841796875, -0.0054931640625)"
125210194546,"(0.93731689453125, -0.0419921875, 0.366455078125, -0.0015869140625)","(0.77734375, -0.0233154296875, 0.63818359375, -0.006103515625)"
125210203607,"(0.93701171875, -0.04156494140625, 0.3671875, -0.00146484375)","(0.77728271484375, -0.02313232421875, 0.63824462890625, -0.0062255859375)"
125210211147,"(0.9368896484375, -0.041259765625, 0.3675537109375, -0.00152587890625)","(0.77734375, -0.02349853515625, 0.63812255859375, -0.00653076171875)"
