scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.731514,1182.6508,0.4078217,101.67038,1182.7081,0.18809004,1890.7878,907.1875,0.13976967,99.421616,1188.0214,0.048993766,1858.4906,829.3454,0.055558886
1,104.84459,1182.2688,0.33876452,100.813736,1182.5836,0.16504842,1891.1339,907.12836,0.13186575,1894.4799,902.893,0.051360454,1801.7216,769.87537,0.07218066
2,104.81624,1182.4803,0.39207244,101.49195,1182.5034,0.1910953,1891.1616,907.2127,0.12857912,1894.3494,903.01227,0.053623296,1858.0521,829.0348,0.05083168
3,104.8798,1182.6002,0.39187092,101.807236,1182.532,0.21684091,1890.6838,907.0598,0.14553612,1894.2367,902.7696,0.05673584,1858.1278,829.2333,0.056907594
4,104.89077,1182.5059,0.36190096,101.64339,1182.7694,0.19561546,1890.9579,907.0768,0.1267624,1894.6112,902.67285,0.071351126,1858.2706,829.04895,0.051609043
5,104.80766,1182.6869,0.4010053,101.97726,1182.6898,0.22006126,1803.3861,767.5782,0.12690838,100.26876,1187.3474,0.054221828,1861.7693,829.332,0.049341105
6,104.63995,1182.7291,0.4019221,101.77214,1182.7407,0.22075923,1803.2659,768.0295,0.14050682,100.25925,1187.3042,0.053279296,1804.9441,770.52826,0.056196347
7,104.56037,1182.6598,0.40737477,101.81752,1182.6617,0.22465791,1802.7856,767.6409,0.15462106,100.22799,1187.2462,0.05618465,1800.939,767.4385,0.08476297
8,104.9427,1182.4644,0.38178018,101.6797,1182.715,0.1870151,1803.0188,768.2438,0.13940834,1801.4159,770.36566,0.039371744,1800.7808,767.9473,0.06535688
9,104.99025,1182.6453,0.3800065,102.08858,1182.6508,0.1928835,1891.201,906.84985,0.11756243,1895.0658,902.2701,0.060841013,1862.2737,829.24835,0.06090035
10,104.882385,1182.7592,0.39172938,102.11636,1182.8085,0.21138032,1891.0443,907.28925,0.12702239,1894.5634,902.77356,0.045394737,1800.6228,767.4303,0.063353196
11,105.2537,1182.6447,0.3804023,102.16766,1182.7493,0.19836783,1891.0522,907.0298,0.119748875,1801.6104,770.0996,0.044697292,1801.9602,769.9073,0.057259534
12,104.8206,1182.7175,0.397378,101.93372,1182.7783,0.22759405,1803.2902,768.0087,0.12644036,1894.9323,902.48224,0.053355474,1861.8563,829.0243,0.06734528
13,104.06963,1182.7782,0.4122806,101.1819,1182.8729,0.24170215,1891.1862,906.8059,0.12081484,99.80197,1187.194,0.06345872,1802.0435,770.3276,0.05051184
14,103.398895,1182.8367,0.3880019,100.587814,1183.2362,0.23934019,1891.2507,906.9968,0.12417685,99.41014,1187.3322,0.052401233,1802.0521,770.13293,0.053276025
15,103.89545,1182.5173,0.30922323,100.51195,1183.1371,0.24247713,1891.0219,906.84326,0.13820176,1888.7847,904.1669,0.053257044,1862.1344,829.1681,0.053209756
16,104.714554,1182.5199,0.27106735,100.921844,1183.1979,0.2360145,1891.0709,906.9327,0.13478969,1894.6428,902.44464,0.05419678,1861.3309,828.698,0.063998796
