timestamp,euler1,euler2
180540078055,"(0.99969482421875, 0.02496337890625, -0.00189208984375, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
180540091049,"(0.99969482421875, 0.02496337890625, -0.0018310546875, 0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
180540103650,"(0.99969482421875, 0.0250244140625, -0.00177001953125, 0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
180540115810,"(0.99969482421875, 0.02508544921875, -0.001708984375, 0.00018310546875)","(0.0, 0.0, 0.0, 0.0)"
180540127267,"(0.99969482421875, 0.02508544921875, -0.00164794921875, 0.00018310546875)","(1.0, 0.0, 0.0, 0.0)"
180540138260,"(0.99969482421875, 0.02508544921875, -0.00164794921875, 0.00018310546875)","(1.0, 6.103515625e-05, 0.0, 0.0)"
180540148439,"(0.99969482421875, 0.02508544921875, -0.00164794921875, 0.00018310546875)","(1.0, 6.103515625e-05, 0.0, 0.0)"
180540157383,"(0.99969482421875, 0.02508544921875, -0.00164794921875, 0.00018310546875)","(1.0, 6.103515625e-05, 0.0, 0.0)"
180540166530,"(0.99969482421875, 0.025146484375, -0.00164794921875, 0.00018310546875)","(1.0078125, 6.103515625e-05, 0.0, 0.0)"
180540175799,"(0.99969482421875, 0.025146484375, -0.00164794921875, 0.00018310546875)","(1.0078125, 6.103515625e-05, 0.0, 0.0)"
180540185426,"(0.99969482421875, 0.025146484375, -0.001708984375, 0.00018310546875)","(1.0, 0.0, 0.0, 0.0)"
180540196086,"(0.99969482421875, 0.02520751953125, -0.001708984375, 0.00018310546875)","(0.9996337890625, -0.00030517578125, 0.02734375, 0.0)"
180540206067,"(0.99969482421875, 0.0252685546875, -0.001708984375, 0.0001220703125)","(0.9996337890625, -0.00030517578125, 0.02734375, 0.0)"
180540216405,"(0.99969482421875, 0.0252685546875, -0.001708984375, 0.0001220703125)","(0.9996337890625, -0.00030517578125, 0.02734375, 0.0)"
180540225636,"(0.99969482421875, 0.0252685546875, -0.001708984375, 0.00018310546875)","(0.9996337890625, -0.00030517578125, 0.02734375, 0.0)"
180540235771,"(0.99969482421875, 0.025390625, -0.00164794921875, 0.00030517578125)","(0.9996337890625, -0.00030517578125, 0.02734375, 0.0)"
180540245759,"(0.99969482421875, 0.025390625, -0.00164794921875, 0.00030517578125)","(0.9996337890625, -0.00030517578125, 0.02740478515625, 0.0)"
180540255669,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.0003662109375)","(0.9996337890625, -0.00030517578125, 0.02740478515625, 0.0)"
180540266230,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.0003662109375)","(0.9996337890625, -0.000244140625, 0.02740478515625, 0.0)"
180540276690,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.0003662109375)","(-1.0003662109375, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540286813,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540296752,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540306980,"(0.99969482421875, 0.02557373046875, -0.0015869140625, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540316589,"(0.99969482421875, 0.02557373046875, -0.00164794921875, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540326716,"(0.99969482421875, 0.0255126953125, -0.00164794921875, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540336946,"(0.99969482421875, 0.02557373046875, -0.00164794921875, 0.0003662109375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540346840,"(0.99969482421875, 0.0255126953125, -0.00164794921875, 0.00042724609375)","(0.9996337890625, -0.00018310546875, 0.02740478515625, -6.103515625e-05)"
180540356604,"(0.99969482421875, 0.0255126953125, -0.00164794921875, 0.00042724609375)","(0.9996337890625, -0.0001220703125, 0.02740478515625, -6.103515625e-05)"
180540366959,"(0.99969482421875, 0.02545166015625, -0.00164794921875, 0.00042724609375)","(0.9996337890625, -6.103515625e-05, 0.0274658203125, -6.103515625e-05)"
180540377368,"(0.99969482421875, 0.02545166015625, -0.00164794921875, 0.00042724609375)","(0.9996337890625, -6.103515625e-05, 0.0274658203125, -6.103515625e-05)"
180540386597,"(0.99969482421875, 0.02545166015625, -0.0015869140625, 0.00042724609375)","(0.9996337890625, -6.103515625e-05, 0.0274658203125, -6.103515625e-05)"
180540396558,"(0.99969482421875, 0.0255126953125, -0.0015869140625, 0.00042724609375)","(0.9996337890625, -6.103515625e-05, 0.0274658203125, -6.103515625e-05)"
180540406676,"(0.99969482421875, 0.02545166015625, -0.0015869140625, 0.00042724609375)","(0.9996337890625, -6.103515625e-05, 0.0274658203125, -6.103515625e-05)"
180540416819,"(0.99969482421875, 0.025390625, -0.0015869140625, 0.00042724609375)","(0.9996337890625, 0.0, 0.0274658203125, -6.103515625e-05)"
180540426828,"(0.99969482421875, 0.02532958984375, -0.0015869140625, 0.0003662109375)","(0.9996337890625, 0.0, 0.0274658203125, -6.103515625e-05)"
180540436888,"(0.99969482421875, 0.02532958984375, -0.0015869140625, 0.0003662109375)","(0.9996337890625, 0.0, 0.0274658203125, -6.103515625e-05)"
180540446926,"(0.99969482421875, 0.02532958984375, -0.0015869140625, 0.0003662109375)","(0.9996337890625, 0.0, 0.0274658203125, -6.103515625e-05)"
180540457021,"(0.99969482421875, 0.02532958984375, -0.0015869140625, 0.00030517578125)","(0.9996337890625, 0.0, 0.0274658203125, -6.103515625e-05)"
