scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,813.22186,718.5677,0.9553062,790.999,574.90906,0.8164583,778.5118,414.92096,0.7894802,758.8248,276.9916,0.7593131,736.9614,83.38596,0.88202196
1,813.34186,718.5328,0.9478463,791.2746,574.83466,0.8013239,779.17773,414.6155,0.7650182,758.977,276.94305,0.77145606,737.3766,83.05894,0.89912784
2,813.65454,718.48773,0.8946759,791.394,574.8072,0.7753559,779.33466,414.41803,0.754426,759.2546,276.8316,0.759641,737.7679,82.82971,0.9156996
3,813.70294,718.48553,0.89424884,791.68823,574.8278,0.77539545,779.8119,414.3918,0.81127447,760.047,276.38953,0.75819564,738.2507,82.436226,0.93819994
4,813.74164,718.4586,0.8767768,792.00946,574.8809,0.78350294,780.12103,414.40137,0.83962315,760.4628,276.1629,0.7755031,738.6608,82.48898,0.9526178
5,813.93176,718.2993,0.89959514,792.2791,574.7802,0.8069372,780.63635,414.08966,0.8456455,760.79004,275.92255,0.7617172,739.3004,82.57087,0.94765913
6,813.9844,718.3152,0.90527034,792.41534,574.6563,0.81414664,780.98926,413.9889,0.84838694,761.2913,275.59543,0.755997,739.975,82.4493,0.91141653
7,814.1359,718.20294,0.9092636,792.731,574.51135,0.8097915,781.1193,413.91217,0.83951885,761.5889,275.61432,0.76851815,740.02075,82.40968,0.916453
8,814.163,718.0719,0.9133793,792.90607,574.4628,0.8114786,781.23755,413.85876,0.8192738,761.9219,275.44308,0.77821326,740.03394,82.44641,0.9091083
9,814.24725,717.87964,0.9266376,792.86896,574.4121,0.7984685,781.1574,413.7629,0.84694034,761.99493,275.4383,0.7709391,740.19305,82.35322,0.9155911
10,814.2439,717.8441,0.94445944,792.89014,574.4546,0.7979925,781.162,413.7961,0.83632773,762.1735,275.38565,0.78103536,740.4077,82.23895,0.927263
11,814.27386,717.90784,0.9562606,792.8878,574.4562,0.7924716,781.1546,413.80795,0.8349883,762.184,275.33847,0.7853822,740.46857,82.19395,0.9260938
12,814.317,717.97046,0.94827706,792.8753,574.4364,0.7848007,781.1663,413.78842,0.83074963,762.20026,275.41293,0.7953044,740.4192,82.29764,0.9389103
13,814.43427,717.8491,0.9768791,793.02563,574.35693,0.7757521,781.29785,413.78574,0.83242005,762.264,275.4149,0.7808829,740.544,82.27743,0.94546276
14,814.4335,717.83624,0.96375954,793.1789,574.3754,0.7817366,781.4255,413.72046,0.8516741,762.36206,275.3846,0.7740465,740.6465,82.2193,0.9426993
15,814.4779,717.7842,0.97463566,793.64545,575.1763,0.7788355,781.5822,413.59674,0.8490653,762.3354,275.4061,0.7781824,740.69556,82.236664,0.952553
16,814.4747,717.75793,0.9841375,793.7017,575.1217,0.77791035,781.54694,413.70544,0.82421476,762.561,275.17407,0.79236054,740.60077,82.31245,0.93144596
17,814.5129,717.6812,0.97083575,793.7296,575.1055,0.7773592,781.6253,413.74673,0.8180244,762.61,275.2562,0.7860348,740.63696,82.29704,0.9334173
