timestamp,raw,volts,angle
154717792926,2941,0.5514375,-132.93235834058328
154717816938,2971,0.5570625,-132.58602048090373
154717840126,2968,0.5565,-132.62065426687167
154717862433,2957,0.5544375,-132.74764481542084
154717885582,2990,0.560625,-132.36667316977335
154717907384,2993,0.5611875000000001,-132.33203938380538
154717929475,2946,0.5523750000000001,-132.87463536397001
154717952284,2966,0.556125,-132.64374345751696
154717972764,2972,0.55725,-132.57447588558108
154717994438,2988,0.56025,-132.38976236041864
154718015100,2940,0.55125,-132.94390293590592
154718038282,2989,0.5604375,-132.378217765096
154718060001,2950,0.553125,-132.8284569826794
154718081662,2949,0.5529375,-132.84000157800205
154718103376,2979,0.5585625,-132.49366371832252
154718126864,2984,0.5595,-132.43594074170926
154718148055,2936,0.5505,-132.9900813171965
154718168967,2982,0.559125,-132.45902993235455
154718193400,2963,0.5555625,-132.67837724348493
154718214853,2961,0.5551875000000001,-132.70146643413023
154718235765,2947,0.5525625,-132.86309076864734
154718257909,2981,0.5589375,-132.4705745276772
154718279353,2937,0.5506875,-132.97853672187387
154718302835,2966,0.556125,-132.64374345751696
154718325857,2962,0.5553750000000001,-132.68992183880758
154718348499,2938,0.550875,-132.96699212655122
154718370057,2994,0.561375,-132.32049478848273
154718391386,2986,0.559875,-132.41285155106394
154718412572,2949,0.5529375,-132.84000157800205
154718435998,2973,0.5574375,-132.5629312902584
154718459988,2961,0.5551875000000001,-132.70146643413023
154718481710,2941,0.5514375,-132.93235834058328
154718504009,2984,0.5595,-132.43594074170926
154718527325,2939,0.5510625,-132.95544753122857
154718550674,2974,0.557625,-132.55138669493576
154718571470,2967,0.5563125,-132.63219886219431
154718594854,2978,0.5583750000000001,-132.50520831364514
154718616497,2935,0.5503125,-133.00162591251916
154718638489,2997,0.5619375,-132.28586100251476
154718661082,2946,0.5523750000000001,-132.87463536397001
154718682891,2958,0.554625,-132.7361002200982
154718705229,2962,0.5553750000000001,-132.68992183880758
154718726878,2990,0.560625,-132.36667316977335
154718748157,2943,0.5518125,-132.90926914993796
154718768754,2987,0.5600625,-132.4013069557413
154718790030,2947,0.5525625,-132.86309076864734
154718813462,2960,0.555,-132.7130110294529
154718836019,2978,0.5583750000000001,-132.50520831364514
154718859770,2983,0.5593125,-132.4474853370319
154718882041,2937,0.5506875,-132.97853672187387
154718905463,2983,0.5593125,-132.4474853370319
154718927488,2966,0.556125,-132.64374345751696
154718948021,2963,0.5555625,-132.67837724348493
154718968892,2935,0.5503125,-133.00162591251916
154718989131,2983,0.5593125,-132.4474853370319
154719010142,2990,0.560625,-132.36667316977335
154719030330,2933,0.5499375,-133.02471510316448
154719050831,2971,0.5570625,-132.58602048090373
154719071115,2951,0.5533125,-132.81691238735675
154719091324,2975,0.5578125,-132.5398420996131
154719111720,2933,0.5499375,-133.02471510316448
154719132668,2932,0.54975,-133.03625969848713
154719154677,2983,0.5593125,-132.4474853370319
154719174955,2967,0.5563125,-132.63219886219431
154719196124,2973,0.5574375,-132.5629312902584
154719216180,2930,0.5493750000000001,-133.05934888913242
154719236389,2984,0.5595,-132.43594074170926
154719256951,2988,0.56025,-132.38976236041864
154719278081,2953,0.5536875,-132.79382319671146
154719299376,2970,0.556875,-132.59756507622637
154719318915,2946,0.5523750000000001,-132.87463536397001
154719340303,2973,0.5574375,-132.5629312902584
154719359843,2996,0.56175,-132.29740559783744
154719379696,2935,0.5503125,-133.00162591251916
154719399659,2980,0.55875,-132.48211912299985
154719420785,2958,0.554625,-132.7361002200982
154719441954,2968,0.5565,-132.62065426687167
154719461738,2983,0.5593125,-132.4474853370319
154719482331,2935,0.5503125,-133.00162591251916
154719502187,2987,0.5600625,-132.4013069557413
154719523191,2979,0.5585625,-132.49366371832252
154719544134,2955,0.5540625,-132.77073400606614
154719563810,2975,0.5578125,-132.5398420996131
154719583384,2934,0.550125,-133.01317050784183
154719603646,2989,0.5604375,-132.378217765096
154719624697,2978,0.5583750000000001,-132.50520831364514
154719646925,2942,0.551625,-132.9208137452606
154719668412,2957,0.5544375,-132.74764481542084
154719692771,2976,0.558,-132.52829750429046
154719715004,2930,0.5493750000000001,-133.05934888913242
154719737800,2987,0.5600625,-132.4013069557413
154719761444,2945,0.5521875,-132.88617995929266
154719783484,2958,0.554625,-132.7361002200982
154719805826,2974,0.557625,-132.55138669493576
154719828633,2973,0.5574375,-132.5629312902584
154719850957,2989,0.5604375,-132.378217765096
154719875911,2941,0.5514375,-132.93235834058328
154719898026,2963,0.5555625,-132.67837724348493
154719922285,2964,0.55575,-132.66683264816228
154719945395,2977,0.5581875000000001,-132.51675290896782
154719966865,2936,0.5505,-132.9900813171965
154719986875,2986,0.559875,-132.41285155106394
154720007680,2985,0.5596875,-132.42439614638658
154720027891,2961,0.5551875000000001,-132.70146643413023
154720048911,2956,0.55425,-132.7591894107435
154720070033,2940,0.55125,-132.94390293590592
154720090811,2981,0.5589375,-132.4705745276772
154720111778,2941,0.5514375,-132.93235834058328
154720133819,2973,0.5574375,-132.5629312902584
154720156063,2961,0.5551875000000001,-132.70146643413023
154720177741,2972,0.55725,-132.57447588558108
154720198172,2940,0.55125,-132.94390293590592
154720221716,2992,0.561,-132.34358397912803
154720242928,2940,0.55125,-132.94390293590592
154720266519,2956,0.55425,-132.7591894107435
154720287276,2960,0.555,-132.7130110294529
154720307967,2970,0.556875,-132.59756507622637
154720330925,2938,0.550875,-132.96699212655122
154720354049,2983,0.5593125,-132.4474853370319
154720376389,2955,0.5540625,-132.77073400606614
154720397940,2963,0.5555625,-132.67837724348493
154720419975,2957,0.5544375,-132.74764481542084
154720441198,2979,0.5585625,-132.49366371832252
154720461794,2941,0.5514375,-132.93235834058328
154720483106,2939,0.5510625,-132.95544753122857
154720507168,2969,0.5566875,-132.60910967154902
154720528355,2964,0.55575,-132.66683264816228
154720550551,2945,0.5521875,-132.88617995929266
154720573058,2981,0.5589375,-132.4705745276772
154720594924,2944,0.552,-132.8977245546153
154720619267,2978,0.5583750000000001,-132.50520831364514
154720641905,2961,0.5551875000000001,-132.70146643413023
154720667182,2950,0.553125,-132.8284569826794
154720689262,2990,0.560625,-132.36667316977335
154720710310,2939,0.5510625,-132.95544753122857
154720732575,2934,0.550125,-133.01317050784183
154720753520,2964,0.55575,-132.66683264816228
154720774816,2965,0.5559375,-132.65528805283964
154720795192,2946,0.5523750000000001,-132.87463536397001
154720823204,3005,0.5634375,-132.19350423993356
154720848354,2945,0.5521875,-132.88617995929266
154720870587,2992,0.561,-132.34358397912803
154720892052,2962,0.5553750000000001,-132.68992183880758
154720912838,2965,0.5559375,-132.65528805283964
154720934284,2928,0.549,-133.08243807977772
154720955706,2995,0.5615625,-132.3089501931601
154720980709,2943,0.5518125,-132.90926914993796
154721002575,2963,0.5555625,-132.67837724348493
154721024387,2968,0.5565,-132.62065426687167
154721044678,2966,0.556125,-132.64374345751696
154721066461,2931,0.5495625000000001,-133.04780429380978
154721087300,2988,0.56025,-132.38976236041864
154721108289,2954,0.553875,-132.78227860138878
154721131224,2959,0.5548125,-132.72455562477555
154721154007,2949,0.5529375,-132.84000157800205
154721175669,2992,0.561,-132.34358397912803
154721198139,2940,0.55125,-132.94390293590592
154721221542,2980,0.55875,-132.48211912299985
154721242632,2955,0.5540625,-132.77073400606614
154721264389,2957,0.5544375,-132.74764481542084
154721286321,2945,0.5521875,-132.88617995929266
154721309215,2928,0.549,-133.08243807977772
154721333817,2933,0.5499375,-133.02471510316448
154721355826,2977,0.5581875000000001,-132.51675290896782
154721377038,2973,0.5574375,-132.5629312902584
154721398596,2938,0.550875,-132.96699212655122
154721421681,2998,0.562125,-132.27431640719215
154721442586,2982,0.559125,-132.45902993235455
154721464388,2945,0.5521875,-132.88617995929266
154721486454,2961,0.5551875000000001,-132.70146643413023
154721510218,2961,0.5551875000000001,-132.70146643413023
154721532234,2936,0.5505,-132.9900813171965
154721554687,2990,0.560625,-132.36667316977335
154721578670,2955,0.5540625,-132.77073400606614
154721600096,2962,0.5553750000000001,-132.68992183880758
154721624509,2969,0.5566875,-132.60910967154902
154721647277,2941,0.5514375,-132.93235834058328
154721668855,2942,0.551625,-132.9208137452606
154721692145,2986,0.559875,-132.41285155106394
154721713743,2953,0.5536875,-132.79382319671146
154721735080,2959,0.5548125,-132.72455562477555
154721757823,2973,0.5574375,-132.5629312902584
154721781561,2949,0.5529375,-132.84000157800205
154721806390,2984,0.5595,-132.43594074170926
154721829346,2960,0.555,-132.7130110294529
154721852076,2968,0.5565,-132.62065426687167
154721874696,2971,0.5570625,-132.58602048090373
154721895272,2978,0.5583750000000001,-132.50520831364514
154721916736,2942,0.551625,-132.9208137452606
154721937858,2977,0.5581875000000001,-132.51675290896782
154721959160,2981,0.5589375,-132.4705745276772
154721979957,2965,0.5559375,-132.65528805283964
154722000804,2959,0.5548125,-132.72455562477555
154722024133,2984,0.5595,-132.43594074170926
154722045701,2936,0.5505,-132.9900813171965
154722067153,2938,0.550875,-132.96699212655122
154722089640,2976,0.558,-132.52829750429046
154722111304,2959,0.5548125,-132.72455562477555
154722135692,2951,0.5533125,-132.81691238735675
154722157716,2981,0.5589375,-132.4705745276772
154722179445,2948,0.55275,-132.85154617332472
154722201739,2972,0.55725,-132.57447588558108
154722223936,2958,0.554625,-132.7361002200982
154722247476,2951,0.5533125,-132.81691238735675
154722269944,2939,0.5510625,-132.95544753122857
154722290830,2987,0.5600625,-132.4013069557413
154722313623,2945,0.5521875,-132.88617995929266
154722337077,2974,0.557625,-132.55138669493576
154722361752,2960,0.555,-132.7130110294529
154722382316,2948,0.55275,-132.85154617332472
154722403728,2982,0.559125,-132.45902993235455
154722427771,2934,0.550125,-133.01317050784183
154722450119,2972,0.55725,-132.57447588558108
154722473016,2966,0.556125,-132.64374345751696
154722493965,2974,0.557625,-132.55138669493576
154722515693,2940,0.55125,-132.94390293590592
154722536863,2993,0.5611875000000001,-132.33203938380538
154722558369,2983,0.5593125,-132.4474853370319
154722581523,2946,0.5523750000000001,-132.87463536397001
154722603493,2960,0.555,-132.7130110294529
154722626202,2978,0.5583750000000001,-132.50520831364514
154722649186,2936,0.5505,-132.9900813171965
154722672343,2983,0.5593125,-132.4474853370319
154722693526,2942,0.551625,-132.9208137452606
154722715558,2961,0.5551875000000001,-132.70146643413023
154722737067,2951,0.5533125,-132.81691238735675
154722757808,2983,0.5593125,-132.4474853370319
154722780515,2942,0.551625,-132.9208137452606
154722802776,2980,0.55875,-132.48211912299985
154722825446,2975,0.5578125,-132.5398420996131
154722846812,2961,0.5551875000000001,-132.70146643413023
154722869833,2982,0.559125,-132.45902993235455
154722894454,2927,0.5488125,-133.0939826751004
154722918131,2938,0.550875,-132.96699212655122
154722940160,2974,0.557625,-132.55138669493576
154722963704,2960,0.555,-132.7130110294529
154722984973,2950,0.553125,-132.8284569826794
154723007889,2990,0.560625,-132.36667316977335
154723030343,2938,0.550875,-132.96699212655122
154723051446,2972,0.55725,-132.57447588558108
154723074160,2962,0.5553750000000001,-132.68992183880758
154723096318,2970,0.556875,-132.59756507622637
154723117522,2937,0.5506875,-132.97853672187387
154723139924,2992,0.561,-132.34358397912803
154723162459,2941,0.5514375,-132.93235834058328
154723186767,2972,0.55725,-132.57447588558108
154723207782,2968,0.5565,-132.62065426687167
154723285428,2975,0.5578125,-132.5398420996131
154723307971,2965,0.5559375,-132.65528805283964
154723328496,2963,0.5555625,-132.67837724348493
154723351950,2941,0.5514375,-132.93235834058328
154723374049,2987,0.5600625,-132.4013069557413
154723395241,2981,0.5589375,-132.4705745276772
154723416448,2943,0.5518125,-132.90926914993796
154723437930,2968,0.5565,-132.62065426687167
154723459020,2961,0.5551875000000001,-132.70146643413023
154723480714,2939,0.5510625,-132.95544753122857
154723503161,2940,0.55125,-132.94390293590592
154723524002,2989,0.5604375,-132.378217765096
154723547263,2954,0.553875,-132.78227860138878
154723569233,2965,0.5559375,-132.65528805283964
154723590961,2975,0.5578125,-132.5398420996131
