scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,893.8243,781.5259,0.5751677,833.47516,631.1433,0.9114007,833.0115,439.91495,0.73386914,832.347,287.88007,1.0,823.55865,63.27221,0.53298885
19,893.8149,781.53467,0.5740718,833.4934,631.1325,0.9080898,833.2194,439.86462,0.73301196,832.23334,287.90268,1.0,823.66046,63.27756,0.5436302
20,893.83466,781.5012,0.5628623,833.49176,631.22925,0.8880495,833.275,440.03513,0.74513704,832.2832,287.7841,1.0,823.6079,63.32094,0.5457399
21,893.8966,781.42194,0.56238675,833.488,631.16296,0.90241176,833.17914,440.06134,0.73131496,832.14014,287.91275,1.0,823.5568,63.104416,0.5344587
22,893.9211,781.91187,0.56924486,833.50183,631.1415,0.90237594,833.1571,439.8834,0.7670984,832.1196,287.98785,1.0,823.5129,63.228764,0.5380255
23,893.9331,781.9843,0.5955014,833.4424,631.15985,0.90179396,833.1297,439.9695,0.7254414,832.14294,287.9584,1.0,823.6492,63.165447,0.5553688
24,893.9713,782.06964,0.6016266,833.4075,631.177,0.8907358,833.09,439.89233,0.74357414,832.0437,287.99963,1.0,823.473,63.106827,0.55445457
25,893.94025,782.05457,0.5989247,833.3352,631.14294,0.8972611,832.818,439.92755,0.72302735,832.1226,287.92465,1.0,823.4412,63.065468,0.53633463
26,893.91187,782.09375,0.6051581,833.3515,631.14197,0.8916041,833.0447,440.07843,0.74668807,832.0972,287.92392,1.0,823.6421,63.02128,0.5310023
27,893.9022,782.068,0.6027553,833.2466,631.07086,0.8903216,832.86774,440.0118,0.7241331,832.2041,287.77527,1.0,823.7394,62.876366,0.5351117
28,893.91113,782.09625,0.59613556,833.28735,630.9983,0.8879397,832.83215,439.9697,0.7513773,832.21533,287.75925,1.0,823.8631,62.854313,0.54657227
29,893.8923,782.1769,0.585449,833.4078,630.9725,0.9040373,832.79114,440.07358,0.7615676,832.2315,287.92126,1.0,823.9376,62.801537,0.543366
30,893.885,782.17474,0.5855016,833.482,631.06586,0.9074005,833.01306,439.75946,0.7182008,832.3322,287.86832,1.0,824.21857,62.60092,0.5321175
31,893.84595,782.1379,0.5965094,833.4899,631.02405,0.9070267,833.0144,439.75305,0.72021,832.4824,287.7809,1.0,824.21185,62.668903,0.53141505
32,893.859,782.10223,0.59829056,833.4823,631.00867,0.9002683,833.148,439.61462,0.69585025,832.51025,287.85587,1.0,824.33966,62.71667,0.53476846
33,894.1592,781.6728,0.6687726,833.4566,630.9628,0.8871246,833.27765,439.2605,0.73701566,832.61237,287.5372,1.0,824.3903,62.720676,0.5346539
34,894.18585,781.52356,0.6993219,833.42,630.9356,0.89680403,833.30927,439.27213,0.72324246,832.6241,287.50092,1.0,824.3151,62.64735,0.52802414
35,894.1735,781.5792,0.6623346,833.4344,630.94244,0.8791588,833.3597,439.17572,0.73241585,832.6339,287.5477,1.0,824.3016,62.723988,0.5383204
36,894.14197,781.59564,0.66671556,833.5394,630.85284,0.8763211,833.5553,439.09573,0.7780204,832.6329,287.52142,1.0,824.39655,62.799202,0.5504418
37,894.1971,781.5915,0.6715685,833.51746,630.9556,0.8795489,833.5604,438.82797,0.761612,832.6149,287.19598,1.0,824.2972,62.717144,0.5485738
38,894.08307,781.60956,0.66138905,833.5511,631.0462,0.8648669,833.533,438.83472,0.7659507,832.77057,287.39978,1.0,824.34894,62.710346,0.54242724
39,894.15283,781.6192,0.6604542,833.49805,630.959,0.8869426,833.5832,438.76578,0.7653604,832.637,287.22473,1.0,824.19165,62.717274,0.5432641
40,894.1128,781.5738,0.6912907,833.53186,630.78046,0.87906367,833.52454,438.54932,0.7414644,832.62445,287.10907,1.0,824.3496,62.671677,0.557163
41,894.1243,781.64984,0.6587355,833.5128,630.9641,0.88734245,833.4639,438.74713,0.72426474,832.6666,287.26642,1.0,824.3374,62.907917,0.5576797
42,894.2174,781.70764,0.64144194,833.4671,630.88654,0.87697047,833.3807,438.44485,0.7395659,832.6356,287.23523,1.0,824.38525,62.804127,0.569627
43,894.103,781.6205,0.6801348,833.4407,630.92786,0.87281865,833.4644,438.57852,0.7376356,832.5899,287.4608,1.0,824.2917,62.915413,0.55616534
44,894.03467,781.5122,0.7434872,833.37787,630.94165,0.8731811,833.4309,439.01212,0.72328764,832.4649,287.43103,1.0,824.15216,62.99735,0.58304274
45,894.0891,781.5957,0.67278314,833.39435,630.9761,0.8717703,833.20294,439.24435,0.7236977,832.5497,287.48734,1.0,824.2741,62.92657,0.55336934
46,894.212,781.6649,0.6446444,833.38385,630.9842,0.86732143,833.2378,439.4716,0.7049579,832.28894,287.55893,1.0,824.19257,62.90999,0.5521134
47,894.1559,781.70013,0.6384423,833.3648,630.9671,0.8728556,833.17346,439.36398,0.7212823,832.46686,287.41998,1.0,824.1562,62.911907,0.5456095
48,894.1415,781.7234,0.6292717,833.3459,630.9963,0.865902,833.102,439.3299,0.7273778,832.412,287.44965,1.0,824.227,62.871006,0.5541934
49,894.10767,781.70416,0.6358804,833.2633,631.0538,0.8812356,833.1759,439.35614,0.72724843,832.2269,287.91013,1.0,824.2293,62.880856,0.55773234
50,894.12396,781.7009,0.63403267,833.33527,631.0118,0.86587703,833.23444,439.2671,0.7114234,832.2773,287.8405,1.0,824.2602,62.85872,0.5623722
51,894.1313,781.6908,0.64257985,833.34094,631.0408,0.8777255,833.1693,439.5274,0.7267684,832.19507,287.9366,1.0,824.1902,62.967255,0.54465455
52,894.1091,781.6612,0.6461481,833.3086,631.0322,0.88398033,833.2441,439.6555,0.6815826,832.08484,287.96008,1.0,823.97437,63.00981,0.5452161
53,894.17834,781.6845,0.6413798,833.4003,631.1381,0.88704926,833.27954,439.3873,0.6770268,832.0248,288.00354,1.0,823.9346,63.057907,0.57855636
54,894.1984,781.77216,0.63328815,833.36224,631.0798,0.8943153,833.1549,439.64975,0.68761885,832.0292,287.8698,1.0,823.73816,63.131603,0.5613254
55,894.3748,781.5775,0.681574,833.38654,631.08386,0.88227165,833.15314,439.6404,0.6913536,831.9873,287.98608,1.0,823.7844,63.137276,0.5750347
56,894.3639,781.68146,0.65405357,833.37854,631.1488,0.8766569,833.15485,439.7393,0.69191086,831.90076,288.10043,1.0,823.5941,63.18249,0.5786395
57,894.0269,781.6647,0.6621737,833.41565,631.1531,0.87671655,832.99023,439.6254,0.6978807,831.9471,287.85706,1.0,823.6803,62.92503,0.59810984
58,894.2668,781.6101,0.6931987,833.39886,631.1553,0.87393445,832.97906,439.66592,0.695185,831.9282,287.86176,1.0,823.7018,62.904995,0.59578276
59,894.2507,781.5941,0.6951196,833.40546,631.1868,0.879864,833.0938,439.73154,0.65893185,831.8762,287.81958,1.0,823.67456,62.93879,0.6060295
60,894.2727,781.539,0.71013856,833.40216,631.1767,0.87275374,832.98804,439.8517,0.7088077,831.8885,287.7891,1.0,823.6984,62.921616,0.60347706
61,893.9751,781.8684,0.5977826,833.4936,631.2032,0.87045145,833.1363,439.97885,0.7056711,831.91693,287.81577,1.0,823.901,62.891106,0.5806921
62,894.4713,781.58386,0.6174539,833.6413,631.19275,0.87696904,833.1901,439.92502,0.726324,832.22235,287.8226,1.0,824.0054,62.98954,0.5695975
63,894.60974,781.70966,0.65818954,833.68066,631.184,0.88697344,833.08307,439.95328,0.73510194,832.2639,287.64423,1.0,824.1865,62.960724,0.5624168
64,894.8024,781.8685,0.66842824,833.68915,631.2271,0.8841789,832.93695,439.89664,0.7088921,832.22644,287.92654,1.0,824.20746,62.952164,0.56137675
65,894.8126,781.8542,0.67309785,833.7409,631.2615,0.878242,833.6162,439.86514,0.6823661,832.2764,287.84705,1.0,824.2027,62.99639,0.5488631
66,899.1063,781.2882,0.69615924,836.19574,631.27234,0.9109581,834.73254,439.52542,0.6697237,832.57416,287.3095,1.0,824.14185,62.831562,0.5408273
67,917.7883,779.86566,1.0,851.6591,630.8452,0.9385172,843.1616,439.5784,0.8008173,838.1875,286.2836,1.0,827.5211,62.17298,0.50329757
68,956.78186,774.54553,0.40645364,880.725,629.5873,0.8028077,859.0295,439.03766,0.8622054,847.59283,284.98483,1.0,834.7365,61.21275,0.4105189
69,997.2932,765.70197,0.938506,912.2772,626.29254,0.773917,878.0243,436.55405,0.9271956,860.63464,282.45135,1.0,844.4564,59.185005,0.3905073
70,1029.2167,760.2286,0.7160825,938.99445,622.69794,0.8828191,894.8374,434.44638,0.834511,872.41016,280.68872,0.9650376,852.66675,57.123226,0.44491276
71,1054.0406,751.686,0.6277994,958.6264,620.2389,0.8581867,907.4109,433.03113,0.7930005,880.73517,280.07593,1.0,858.86523,56.11167,0.4466317
72,1074.9714,746.03015,0.7142534,974.2393,616.8549,0.85138184,916.3127,431.71796,0.8815312,886.9949,278.3038,0.9759421,920.2445,98.81129,0.46887416
73,1091.9055,741.0588,0.9507693,988.3081,613.97577,0.79185456,925.0965,428.8655,0.88055116,891.752,277.18927,1.0,867.30096,53.36268,0.5775974
74,1109.8696,733.079,0.5243625,1000.95746,611.0494,0.7675802,932.3186,428.32684,0.9398644,896.9982,275.40314,1.0,870.4751,52.774117,0.5652895
75,1124.5905,728.1049,0.5631743,1014.03723,608.65594,0.8743097,940.4532,427.12027,0.80820704,901.80054,274.5528,1.0,873.66284,52.347523,0.56855094
76,1136.1854,723.0321,0.7365966,1023.1704,604.84827,0.9162143,944.0729,426.01123,0.7357947,903.9465,274.0909,1.0,876.0594,51.72095,0.47102192
77,1147.9142,716.63855,0.6985544,1031.1896,603.0064,0.7945358,948.0996,426.2883,0.7992165,905.7014,274.13754,1.0,877.04425,52.273697,0.48151612
78,1160.3666,712.3245,0.65910983,1041.0575,599.52216,0.7522823,953.02954,424.5515,0.77733153,907.92035,273.68808,1.0,878.583,50.835777,0.48098573
79,1172.6461,704.66254,0.88239545,1049.6981,597.59656,0.70494276,957.9005,425.00684,0.78841037,909.4997,273.03952,1.0,879.91235,50.030453,0.53627616
80,1181.4985,698.179,0.785257,1057.3755,594.0663,0.71967816,960.0322,423.5031,0.79475296,910.9054,272.3178,1.0,880.42456,49.6991,0.5123627
81,1192.0,693.7096,0.7626155,1065.6455,590.01666,0.7828602,963.48553,422.32294,0.7904773,912.1839,271.32056,1.0,881.1356,48.58535,0.51401544
82,1200.889,686.025,0.8344614,1071.7417,587.2227,0.7953827,968.1402,419.87494,0.7544142,914.1156,270.60278,1.0,882.6364,47.826454,0.52697116
83,1208.7134,680.3608,0.5037986,1077.5038,583.6491,0.78879505,970.8627,418.35638,0.8579354,916.6492,269.65826,1.0,883.89856,46.981533,0.54290694
84,1215.532,677.21466,0.51143485,1084.1957,580.9284,0.69614434,973.49866,417.02805,0.7845294,918.45966,268.8848,1.0,885.1614,46.74431,0.543064
85,1222.1526,671.5849,0.48198912,1088.5193,578.32306,0.66795695,976.57227,416.065,0.569089,919.72986,268.46957,1.0,887.2123,46.840298,0.5465108
86,1228.5756,666.80176,0.49648413,1093.8712,574.79144,0.8460084,979.4483,414.68732,0.75110644,920.9351,267.87344,1.0,888.3935,46.446514,0.5261746
87,1232.5262,662.9013,0.5706094,1098.7987,572.4693,0.77331793,983.13306,414.1682,0.73089904,923.453,267.34882,1.0,889.5612,46.099052,0.535463
88,1237.3499,661.3426,0.41824973,1102.0447,570.9464,0.7402357,984.7605,412.36978,0.8192505,924.79785,266.65338,1.0,890.8447,45.62935,0.48930925
89,1242.4608,655.86646,0.5812071,1105.3022,568.8809,0.7147142,987.7814,412.4155,0.8668667,925.4282,266.90546,1.0,891.648,45.541996,0.44763753
90,1245.3751,655.0961,0.460566,1108.1028,568.4061,0.7431056,989.04395,411.70135,0.8266762,925.9866,266.07184,0.9852723,892.5272,44.76713,0.4260979
91,1249.1919,653.06903,0.7137975,1111.5071,567.7533,0.7400521,990.55145,410.21976,0.6895866,926.79895,265.84885,0.9674535,893.15955,44.472103,0.411956
92,1252.8187,650.38257,0.5171579,1115.242,565.16644,0.76922333,991.63586,409.64835,0.6065436,928.18445,265.27118,0.90417427,893.85693,43.987747,0.41210842
93,1258.0499,646.78876,0.4098272,1118.4094,563.5471,0.63699454,994.05225,408.9757,0.58762944,930.23285,264.64655,0.968341,895.4848,43.397633,0.40676996
94,1261.2438,645.33624,0.39925313,1121.6356,562.1995,0.74103117,996.34375,408.28793,0.6598649,932.6351,264.65887,0.9136319,896.66064,42.72383,0.41031244
95,1265.6375,640.86414,0.6644579,1125.9459,560.80206,0.8302168,1000.0403,407.26996,0.66680795,934.0953,264.13525,0.82864416,897.5205,42.204357,0.39965275
96,1270.6329,637.88336,0.5360847,1130.0209,557.64355,0.8114566,1002.1865,407.75876,0.5941153,936.30237,263.14285,0.88689774,898.6157,41.81786,0.44916418
97,1276.5073,633.1691,0.4565802,1134.5144,555.75494,0.72967595,1005.18805,406.25284,0.7198972,938.30164,262.05856,1.0,900.182,41.449753,0.5553727
98,1280.2041,630.8438,0.6366497,1138.3435,552.90784,0.7317891,1008.58563,403.2426,0.5300568,940.20416,261.08023,1.0,901.6844,40.52362,0.6325521
99,1284.9657,627.659,0.516136,1142.641,551.69794,0.74247116,1011.0543,403.43134,0.58128506,941.8674,260.2235,1.0,903.1742,39.972477,0.58430517
100,1290.2023,622.1315,0.55597883,1147.769,548.663,0.7378614,1013.5254,402.10287,0.5701463,943.4806,258.575,1.0,904.72626,39.361786,0.60894126
101,1295.957,618.1795,0.6756713,1152.0527,545.5054,0.65347385,1016.4791,400.16702,0.54697084,944.3633,257.4644,0.9916021,905.3222,37.82629,0.65618694
102,1301.789,613.6096,0.5015973,1156.8998,541.89716,0.7446154,1019.4222,399.1167,0.60930675,947.26355,256.8545,0.9303137,906.2281,37.386913,0.64128363
103,1308.6957,606.28235,0.5518069,1163.1555,538.01215,0.8230088,1023.02075,397.124,0.57600284,949.39233,255.72794,0.9953254,907.5885,36.408047,0.6290598
104,1313.2701,601.9864,0.6487846,1167.4722,535.3322,0.7229929,1025.2098,395.8266,0.5123516,950.6071,254.60052,0.9225605,908.70044,34.655033,0.55181134
105,1317.6448,597.95154,0.49118415,1170.6536,532.8443,0.7076107,1027.6876,394.3357,0.63267493,951.65656,253.37006,0.90593773,909.3623,34.01795,0.48905775
106,1323.6422,590.6649,0.5306308,1176.1035,529.313,0.803123,1030.1588,392.6521,0.5991213,952.3283,252.23444,0.9238947,909.8965,31.948187,0.48672965
107,1327.1556,585.3657,0.51508963,1180.1528,524.7987,0.9161021,1032.7368,391.58307,0.5754447,952.5215,251.7208,0.958291,910.29614,31.555593,0.5279081
108,1326.7125,584.56995,0.43450168,1179.0638,524.8195,0.84464264,1031.018,391.67142,0.6469655,951.3085,251.53764,0.93632597,908.6525,31.10883,0.5346347
109,1319.4739,595.2555,0.45045382,1171.9476,531.8326,0.74893504,1027.9176,393.84863,0.6965811,950.11426,252.9868,0.94611925,908.01483,32.311207,0.5689071
110,1304.8124,611.161,0.5640903,1159.9734,540.95825,0.7897416,1020.5952,398.8648,0.7465665,946.42914,256.0574,0.8719773,905.7425,36.736095,0.64333355
111,1287.0272,627.85144,0.5789686,1143.8793,551.595,0.72750574,1011.5904,404.8636,0.5801093,940.20325,260.56894,1.0,900.70386,40.01468,0.6097467
112,1268.8761,642.9081,0.68573785,1129.2909,561.3851,0.8246791,1003.56665,408.8672,0.6810535,935.1398,263.9593,0.8480822,897.26654,42.711998,0.39536217
113,1249.2809,660.1874,0.9297385,1112.4694,570.986,0.78807825,994.8593,411.20605,0.7298024,930.3475,264.89606,0.9740134,893.20496,43.729393,0.43237147
114,1228.5771,672.0698,0.6473818,1096.6211,579.5116,0.73982555,986.62067,414.72617,0.64807385,925.74603,267.07294,1.0,890.08636,46.033005,0.50128067
115,1212.7639,682.0891,0.743769,1084.465,584.46594,0.79504424,979.60284,417.4594,0.5868264,922.0583,268.43896,1.0,887.6659,47.270786,0.5456152
116,1195.4365,694.08704,0.6807587,1071.4429,590.64703,0.8354669,974.282,419.8029,0.7579498,919.9156,269.4302,1.0,885.3557,47.618122,0.52975893
117,1178.291,701.996,0.82810676,1057.6356,597.0404,0.7292316,967.5193,422.21088,0.6963562,916.7462,270.79294,1.0,883.15076,49.005203,0.50348806
118,1161.2198,712.8412,0.8686601,1043.3279,600.88354,0.78052616,959.7833,424.36346,0.65740293,911.86383,272.47125,1.0,880.30096,50.530346,0.5136214
119,1141.9556,724.07135,0.8934818,1029.1442,606.19824,0.85061544,953.4013,425.11542,0.73815495,909.0241,273.47372,1.0,877.4434,52.527725,0.4806073
120,1120.0227,732.0398,0.946232,1012.76917,611.9082,0.76505756,945.2537,427.38834,0.7315843,905.81506,275.7784,1.0,875.0552,53.83983,0.47782677
121,1096.7163,743.2721,0.80717117,995.2987,615.7146,0.78214437,938.89154,428.4449,0.7447956,902.2333,277.56918,0.98158926,872.41364,54.484043,0.516132
122,1073.2446,750.287,0.89389724,977.5888,618.8851,0.8509012,928.90845,431.25278,0.62789416,898.6933,278.75406,1.0,869.6111,55.611824,0.5551279
123,1047.0453,759.20276,0.83344907,959.8949,622.28174,0.8756657,920.1326,432.1989,0.6987015,893.92267,280.55286,1.0,866.50525,56.115746,0.49772432
124,1021.45,763.1781,0.8314284,942.01184,624.19086,0.825328,911.6688,432.75775,0.6397257,891.08606,280.80304,1.0,865.24994,57.40526,0.39443782
125,997.7511,770.03,0.8980305,924.6752,625.95,0.7966555,903.56287,433.84274,0.64258915,887.5575,282.25858,1.0,862.59015,58.35364,0.39677498
126,970.9327,774.55237,0.84832096,904.828,627.1482,0.85867614,895.3381,433.6746,0.6595004,885.24054,283.77664,1.0,860.0264,59.363644,0.4105998
127,942.77295,776.96124,0.8591967,885.916,627.66675,0.8348347,886.68665,433.90826,0.61006916,881.1563,284.88943,1.0,857.3948,60.80712,0.5172596
128,917.5162,780.2277,0.91436315,867.7452,627.1658,0.85470486,878.2377,433.72278,0.57986844,877.82654,286.63693,1.0,855.389,61.4412,0.55744857
129,891.0323,779.4909,0.91158426,849.4186,624.74426,0.7409329,868.7925,433.84314,0.60645497,873.8224,286.92014,1.0,852.0497,61.570118,0.4102346
130,863.2566,780.6765,0.84188056,830.10895,622.39386,0.965069,859.2505,433.08237,0.5743843,870.4617,288.108,1.0,849.50586,62.503555,0.44227722
131,835.2603,780.00745,1.0,811.8886,619.8976,0.7776743,849.33984,432.32916,0.53957176,864.5932,288.37305,1.0,846.5069,63.857574,0.43985248
132,811.39966,776.45435,0.7612332,795.37726,615.72455,0.86221313,842.0581,430.77435,0.5589738,861.3686,289.46457,1.0,844.6401,63.72441,0.43168676
133,788.244,774.69824,0.91210145,779.5797,612.53253,0.85871416,832.7248,429.9525,0.5562555,859.0583,289.63513,1.0,843.03687,64.2248,0.5065286
134,765.1492,770.26294,0.81044173,764.15125,607.2759,0.8471811,827.84985,427.58893,0.65722656,856.75586,289.92587,1.0,840.5728,64.97596,0.49332082
135,715.66846,753.933,0.6960636,731.6514,596.1416,0.87087846,810.6655,423.65356,0.540329,850.15424,291.72733,1.0,836.25604,66.12373,0.5524639
136,695.59375,746.8441,0.77453125,716.8864,589.3082,0.85230744,805.22546,421.16858,0.5042981,849.2347,292.05127,1.0,835.7024,66.486305,0.5381757
137,711.22754,822.13965,0.6113526,705.2783,583.97217,0.7045898,799.1661,418.8825,0.5231547,846.62964,292.37265,1.0,833.8271,66.36309,0.51685226
138,661.6586,732.38556,0.7246336,694.8715,578.01447,0.81965625,793.9751,415.09952,0.41779882,845.7697,292.50006,1.0,833.43286,66.93686,0.52304494
139,668.67834,799.6785,0.6488839,684.09875,570.7257,0.7302652,790.76013,412.40106,0.64455295,844.08545,292.70212,1.0,833.5,67.79183,0.50513196
140,626.5785,714.6254,0.7285615,672.7538,563.36444,0.7520183,784.7899,409.51056,0.5190519,843.65137,293.17218,1.0,833.52783,67.82645,0.5158761
141,611.5642,706.0224,0.64890265,663.90454,555.97327,0.62464756,780.7425,408.17496,0.46776223,842.55817,292.9643,1.0,832.97003,67.989334,0.4829952
142,615.3324,777.42834,0.53674424,656.98285,550.2956,0.64098525,779.04504,404.90216,0.63374,842.8807,292.73224,1.0,832.5245,68.44251,0.49350956
143,600.7469,769.6105,0.62167877,648.4734,543.78595,0.6634373,774.78503,401.48602,0.4830551,842.3573,292.2837,1.0,833.20905,67.7826,0.48613268
144,574.05615,676.094,0.647873,641.2476,536.23584,0.5941108,771.91876,398.16107,0.47714362,841.35376,291.82095,1.0,832.67163,68.2707,0.49364302
145,566.4462,748.9483,0.6909754,632.00793,528.4652,0.72198004,766.8952,394.5668,0.53573453,839.4654,291.2304,1.0,830.62634,68.67732,0.43588808
146,548.53253,738.9535,0.6233537,622.2841,518.1543,0.72536695,763.2022,391.48,0.50739026,836.8556,290.75723,1.0,828.71655,68.4376,0.41100976
147,533.9454,724.1227,0.6079309,534.0504,638.5574,0.7074798,757.8887,388.4615,0.4897514,834.3815,289.84613,1.0,826.8473,68.27939,0.47339174
148,530.8075,721.7452,0.6355749,531.9074,635.8692,0.68941694,756.94434,388.2589,0.44769165,832.35767,289.35623,1.0,825.40497,67.10378,0.5430701
149,534.43243,729.6703,0.543822,612.77045,511.69797,0.66527355,754.6957,388.19604,0.49391106,829.89417,288.92975,1.0,822.76575,66.629364,0.5721679
150,557.49994,741.8112,0.554203,622.4048,521.7131,0.631904,756.91833,390.8321,0.5180453,828.8181,287.4845,1.0,820.9451,63.720367,0.54922605
151,599.49524,763.20013,0.49967486,646.33154,537.7116,0.6217145,768.724,396.0398,0.5366875,835.3978,286.22382,1.0,825.3247,63.111454,0.54673356
152,617.84216,700.2468,0.6159429,670.27563,552.66644,0.6374197,784.5514,402.1125,0.48708165,843.2763,286.14325,1.0,832.2939,62.73624,0.46270463
153,651.90137,715.1069,0.5650259,693.6324,565.0699,0.78578234,798.9476,407.7935,0.49286515,852.04755,287.2604,1.0,837.5295,63.385887,0.5224811
154,680.50604,728.86096,0.6774707,713.7251,573.00037,0.76736146,810.0269,410.81418,0.561807,856.9844,286.61276,0.9806103,842.0255,63.22215,0.57950395
155,713.8317,740.26575,0.5031985,735.829,582.67206,0.6585739,822.1783,415.03076,0.52008307,861.6186,287.37805,1.0,845.2318,63.658302,0.41803244
156,747.1758,749.3785,0.8465615,759.879,592.46106,0.81467503,835.11096,418.49808,0.49146917,870.61725,286.6498,1.0,850.9829,62.89393,0.46652353
157,778.5428,759.67773,0.700868,781.9606,598.1733,0.83230186,846.5614,420.799,0.5944817,876.3917,285.91006,1.0,856.3536,62.83459,0.5602788
158,804.8392,764.82526,0.92822886,799.9862,603.75793,0.8720478,857.075,423.45773,0.6721125,880.6666,285.38858,1.0,858.9937,62.21073,0.514625
