scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,919.33093,663.3579,0.6720197,918.41583,504.44238,0.7566984,914.32684,340.95972,0.9571226,907.78296,128.12785,0.8548441,932.0318,42.525528,0.90445936
19,919.22864,663.12427,0.6875952,918.4586,504.35107,0.76382536,914.7125,340.83905,0.95175225,908.1746,127.74415,0.8772529,932.4335,42.347004,0.9060887
20,918.9596,662.73474,0.65899545,917.9888,504.61807,0.7451054,915.0397,340.6371,0.9632326,908.5434,127.54249,0.88360006,932.7276,42.12168,0.8849147
21,919.1751,662.5941,0.68443674,918.0735,504.42953,0.74684787,914.9917,340.63193,0.973575,908.6833,127.59814,0.86268806,932.99164,42.100235,0.8985735
22,918.66785,662.84955,0.7492143,917.722,504.49924,0.7453808,914.9375,340.68872,0.95466506,908.7479,127.87951,0.85317886,932.97003,42.581085,0.9034351
23,919.0315,662.72107,0.7069005,917.88336,504.42035,0.73155415,914.9221,340.62228,0.96723944,908.8274,127.606766,0.8657175,933.1532,42.318928,0.92021084
24,919.13745,662.77563,0.71467257,917.9665,504.57712,0.7292287,914.9451,340.64548,0.9677911,908.7911,127.85623,0.8414223,932.9934,42.566135,0.8922733
25,919.3816,662.8463,0.7130387,918.0268,504.52905,0.73800904,914.7482,340.93164,0.93371165,908.8313,127.96834,0.84300035,933.38324,42.694393,0.923346
26,919.58606,662.8593,0.703288,918.6301,504.2544,0.7524081,914.7898,340.90668,0.92988586,908.9929,128.10246,0.84167516,933.39984,42.74409,0.9147568
27,919.56696,663.22864,0.6747352,918.3703,504.4348,0.7545115,914.7714,341.10425,0.9407097,908.6774,128.17677,0.8383295,933.42395,43.028164,0.92719597
28,919.1927,662.8479,0.71436775,918.3768,504.48624,0.75378567,914.7538,341.12366,0.9301349,908.989,128.33719,0.8246944,933.40924,42.985348,0.94062793
29,919.5286,663.01886,0.66909975,918.4187,504.5286,0.7672878,914.8491,341.14755,0.93251914,908.9968,128.29712,0.82016176,933.4107,43.03486,0.9348769
30,919.5037,663.3316,0.6629002,918.5173,504.51245,0.77255875,914.7807,341.3619,0.94184726,908.73444,128.49753,0.82926327,933.35046,43.1458,0.9253506
31,919.4637,663.4162,0.6731683,918.47095,504.60925,0.77116054,914.7235,341.40134,0.9285174,908.685,128.57428,0.84504765,933.4188,43.409397,0.9278725
32,919.4533,663.55585,0.6585889,918.44965,504.65872,0.7740553,914.7403,341.349,0.93421006,908.53186,128.64001,0.84373367,932.9899,43.404118,0.90921557
33,919.4239,663.486,0.6477934,918.4643,504.58826,0.7682009,914.23175,341.52985,0.9158318,908.21436,128.8817,0.8555576,932.254,43.66787,0.91247743
34,919.45624,663.5421,0.6504576,918.3985,504.66058,0.7609569,913.87366,341.572,0.9055483,908.3301,128.82275,0.8690948,932.60846,43.772255,0.909214
35,919.43475,663.56177,0.6516533,918.4127,504.67123,0.7587506,913.70935,341.58826,0.89790225,908.4321,128.82994,0.8612954,932.74695,43.82185,0.91009694
36,919.3984,663.5342,0.6595236,918.2346,504.72366,0.77779067,913.5738,341.6064,0.9014821,908.1596,129.19469,0.8695372,932.54553,44.040146,0.88598573
37,919.4334,663.51965,0.65781635,918.18506,504.7163,0.7679825,913.57275,341.52704,0.8980576,908.2851,128.93109,0.8883365,932.76196,43.888054,0.89889824
38,919.4334,663.51624,0.6554517,918.1614,504.71606,0.77461785,913.6176,341.56226,0.88717794,908.33606,129.1221,0.88275796,933.0785,44.035667,0.9328915
39,919.45874,663.53296,0.65314496,918.21063,504.73242,0.76527494,913.5845,341.56583,0.9009292,908.31525,129.05968,0.8841839,933.07715,44.02521,0.9377744
40,919.4314,663.5808,0.66042596,918.24994,504.73306,0.76440954,913.55304,341.46204,0.9050448,908.31165,129.19276,0.8804645,932.87177,44.093952,0.90837675
41,919.5183,663.608,0.6448348,918.3363,504.71655,0.7752753,913.84973,341.52396,0.9164766,908.5425,129.18152,0.8780165,933.2036,44.06668,0.9226324
42,919.09406,664.2146,0.6373807,918.249,504.7256,0.7703346,913.64966,341.4533,0.9269864,908.6245,129.16426,0.8769462,933.09924,44.08235,0.9213793
43,919.4981,663.5884,0.6370711,918.42633,504.73215,0.76335865,913.84576,341.48557,0.928958,908.7817,129.15242,0.8704834,933.1281,44.098923,0.9227017
44,919.1701,664.3007,0.64359605,918.5204,504.73425,0.7489447,913.8707,341.45465,0.9272473,908.93555,129.16518,0.85791856,933.1764,44.09485,0.932894
45,919.6595,663.1934,0.66853464,918.5036,504.7524,0.7517445,913.8512,341.40808,0.93621904,908.85846,129.13454,0.8579246,933.25134,43.943996,0.92534304
46,919.6175,663.2416,0.6680407,918.47375,504.7333,0.7549422,913.7979,341.2616,0.9318924,908.88904,128.96658,0.85431635,933.4675,43.89524,0.9226968
47,919.5938,663.4947,0.6578755,918.4785,504.73767,0.756652,913.97614,341.51785,0.92644113,908.885,129.10588,0.85508305,933.39404,44.049423,0.937327
48,919.0765,664.2979,0.65039784,918.51483,504.74997,0.7470348,913.99646,341.56445,0.92525625,908.89575,129.24313,0.85470426,933.7888,44.148106,0.9533537
49,919.3518,664.08734,0.6427304,918.52094,504.7323,0.75361866,913.9884,341.61508,0.9238477,908.98413,129.05745,0.8636244,933.7763,43.960857,0.95324564
50,920.00653,663.3715,0.63845,918.52454,504.73718,0.7531719,913.95654,341.5486,0.9236634,908.8889,129.23938,0.8666825,933.6108,44.134056,0.91871
51,919.99426,663.4363,0.6335865,918.5699,504.71283,0.74929863,914.0096,341.6365,0.91267437,908.89197,129.27751,0.8649738,933.9089,43.81119,0.94571227
52,919.0831,664.3255,0.6552945,918.56445,504.73108,0.7463089,913.97614,341.57016,0.92973834,908.8239,129.27539,0.863571,933.9024,44.025528,0.93106693
53,919.1484,664.353,0.6352391,918.56055,504.7326,0.75031865,913.9673,341.633,0.92558014,909.03326,129.18341,0.85578215,934.0708,43.942833,0.9229829
54,919.12,664.3098,0.643223,918.49243,504.82578,0.7577663,914.04785,341.67517,0.9217433,908.9094,129.20654,0.8665199,933.8041,44.090336,0.9444567
55,919.1433,664.3256,0.6403945,918.5369,504.8307,0.75549704,914.0339,341.69568,0.9322365,908.8136,129.05978,0.85296565,933.9317,43.988018,0.9321933
56,919.5804,663.8765,0.5866715,918.5454,504.8192,0.75190747,914.0777,341.64276,0.9377679,908.8848,129.02354,0.862459,933.7073,44.035397,0.93850774
57,919.16327,664.3017,0.6354882,918.48553,504.78577,0.7528372,913.8433,341.6234,0.9150508,908.8925,128.97981,0.86407834,933.7923,43.854904,0.9407107
58,919.1608,664.2468,0.6413078,918.39435,504.7462,0.7491426,913.72345,341.53937,0.9089325,908.8636,128.80064,0.8553685,933.776,43.694866,0.9315154
59,919.2964,664.3858,0.60224897,918.52155,504.81638,0.7563065,914.0011,341.51312,0.92059207,908.77167,128.86426,0.8596915,933.322,43.941124,0.9003666
60,919.2975,664.4144,0.61641824,918.54333,504.81354,0.7544151,913.59375,341.47177,0.8952204,908.2432,128.91261,0.86689997,932.32635,43.92749,0.88871765
61,919.2855,664.39484,0.6214068,918.564,504.81946,0.7475737,913.7719,341.26736,0.9194825,908.43274,128.6514,0.8484689,932.9167,43.898174,0.88082695
62,919.3154,664.4507,0.6184107,918.54816,504.80255,0.75318915,913.85675,341.33878,0.9176055,908.5978,128.75085,0.8357376,933.5866,43.73732,0.9097825
63,920.54083,664.2472,0.6000627,918.5038,504.81866,0.75536644,913.71765,341.6854,0.9192644,908.30475,128.64566,0.85736924,933.27606,43.691856,0.89991593
64,941.13666,662.66797,0.73373437,919.8296,504.393,0.68605655,913.9386,342.3178,0.8829254,907.9586,128.99055,0.85760725,932.03107,43.958042,0.88809043
65,970.1051,652.8364,0.863222,923.3109,501.1872,0.7101661,913.5913,342.87338,0.8316044,907.39056,128.96431,0.8847859,930.53925,44.033417,0.889779
66,1005.9693,629.06055,0.70152605,927.51917,495.18362,0.8289536,910.90265,344.3484,0.7938836,906.3236,129.25214,0.9208388,929.41943,44.174484,0.9514236
67,1028.5804,604.76294,0.78829634,928.0458,489.21487,0.8871268,909.133,343.76697,0.7257983,905.53925,129.89896,0.9143153,929.0265,44.750122,0.94391865
68,1046.8281,573.88873,0.78930825,927.9362,482.27823,0.83145994,908.2494,343.8648,0.7097796,906.1587,130.12431,0.9542367,929.0286,44.94573,0.9584506
69,1054.3917,550.58905,0.4868406,926.85657,477.75778,0.8597474,906.20056,344.43805,0.7246713,905.8219,130.65477,0.94004893,928.8015,45.325462,0.91772205
70,1055.9337,540.08154,0.6048556,925.71686,476.6954,0.8564176,905.39545,345.05072,0.76734316,905.6104,131.53452,0.92147577,928.53815,46.01713,0.88483524
71,1055.7231,538.12354,0.6179438,925.66034,476.37057,0.89193106,905.4535,345.4089,0.7637883,905.86835,131.69012,0.9458897,928.92035,46.00315,0.9270281
72,1056.5688,538.8359,0.58108467,925.8167,477.1238,0.87092274,905.8179,346.37823,0.7621285,905.72015,132.02663,0.9280953,928.8692,46.29256,0.9211255
73,1052.0303,557.2766,0.74373823,926.03937,480.04877,0.7930528,908.8179,344.79822,0.6968044,906.27325,130.88617,0.9644739,929.31964,45.19969,0.9318137
74,1012.5575,619.00354,0.75839263,924.6767,493.651,0.8123425,911.4552,344.026,0.75071657,906.8368,129.58142,0.90919614,930.1438,43.96337,0.87647235
75,953.83936,657.08624,0.7579994,919.6127,503.43546,0.7014917,912.3505,342.52823,0.8119104,905.5298,128.94792,0.92181706,929.3582,44.161472,0.9245583
76,911.4441,663.3595,0.7034303,916.9023,505.51117,0.8225614,914.1132,341.3459,0.94717425,907.34973,129.08401,0.8845324,930.91064,43.81973,0.8566358
77,904.7402,661.7438,0.7476489,916.0911,505.5126,0.82187,915.2907,340.5655,0.97996074,907.9798,129.04799,0.8857936,932.15924,43.61861,0.8797163
78,908.54364,663.2095,0.70042443,916.69684,505.55408,0.82443255,913.8964,341.34613,0.94182366,906.8691,129.20122,0.8779888,929.87445,43.957016,0.8960954
79,943.00867,656.84467,0.6851685,920.30975,501.9795,0.7162027,912.39484,341.6777,0.82789,905.2449,129.28334,0.92027897,928.642,44.384266,0.9254778
80,995.859,635.7059,0.65789574,926.57874,497.28302,0.78155345,910.4585,343.21402,0.8150618,905.09094,129.06213,0.9401175,928.6057,44.373047,0.90867317
81,1029.2219,604.0364,0.8328429,929.2464,490.15967,0.88255864,909.10455,343.3712,0.6733335,904.4503,130.16103,0.9502998,928.2387,44.82815,0.883475
82,1043.8553,575.52905,0.7640679,929.1108,483.767,0.8473678,908.2329,343.72824,0.703114,905.2918,130.66794,0.9039941,928.52515,45.163967,0.90803385
83,1050.903,555.14856,0.6766512,928.11115,479.02655,0.8290133,906.245,344.73383,0.70650053,905.6611,131.11763,0.91429,928.5893,45.415016,0.9001733
84,1052.4877,549.82166,0.6410084,927.24457,478.55807,0.82574505,906.1652,345.29868,0.69552773,905.3993,131.5099,0.91518205,928.49615,45.952164,0.88974226
85,1050.2185,556.50745,0.6600709,926.9983,479.6237,0.78086543,907.555,345.85852,0.67652804,905.4802,131.3413,0.94071376,928.7008,45.863808,0.90005434
86,1028.9999,604.375,0.65586746,926.0946,491.05136,0.87110764,910.80164,344.47134,0.74692273,907.2506,130.14009,0.9447566,930.00336,44.6795,0.9142734
87,967.75903,652.2375,0.7384299,921.2709,502.41714,0.6745653,911.691,343.93546,0.7471485,905.0974,129.54448,0.9173262,928.75085,44.67072,0.9383635
88,917.2363,663.4431,0.67155063,916.60315,506.51303,0.83812267,912.88385,342.30655,0.8062199,905.8723,129.61964,0.89347476,929.17566,44.349236,0.9602128
89,909.2832,663.588,0.57757914,916.71155,506.64868,0.8292408,913.9185,341.8854,0.87010586,907.14166,129.72408,0.9268259,930.10236,44.53691,0.92392707
90,910.7615,663.98804,0.60578096,916.8549,506.69568,0.8288134,913.38727,342.2771,0.8365485,906.0798,129.87207,0.88271815,929.3613,44.602413,0.97585136
91,932.58575,661.8181,0.7873575,918.66034,505.20685,0.7443439,912.3523,342.92767,0.73772275,904.83374,130.04082,0.9264781,928.3876,44.848965,0.9128836
92,984.65173,644.71313,0.6442361,924.4766,500.1547,0.73476136,911.1024,344.1757,0.7496991,904.58905,130.43562,0.9466985,928.13074,45.172382,0.92246616
93,1023.08685,611.1949,0.81931084,928.6942,492.80936,0.9136057,909.3789,344.02777,0.68404955,904.44086,130.79634,0.97719973,927.9984,45.461807,0.91440135
94,1041.9922,582.25073,0.7925643,929.02826,485.64175,0.83099145,907.7213,344.8208,0.6799253,904.39966,131.31567,0.97922987,927.9649,45.82456,0.9172143
95,1049.8928,558.7113,0.74733585,928.4468,481.16327,0.7897175,906.25446,345.1428,0.7204779,905.1858,132.01341,0.9173131,927.9376,46.13066,0.9005593
96,1052.1305,550.2004,0.6737597,927.3994,478.8489,0.7945981,905.8049,345.66785,0.70973134,904.7792,132.44958,0.93532455,928.11945,46.417423,0.88668275
97,1051.6024,554.59576,0.62015605,926.8935,479.90814,0.74346685,905.81494,345.65924,0.71251893,904.1972,132.42035,0.9564136,928.14075,46.413734,0.8831252
98,1024.5767,608.55566,0.5394323,926.0444,492.98633,0.9081853,910.4256,345.22354,0.74335617,906.982,131.31519,0.95606214,929.6415,45.692085,0.9229886
99,951.4305,655.89966,0.53956103,919.5814,503.397,0.7185918,911.3561,344.30615,0.76505166,903.56586,130.29971,0.9682773,927.7085,45.01248,0.89322144
100,905.9826,663.7439,0.5427888,914.8135,506.97333,0.8528028,912.8221,342.57837,0.7803473,905.02374,130.01309,0.9212589,928.8047,44.88714,0.94123065
101,902.83405,663.52765,0.68938524,914.8574,506.91034,0.8356481,913.6403,341.86383,0.8496503,906.9461,129.9355,0.9160218,930.08496,44.503204,0.8910957
102,906.3329,663.61255,0.5335918,915.4269,506.89316,0.847871,913.28406,342.67517,0.7942309,905.84674,130.2214,0.9064008,928.7967,45.044365,0.9412068
103,942.73315,657.16327,0.71928555,919.79114,502.37677,0.7338587,912.10205,342.83038,0.7656265,904.81714,130.25395,0.9366109,928.42194,45.223347,0.92662734
104,1006.666,627.2073,0.70714206,928.54663,495.41272,0.8255056,910.60675,343.79092,0.74872094,905.41833,130.48846,0.92744935,928.4849,45.273567,0.90831506
105,1035.6042,593.13324,0.7252121,930.4177,488.1307,0.8985651,909.29663,343.50458,0.66391057,905.06323,130.94427,0.9275987,928.39886,45.601887,0.8949626
106,1045.3086,573.44867,0.8003797,929.50604,483.5807,0.8133563,907.17444,344.43906,0.6686944,905.517,131.85751,0.90193546,928.3424,46.03476,0.8863199
107,1049.1835,559.3595,0.66184205,928.8607,481.29562,0.79870474,906.31104,345.103,0.6950851,905.1256,132.1095,0.927026,928.3139,46.06338,0.88661253
108,1048.7688,565.9497,0.64668155,927.9272,482.16544,0.7690891,906.99994,345.1735,0.66080976,904.92,132.2476,0.9146856,928.3332,46.274433,0.87175286
109,1021.6031,610.0725,0.7237761,925.8077,492.70035,0.9169719,910.9513,344.2289,0.7107681,907.04254,130.30345,0.95740825,929.74945,45.02244,0.9055324
110,951.8678,654.79645,0.61619735,920.0532,501.77374,0.68788964,912.2526,342.70615,0.7559702,905.0246,129.66919,0.9354037,928.75006,44.774883,0.9435945
111,921.2697,658.98193,0.6865786,917.53906,504.19177,0.7557233,913.18616,342.15784,0.8179446,905.642,130.18857,0.9039393,929.1264,45.05714,0.946575
112,916.8618,660.79236,0.83397144,917.1431,505.0401,0.7983913,913.16235,341.97726,0.8122896,906.26227,129.70052,0.9175053,929.44904,44.29961,0.9597666
113,918.5078,662.0035,0.7586192,917.4067,505.3832,0.7852153,913.1202,342.2635,0.7945823,906.0961,129.97113,0.92199546,929.3371,44.764088,0.9563423
114,940.5782,657.48047,0.63794917,919.5394,502.93973,0.7010128,912.98236,342.39664,0.73654914,906.0934,130.03737,0.9168046,929.21643,44.84079,0.94914126
115,1002.25134,632.46967,0.722259,927.53015,497.40143,0.7637985,911.22205,343.1694,0.7482411,905.5375,129.97302,0.9064843,928.8658,44.848564,0.927785
116,1029.4991,603.29767,0.79217243,930.4441,490.35446,0.92677265,909.8271,343.70792,0.6623381,905.74567,130.71272,0.9252273,928.92566,45.229164,0.9457414
117,1046.5052,571.46075,0.6944678,930.58875,482.76263,0.8553907,908.4563,343.462,0.66306376,906.018,131.2365,0.9471266,928.85803,45.48876,0.9494082
118,1051.4846,556.9171,0.4936383,928.92224,479.19455,0.83054173,907.82495,344.0023,0.63666594,905.695,131.27643,0.94197804,928.76056,45.56186,0.9427403
119,1050.0951,561.69116,0.6860938,928.36725,480.8174,0.8376296,907.8625,345.15646,0.65519136,905.2743,131.93535,0.8986286,928.6821,46.344925,0.9126
120,1020.9615,612.4638,0.72075415,926.46466,493.12994,0.9161156,911.5986,344.36624,0.6906168,907.4977,130.79124,0.9481556,930.56915,45.130886,0.92321
121,953.9184,656.0263,0.6707801,920.591,504.67358,0.69743085,912.7504,343.68198,0.7232619,905.87994,130.19582,0.9169598,929.09906,45.01621,0.9471588
122,917.9814,664.3605,0.7578619,916.44763,507.67392,0.7934896,914.13,343.27026,0.778378,907.0668,130.92805,0.971749,929.93115,45.353954,0.9182592
123,917.0361,663.38934,0.7033833,916.4901,507.18576,0.80096865,914.3759,343.24673,0.78335166,907.16516,130.24585,0.9404192,930.13074,44.778656,0.93112797
124,945.73785,658.7382,0.59171605,920.32587,504.876,0.69283956,912.58356,343.96597,0.7101416,904.7366,130.85555,0.9407159,928.3499,45.294037,0.88934153
125,1001.2461,633.4236,0.6302905,927.434,497.68115,0.72384,910.5208,344.60797,0.74746895,904.58514,130.88002,0.9669656,928.1784,45.27355,0.87414646
126,1034.0101,596.6099,0.8087892,929.5635,489.21167,0.8896941,908.3386,344.5831,0.67174524,903.9838,131.32336,0.9930333,927.62946,45.814354,0.9027734
127,1046.1255,570.7431,0.7502289,928.95593,483.96045,0.8430957,906.5099,345.25406,0.73536074,903.5706,131.79663,0.9722119,926.84717,46.656693,0.9045299
128,1048.6656,560.765,0.6219807,928.131,482.1376,0.7880739,906.2098,345.43195,0.74992335,902.8906,131.72774,0.9835781,926.7792,46.382397,0.8626625
129,1047.3517,566.00116,0.6559643,927.24316,483.27005,0.8101073,906.61505,345.7974,0.7439235,903.0113,132.08592,0.98620194,927.0671,46.721054,0.8680188
130,1015.7568,617.8623,0.76369476,925.6479,495.54044,0.77073723,910.71954,345.64328,0.73569864,906.6099,131.50241,0.9504999,929.8882,45.758003,0.92384666
131,942.10175,659.3388,0.75377387,919.05365,505.07233,0.77968204,911.83344,344.1717,0.7124001,903.8816,131.05132,0.95312506,928.3341,45.62642,0.9158277
132,914.80597,663.862,0.59262383,915.61127,507.8089,0.8388577,912.55493,343.87427,0.7044752,905.3933,131.33354,0.8989065,929.0253,45.587837,0.94502866
133,910.57825,664.3109,0.5393402,915.49115,507.8352,0.84496135,912.9727,343.28955,0.7432015,906.1873,130.73474,0.91371346,929.3558,45.237892,0.9326859
134,984.41504,641.85254,0.7480196,924.3712,499.71295,0.72898936,912.0504,343.9568,0.70113075,905.44165,130.7725,0.91914153,928.8327,45.55529,0.92605495
135,1027.0626,604.61316,0.7256852,929.29706,491.04538,0.93448246,909.876,343.7754,0.7083088,905.3149,130.99721,0.9303676,928.55975,45.487278,0.9299235
136,1044.3798,574.02374,0.6448403,929.50006,484.24658,0.8868575,909.01086,344.13705,0.6715397,905.3778,131.69168,0.9077995,928.56024,46.2039,0.91860855
137,1048.7705,559.7015,0.641953,928.6363,481.15546,0.82918996,908.11285,344.6127,0.6743949,905.5387,132.25723,0.8947218,928.6551,46.263508,0.9149778
138,1048.1903,563.9286,0.6846571,927.8269,481.75385,0.8273011,908.57227,344.9173,0.67069656,905.3792,131.91667,0.9112383,928.8303,46.256496,0.90102917
139,1016.8716,618.18756,0.7747999,926.3036,493.6186,0.9040702,912.7633,344.65244,0.70109856,908.1813,131.11575,0.96519583,932.1584,45.210384,0.92318344
140,951.718,657.47797,0.7635255,920.0643,504.7152,0.6859005,913.5669,343.82935,0.7561421,906.8158,130.49377,0.9322979,930.5839,44.927883,0.9160634
141,916.03644,663.5333,0.67005956,916.78534,506.81757,0.8125678,916.29,342.27118,0.84721917,908.25977,130.25821,0.9074325,932.61053,44.722652,0.91893584
142,910.3587,663.96985,0.5322553,916.8059,506.82724,0.8031408,916.32904,342.3098,0.8645498,908.6741,130.18329,0.88541466,933.2446,44.37592,0.9411964
143,919.9443,663.4911,0.6495237,917.66113,505.7485,0.79072034,914.8396,342.95404,0.7945885,907.359,130.3114,0.89796525,931.5221,44.536785,0.90878236
144,975.9106,648.22363,0.6110349,923.6556,500.62653,0.7026009,912.85046,343.48663,0.7156025,906.8059,130.445,0.9316462,930.0405,44.874702,0.9141574
145,1020.2599,614.2884,0.67130667,929.56726,493.01648,0.9170303,911.1375,343.92755,0.7492481,907.32434,130.95407,0.9639539,930.62866,45.38899,0.9084946
146,1039.8353,585.2915,0.68216544,929.94305,486.8161,0.82736313,909.40234,344.01443,0.68433553,906.6326,131.43958,0.9703087,929.588,45.597073,0.95378774
147,1046.0436,570.8211,0.90433466,929.2799,483.67636,0.8075223,908.81274,344.68982,0.68641716,906.6249,131.76686,0.95556414,929.6333,45.964733,0.94749284
148,1047.3364,568.5841,0.75763744,928.7605,483.6423,0.76912093,907.5741,345.802,0.6996514,905.7718,132.18074,0.9209385,929.06067,46.20867,0.95572084
149,1025.0087,607.63403,0.61621416,927.29895,491.27048,0.9134175,911.279,344.90466,0.7581376,907.5615,131.35933,0.9776938,931.76385,45.595463,0.9483277
150,954.8793,655.8174,0.7439589,921.3358,503.1198,0.6510446,913.62134,343.32117,0.7562622,906.7655,130.586,0.9322355,930.3706,45.236496,0.9227768
151,914.30115,662.9123,0.62271965,916.774,506.58734,0.8182725,914.8519,342.799,0.8391067,907.26154,130.9569,0.92476994,930.72986,45.257687,0.9231233
152,907.3819,663.7501,0.5043423,916.54565,506.9425,0.7877052,915.3529,342.39334,0.8531574,907.90515,130.44696,0.8976109,932.01056,44.753582,0.91612107
153,915.1438,663.2487,0.6932889,917.01434,506.5412,0.78844637,914.6957,342.77246,0.8091916,907.3545,130.6741,0.9182619,930.9339,45.13061,0.8972458
154,956.4802,652.3456,0.7036998,921.74304,501.14536,0.68342304,913.4433,343.04468,0.725371,906.559,130.65193,0.95963603,929.5813,45.252983,0.9657978
155,1014.3089,622.8219,0.7733148,929.134,494.15,0.8976207,910.8866,343.98593,0.7443118,906.3771,130.63287,0.9575679,929.3827,45.323975,0.95541483
156,1037.8359,591.56476,0.7320461,931.4028,487.93738,0.85379946,909.62274,344.09512,0.6969217,905.7513,131.17581,0.92104685,929.00305,45.596256,0.94156975
