timestamp,quat1,quat2
200827498068,"(0.71160888671875, -0.70166015625, -0.0362548828125, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
200827510156,"(0.71160888671875, -0.70166015625, -0.036376953125, 0.0)","(0.0, 0.0, 0.0, 0.0)"
200827522324,"(0.71160888671875, -0.70166015625, -0.03643798828125, -6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
200827532870,"(0.71160888671875, -0.70166015625, -0.0364990234375, -0.0001220703125)","(0.0, 0.0, 0.0, 0.0)"
200827543186,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(0.0078125, 0.0, 0.0, 0.0)"
200827551261,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0078125, -6.103515625e-05, -0.0001220703125, 0.0)"
200827558694,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0078125, -0.0001220703125, -0.0001220703125, 0.0)"
200827568077,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0078125, -0.0001220703125, -0.0001220703125, 0.0)"
200827578061,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0, -0.0001220703125, -0.0001220703125, 0.0)"
200827588519,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0078125, -0.0001220703125, -0.0001220703125, 0.0)"
200827598287,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(1.0, -0.0001220703125, -0.0001220703125, 0.0)"
200827607230,"(0.71160888671875, -0.70166015625, -0.03656005859375, -0.00018310546875)","(0.74554443359375, 0.13739013671875, 0.652099609375, 6.103515625e-05)"
200827617664,"(0.71160888671875, -0.70159912109375, -0.03662109375, -0.000244140625)","(0.74554443359375, 0.13739013671875, 0.652099609375, 6.103515625e-05)"
200827627385,"(0.71160888671875, -0.70159912109375, -0.03662109375, -0.00030517578125)","(0.74554443359375, 0.13739013671875, 0.652099609375, 6.103515625e-05)"
200827637841,"(0.71160888671875, -0.70159912109375, -0.03662109375, -0.000244140625)","(0.74560546875, 0.13739013671875, 0.65203857421875, 6.103515625e-05)"
200827645630,"(0.71160888671875, -0.70159912109375, -0.03668212890625, -0.00030517578125)","(0.74566650390625, 0.13739013671875, 0.6519775390625, 0.0)"
200827649179,"(0.71160888671875, -0.70159912109375, -0.03668212890625, -0.00030517578125)","(0.74566650390625, 0.13739013671875, 0.6519775390625, 0.0)"
200827655937,"(0.71160888671875, -0.70159912109375, -0.0367431640625, -0.0003662109375)","(0.7457275390625, 0.13739013671875, 0.65191650390625, 0.0)"
200827660027,"(0.71160888671875, -0.70159912109375, -0.0367431640625, -0.0003662109375)","(0.7457275390625, 0.13739013671875, 0.65191650390625, 0.0)"
200827666608,"(0.71160888671875, -0.70159912109375, -0.03680419921875, -0.0003662109375)","(None, None, None, None)"
200827669949,"(0.71160888671875, -0.70159912109375, -0.03680419921875, -0.0003662109375)","(0.74578857421875, 0.13739013671875, 0.65185546875, 0.0)"
200827676683,"(0.7115478515625, -0.70166015625, -0.03692626953125, -0.0003662109375)","(0.745849609375, 0.12957763671875, 0.65179443359375, 0.0)"
200827682344,"(0.71148681640625, -0.70172119140625, -0.03704833984375, -0.00042724609375)","(0.745849609375, 0.13739013671875, 0.65179443359375, 0.0)"
200827687457,"(0.71148681640625, -0.70172119140625, -0.03704833984375, -0.00042724609375)","(0.745849609375, 0.13739013671875, 0.6517333984375, 0.0)"
200827692785,"(0.71142578125, -0.7017822265625, -0.03704833984375, -0.00048828125)","(0.74591064453125, 0.13739013671875, 0.65167236328125, 0.0)"
200827697628,"(0.71142578125, -0.7017822265625, -0.03704833984375, -0.00048828125)","(0.74591064453125, 0.13739013671875, 0.65167236328125, 0.0)"
200827701063,"(0.71142578125, -0.7017822265625, -0.03704833984375, -0.00048828125)","(0.74591064453125, 0.13739013671875, 0.65167236328125, 0.0)"
200827707064,"(0.71142578125, -0.7017822265625, -0.03704833984375, -0.00048828125)","(0.7459716796875, 0.13739013671875, 0.651611328125, -6.103515625e-05)"
200827712996,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00048828125)","(0.74603271484375, 0.13739013671875, 0.651611328125, -6.103515625e-05)"
200827717614,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00048828125)","(0.74603271484375, 0.13739013671875, 0.651611328125, -6.103515625e-05)"
200827724484,"(0.71142578125, -0.7017822265625, -0.03717041015625, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.65155029296875, -6.103515625e-05)"
200827728253,"(0.71142578125, -0.7017822265625, -0.03717041015625, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.65155029296875, -6.103515625e-05)"
200827735234,"(0.71142578125, -0.7017822265625, -0.03717041015625, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827739072,"(0.71142578125, -0.7017822265625, -0.03717041015625, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827745683,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827749507,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827755564,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827759446,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827766600,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00054931640625)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827771579,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00048828125)","(0.74609375, 0.13739013671875, 0.6514892578125, -6.103515625e-05)"
200827777373,"(0.71142578125, -0.7017822265625, -0.037109375, -0.00048828125)","(0.74615478515625, 0.13739013671875, 0.65142822265625, -6.103515625e-05)"
200827784561,"(0.71136474609375, -0.70184326171875, -0.03717041015625, -0.00054931640625)","(0.74615478515625, 0.13739013671875, 0.65142822265625, -6.103515625e-05)"
200827788799,"(0.71136474609375, -0.70184326171875, -0.03717041015625, -0.00054931640625)","(0.74615478515625, 0.13739013671875, 0.65142822265625, -6.103515625e-05)"
200827794269,"(0.7113037109375, -0.701904296875, -0.03729248046875, -0.0006103515625)","(0.7462158203125, 0.13739013671875, 0.6513671875, -6.103515625e-05)"
200827798262,"(0.7113037109375, -0.701904296875, -0.03729248046875, -0.0006103515625)","(0.7462158203125, 0.13739013671875, 0.6513671875, -6.103515625e-05)"
200827802552,"(0.71124267578125, -0.70196533203125, -0.037353515625, -0.00067138671875)","(0.7462158203125, 0.13739013671875, 0.6513671875, -6.103515625e-05)"
200827807837,"(0.71124267578125, -0.70196533203125, -0.037353515625, -0.00067138671875)","(0.746337890625, 0.1373291015625, 0.6512451171875, -6.103515625e-05)"
200827815013,"(0.71124267578125, -0.70196533203125, -0.037353515625, -0.00067138671875)","(0.7464599609375, 0.13720703125, 0.651123046875, 0.0)"
200827819347,"(0.71124267578125, -0.70196533203125, -0.037353515625, -0.00067138671875)","(0.7464599609375, 0.13720703125, 0.651123046875, 0.0)"
200827826644,"(0.71124267578125, -0.70196533203125, -0.03741455078125, -0.000732421875)","(0.74658203125, 0.13714599609375, 0.6510009765625, 6.103515625e-05)"
200827831741,"(0.711181640625, -0.7020263671875, -0.03753662109375, -0.0008544921875)","(0.74658203125, 0.13714599609375, 0.6510009765625, 6.103515625e-05)"
200827838001,"(0.711181640625, -0.7020263671875, -0.03753662109375, -0.0008544921875)","(0.7467041015625, 0.1370849609375, 0.65087890625, 6.103515625e-05)"
200827843859,"(0.7110595703125, -0.70208740234375, -0.03765869140625, -0.0009765625)","(0.7467041015625, 0.1370849609375, 0.65087890625, 6.103515625e-05)"
200827847860,"(0.7110595703125, -0.70208740234375, -0.03765869140625, -0.0009765625)","(0.746826171875, 0.13702392578125, 0.6507568359375, 6.103515625e-05)"
200827851754,"(0.7110595703125, -0.70208740234375, -0.03765869140625, -0.0009765625)","(0.746826171875, 0.13702392578125, 0.6507568359375, 6.103515625e-05)"
200827855513,"(0.71099853515625, -0.70220947265625, -0.03765869140625, -0.0009765625)","(0.7469482421875, 0.13690185546875, 0.650634765625, 0.0)"
200827859200,"(0.71099853515625, -0.70220947265625, -0.03765869140625, -0.0009765625)","(0.7469482421875, 0.13690185546875, 0.650634765625, 0.0)"
200827864085,"(0.71087646484375, -0.70233154296875, -0.03765869140625, -0.0009765625)","(0.7469482421875, 0.13690185546875, 0.650634765625, 0.0)"
200827868594,"(0.71087646484375, -0.70233154296875, -0.03765869140625, -0.0009765625)","(0.7470703125, 0.1368408203125, 0.6505126953125, -0.0001220703125)"
200827875845,"(0.71075439453125, -0.70245361328125, -0.03765869140625, -0.0009765625)","(0.7470703125, 0.13677978515625, 0.6505126953125, -0.00030517578125)"
200827879555,"(0.71075439453125, -0.70245361328125, -0.03765869140625, -0.0009765625)","(0.7470703125, 0.13677978515625, 0.6505126953125, -0.00030517578125)"
200827886944,"(0.71063232421875, -0.70257568359375, -0.03759765625, -0.00103759765625)","(None, None, None, None)"
200827890442,"(0.71063232421875, -0.70257568359375, -0.03759765625, -0.00103759765625)","(0.7470703125, 0.13671875, 0.6505126953125, -0.00042724609375)"
200827895706,"(0.71051025390625, -0.70269775390625, -0.03741455078125, -0.00103759765625)","(0.74713134765625, 0.1365966796875, 0.6505126953125, -0.0006103515625)"
200827899419,"(0.71051025390625, -0.70269775390625, -0.03741455078125, -0.00103759765625)","(0.74713134765625, 0.1365966796875, 0.6505126953125, -0.0006103515625)"
200827903270,"(0.71044921875, -0.7027587890625, -0.03717041015625, -0.0009765625)","(0.74713134765625, 0.1365966796875, 0.6505126953125, -0.0006103515625)"
200827906629,"(0.71044921875, -0.7027587890625, -0.03717041015625, -0.0009765625)","(None, None, None, None)"
200827908849,"(0.71044921875, -0.7027587890625, -0.03717041015625, -0.0009765625)","(0.7470703125, 0.136474609375, 0.65057373046875, -0.0008544921875)"
200827912745,"(0.7103271484375, -0.702880859375, -0.03692626953125, -0.00091552734375)","(0.7470703125, 0.136474609375, 0.65057373046875, -0.0008544921875)"
200827918209,"(0.7103271484375, -0.702880859375, -0.03692626953125, -0.00091552734375)","(0.7469482421875, 0.136474609375, 0.6507568359375, -0.00103759765625)"
200827923763,"(0.71026611328125, -0.70294189453125, -0.03668212890625, -0.0008544921875)","(0.7469482421875, 0.136474609375, 0.6507568359375, -0.00103759765625)"
200827928840,"(0.71026611328125, -0.70294189453125, -0.03668212890625, -0.0008544921875)","(0.74676513671875, 0.136474609375, 0.65093994140625, -0.001220703125)"
200827935568,"(0.71026611328125, -0.70294189453125, -0.036376953125, -0.000732421875)","(0.74658203125, 0.136474609375, 0.65118408203125, -0.00146484375)"
200827939869,"(0.71026611328125, -0.70294189453125, -0.036376953125, -0.000732421875)","(0.74658203125, 0.136474609375, 0.65118408203125, -0.00146484375)"
200827945618,"(0.7103271484375, -0.7030029296875, -0.03607177734375, -0.0006103515625)","(0.74658203125, 0.136474609375, 0.65118408203125, -0.00146484375)"
200827949252,"(0.7103271484375, -0.7030029296875, -0.03607177734375, -0.0006103515625)","(0.74627685546875, 0.136474609375, 0.6514892578125, -0.00164794921875)"
200827952905,"(0.7103271484375, -0.70294189453125, -0.03570556640625, -0.00048828125)","(0.74627685546875, 0.136474609375, 0.6514892578125, -0.00164794921875)"
200827956610,"(0.7103271484375, -0.70294189453125, -0.03570556640625, -0.00048828125)","(0.7459716796875, 0.13653564453125, 0.65185546875, -0.00189208984375)"
200827960208,"(0.7103271484375, -0.70294189453125, -0.03570556640625, -0.00048828125)","(0.7459716796875, 0.13653564453125, 0.65185546875, -0.00189208984375)"
200827964137,"(0.71044921875, -0.702880859375, -0.0352783203125, -0.00030517578125)","(0.7459716796875, 0.13653564453125, 0.65185546875, -0.00189208984375)"
200827969123,"(0.71044921875, -0.702880859375, -0.0352783203125, -0.00030517578125)","(0.74560546875, 0.1365966796875, 0.6522216796875, -0.00201416015625)"
200827976107,"(0.7105712890625, -0.7027587890625, -0.03485107421875, -0.0001220703125)","(0.74530029296875, 0.13671875, 0.652587890625, -0.002197265625)"
200827979980,"(0.7105712890625, -0.7027587890625, -0.03485107421875, -0.0001220703125)","(0.74530029296875, 0.13671875, 0.652587890625, -0.002197265625)"
200827987322,"(0.71075439453125, -0.70263671875, -0.034423828125, 0.0001220703125)","(0.74493408203125, 0.1368408203125, 0.6529541015625, -0.00225830078125)"
200827992088,"(0.71087646484375, -0.70245361328125, -0.0340576171875, 0.0003662109375)","(0.74493408203125, 0.1368408203125, 0.6529541015625, -0.00225830078125)"
200827996809,"(0.71087646484375, -0.70245361328125, -0.0340576171875, 0.0003662109375)","(0.74462890625, 0.136962890625, 0.65325927734375, -0.00225830078125)"
200828000367,"(0.71087646484375, -0.70245361328125, -0.0340576171875, 0.0003662109375)","(0.74462890625, 0.136962890625, 0.65325927734375, -0.00225830078125)"
200828003744,"(0.71099853515625, -0.70233154296875, -0.0338134765625, 0.0006103515625)","(0.74462890625, 0.136962890625, 0.65325927734375, -0.00225830078125)"
200828007454,"(0.71099853515625, -0.70233154296875, -0.0338134765625, 0.0006103515625)","(0.744384765625, 0.136962890625, 0.653564453125, -0.00225830078125)"
200828010801,"(0.71099853515625, -0.70233154296875, -0.0338134765625, 0.0006103515625)","(0.744384765625, 0.136962890625, 0.653564453125, -0.00225830078125)"
200828014158,"(0.711181640625, -0.70220947265625, -0.03363037109375, 0.0008544921875)","(0.744384765625, 0.136962890625, 0.653564453125, -0.00225830078125)"
200828019525,"(0.711181640625, -0.70220947265625, -0.03363037109375, 0.0008544921875)","(0.74420166015625, 0.136962890625, 0.65374755859375, -0.002197265625)"
200828026564,"(0.71124267578125, -0.7021484375, -0.0335693359375, 0.0009765625)","(None, None, None, None)"
200828029694,"(0.71124267578125, -0.7021484375, -0.0335693359375, 0.0009765625)","(0.744140625, 0.136962890625, 0.65380859375, -0.00213623046875)"
200828036231,"(0.7113037109375, -0.70208740234375, -0.03363037109375, 0.00103759765625)","(0.744140625, 0.136962890625, 0.64599609375, -0.00201416015625)"
200828041056,"(0.7113037109375, -0.70208740234375, -0.03363037109375, 0.00103759765625)","(0.744140625, 0.136962890625, 0.65380859375, -0.00201416015625)"
200828046408,"(0.7113037109375, -0.70208740234375, -0.03363037109375, 0.00103759765625)","(0.744140625, 0.136962890625, 0.65380859375, -0.00201416015625)"
200828049993,"(0.7113037109375, -0.70208740234375, -0.03363037109375, 0.00103759765625)","(0.74420166015625, 0.13690185546875, 0.65374755859375, -0.00189208984375)"
200828053362,"(0.7113037109375, -0.70208740234375, -0.03375244140625, 0.0009765625)","(0.74420166015625, 0.13690185546875, 0.65374755859375, -0.00189208984375)"
200828057180,"(0.7113037109375, -0.70208740234375, -0.03375244140625, 0.0009765625)","(0.7442626953125, 0.1368408203125, 0.6536865234375, -0.0018310546875)"
200828060788,"(0.7113037109375, -0.70208740234375, -0.03375244140625, 0.0009765625)","(0.7442626953125, 0.1368408203125, 0.6536865234375, -0.0018310546875)"
200828064146,"(0.7113037109375, -0.70208740234375, -0.0338134765625, 0.0008544921875)","(0.7442626953125, 0.1368408203125, 0.6536865234375, -0.0018310546875)"
200828069822,"(0.7113037109375, -0.70208740234375, -0.0338134765625, 0.0008544921875)","(0.7442626953125, 0.1368408203125, 0.6536865234375, -0.0018310546875)"
200828076229,"(0.7113037109375, -0.70208740234375, -0.033935546875, 0.00079345703125)","(0.7442626953125, 0.13690185546875, 0.6536865234375, -0.00189208984375)"
200828080661,"(0.7113037109375, -0.70208740234375, -0.033935546875, 0.00079345703125)","(0.7442626953125, 0.13690185546875, 0.6536865234375, -0.00189208984375)"
