scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1789.3098,904.04126,0.03201535,1799.0352,899.1513,0.05758147,1825.7115,1049.9108,0.055470034,208.51819,772.52936,0.16804542,1831.7727,1049.8542,0.090996996
1,217.7523,773.8374,0.025490947,1799.2236,899.22833,0.0675256,1825.7789,1049.7278,0.059728257,208.35605,772.31226,0.1565807,1832.0023,1049.7496,0.076013505
2,1788.9801,900.3225,0.05444955,1798.7751,899.2237,0.07748008,1825.526,1049.9191,0.056548875,208.29556,772.38446,0.14520673,1831.656,1049.84,0.083549045
3,1789.1519,903.6016,0.04839576,1788.8903,899.58545,0.06979032,1824.9603,1049.8014,0.06260432,208.23358,772.2808,0.1471492,1830.9456,1049.5872,0.08955881
4,1788.9923,900.1829,0.032633178,1789.1925,899.6274,0.07069922,1824.725,1049.9005,0.058359254,210.07153,770.427,0.13981359,1830.8079,1049.5713,0.09732758
5,1789.1407,900.0019,0.0538623,1794.3922,894.3108,0.067203425,1825.0771,1049.823,0.05889759,210.15062,770.6534,0.15113655,1831.0558,1049.6218,0.08726507
6,1788.9872,899.90936,0.033683535,1798.5436,898.8073,0.077993125,1824.8451,1049.968,0.06590896,210.12924,770.47034,0.14325675,1830.775,1049.6531,0.09281974
7,1790.3898,893.94037,0.061105523,1798.125,898.66125,0.089672044,1793.031,899.9012,0.06306255,208.53111,772.28564,0.14630693,1830.9778,1049.5223,0.08549931
8,1790.191,893.9539,0.051666565,1798.1871,898.6526,0.08623478,1792.4702,904.1817,0.06243231,210.15842,770.557,0.15017252,1830.7798,1049.62,0.09493838
9,1790.2285,894.1147,0.05775574,1798.3965,898.9356,0.0838304,1792.5831,904.4806,0.062241912,208.48038,772.3126,0.14541355,1830.3335,1049.4369,0.09852353
10,1788.8926,900.2664,0.03538708,1789.1626,899.72833,0.06841725,1792.8076,904.5782,0.057455692,210.13608,770.42725,0.13660485,1824.7142,1049.13,0.10631087
11,1789.089,904.3085,0.037896883,1799.1217,899.40466,0.056741305,1824.6702,1049.9083,0.06050314,210.10884,770.4524,0.14559118,1830.4077,1049.3779,0.10982807
12,1789.5043,909.33435,0.026901674,1788.9696,900.10913,0.05493266,1824.7257,1050.0486,0.06176336,210.05466,770.44836,0.14674394,1830.351,1049.4058,0.105917044
13,1788.991,900.4938,0.05640382,1798.7285,899.24445,0.071140446,1824.8949,1049.9453,0.05946962,210.08519,770.46155,0.15046336,1825.344,1049.4757,0.091097265
14,1789.418,903.7549,0.041518513,1798.9348,899.1454,0.07707415,1824.4884,1049.901,0.05259345,210.05122,770.4404,0.14993198,1824.7859,1049.2156,0.10738144
15,217.65266,773.7491,0.02547495,1799.6034,899.2895,0.050480038,1825.0946,1049.8329,0.054109592,210.05428,770.4356,0.15285775,1831.0846,1049.4805,0.092181824
16,1789.2196,904.26874,0.036969393,1799.3093,899.3031,0.060584,1851.9291,867.04083,0.05187009,210.00722,770.32184,0.14657393,1831.085,1049.345,0.090831675
