scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,794.5151,754.91473,0.8931285,779.0862,600.5186,0.9255616,770.1841,439.30875,0.94613594,771.4288,314.84976,0.9971151,764.6779,158.70018,0.97581375
1,794.44556,754.93744,0.89748734,778.8983,600.47766,0.9306777,770.0271,439.31006,0.9196679,771.4206,314.85025,0.99573255,764.7045,158.65056,0.9671751
2,794.4383,754.96875,0.9026191,778.8985,600.466,0.93368083,770.04816,439.3346,0.9243084,771.4313,314.8457,0.99893606,764.68604,158.68736,0.9551364
3,794.36383,755.062,0.904204,778.85114,600.42804,0.9395219,770.06555,439.34317,0.92415696,771.4219,314.84763,0.9963911,764.6787,158.68744,0.9527139
4,794.36475,755.03766,0.9138833,778.79584,600.4252,0.9376716,770.06616,439.3415,0.9279643,771.4137,314.84372,1.0,764.66144,158.67915,0.9530403
5,794.35864,755.0562,0.9176513,778.8397,600.4479,0.93807244,770.08185,439.3285,0.927865,771.4379,315.00397,0.99768734,764.57904,158.69359,0.96124256
6,794.3548,755.0365,0.9122866,778.84515,600.5392,0.9371355,770.06555,439.3381,0.9323499,771.4273,315.00565,0.9841348,764.53906,158.66978,0.9620647
7,794.343,755.04944,0.9065505,778.826,600.6231,0.9389072,770.0658,439.3362,0.9264063,771.41364,315.11584,0.9913854,764.52277,158.77182,0.96732205
8,794.32086,755.04767,0.90744597,778.88245,600.70886,0.9337358,770.0692,439.32693,0.93239397,771.4243,315.17484,0.99252605,764.5358,158.84612,0.9685663
9,794.3481,755.0426,0.9023916,778.8138,600.6525,0.939941,770.02203,439.2508,0.934444,771.1714,314.84164,1.0,764.51624,158.7605,0.9664208
10,794.3505,755.0572,0.897858,778.7949,600.59845,0.9406609,770.0244,439.24155,0.9310655,771.1413,315.1368,1.0,764.5194,158.75461,0.9838604
11,794.35474,755.0577,0.8972712,778.7305,600.5708,0.9468154,770.0207,439.26273,0.9288531,771.1377,315.1711,1.0,764.53125,158.72415,0.98183036
12,794.3566,755.04205,0.9027684,778.7076,600.492,0.9485503,770.0235,439.26895,0.9280037,771.1453,315.17856,0.99943995,764.5213,158.682,0.9801889
13,794.2371,755.06586,0.902357,778.7134,600.5315,0.9340339,770.0232,439.26135,0.9358279,771.12024,315.33902,0.9932745,764.4764,158.80821,0.9819503
14,794.23303,755.0783,0.90578157,778.6617,600.579,0.9220707,769.95337,439.36172,0.9212069,771.1147,315.41443,0.99434537,764.4388,158.82254,0.9792087
15,794.19635,755.08185,0.90242004,778.6654,600.57855,0.9191274,769.9399,439.388,0.92068565,771.1133,315.42432,0.99650455,764.4314,158.82988,0.9769985
16,794.1719,755.03467,0.8939313,778.6829,600.55457,0.9188047,769.9693,439.44263,0.90278953,771.11487,315.42538,0.99698526,764.4122,158.80827,0.9793357
17,794.0622,754.9944,0.8999672,778.6307,600.5882,0.9429291,769.98413,439.45676,0.89869934,771.0893,315.41653,0.9929673,764.4424,158.81996,0.97135216
