timestamp,quat1,quat2
152434600187,"(0.9818115234375, 0.100830078125, 0.16058349609375, -0.00921630859375)","(0.0, 0.0, 0.0, 0.0)"
152434613390,"(0.9818115234375, 0.101318359375, 0.1605224609375, -0.0084228515625)","(0.0, 0.0, 0.0, 0.0)"
152434627338,"(0.98175048828125, 0.1019287109375, 0.16021728515625, -0.0076904296875)","(0.0, 0.0, 0.0, 0.0)"
152434636679,"(0.98175048828125, 0.10174560546875, 0.16046142578125, -0.0079345703125)","(0.0, 0.0, 0.0, 0.0)"
152434647186,"(0.9818115234375, 0.10137939453125, 0.1602783203125, -0.0076904296875)","(0.0, 0.0, 0.0, 0.0)"
152434658297,"(0.9818115234375, 0.10137939453125, 0.16021728515625, -0.00750732421875)","(1.0, -0.0001220703125, 0.00079345703125, 6.103515625e-05)"
152434668429,"(0.98187255859375, 0.10137939453125, 0.1597900390625, -0.00775146484375)","(1.0, 0.00018310546875, 0.00067138671875, 0.0001220703125)"
152434676543,"(0.98187255859375, 0.10137939453125, 0.1597900390625, -0.00775146484375)","(1.0078125, 0.0003662109375, 0.00054931640625, 0.0)"
152434684328,"(0.98187255859375, 0.1016845703125, 0.15972900390625, -0.007568359375)","(1.0078125, 0.0008544921875, 0.00030517578125, -6.103515625e-05)"
152434692501,"(0.9818115234375, 0.10198974609375, 0.15997314453125, -0.00750732421875)","(1.0078125, 0.0010986328125, 0.00042724609375, -0.00054931640625)"
152434700251,"(0.98175048828125, 0.1021728515625, 0.16015625, -0.00762939453125)","(1.0078125, 0.0010986328125, 0.00042724609375, -0.00054931640625)"
152434709040,"(0.98162841796875, 0.102783203125, 0.16046142578125, -0.00775146484375)","(1.0078125, 0.0010986328125, 0.000732421875, -0.00115966796875)"
152434717492,"(0.98162841796875, 0.102783203125, 0.1605224609375, -0.00787353515625)","(0.9644775390625, 0.00933837890625, 0.263916015625, -0.00146484375)"
152434723258,"(0.98162841796875, 0.102783203125, 0.1605224609375, -0.00787353515625)","(0.9644775390625, 0.00921630859375, 0.26397705078125, -0.00164794921875)"
152434731016,"(0.98150634765625, 0.102783203125, 0.1611328125, -0.0081787109375)","(0.9644775390625, 0.00921630859375, 0.26397705078125, -0.00164794921875)"
152434739348,"(0.98150634765625, 0.10247802734375, 0.16131591796875, -0.00897216796875)","(0.96441650390625, 0.0091552734375, 0.26416015625, -0.00189208984375)"
152434745007,"(0.98150634765625, 0.10247802734375, 0.16131591796875, -0.00897216796875)","(0.964599609375, 0.0091552734375, 0.2635498046875, -0.00177001953125)"
152434752643,"(0.98150634765625, 0.1024169921875, 0.16143798828125, -0.0098876953125)","(0.964599609375, 0.0091552734375, 0.2635498046875, -0.00177001953125)"
152434760982,"(0.98150634765625, 0.1026611328125, 0.16107177734375, -0.01031494140625)","(0.96466064453125, 0.0096435546875, 0.263427734375, -0.00164794921875)"
152434768548,"(0.9815673828125, 0.102783203125, 0.16094970703125, -0.01043701171875)","(0.96453857421875, 0.0101318359375, 0.263671875, -0.001953125)"
152434773716,"(0.9815673828125, 0.102783203125, 0.16094970703125, -0.01043701171875)","(0.96453857421875, 0.01031494140625, 0.263671875, -0.00213623046875)"
152434780860,"(0.98150634765625, 0.102783203125, 0.16094970703125, -0.01116943359375)","(0.96453857421875, 0.01031494140625, 0.263671875, -0.00213623046875)"
152434787161,"(0.98150634765625, 0.102783203125, 0.16094970703125, -0.01116943359375)","(0.96466064453125, 0.01007080078125, 0.2633056640625, -0.00286865234375)"
152434793354,"(0.9815673828125, 0.10260009765625, 0.1607666015625, -0.01104736328125)","(0.96466064453125, 0.01007080078125, 0.2633056640625, -0.00286865234375)"
152434801126,"(0.98162841796875, 0.1026611328125, 0.160400390625, -0.010986328125)","(0.9644775390625, 0.0103759765625, 0.26385498046875, -0.003662109375)"
152434808723,"(0.98162841796875, 0.10272216796875, 0.1602783203125, -0.01141357421875)","(0.9644775390625, 0.01043701171875, 0.263916015625, -0.00384521484375)"
152434814286,"(0.98162841796875, 0.10272216796875, 0.1602783203125, -0.01141357421875)","(0.9644775390625, 0.01043701171875, 0.263916015625, -0.00384521484375)"
152434820716,"(0.98162841796875, 0.10247802734375, 0.160400390625, -0.01153564453125)","(0.96453857421875, 0.01019287109375, 0.263671875, -0.00384521484375)"
152434827949,"(0.9818115234375, 0.10198974609375, 0.1597900390625, -0.01190185546875)","(0.96441650390625, 0.0101318359375, 0.26416015625, 1.99554443359375)"
152434833512,"(0.9818115234375, 0.10198974609375, 0.1597900390625, -0.01190185546875)","(0.96441650390625, 0.0101318359375, 0.26416015625, -0.00445556640625)"
152434841768,"(0.9818115234375, 0.1014404296875, 0.15997314453125, -0.0123291015625)","(0.96435546875, 0.01025390625, 0.26446533203125, -0.004638671875)"
152434850293,"(0.981689453125, 0.1014404296875, 0.16064453125, -0.01226806640625)","(0.96441650390625, 0.0103759765625, 0.26422119140625, -0.00482177734375)"
152434855898,"(0.981689453125, 0.1014404296875, 0.16064453125, -0.01226806640625)","(0.96441650390625, 0.0103759765625, 0.26422119140625, -0.00482177734375)"
152434861817,"(0.98175048828125, 0.101318359375, 0.16033935546875, -0.01239013671875)","(0.96441650390625, 0.0103759765625, 0.26422119140625, -0.0050048828125)"
152434868929,"(0.9818115234375, 0.1011962890625, 0.1600341796875, -0.0125732421875)","(0.96435546875, 0.0103759765625, 0.26422119140625, -0.00531005859375)"
152434876430,"(0.9818115234375, 0.1011962890625, 0.1600341796875, -0.0125732421875)","(0.9642333984375, 0.010498046875, 0.26483154296875, -0.0054931640625)"
152434884172,"(0.98193359375, 0.10107421875, 0.15960693359375, -0.0123291015625)","(0.964111328125, 0.01068115234375, 0.26531982421875, -0.00555419921875)"
152434892960,"(0.98199462890625, 0.10064697265625, 0.1595458984375, -0.0125732421875)","(0.964111328125, 0.01068115234375, 0.26531982421875, -0.00555419921875)"
152434901674,"(0.9820556640625, 0.1002197265625, 0.1593017578125, -0.012939453125)","(0.96405029296875, 0.010986328125, 0.26544189453125, -0.00592041015625)"
152434909251,"(0.9820556640625, 0.10009765625, 0.15924072265625, -0.01324462890625)","(0.9639892578125, 0.0111083984375, 0.265625, -0.00634765625)"
152434915996,"(0.9820556640625, 0.10009765625, 0.15924072265625, -0.01324462890625)","(0.9639892578125, 0.0111083984375, 0.265625, -0.00634765625)"
152434922837,"(0.9820556640625, 0.10003662109375, 0.159423828125, -0.01287841796875)","(0.9639892578125, 0.0111083984375, 0.26556396484375, -0.00634765625)"
152434931963,"(0.98211669921875, 0.0999755859375, 0.1590576171875, -0.01300048828125)","(0.96405029296875, 0.0111083984375, 0.26531982421875, -0.00628662109375)"
152434941170,"(0.982177734375, 0.099853515625, 0.15869140625, -0.01275634765625)","(0.9639892578125, 0.01104736328125, 0.26556396484375, -0.006591796875)"
152434947655,"(0.982177734375, 0.099853515625, 0.15869140625, -0.01275634765625)","(0.96392822265625, 0.010986328125, 0.2657470703125, -0.00677490234375)"
152434954482,"(0.98211669921875, 0.10009765625, 0.15899658203125, -0.012939453125)","(0.96392822265625, 0.010986328125, 0.2657470703125, -0.00677490234375)"
152434961343,"(0.98211669921875, 0.10009765625, 0.15899658203125, -0.012939453125)","(0.96405029296875, 0.01123046875, 0.26544189453125, -0.00634765625)"
152434967587,"(0.98211669921875, 0.1002197265625, 0.1588134765625, -0.01324462890625)","(0.964111328125, 0.01129150390625, 0.26513671875, -0.00640869140625)"
152434974855,"(0.98211669921875, 0.10028076171875, 0.15887451171875, -0.0137939453125)","(0.964111328125, 0.01116943359375, 0.26513671875, -0.0064697265625)"
152434984558,"(0.98211669921875, 0.10009765625, 0.15869140625, -0.014404296875)","(0.964111328125, 0.01116943359375, 0.26513671875, -0.0064697265625)"
152434993741,"(0.982177734375, 0.099853515625, 0.158447265625, -0.0145263671875)","(0.96405029296875, 0.0108642578125, 0.265380859375, -0.00677490234375)"
152435001349,"(0.98211669921875, 0.10015869140625, 0.15869140625, -0.0146484375)","(0.964111328125, 0.010986328125, 0.2652587890625, -0.00689697265625)"
152435007416,"(0.98211669921875, 0.10015869140625, 0.15869140625, -0.0146484375)","(0.964111328125, 0.010986328125, 0.2652587890625, -0.00689697265625)"
152435013948,"(0.98223876953125, 0.09991455078125, 0.15826416015625, -0.0146484375)","(0.9639892578125, 0.0106201171875, 0.26556396484375, -0.00775146484375)"
152435020939,"(0.9822998046875, 0.0997314453125, 0.1578369140625, -0.01434326171875)","(0.96392822265625, 0.01043701171875, 0.26580810546875, -0.00848388671875)"
152435027351,"(0.9822998046875, 0.0997314453125, 0.1578369140625, -0.01434326171875)","(0.9638671875, 0.01031494140625, 0.26611328125, -0.00897216796875)"
152435035138,"(0.9822998046875, 0.0997314453125, 0.157958984375, -0.01458740234375)","(0.9638671875, 0.01031494140625, 0.26611328125, -0.00897216796875)"
152435044093,"(0.98236083984375, 0.099609375, 0.15777587890625, -0.0140380859375)","(0.9638671875, 0.01043701171875, 0.26611328125, -0.00885009765625)"
152435051521,"(0.982421875, 0.09967041015625, 0.15716552734375, -0.013916015625)","(0.9637451171875, 0.01025390625, 0.266357421875, -0.00897216796875)"
152435057736,"(0.982421875, 0.09967041015625, 0.15716552734375, -0.013916015625)","(0.9637451171875, 0.01025390625, 0.266357421875, -0.00897216796875)"
