timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
134501331425,0,0,0,12818872
134501331425,0,0,0,12817506
134501331425,0,0,0,12822626
134501331425,0,0,0,12815629
134501331425,0,0,0,12820408
134501351974,0,0,0,12828599
134501351974,1673,0,0,12821261
134501351974,0,0,0,12821773
134501351974,0,0,0,12818701
134501351974,0,0,0,12820920
134501359231,0,0,0,12820237
134501359231,0,0,0,12818360
134501359231,0,0,0,12826210
134501359231,0,0,0,12820578
134501359231,0,0,0,12820578
134501365253,0,0,0,12817165
134501365253,0,0,0,12816482
134501365253,0,0,0,12809144
134501365253,0,0,0,12822626
134501365253,3038,0,0,12819725
134501373071,8841,0,0,12825698
134501373071,0,0,0,12825357
134501373071,820,0,0,12826893
134501373071,4062,0,0,12819554
134501373071,0,0,0,12825528
134501379753,5598,0,0,12826722
134501379753,3550,0,0,12829111
134501379753,137,0,0,12825357
134501379753,3892,0,0,12820408
134501379753,0,0,0,12822456
134501387200,0,0,0,12819042
134501387200,0,0,0,12818018
134501387200,0,0,0,12817848
134501387200,0,0,0,12820749
134501387200,0,0,0,12819384
134501394021,0,0,0,12821602
134501394021,0,0,0,12819896
134501394021,3550,0,0,12814093
134501394021,0,0,0,12820237
134501394021,0,0,0,12823821
134501400662,1673,0,0,12819213
134501400662,0,0,0,12829453
134501400662,0,0,0,12813069
134501400662,0,0,0,12820408
134501400662,0,0,0,12808973
134501407646,0,0,0,12820920
134501407646,0,0,0,12822285
134501407646,0,0,0,12823480
134501407646,0,0,0,12822456
134501407646,0,0,0,12830135
134501415132,0,0,0,12821432
134501415132,0,0,0,12815970
134501415132,0,0,0,12819042
134501415132,0,0,0,12827917
134501415132,0,0,0,12815970
134501422402,5257,0,0,12827064
134501422402,0,0,0,12820408
134501422402,0,0,0,12814093
134501422402,0,0,0,12821773
134501422402,0,0,0,12829794
134501429284,1502,0,0,12821602
134501429284,0,0,0,12828770
134501429284,0,0,0,12811874
134501429284,1502,0,0,12822114
134501429284,0,0,0,12823309
134501436848,0,0,0,12819384
134501436848,0,0,0,12820749
134501436848,0,0,0,12825869
134501436848,0,0,0,12823821
134501436848,0,0,0,12816312
134501443258,0,0,0,12822968
134501443258,0,0,0,12816312
134501443258,0,0,0,12818018
134501443258,0,0,0,12815288
134501443258,0,0,0,12814264
134501450821,2014,0,0,12821602
134501450821,0,0,0,12819384
134501450821,0,0,0,12826381
134501450821,0,0,0,12815629
134501450821,0,0,0,12834914
134501457600,0,0,0,12819384
134501457600,0,0,0,12817677
134501457600,0,0,0,12818360
134501457600,2356,0,0,12821773
134501457600,0,0,0,12824504
134501465132,0,0,0,12814093
134501465132,0,0,0,12814776
134501465132,0,0,0,12826040
134501465132,0,0,0,12823309
134501465132,0,0,0,12826552
134501472363,1673,0,0,12825528
134501472363,0,0,0,12823480
134501472363,0,0,0,12815629
134501472363,0,0,0,12826040
134501472363,0,0,0,12815629
134501479031,1161,0,0,12821261
134501479031,5769,0,0,12821602
134501479031,137,0,0,12822626
134501479031,0,0,0,12826552
134501479031,0,0,0,12827405
134501486754,0,0,0,12810850
134501486754,0,0,0,12810680
134501486754,0,0,0,12817677
134501486754,0,0,0,12815288
134501486754,990,0,0,12827405
134501493583,0,0,0,12823992
134501493583,0,0,0,12819384
134501493583,0,0,0,12822626
134501493583,0,0,0,12811362
134501493583,0,0,0,12820578
134501500525,0,0,0,12825016
134501500525,0,0,0,12816994
134501500525,0,0,0,12816653
134501500525,0,0,0,12816824
134501500525,0,0,0,12833207
134501507825,3380,0,0,12818872
134501507825,0,0,0,12825186
134501507825,0,0,0,12815800
134501507825,0,0,0,12823309
134501507825,0,0,0,12819896
134501514849,2356,0,0,12828941
134501514849,0,0,0,12820749
134501514849,0,0,0,12820408
134501514849,0,0,0,12822797
134501514849,2868,0,0,12821090
134501522513,0,0,0,12830135
134501522513,0,0,0,12824504
134501522513,0,0,0,12820749
134501522513,0,0,0,12813069
134501522513,0,0,0,12824162
134501529333,308,0,0,12826893
134501529333,5769,0,0,12824674
134501529333,0,0,0,12828770
134501529333,0,0,0,12817677
134501529333,649,0,0,12831159
134501536328,0,0,0,12820237
134501536328,0,0,0,12817336
134501536328,0,0,0,12818530
134501536328,0,0,0,12835938
134501536328,0,0,0,12826722
134501544395,0,0,0,12814946
134501544395,0,0,0,12826381
134501544395,0,0,0,12825698
134501544395,0,0,0,12816312
134501544395,0,0,0,12819896
134501550675,0,0,0,12828429
134501550675,0,0,0,12827064
134501550675,0,0,0,12821602
134501550675,0,0,0,12827917
134501550675,0,0,0,12818018
134501557971,0,0,0,12823650
134501557971,0,0,0,12817848
134501557971,0,0,0,12822456
134501557971,0,0,0,12829453
134501557971,0,0,0,12822114
134501566377,0,0,0,12820749
134501566377,0,0,0,12816141
134501566377,0,0,0,12815800
134501566377,0,0,0,12826552
134501566377,0,0,0,12816994
134501572284,7134,0,0,12828087
134501572284,0,0,0,12817848
134501572284,0,0,0,12815629
134501572284,0,0,0,12820237
134501572284,0,0,0,12821944
134501579435,649,0,0,12831330
134501579435,5428,0,0,12830477
134501579435,0,0,0,12826722
134501579435,0,0,0,12827917
134501579435,0,0,0,12833549
134501586237,0,0,0,12812216
134501586237,0,0,0,12819213
134501586237,0,0,0,12827234
134501586237,0,0,0,12819213
134501586237,0,0,0,12819725
134501593795,0,0,0,12822114
134501593795,0,0,0,12819042
134501593795,0,0,0,12815629
134501593795,0,0,0,12816141
134501593795,0,0,0,12822968
134501600752,0,0,0,12825016
134501600752,0,0,0,12826381
134501600752,0,0,0,12820920
134501600752,0,0,0,12826893
134501600752,0,0,0,12826893
134501607947,0,0,0,12820066
134501607947,0,0,0,12825016
134501607947,0,0,0,12815970
134501607947,0,0,0,12821432
134501607947,0,0,0,12817336
134501614834,0,0,0,12816824
134501614834,0,0,0,12819042
134501614834,0,0,0,12816312
134501614834,0,0,0,12823650
134501614834,0,0,0,12819384
134501622635,0,0,0,12825869
134501622635,0,0,0,12824674
134501622635,0,0,0,12825357
134501622635,990,0,0,12821261
134501622635,0,0,0,12821432
134501629340,3550,0,0,12823138
134501629340,3721,0,0,12823821
134501629340,0,0,0,12826210
134501629340,0,0,0,12827746
134501629340,2185,0,0,12822968
134501636450,0,0,0,12819384
134501636450,0,0,0,12822626
134501636450,478,0,0,12827746
134501636450,0,0,0,12809826
134501636450,0,0,0,12825016
134501643453,2868,0,0,12820066
134501643453,0,0,0,12823992
134501643453,0,0,0,12824504
134501643453,0,0,0,12822456
134501643453,0,0,0,12816482
134501651354,0,0,0,12827405
134501651354,0,0,0,12824333
134501651354,0,0,0,12816653
134501651354,0,0,0,12818872
134501651354,0,0,0,12818360
134501658264,0,0,0,12819554
134501658264,0,0,0,12827064
134501658264,0,0,0,12822285
134501658264,0,0,0,12821432
134501658264,0,0,0,12817506
134501665268,0,0,0,12828599
134501665268,0,0,0,12823650
134501665268,0,0,0,12819725
134501665268,0,0,0,12826552
134501665268,0,0,0,12820237
134501672262,0,0,0,12824162
134501672262,0,0,0,12825016
134501672262,0,0,0,12822797
134501672262,5598,0,0,12817165
134501672262,478,0,0,12825869
134501679436,6964,0,0,12829282
134501679436,3209,0,0,12824674
134501679436,0,0,0,12817165
134501679436,0,0,0,12836450
134501679436,2014,0,0,12826893
134501686338,0,0,0,12826040
134501686338,0,0,0,12822797
134501686338,0,0,0,12817165
134501686338,0,0,0,12822456
134501686338,0,0,0,12811533
134501693628,0,0,0,12818018
134501693628,0,0,0,12819042
134501693628,0,0,0,12826381
