timestamp,euler1,euler2
134501332662,"(0.70599365234375, -0.64459228515625, -0.2933349609375, 0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
134501343706,"(0.70599365234375, -0.64459228515625, -0.2933349609375, 0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
134501354885,"(0.70599365234375, -0.64459228515625, -0.2933349609375, 0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
134501365647,"(0.70599365234375, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
134501376643,"(0.70599365234375, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
134501386586,"(0.70599365234375, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0, 0.0, 0.0, 0.0)"
134501396602,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0078125, 0.0, 0.0, 0.0)"
134501403775,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0, 0.0, 0.0, 0.0)"
134501412401,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0078125, 0.0, 0.0, 0.0)"
134501422038,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0078125, 0.0, 0.0, 0.0)"
134501431792,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(1.0, 0.0, 0.0, 0.0)"
134501439990,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501449946,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501459267,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.0006103515625)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501467823,"(0.7138671875, -0.64459228515625, -0.293212890625, 0.0006103515625)","(0.77484130859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501474131,"(0.7060546875, -0.64459228515625, -0.293212890625, 0.0006103515625)","(0.77484130859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501482678,"(0.7138671875, -0.64459228515625, -0.293212890625, 0.0006103515625)","(0.77484130859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501491322,"(0.7060546875, -0.64459228515625, -0.293212890625, 0.0006103515625)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501501547,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501511571,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76702880859375, 0.12432861328125, 0.62945556640625, 0.0)"
134501521557,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76702880859375, 0.124267578125, 0.62945556640625, 6.103515625e-05)"
134501531285,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76702880859375, 0.124267578125, 0.62945556640625, 6.103515625e-05)"
134501540118,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.77484130859375, 0.124267578125, 0.62945556640625, 6.103515625e-05)"
134501549063,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.77484130859375, 0.124267578125, 0.62945556640625, 6.103515625e-05)"
134501556728,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.7747802734375, 0.124267578125, 0.6295166015625, 6.103515625e-05)"
134501563341,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.77471923828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501573158,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.77471923828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501582772,"(0.7138671875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76690673828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501591072,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.77471923828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501601352,"(0.7060546875, -0.64459228515625, -0.29327392578125, 0.00067138671875)","(0.76690673828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501611582,"(0.7060546875, -0.64453125, -0.29327392578125, 0.000732421875)","(0.76690673828125, 0.124267578125, 0.62957763671875, 6.103515625e-05)"
134501621831,"(0.71392822265625, -0.64453125, -0.293212890625, 0.000732421875)","(0.76690673828125, 0.12420654296875, 0.62957763671875, 0.0001220703125)"
134501631766,"(0.71392822265625, -0.64453125, -0.293212890625, 0.000732421875)","(0.76690673828125, 0.12420654296875, 0.62957763671875, 0.0001220703125)"
134501640422,"(0.7138671875, -0.64453125, -0.29327392578125, 0.00079345703125)","(0.77471923828125, 0.12420654296875, 0.62957763671875, 0.0001220703125)"
134501649661,"(0.7138671875, -0.64453125, -0.2933349609375, 0.0008544921875)","(0.7747802734375, 0.12420654296875, 0.6295166015625, 0.0001220703125)"
134501657429,"(0.7138671875, -0.64453125, -0.29339599609375, 0.0008544921875)","(0.77484130859375, 0.1241455078125, 0.62945556640625, 0.00018310546875)"
134501664239,"(0.7060546875, -0.64453125, -0.29339599609375, 0.0008544921875)","(0.77496337890625, 0.12408447265625, 0.62939453125, 0.00018310546875)"
134501673622,"(0.7060546875, -0.64447021484375, -0.29345703125, 0.000732421875)","(0.7750244140625, 0.1240234375, 0.62933349609375, 0.000244140625)"
134501683120,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.000732421875)","(0.7750244140625, 0.1240234375, 0.62933349609375, 0.000244140625)"
134501691659,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7750244140625, 0.12396240234375, 0.62933349609375, 0.000244140625)"
134501701884,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7750244140625, 0.12396240234375, 0.62933349609375, 0.000244140625)"
134501712111,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7672119140625, 0.12396240234375, 0.62933349609375, 0.000244140625)"
134501722512,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7750244140625, 0.12396240234375, 0.6292724609375, 0.000244140625)"
134501732535,"(0.71380615234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7672119140625, 0.12396240234375, 0.6292724609375, 0.000244140625)"
134501741721,"(0.71380615234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.7750244140625, 0.1240234375, 0.6292724609375, 0.00018310546875)"
134501752900,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.77496337890625, 0.1241455078125, 0.62939453125, 0.0001220703125)"
134501763339,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.000732421875)","(0.76715087890625, 0.1163330078125, 0.62939453125, 0.0001220703125)"
134501773398,"(0.71380615234375, -0.64447021484375, -0.29364013671875, 0.00079345703125)","(0.77484130859375, 0.12420654296875, 0.62945556640625, 6.103515625e-05)"
134501783974,"(0.71380615234375, -0.64447021484375, -0.29364013671875, 0.00079345703125)","(0.7747802734375, 0.124267578125, 0.62957763671875, 0.0)"
134501794541,"(0.71380615234375, -0.64447021484375, -0.29364013671875, 0.00079345703125)","(0.7669677734375, 0.124267578125, 0.62957763671875, 0.0)"
134501803045,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.77471923828125, 0.12432861328125, 0.629638671875, 0.0)"
134501812380,"(0.70599365234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501821723,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501829396,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501836013,"(0.70599365234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501843580,"(0.70599365234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501852988,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.774658203125, 0.12432861328125, 0.62969970703125, 0.0)"
134501862486,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.76690673828125, 0.124267578125, 0.629638671875, 6.103515625e-05)"
134501872239,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.0008544921875)","(0.77471923828125, 0.12420654296875, 0.62957763671875, 6.103515625e-05)"
134501880979,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.00079345703125)","(0.7747802734375, 0.1241455078125, 0.6295166015625, 0.0001220703125)"
134501886582,"(0.71380615234375, -0.64447021484375, -0.2935791015625, 0.00079345703125)","(0.7747802734375, 0.12408447265625, 0.6295166015625, 0.00018310546875)"
134501894028,"(0.70599365234375, -0.64447021484375, -0.2935791015625, 0.00079345703125)","(0.7669677734375, 0.12408447265625, 0.6295166015625, 0.00018310546875)"
134501902748,"(0.70599365234375, -0.64447021484375, -0.29364013671875, 0.0008544921875)","(0.76702880859375, 0.1240234375, 0.6295166015625, 0.00018310546875)"
134501910867,"(0.70599365234375, -0.64447021484375, -0.293701171875, 0.0008544921875)","(0.76702880859375, 0.1240234375, 0.6295166015625, 0.000244140625)"
134501917205,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.0008544921875)","(0.76702880859375, 0.12396240234375, 0.6295166015625, 0.00030517578125)"
134501923685,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.0008544921875)","(0.76702880859375, 0.12396240234375, 0.6295166015625, 0.00030517578125)"
134501930107,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.12396240234375, 0.6295166015625, 0.00030517578125)"
134501935517,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.12396240234375, 0.6295166015625, 0.00030517578125)"
134501942802,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501951327,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501957720,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501963789,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501972515,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501979281,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501984386,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.6295166015625, 0.00030517578125)"
134501992577,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.1239013671875, 0.62945556640625, 0.00030517578125)"
134502002315,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.12384033203125, 0.62945556640625, 0.00030517578125)"
134502012207,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76708984375, 0.12384033203125, 0.62945556640625, 0.00030517578125)"
134502021568,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.77484130859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502029868,"(0.71380615234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.77484130859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502036986,"(0.71380615234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.77484130859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502044716,"(0.71380615234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502054201,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502063668,"(0.71380615234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.76702880859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
134502073870,"(0.70599365234375, -0.64447021484375, -0.29376220703125, 0.00079345703125)","(0.77484130859375, 0.12384033203125, 0.6295166015625, 0.00030517578125)"
