Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.13,-23901.0,516.0
70.0,-3.31,-23914.0,516.0
70.0,-3.44,-23928.0,516.0
70.0,-3.56,-23937.0,516.0
70.0,-3.63,-23947.0,516.0
70.0,-3.69,-23959.0,516.0
70.0,-3.75,-23956.0,516.0
70.0,-3.81,-23964.0,516.0
70.0,-3.88,-23970.0,516.0
70.0,-3.88,-23966.0,516.0
70.0,-3.88,-23974.0,516.0
70.0,-3.88,-23975.0,516.0
70.0,-3.88,-23978.0,516.0
70.0,-3.88,-23980.0,516.0
70.0,-3.88,-23987.0,516.0
70.0,-3.88,-23987.0,516.0
70.0,-3.88,-23997.0,516.0
70.0,-3.88,-23994.0,516.0
70.0,-3.88,-23999.0,516.0
70.0,-3.88,-23998.0,516.0
70.0,-3.88,-24006.0,516.0
70.0,-3.88,-24003.0,516.0
70.0,-3.88,-24005.0,516.0
70.0,-3.88,-24001.0,516.0
70.0,-3.88,-24007.0,516.0
70.0,-3.88,-24001.0,516.0
70.0,-3.88,-24005.0,516.0
70.0,-3.88,-24010.0,516.0
70.0,-3.88,-24014.0,517.0
70.0,-3.88,-24013.0,516.0
70.0,-3.88,-24008.0,516.0
70.0,-3.88,-24013.0,516.0
70.0,-3.88,-24017.0,516.0
70.0,-3.88,-24018.0,516.0
70.0,-3.88,-24012.0,516.0
70.0,-3.88,-24024.0,516.0
70.0,-3.88,-24023.0,516.0
70.0,-3.88,-24027.0,516.0
70.0,-3.88,-24020.0,516.0
70.0,-3.88,-24024.0,516.0
70.0,-3.88,-24027.0,516.0
70.0,-3.88,-24027.0,516.0
70.0,-3.88,-24029.0,517.0
70.0,-3.88,-24031.0,516.0
70.0,-3.88,-24032.0,516.0
70.0,-3.88,-24028.0,516.0
70.0,-3.88,-24029.0,517.0
60.0,-16.56,-22796.0,478.0
60.0,-16.56,-22796.0,478.0
60.0,-16.56,-22801.0,478.0
60.0,-16.56,-22805.0,478.0
60.0,-16.56,-22811.0,478.0
60.0,-16.56,-22812.0,478.0
60.0,-16.56,-22819.0,478.0
60.0,-16.56,-22822.0,478.0
60.0,-16.56,-22821.0,478.0
60.0,-16.56,-22849.0,480.0
60.0,-15.94,-22909.0,480.0
60.0,-15.88,-22920.0,480.0
60.0,-15.88,-22920.0,480.0
60.0,-15.88,-22917.0,480.0
60.0,-15.88,-22916.0,480.0
60.0,-15.88,-22916.0,480.0
60.0,-15.88,-22924.0,480.0
60.0,-15.88,-22927.0,480.0
60.0,-15.88,-22923.0,480.0
60.0,-15.88,-22927.0,481.0
60.0,-15.88,-22928.0,480.0
60.0,-15.88,-22939.0,480.0
60.0,-15.88,-22934.0,480.0
60.0,-15.88,-22939.0,480.0
60.0,-15.88,-22933.0,480.0
60.0,-15.88,-22934.0,480.0
60.0,-15.88,-22940.0,480.0
60.0,-15.88,-22943.0,480.0
60.0,-15.88,-22950.0,480.0
60.0,-15.88,-22945.0,480.0
60.0,-15.88,-22946.0,480.0
60.0,-15.88,-22955.0,480.0
60.0,-15.88,-22945.0,480.0
60.0,-15.88,-22946.0,480.0
60.0,-15.88,-22943.0,480.0
60.0,-15.88,-22942.0,480.0
60.0,-15.88,-22945.0,480.0
60.0,-15.88,-22943.0,480.0
60.0,-15.88,-22945.0,480.0
60.0,-15.88,-22947.0,480.0
60.0,-15.88,-22947.0,481.0
60.0,-15.88,-22950.0,480.0
60.0,-15.88,-22946.0,480.0
60.0,-15.94,-22943.0,479.0
60.0,-15.94,-22943.0,480.0
60.0,-15.94,-22942.0,480.0
60.0,-15.94,-22951.0,480.0
60.0,-15.94,-22943.0,479.0
60.0,-15.94,-22949.0,479.0
60.0,-15.94,-22946.0,480.0
50.0,-29.75,-21259.0,435.0
50.0,-29.75,-21255.0,435.0
50.0,-29.81,-21266.0,435.0
50.0,-29.81,-21276.0,435.0
50.0,-29.81,-21270.0,435.0
50.0,-29.81,-21275.0,435.0
50.0,-29.81,-21279.0,434.0
50.0,-29.81,-21288.0,435.0
50.0,-29.81,-21291.0,435.0
50.0,-29.81,-21289.0,435.0
50.0,-29.81,-21291.0,435.0
50.0,-29.81,-21302.0,435.0
50.0,-29.81,-21300.0,435.0
50.0,-29.81,-21296.0,435.0
50.0,-29.81,-21296.0,435.0
50.0,-29.81,-21306.0,435.0
50.0,-29.81,-21310.0,435.0
50.0,-29.81,-21316.0,435.0
50.0,-29.81,-21314.0,435.0
50.0,-29.81,-21312.0,435.0
50.0,-29.81,-21324.0,435.0
50.0,-29.81,-21320.0,435.0
50.0,-29.81,-21328.0,435.0
50.0,-29.81,-21326.0,435.0
50.0,-29.81,-21334.0,435.0
50.0,-29.81,-21342.0,435.0
50.0,-29.81,-21336.0,435.0
