Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.38,-26608.0,513.0
70.0,-3.5,-26608.0,513.0
70.0,-3.63,-26613.0,513.0
70.0,-3.69,-26617.0,513.0
70.0,-3.75,-26622.0,513.0
70.0,-3.81,-26631.0,514.0
70.0,-3.81,-26635.0,514.0
70.0,-3.88,-26630.0,513.0
70.0,-3.94,-26633.0,514.0
70.0,-3.94,-26632.0,514.0
70.0,-3.94,-26634.0,513.0
70.0,-3.94,-26630.0,513.0
70.0,-3.94,-26628.0,513.0
70.0,-3.94,-26628.0,514.0
70.0,-3.94,-26622.0,513.0
70.0,-3.94,-26620.0,513.0
70.0,-3.94,-26634.0,513.0
70.0,-3.94,-26631.0,514.0
70.0,-3.94,-26629.0,513.0
70.0,-3.94,-26633.0,513.0
70.0,-3.94,-26646.0,513.0
70.0,-3.94,-26636.0,513.0
70.0,-3.94,-26639.0,513.0
70.0,-3.94,-26636.0,513.0
70.0,-3.94,-26644.0,514.0
70.0,-3.94,-26644.0,513.0
70.0,-3.94,-26643.0,513.0
70.0,-3.94,-26645.0,513.0
70.0,-3.94,-26649.0,513.0
70.0,-3.94,-26636.0,513.0
70.0,-3.94,-26633.0,513.0
70.0,-3.94,-26639.0,513.0
70.0,-3.94,-26639.0,513.0
70.0,-3.94,-26639.0,514.0
70.0,-3.94,-26637.0,514.0
70.0,-3.94,-26639.0,514.0
70.0,-3.94,-26639.0,514.0
70.0,-3.94,-26643.0,514.0
70.0,-3.94,-26645.0,513.0
70.0,-3.88,-26661.0,514.0
70.0,-3.94,-26666.0,513.0
70.0,-3.94,-26657.0,514.0
70.0,-4.0,-26663.0,514.0
70.0,-4.0,-26662.0,514.0
70.0,-4.0,-26663.0,513.0
60.0,-16.75,-25206.0,476.0
60.0,-16.75,-25211.0,476.0
60.0,-16.75,-25207.0,476.0
60.0,-16.75,-25212.0,476.0
60.0,-16.75,-25210.0,476.0
60.0,-16.75,-25214.0,476.0
60.0,-16.75,-25224.0,475.0
60.0,-16.75,-25226.0,476.0
60.0,-16.75,-25226.0,476.0
60.0,-16.75,-25229.0,476.0
60.0,-16.75,-25233.0,475.0
60.0,-16.75,-25226.0,476.0
60.0,-16.75,-25226.0,476.0
60.0,-16.75,-25228.0,475.0
60.0,-16.75,-25229.0,476.0
60.0,-16.75,-25237.0,476.0
60.0,-16.75,-25237.0,476.0
60.0,-16.75,-25233.0,476.0
60.0,-16.75,-25236.0,475.0
60.0,-16.75,-25251.0,476.0
60.0,-16.75,-25241.0,476.0
60.0,-16.75,-25244.0,476.0
60.0,-16.75,-25247.0,476.0
60.0,-16.75,-25245.0,476.0
60.0,-16.75,-25245.0,476.0
60.0,-16.75,-25243.0,476.0
60.0,-16.75,-25252.0,476.0
60.0,-16.75,-25253.0,476.0
60.0,-16.75,-25254.0,476.0
60.0,-16.75,-25248.0,476.0
60.0,-16.75,-25259.0,476.0
60.0,-16.75,-25261.0,476.0
60.0,-16.75,-25263.0,476.0
60.0,-16.75,-25259.0,476.0
60.0,-16.75,-25260.0,476.0
60.0,-16.75,-25258.0,475.0
60.0,-16.75,-25266.0,476.0
60.0,-16.75,-25258.0,476.0
60.0,-16.75,-25258.0,476.0
60.0,-16.75,-25255.0,475.0
60.0,-16.75,-25267.0,476.0
60.0,-16.75,-25268.0,476.0
60.0,-16.75,-25265.0,475.0
60.0,-16.75,-25268.0,476.0
60.0,-16.75,-25266.0,476.0
60.0,-16.75,-25274.0,476.0
60.0,-16.75,-25268.0,476.0
60.0,-16.75,-25268.0,476.0
60.0,-16.75,-25266.0,476.0
60.0,-16.75,-25273.0,476.0
50.0,-30.75,-23256.0,433.0
50.0,-30.75,-23256.0,433.0
50.0,-30.75,-23263.0,433.0
50.0,-30.75,-23264.0,433.0
50.0,-30.75,-23269.0,433.0
50.0,-30.75,-23270.0,433.0
50.0,-30.75,-23273.0,433.0
50.0,-30.75,-23286.0,433.0
50.0,-30.75,-23286.0,433.0
50.0,-30.75,-23283.0,433.0
50.0,-30.75,-23279.0,433.0
50.0,-30.75,-23278.0,433.0
50.0,-30.75,-23287.0,433.0
50.0,-30.75,-23292.0,433.0
50.0,-30.75,-23298.0,433.0
50.0,-30.75,-23297.0,433.0
50.0,-30.75,-23303.0,433.0
50.0,-30.75,-23302.0,433.0
50.0,-30.75,-23299.0,433.0
50.0,-30.75,-23302.0,433.0
50.0,-30.75,-23315.0,433.0
50.0,-30.75,-23308.0,433.0
50.0,-30.75,-23308.0,433.0
50.0,-30.75,-23313.0,433.0
50.0,-30.75,-23311.0,433.0
50.0,-30.75,-23313.0,433.0
50.0,-30.75,-23327.0,433.0
50.0,-30.75,-23323.0,433.0
50.0,-30.75,-23328.0,433.0
50.0,-30.75,-23330.0,433.0
50.0,-30.75,-23323.0,433.0
50.0,-30.75,-23322.0,433.0
50.0,-30.75,-23327.0,433.0
50.0,-30.75,-23325.0,433.0
50.0,-30.75,-23324.0,433.0
50.0,-30.75,-23329.0,433.0
50.0,-30.75,-23326.0,433.0
50.0,-30.75,-23329.0,433.0
50.0,-30.75,-23338.0,433.0
50.0,-30.75,-23345.0,433.0
50.0,-30.75,-23340.0,433.0
50.0,-30.75,-23340.0,433.0
50.0,-30.75,-23335.0,433.0
50.0,-30.75,-23332.0,433.0
50.0,-30.75,-23340.0,433.0
50.0,-30.75,-23336.0,433.0
50.0,-30.75,-23339.0,433.0
50.0,-30.75,-23339.0,433.0
50.0,-30.75,-23343.0,433.0
50.0,-30.75,-23334.0,433.0
40.0,-45.75,-20968.0,385.0
40.0,-45.69,-20984.0,384.0
40.0,-45.69,-20988.0,384.0
40.0,-45.63,-20992.0,384.0
40.0,-45.63,-20989.0,384.0
40.0,-45.63,-20993.0,384.0
40.0,-45.63,-21005.0,384.0
40.0,-45.63,-21005.0,384.0
40.0,-45.63,-21002.0,384.0
40.0,-45.63,-21007.0,384.0
40.0,-45.63,-21012.0,384.0
40.0,-45.63,-21012.0,385.0
40.0,-45.63,-21012.0,384.0
40.0,-45.63,-21021.0,384.0
40.0,-45.63,-21020.0,384.0
40.0,-45.63,-21030.0,384.0
40.0,-45.63,-21023.0,384.0
40.0,-45.63,-21020.0,384.0
40.0,-45.63,-21024.0,384.0
40.0,-45.63,-21028.0,384.0
40.0,-45.63,-21026.0,384.0
40.0,-45.63,-21030.0,385.0
40.0,-45.63,-21029.0,384.0
40.0,-45.63,-21033.0,384.0
40.0,-45.63,-21028.0,384.0
40.0,-45.63,-21030.0,384.0
40.0,-45.63,-21029.0,384.0
40.0,-45.63,-21035.0,384.0
40.0,-45.63,-21046.0,384.0
40.0,-45.63,-21046.0,385.0
40.0,-45.63,-21052.0,384.0
40.0,-45.63,-21044.0,384.0
40.0,-45.63,-21049.0,384.0
40.0,-45.63,-21053.0,384.0
40.0,-45.63,-21049.0,384.0
40.0,-45.63,-21055.0,384.0
40.0,-45.63,-21055.0,383.0
40.0,-45.63,-21053.0,384.0
40.0,-45.63,-21055.0,384.0
40.0,-45.63,-21055.0,384.0
40.0,-45.63,-21059.0,384.0
40.0,-45.63,-21054.0,384.0
40.0,-45.63,-21050.0,384.0
40.0,-45.63,-21062.0,384.0
40.0,-45.63,-21060.0,385.0
40.0,-45.63,-21062.0,384.0
40.0,-45.63,-21067.0,384.0
40.0,-45.63,-21072.0,384.0
40.0,-45.63,-21069.0,384.0
40.0,-45.63,-21074.0,384.0
30.0,-59.94,-18744.0,336.0
30.0,-59.88,-18747.0,337.0
30.0,-59.81,-18751.0,337.0
30.0,-59.81,-18754.0,336.0
30.0,-59.75,-18759.0,337.0
30.0,-59.75,-18765.0,336.0
30.0,-59.75,-18762.0,336.0
30.0,-59.75,-18768.0,337.0
30.0,-59.75,-18773.0,336.0
30.0,-59.75,-18764.0,337.0
30.0,-59.75,-18776.0,337.0
30.0,-59.75,-18776.0,336.0
30.0,-59.75,-18778.0,336.0
30.0,-59.75,-18792.0,337.0
30.0,-59.75,-18792.0,336.0
30.0,-59.75,-18791.0,336.0
30.0,-59.75,-18798.0,336.0
30.0,-59.75,-18791.0,337.0
30.0,-59.75,-18798.0,337.0
30.0,-59.75,-18803.0,336.0
30.0,-59.75,-18795.0,336.0
30.0,-59.75,-18799.0,336.0
30.0,-59.75,-18809.0,336.0
30.0,-59.75,-18811.0,337.0
30.0,-59.75,-18813.0,337.0
30.0,-59.75,-18812.0,336.0
30.0,-59.75,-18817.0,336.0
30.0,-59.75,-18818.0,336.0
30.0,-59.75,-18818.0,336.0
30.0,-59.75,-18812.0,336.0
30.0,-59.75,-18820.0,337.0
30.0,-59.75,-18817.0,336.0
30.0,-59.75,-18820.0,336.0
30.0,-59.75,-18827.0,336.0
30.0,-59.75,-18829.0,336.0
30.0,-59.75,-18828.0,336.0
30.0,-59.75,-18832.0,337.0
30.0,-59.75,-18840.0,336.0
30.0,-59.75,-18840.0,336.0
30.0,-59.75,-18837.0,337.0
30.0,-59.75,-18845.0,336.0
30.0,-59.75,-18843.0,337.0
30.0,-59.75,-18844.0,336.0
30.0,-59.75,-18847.0,337.0
30.0,-59.75,-18839.0,336.0
30.0,-59.75,-18837.0,336.0
30.0,-59.75,-18848.0,336.0
30.0,-59.75,-18839.0,336.0
30.0,-59.75,-18849.0,336.0
30.0,-59.75,-18848.0,337.0
20.0,-73.44,-16491.0,290.0
20.0,-73.37,-16504.0,290.0
20.0,-73.31,-16500.0,290.0
20.0,-73.31,-16508.0,290.0
20.0,-73.25,-16511.0,290.0
20.0,-73.25,-16518.0,290.0
20.0,-73.25,-16519.0,291.0
20.0,-73.25,-16516.0,290.0
20.0,-73.25,-16527.0,290.0
20.0,-73.25,-16532.0,290.0
20.0,-73.25,-16533.0,290.0
20.0,-73.25,-16539.0,290.0
20.0,-73.25,-16539.0,291.0
20.0,-73.25,-16542.0,290.0
20.0,-73.25,-16543.0,290.0
20.0,-73.25,-16542.0,290.0
20.0,-73.25,-16545.0,291.0
20.0,-73.25,-16548.0,290.0
20.0,-73.25,-16548.0,290.0
20.0,-73.25,-16549.0,290.0
20.0,-73.25,-16548.0,290.0
20.0,-73.25,-16545.0,291.0
20.0,-73.25,-16549.0,290.0
20.0,-73.25,-16553.0,290.0
20.0,-73.25,-16557.0,291.0
20.0,-73.25,-16555.0,291.0
20.0,-73.25,-16550.0,290.0
20.0,-73.25,-16555.0,290.0
20.0,-73.25,-16561.0,291.0
20.0,-73.25,-16565.0,291.0
20.0,-73.25,-16558.0,291.0
20.0,-73.25,-16557.0,290.0
20.0,-73.25,-16552.0,290.0
20.0,-73.25,-16559.0,290.0
20.0,-73.25,-16556.0,290.0
20.0,-73.25,-16562.0,291.0
20.0,-73.25,-16567.0,290.0
20.0,-73.25,-16565.0,290.0
20.0,-73.25,-16559.0,291.0
20.0,-73.25,-16568.0,291.0
20.0,-73.25,-16567.0,291.0
20.0,-73.25,-16568.0,290.0
20.0,-73.25,-16577.0,290.0
20.0,-73.25,-16570.0,290.0
20.0,-73.25,-16582.0,291.0
20.0,-73.25,-16585.0,290.0
20.0,-73.25,-16584.0,290.0
20.0,-73.25,-16579.0,290.0
20.0,-73.25,-16586.0,290.0
20.0,-73.25,-16585.0,290.0
10.0,-85.25,-14580.0,248.0
10.0,-85.19,-14578.0,247.0
10.0,-85.19,-14582.0,247.0
10.0,-85.12,-14593.0,247.0
