Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
70.0,-3.38,-19882.0,513.0
70.0,-3.5,-19884.0,513.0
70.0,-3.63,-19870.0,513.0
70.0,-3.75,-19864.0,514.0
70.0,-3.81,-19863.0,513.0
70.0,-3.88,-19856.0,513.0
70.0,-3.94,-19855.0,513.0
70.0,-4.0,-19843.0,512.0
70.0,-4.06,-19846.0,513.0
70.0,-4.13,-19835.0,513.0
70.0,-4.13,-19830.0,513.0
70.0,-4.13,-19834.0,512.0
70.0,-4.13,-19832.0,513.0
70.0,-4.13,-19826.0,513.0
70.0,-4.13,-19823.0,513.0
70.0,-4.13,-19826.0,513.0
70.0,-4.13,-19816.0,513.0
70.0,-4.13,-19812.0,513.0
70.0,-4.13,-19809.0,513.0
70.0,-4.13,-19806.0,513.0
70.0,-4.13,-19806.0,513.0
70.0,-4.13,-19806.0,513.0
70.0,-4.13,-19804.0,513.0
70.0,-4.13,-19803.0,513.0
70.0,-4.13,-19804.0,513.0
70.0,-4.13,-19809.0,513.0
70.0,-4.13,-19802.0,513.0
70.0,-4.13,-19806.0,513.0
70.0,-4.13,-19801.0,513.0
70.0,-4.13,-19789.0,513.0
70.0,-4.13,-19787.0,513.0
70.0,-4.13,-19801.0,512.0
70.0,-4.13,-19797.0,513.0
70.0,-4.13,-19787.0,513.0
70.0,-4.13,-19790.0,512.0
70.0,-4.13,-19790.0,513.0
70.0,-4.13,-19791.0,513.0
70.0,-4.13,-19788.0,513.0
70.0,-4.13,-19788.0,512.0
70.0,-4.13,-19785.0,513.0
70.0,-4.13,-19777.0,513.0
70.0,-4.13,-19781.0,513.0
70.0,-4.13,-19775.0,513.0
70.0,-4.13,-19780.0,513.0
70.0,-4.13,-19781.0,513.0
70.0,-4.13,-19785.0,513.0
70.0,-4.13,-19772.0,513.0
60.0,-16.56,-16819.0,476.0
60.0,-16.56,-16815.0,476.0
60.0,-16.56,-16825.0,476.0
60.0,-16.56,-16821.0,476.0
60.0,-16.56,-16832.0,476.0
60.0,-16.56,-16839.0,477.0
60.0,-16.56,-16832.0,476.0
60.0,-16.56,-16835.0,476.0
60.0,-16.56,-16839.0,476.0
60.0,-16.56,-16841.0,476.0
60.0,-16.56,-16836.0,476.0
60.0,-16.56,-16847.0,476.0
60.0,-16.56,-16838.0,476.0
60.0,-16.56,-16834.0,476.0
60.0,-16.56,-16846.0,476.0
60.0,-16.56,-16838.0,476.0
60.0,-16.56,-16850.0,476.0
60.0,-16.56,-16845.0,477.0
60.0,-16.56,-16859.0,476.0
60.0,-16.56,-16858.0,476.0
60.0,-16.56,-16865.0,477.0
60.0,-16.56,-16847.0,475.0
60.0,-16.56,-16859.0,476.0
60.0,-16.56,-16862.0,476.0
60.0,-16.56,-16854.0,476.0
60.0,-16.56,-16849.0,476.0
60.0,-16.56,-16861.0,476.0
60.0,-16.56,-16864.0,476.0
60.0,-16.56,-16861.0,476.0
60.0,-16.56,-16860.0,476.0
60.0,-16.56,-16858.0,476.0
60.0,-16.56,-16859.0,476.0
60.0,-16.56,-16869.0,476.0
60.0,-16.56,-16865.0,476.0
60.0,-16.56,-16864.0,476.0
60.0,-16.56,-16866.0,476.0
60.0,-16.56,-16867.0,476.0
60.0,-16.56,-16865.0,477.0
60.0,-16.56,-16869.0,477.0
60.0,-16.56,-16879.0,476.0
60.0,-16.56,-16876.0,477.0
60.0,-16.56,-16879.0,476.0
60.0,-16.56,-16873.0,476.0
60.0,-16.56,-16873.0,476.0
60.0,-16.56,-16869.0,476.0
60.0,-16.56,-16874.0,476.0
60.0,-16.56,-16874.0,476.0
60.0,-16.56,-16884.0,476.0
60.0,-16.56,-16881.0,477.0
60.0,-16.56,-16876.0,476.0
50.0,-30.5,-13252.0,433.0
50.0,-30.5,-13252.0,433.0
50.0,-30.5,-13264.0,433.0
50.0,-30.5,-13256.0,433.0
50.0,-30.5,-13257.0,433.0
50.0,-30.5,-13268.0,433.0
50.0,-30.5,-13270.0,433.0
50.0,-30.5,-13270.0,433.0
50.0,-30.5,-13275.0,433.0
50.0,-30.5,-13272.0,433.0
50.0,-30.5,-13277.0,434.0
50.0,-30.5,-13281.0,433.0
50.0,-30.5,-13288.0,433.0
50.0,-30.5,-13294.0,433.0
50.0,-30.5,-13292.0,433.0
50.0,-30.5,-13292.0,433.0
50.0,-30.5,-13292.0,433.0
50.0,-30.5,-13294.0,433.0
50.0,-30.5,-13297.0,433.0
50.0,-30.5,-13301.0,433.0
50.0,-30.5,-13305.0,433.0
50.0,-30.5,-13310.0,433.0
50.0,-30.5,-13312.0,433.0
50.0,-30.5,-13318.0,433.0
50.0,-30.5,-13312.0,433.0
50.0,-30.5,-13307.0,433.0
50.0,-30.5,-13310.0,433.0
