scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,981.5772,1013.78815,0.2579516,934.9141,860.0427,0.80503196,915.4054,661.89264,0.71690226,904.00885,508.7944,1.0,874.6627,280.04514,0.5877905
19,981.6415,1013.83844,0.2614045,934.89294,860.0304,0.8134196,915.40814,661.8805,0.71345335,904.13873,508.77737,1.0,874.9925,279.96738,0.5904548
20,981.8137,1013.8053,0.27195066,934.91675,860.06647,0.80988413,915.52496,661.61066,0.7116496,904.40717,508.93765,0.99298,875.30286,279.98605,0.591322
21,981.87683,1013.80664,0.2778613,934.83923,859.9602,0.8184192,915.4444,661.9257,0.66647625,904.32086,508.53714,1.0,875.2787,279.75983,0.5970466
22,982.0728,1013.80615,0.27547893,934.81396,859.8851,0.8096106,915.4192,661.8918,0.660147,904.10895,508.57648,1.0,875.23254,279.69998,0.60185784
23,982.1221,1013.8021,0.27634212,934.8565,859.8878,0.81165445,915.4218,661.9357,0.6368628,904.1912,508.54932,1.0,875.28564,279.70798,0.5867923
24,982.50934,1013.72754,0.27548268,934.87366,859.8148,0.79239076,915.3052,661.85815,0.5740193,904.2042,508.2667,1.0,875.39215,279.4556,0.5965875
25,982.6021,1013.5898,0.27258217,934.78174,859.76984,0.7831767,914.99225,661.445,0.7238615,904.2649,508.27576,1.0,875.4658,279.54764,0.5912047
26,1031.8082,1072.9684,0.2762508,934.6948,859.7575,0.7693089,915.04956,661.7945,0.6982455,904.2988,508.2885,1.0,875.45984,279.5613,0.5768431
27,1032.1648,1073.1865,0.26613554,934.6245,859.71906,0.78234416,915.00714,661.68896,0.67629206,904.2377,508.42532,1.0,875.0629,279.39304,0.57715046
28,1031.473,1070.8724,0.29560167,934.5265,859.68286,0.79369813,914.97943,661.40216,0.6832084,904.12964,508.37924,1.0,875.0675,279.78397,0.56027657
29,1031.1213,1070.8218,0.31027105,934.4774,859.6196,0.7599584,915.03815,661.72736,0.7007123,903.8654,508.43433,1.0,874.85925,279.6866,0.55378664
30,1031.2205,1070.8822,0.34010965,934.45483,859.62335,0.79778475,915.06433,661.51746,0.7326332,903.87885,508.3275,1.0,874.20776,278.81573,0.5499985
31,1031.0916,1070.8073,0.32307246,934.33545,860.0822,0.7988197,914.78485,661.7298,0.6896614,903.724,508.38318,1.0,873.99927,279.04004,0.5771293
32,1031.5707,1072.2892,0.32554623,934.17,859.68787,0.7837116,914.7064,661.3407,0.72565675,903.68304,508.49045,1.0,873.72046,278.77286,0.5969287
33,1031.1777,1072.5966,0.30785897,934.0605,859.95056,0.78273225,914.742,661.38403,0.72369313,903.56226,508.49603,1.0,873.67834,278.81522,0.5726109
34,1031.6285,1072.7135,0.3591566,934.07715,860.16595,0.7730522,914.86053,662.19196,0.7680002,903.5831,508.93323,1.0,873.7122,279.72913,0.570692
35,1031.206,1072.4386,0.35657752,933.7709,860.0917,0.7706239,914.698,661.851,0.7055074,903.4399,508.90692,1.0,873.5185,279.52744,0.5745309
36,1030.9346,1072.6896,0.32829937,933.5348,859.9782,0.76426286,914.3053,661.6623,0.660224,903.11176,508.83054,0.98628,873.41907,279.6273,0.58455145
37,1030.034,1073.0524,0.30641192,933.48926,860.0045,0.7762729,914.2749,661.7078,0.6563443,903.218,508.825,0.9752086,873.3432,279.76065,0.5896848
38,980.531,1014.0698,0.32501966,933.42145,860.0016,0.7693247,914.3184,661.6873,0.650165,903.2186,508.88202,0.98094887,873.4575,279.67017,0.58534
39,980.40784,1014.1854,0.33565152,933.4293,859.9941,0.7579931,914.3519,661.633,0.6726714,903.3285,508.9381,0.9918381,873.72296,279.61914,0.58365726
40,1029.3712,1073.8304,0.3236953,933.2916,859.995,0.7564837,914.2934,661.7165,0.6623091,903.33124,508.9587,0.97910684,873.4764,279.38858,0.59143585
41,979.7732,1014.4053,0.29835144,933.3023,859.9363,0.7569115,914.1882,661.5788,0.6557546,903.2675,508.97647,1.0,873.52325,279.46967,0.56114274
42,979.7716,1014.3633,0.2915934,933.26025,859.93005,0.7573872,914.2191,661.46564,0.6659328,903.087,508.94492,1.0,873.44995,279.5924,0.58343095
43,979.67065,1014.3289,0.3031014,933.0665,859.9188,0.7571507,914.2773,661.5757,0.6865304,903.079,508.92743,1.0,873.47675,279.4362,0.5729898
44,1028.9077,1074.1581,0.3206541,932.84766,859.8531,0.7610222,914.3119,661.4474,0.6563825,902.9464,508.9102,1.0,873.20044,279.63724,0.5735159
45,979.5081,1014.3565,0.3025183,932.8979,859.84204,0.7456022,914.21344,661.631,0.68837947,902.9717,508.92078,1.0,873.3961,279.69934,0.5793949
46,1028.6482,1074.5614,0.30394676,932.8726,859.8072,0.7437431,914.22656,661.5753,0.69251525,903.07806,508.90952,1.0,873.47784,279.85437,0.5867533
47,979.4143,1014.3524,0.2975826,932.813,859.7139,0.7481214,914.12494,661.5487,0.6890067,903.0204,508.89462,1.0,873.6569,279.6974,0.56846553
48,979.3418,1014.4027,0.29718074,932.78577,859.6232,0.75738144,914.15204,661.6962,0.7098668,903.07745,508.91656,1.0,873.8955,279.70105,0.56518793
49,979.2285,1014.3876,0.30960834,932.9142,859.6486,0.7577201,914.72955,662.20703,0.68451095,903.13184,508.93542,1.0,873.53546,279.58008,0.5741361
50,979.21234,1014.352,0.30279142,932.94696,859.66614,0.7381042,914.42096,662.0587,0.72913915,903.0793,508.94757,1.0,873.31445,279.43274,0.5815534
51,979.18256,1014.3425,0.29600978,933.1767,859.686,0.7571826,914.36145,662.18695,0.7336843,903.2604,508.73596,1.0,873.62756,279.35287,0.57365894
52,979.1442,1014.38116,0.30304992,933.3029,859.7616,0.7353141,914.4671,662.245,0.6959191,903.5903,508.68646,1.0,873.6951,279.52786,0.5643944
53,979.0735,1014.3917,0.31105924,933.1987,859.4967,0.7382216,914.38477,662.17706,0.70855594,903.6243,508.64737,1.0,873.7049,279.87115,0.5546464
54,978.9943,1014.3349,0.3069982,933.1932,859.52203,0.7408602,914.3768,662.1356,0.6980043,903.49146,508.57565,1.0,873.45264,279.41214,0.5614173
55,979.07684,1014.3475,0.3148651,933.2308,859.672,0.7429936,914.45966,662.11224,0.66757077,903.3506,508.62732,1.0,873.6179,279.39935,0.54725486
56,1027.9565,1074.6484,0.32154316,933.25415,859.72797,0.74963945,914.3899,662.0801,0.6491129,903.42706,508.67084,1.0,873.3496,279.43878,0.55908656
57,979.2562,1014.2761,0.31501827,933.22156,859.70526,0.7401888,914.4952,662.1292,0.6501664,903.4147,508.6862,1.0,873.7763,279.45663,0.53947043
58,979.2555,1014.2321,0.31889692,933.203,859.6623,0.74255127,914.41956,662.09155,0.65013623,903.3844,508.68848,1.0,873.7117,279.2993,0.5457794
59,979.2419,1014.18256,0.32414323,933.1966,859.6187,0.74615926,914.44244,661.9715,0.6878223,903.37146,508.6834,1.0,873.4354,279.41122,0.56434965
60,979.2717,1014.1691,0.32093486,933.1924,859.5211,0.7518104,914.4115,661.8305,0.67431194,903.4028,508.63205,1.0,873.61505,279.30566,0.5608027
61,979.43634,1014.00214,0.32149553,933.06354,859.4181,0.7573814,914.42865,661.9223,0.69664276,903.4725,508.59598,1.0,873.9174,279.27975,0.5474226
62,979.5657,1013.88617,0.31882852,932.96716,859.3058,0.75711906,914.4538,661.84467,0.6953202,903.6302,508.53058,1.0,874.3722,279.7662,0.5474811
63,979.5649,1013.7664,0.30995423,932.9651,859.3068,0.75909984,914.4316,661.86194,0.70058286,903.5144,508.5827,1.0,874.1053,279.2173,0.54134965
64,1028.8384,1073.8468,0.32534054,933.21075,859.52045,0.76469755,914.51587,661.652,0.705911,903.4698,508.6562,1.0,874.2592,279.69656,0.53940785
65,984.2565,1014.1269,0.38631508,935.56885,859.9011,0.7765994,913.4541,662.40063,0.6846422,901.34033,508.91452,1.0,872.6759,279.3682,0.55617964
66,1021.4526,1000.2796,0.7520189,954.16547,856.509,0.6970444,912.21564,662.16626,0.6826207,892.6254,507.99493,1.0,866.1588,278.23434,0.6087017
67,1113.5338,960.60944,0.76819605,1005.2473,840.24567,0.642293,923.5326,659.48444,0.71365863,885.7692,505.61243,1.0,859.3325,275.093,0.5440702
68,1184.334,918.3242,0.7300177,1055.8038,818.0415,0.53372264,944.0356,651.4216,0.8508192,893.10175,503.38937,0.8901127,864.15857,271.55014,0.5065261
69,1225.0846,886.9442,0.7435845,1089.4164,800.5095,0.5820026,959.9614,647.8502,0.65466475,900.09296,500.15887,0.9407451,870.1267,268.85205,0.5054433
70,1238.495,873.0339,0.66537917,1100.3969,792.5874,0.79750913,963.5634,644.377,0.65472656,899.80396,498.75226,1.0,869.05145,267.24146,0.45130256
71,1235.6599,873.90656,0.6987229,1096.1049,793.92694,0.71627307,960.31274,644.3403,0.6513045,894.7978,498.21246,1.0,865.13495,267.31293,0.42066637
72,1220.1913,894.52515,0.8183872,1087.5422,802.4489,0.49650598,964.4117,643.7636,0.6801182,901.87213,496.11053,0.93751705,868.23175,267.2564,0.45340744
73,1163.1615,943.38574,0.76604503,1054.8794,824.69586,0.53770286,960.78253,648.3924,0.6272192,911.8815,497.81277,1.0,879.8469,268.8546,0.40357116
74,1084.0453,983.70593,0.6466655,1005.2142,844.1253,0.64193135,946.2722,654.29443,0.64695096,911.2099,504.52332,0.94732696,879.8656,275.36517,0.60432845
75,995.2824,1008.2108,0.9924186,948.5461,855.69275,0.6629422,924.0707,659.14526,0.6312808,904.42487,508.81955,0.9062636,873.80133,279.75916,0.5404548
76,907.67993,1013.8663,0.6260431,892.5669,854.2171,0.6544578,900.04584,658.7986,0.6974441,898.93713,512.10565,0.905208,869.63574,280.98178,0.57741636
77,817.0858,1004.2313,0.64898413,831.9526,843.46674,0.6588854,878.8698,653.533,0.58770823,894.8233,514.458,0.9977809,867.6774,281.8343,0.5628954
78,729.457,969.7155,0.38015762,778.52124,821.6736,0.6486223,860.57965,645.14105,0.67963314,895.5013,515.5806,1.0,868.402,284.09476,0.4862643
79,640.1311,923.3843,0.3244653,723.1754,789.79456,0.60325664,838.58936,633.1093,0.6276953,892.1216,518.2437,0.90194696,869.1363,287.28702,0.61751664
80,570.9498,867.62665,0.5648493,678.6994,757.76215,0.6242822,814.6774,619.38654,0.42707345,881.6466,518.98334,1.0,863.03375,290.08957,0.44031262
81,540.48315,836.5359,0.55702376,658.77826,740.99646,0.61390156,803.9886,612.8368,0.4278393,874.60315,517.40405,1.0,856.007,290.76654,0.7059126
82,544.4387,849.2983,0.6497691,658.4799,745.30756,0.5118037,798.42377,612.9686,0.45169136,868.49176,514.8995,1.0,852.44104,287.53607,0.634199
83,583.1225,890.15485,0.51305103,677.15735,769.06195,0.6948204,799.47015,620.8461,0.35776362,859.84564,511.3691,0.78355116,842.257,282.69315,0.47918442
84,669.65894,946.5766,0.43296403,730.77057,801.8352,0.62792635,824.36334,633.2568,0.5498711,863.8029,507.71506,0.87901837,845.375,277.5057,0.4885558
85,764.6773,980.70184,0.47935152,798.2897,824.26843,0.5768564,858.6555,640.4521,0.6262152,882.68634,505.6077,0.89552194,859.64404,277.7851,0.55933785
86,875.3778,1005.724,0.5187813,871.8497,840.927,0.56422424,892.6675,649.8703,0.61993515,894.9858,506.36807,0.90876454,869.0264,277.14056,0.6333681
87,977.5097,1003.2284,0.8107459,939.5921,845.4842,0.6580442,921.0399,651.9627,0.62298256,906.54926,504.47244,0.96215534,875.0271,276.02557,0.5712933
88,1089.5958,977.2485,0.74992776,1008.239,836.8708,0.6048327,947.23114,650.78485,0.60719216,911.39655,502.04248,0.9635076,878.294,273.33667,0.5093077
89,1178.0464,930.6566,0.7532545,1075.5818,810.8092,0.5876554,971.85596,641.836,0.66339755,919.5082,497.05255,0.8934842,884.1888,269.34143,0.45677978
90,1252.3156,877.1638,0.85688287,1124.8865,782.4776,0.718271,992.66956,632.6163,0.58670497,928.1506,489.69595,0.8679053,889.8884,263.768,0.5341272
91,1281.487,847.9264,0.7917639,1146.7021,765.22845,0.71720624,1003.9004,623.4181,0.6488522,932.9352,484.4517,1.0,893.498,257.58932,0.36939105
92,1270.816,852.37854,0.87024623,1138.7053,763.9022,0.634827,999.6342,619.0133,0.74245703,928.7712,479.87628,0.92327154,890.85565,255.08652,0.54707575
93,1233.0443,888.33496,0.6487779,1114.5807,778.06506,0.6916405,997.19794,617.30316,0.7102217,934.54004,475.42505,0.8934655,894.1329,250.86916,0.42704734
94,1153.3568,939.53485,0.7593254,1060.4355,805.66266,0.6182438,981.46716,624.5612,0.66545296,935.0096,479.92188,0.89351547,898.05646,255.43694,0.452266
95,1048.8054,976.55725,0.74585533,993.787,824.0958,0.59602046,957.4734,632.84125,0.67739064,931.88763,486.35657,0.898331,896.3474,261.09332,0.5261489
96,947.9537,993.7074,0.8575714,925.0199,832.7221,0.6493447,928.2357,635.32776,0.55674124,921.5266,493.7248,0.94330543,887.8347,267.28354,0.5655992
97,832.17944,982.0308,0.10769814,851.2552,822.6359,0.64105284,904.9543,633.28815,0.52824146,921.2673,499.6621,0.96399134,887.6189,272.04355,0.5686582
98,717.89514,940.4334,0.23679815,775.76184,794.151,0.49046335,872.3888,625.52856,0.38441294,914.15955,504.09177,1.0,884.92755,275.36905,0.58169705
99,618.82916,879.7447,0.3567535,712.86475,759.99115,0.59581864,839.727,612.4587,0.41508046,899.9469,506.63763,0.9184056,877.96246,279.09756,0.58168596
100,554.77325,831.0412,0.48284397,668.3299,728.05786,0.52412033,813.7236,601.2813,0.44314426,884.82196,508.34033,0.9753668,835.2234,79.1608,0.40671822
101,523.9599,801.363,0.4827548,645.29297,709.55884,0.5783369,799.5406,592.75525,0.39093256,873.3769,506.28287,0.8315903,856.3078,283.4624,0.5064412
102,526.70264,807.90027,0.3237408,645.4809,711.0036,0.5517544,797.2851,592.5167,0.4159705,868.8353,505.36102,0.8591466,854.0182,281.79718,0.4943401
103,584.3538,866.2639,0.3980345,682.1075,747.6167,0.5735987,808.15704,604.3454,0.5525489,870.1484,501.4108,1.0,850.4532,276.03995,0.5934512
104,679.45874,920.1215,0.11169368,739.1889,774.7558,0.46511003,844.6972,613.00507,0.4041036,891.04724,495.71014,0.95886374,868.0036,269.4098,0.46217948
105,795.72943,963.93585,0.320853,830.29205,810.8323,0.4699577,888.18555,623.35547,0.5125338,906.4536,492.59415,0.8166127,877.94196,265.64862,0.5041738
106,890.6677,986.79144,0.3776809,892.4201,825.3578,0.4484802,910.4997,632.59326,0.63076234,915.7808,491.8489,0.94854295,887.42505,265.2586,0.53679746
107,997.95123,984.6383,0.754162,965.7786,825.451,0.6845621,936.09045,631.99207,0.64828587,918.6375,488.12143,0.85053486,882.746,263.99368,0.61285347
108,1114.2609,954.11395,0.7235488,1032.3263,813.00104,0.5046109,965.3206,629.54614,0.72586334,925.8531,483.29477,1.0,891.1052,258.03403,0.58790356
109,1226.2667,898.2164,0.7095053,1119.8417,779.11346,0.4503118,1003.87744,618.0315,0.49365512,941.0521,476.11722,0.9018039,900.1011,250.55434,0.5870715
110,1311.7847,835.7361,0.88842976,1185.3419,743.2562,0.5130436,1038.9431,606.32996,0.5618911,960.37695,468.97232,0.9675794,915.5755,243.45352,0.56775653
111,1330.5911,813.15814,0.66926205,1199.661,729.15967,0.6324416,1045.4321,599.54114,0.5625603,964.7147,464.0737,0.8661122,918.0317,238.94574,0.59515864
112,1323.42,819.8546,0.6833013,1195.1145,731.7603,0.7142375,1042.6292,599.2847,0.49819744,959.8432,462.6451,0.8396342,912.4242,238.72015,0.45559782
113,1265.0571,875.97473,0.6606026,1149.6771,760.2253,0.38790184,1033.283,599.79,0.5176326,964.02,458.47833,0.9471872,916.2659,236.17995,0.44375217
114,1152.5201,938.6287,0.67900616,1066.5513,798.13153,0.44915926,998.89233,612.29456,0.68015575,953.73663,468.09576,1.0,910.2112,244.43468,0.48373696
115,1000.84344,973.3703,0.5928663,965.7598,817.3865,0.6082382,956.21136,619.95105,0.7905515,939.4305,478.25415,0.73977005,899.474,252.64229,0.5046375
116,870.5718,972.71765,0.30876014,873.95844,811.34955,0.4793058,915.3915,620.5901,0.73086977,923.8369,485.56064,1.0,888.01825,258.84958,0.6964972
117,732.0799,936.746,0.3926413,789.27246,789.4045,0.5873802,876.15497,616.6022,0.51122135,914.8059,493.34296,0.85389036,882.3364,265.49915,0.5145854
118,625.2256,875.52625,0.38726023,715.47046,748.7967,0.50835305,841.34906,602.64777,0.44761226,901.8299,498.58984,0.9958898,878.3811,273.47165,0.44406664
119,554.1976,822.28735,0.33025143,666.5451,716.82587,0.5009109,810.97015,592.5452,0.3402232,881.6385,502.16754,0.89250886,862.8652,279.96445,0.5699955
120,506.1595,774.0187,0.50685227,632.0276,688.982,0.5237306,789.4699,583.345,0.376611,866.09845,502.47763,0.8094449,851.041,282.62585,0.48072815
121,485.3459,747.21497,0.48060426,617.01733,677.3247,0.5125282,780.28394,577.61127,0.3353736,858.78534,501.3941,0.8642891,845.0666,282.3383,0.5414848
122,489.96487,760.5829,0.4434319,619.03375,680.4035,0.5060845,780.00336,578.43396,0.3241562,857.754,500.24414,0.860611,845.6518,279.8232,0.5587774
123,534.24084,825.3758,0.28759518,638.1301,712.84467,0.6130998,781.4985,588.3253,0.3522034,852.68274,495.8991,0.89222795,840.0047,273.7956,0.660092
124,638.04974,903.87854,0.19059546,703.73846,762.9479,0.52452356,815.647,605.909,0.41473424,863.1295,491.56738,0.94069177,846.4681,265.52982,0.4944659
125,785.50806,970.9334,0.19644973,793.13257,808.4583,0.54999745,851.6177,624.42163,0.6678682,872.58374,489.89514,0.8823094,852.79047,262.67444,0.654258
126,911.0668,989.0533,0.44080985,886.566,825.9864,0.58207804,891.65497,633.78174,0.6420401,885.54834,490.09595,1.0,860.2204,265.35654,0.56652135
127,1023.69977,977.7403,0.6991834,963.5678,826.6104,0.6722636,918.8833,637.76434,0.55736756,890.84265,489.71225,0.9142628,865.0986,263.21832,0.486873
128,1132.6842,936.27325,0.77848977,1030.9678,809.1413,0.5780329,940.3696,635.8732,0.5272454,890.3276,488.3358,1.0,863.2253,260.88644,0.50996554
129,1230.7689,870.2829,0.68628746,1100.1913,775.10095,0.4373239,1010.24316,678.4155,0.6598057,899.65186,481.25677,0.91450197,866.4972,252.63783,0.39650774
130,1289.3132,811.60876,0.64294255,1149.1003,737.11316,0.47002047,994.421,607.97284,0.45565683,912.12305,472.1971,0.90071976,876.3065,241.7474,0.53909826
131,1298.4032,791.3808,0.8244223,1157.1072,721.68414,0.6249824,994.0236,600.0667,0.4901484,907.18823,465.07956,0.93310213,871.385,236.39233,0.5427577
132,1272.981,817.3706,0.73867196,1136.164,736.8492,0.49534383,988.7001,600.9233,0.5707016,908.61487,460.44833,0.8904425,872.26434,233.793,0.48387983
133,1175.5571,899.8321,0.641424,1065.3931,778.3772,0.50586355,963.4485,609.10126,0.63669944,904.26953,462.72638,0.7996851,872.8261,238.32954,0.5987733
134,1020.4998,965.03625,0.505023,954.1371,811.5643,0.7013007,925.54694,617.38403,0.5999004,897.84814,470.2971,1.0,868.42773,245.19278,0.65886945
135,867.6604,978.0199,0.31645134,849.01135,813.8832,0.61291534,877.9768,620.2786,0.6216171,881.2397,478.97653,0.9932496,855.8627,252.17311,0.5672592
136,706.2399,941.76245,0.2954765,746.88513,789.39954,0.54060847,836.7468,615.3092,0.5638608,869.8487,488.8759,0.9586112,850.0268,260.47977,0.59638596
137,569.8524,861.17365,0.19815703,660.68805,734.9079,0.5177851,791.2614,596.42,0.234959,858.59283,493.77264,0.8777756,844.2229,267.47955,0.44221568
138,483.10956,784.5119,0.35391945,603.23157,687.3529,0.43222478,756.0708,579.6818,0.32233295,834.29254,495.4888,0.80158764,827.6952,274.31143,0.5283468
139,443.02005,732.604,0.34096557,572.3121,660.73535,0.53703827,737.2973,568.7852,0.4450246,819.8774,495.3905,0.73609346,816.3612,278.0516,0.49053335
140,428.53058,709.2727,0.35538167,562.9853,646.3472,0.59368837,732.21173,563.15924,0.27121556,815.38794,494.24225,0.7621639,814.5299,276.58392,0.46664366
141,428.45786,713.6519,0.30842304,563.2043,650.4562,0.4952556,730.49677,565.76807,0.34112245,814.09424,493.5329,0.7639056,814.37866,274.8739,0.45989752
142,471.4172,787.3603,0.17670266,582.02325,681.755,0.3968429,736.0392,577.02075,0.31454763,811.9366,490.09323,0.72058153,809.89,267.69135,0.5235259
143,584.0856,883.6103,0.21831122,647.42645,741.86316,0.5392287,769.45734,595.64044,0.34444278,826.4947,485.349,0.96502095,818.49603,259.25912,0.6500733
144,746.7018,963.79395,0.11840692,746.00867,795.16626,0.53167474,818.06555,619.3441,0.67488784,842.869,485.23547,1.0,830.3902,257.24072,0.4535986
145,905.87976,983.24976,0.32195565,856.2664,822.8612,0.6851852,867.72,630.2313,0.6943213,862.70746,486.3833,1.0,843.91693,260.2498,0.5710493
146,1053.6511,954.9111,0.8224203,957.75507,818.8702,0.56588393,910.20245,632.4121,0.7115374,878.8717,483.37253,1.0,855.30835,256.99316,0.639485
147,1178.739,903.6717,0.48495844,1058.0846,792.03674,0.44052872,988.41455,683.2275,0.6024479,898.91064,479.3772,0.8906698,869.21747,253.43732,0.45693943
148,1272.6522,831.74585,0.6295311,1137.7812,749.1751,0.43452317,996.0728,613.6453,0.73168814,921.9133,472.12955,0.7592647,885.53217,246.62788,0.6327723
149,1305.6812,802.3872,0.6569986,1164.8575,730.4609,0.73382723,1013.6194,600.36914,0.588526,933.6004,464.05246,0.92670584,894.4946,237.41362,0.45537588
150,1295.5098,808.97186,0.7116009,1155.7412,731.7901,0.5976072,1006.75543,600.8119,0.612322,925.68427,463.31143,0.9899527,888.31903,237.88103,0.648336
151,1278.2904,826.9302,0.6105315,1142.0305,740.8317,0.6181235,1045.8159,652.4418,0.7452645,925.26526,460.2554,0.9315843,886.6499,235.67326,0.63398373
152,1203.6525,887.3222,0.7641869,1092.0695,769.28107,0.6064434,984.8867,602.50806,0.7375153,924.08344,459.35516,1.0,888.14624,235.64537,0.67606467
153,1087.3878,942.2664,0.7165014,1018.947,797.6103,0.56652665,957.5953,610.2767,0.75144506,922.37213,464.21875,0.9520238,888.14886,240.2432,0.6500362
154,962.59924,968.06757,0.7653948,931.605,808.10284,0.6471258,922.7399,611.8006,0.60335743,910.79535,469.6185,1.0,881.3272,244.47968,0.48721644
155,843.2708,960.8728,0.23121454,844.792,796.4621,0.6473099,893.1445,607.1946,0.6036063,903.4885,472.89233,0.9929049,874.9469,248.9429,0.5193216
156,714.42834,916.6041,0.14800243,762.7055,765.616,0.4879209,857.4916,598.57904,0.4450259,897.3832,476.35556,0.8308712,872.4056,251.42715,0.5199946
