timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
193440960101,0,0,0,9052661
193440960101,0,0,0,9039691
193440960101,0,0,0,9046859
193440960101,0,0,0,9051467
193440960101,0,0,0,9053514
193440985507,0,0,0,9041909
193440985507,0,0,0,9048907
193440985507,0,0,0,9050784
193440985507,0,0,0,9049077
193440985507,0,0,0,9051296
193440992083,0,0,0,9048565
193440992083,0,0,0,9035083
193440992083,0,0,0,9049077
193440992083,0,0,0,9052320
193440992083,0,0,0,9051637
193440998896,0,0,0,9046859
193440998896,0,0,0,9048907
193440998896,0,0,0,9052490
193440998896,0,0,0,9050272
193440998896,0,0,0,9053514
193441005642,0,0,0,9050613
193441005642,0,0,0,9049589
193441005642,0,0,0,9049760
193441005642,0,0,0,9044469
193441005642,0,0,0,9055221
193441012478,0,0,0,9056416
193441012478,0,0,0,9047200
193441012478,0,0,0,9057098
193441012478,0,0,0,9041227
193441012478,0,0,0,9055562
193441020463,0,0,0,9058293
193441020463,0,0,0,9059317
193441020463,0,0,0,9055733
193441020463,0,0,0,9045664
193441020463,0,0,0,9048395
193441027296,0,0,0,9042421
193441027296,0,0,0,9056416
193441027296,0,0,0,9049248
193441027296,0,0,0,9049248
193441027296,0,0,0,9048736
193441034551,0,0,0,9053002
193441034551,0,0,0,9052320
193441034551,0,0,0,9049589
193441034551,0,0,0,9049419
193441034551,0,0,0,9043445
193441042230,0,0,0,9051296
193441042230,0,0,0,9054709
193441042230,0,0,0,9052490
193441042230,0,0,0,9047371
193441042230,0,0,0,9050955
193441048284,0,0,0,9050443
193441048284,0,0,0,9055904
193441048284,0,0,0,9048736
193441048284,0,0,0,9038496
193441048284,0,0,0,9047029
193441055878,0,0,0,9057440
193441055878,0,0,0,9044640
193441055878,0,0,0,9052661
193441055878,0,0,0,9054880
193441055878,0,0,0,9054026
193441062552,0,0,0,9045835
193441062552,0,0,0,9044128
193441062552,0,0,0,9051808
193441062552,0,0,0,9047029
193441062552,0,0,0,9048224
193441069110,0,0,0,9047029
193441069110,0,0,0,9061365
193441069110,0,0,0,9053514
193441069110,0,0,0,9043957
193441069110,0,0,0,9054197
193441076296,0,0,0,9054026
193441076296,0,0,0,9055562
193441076296,0,0,0,9045664
193441076296,0,0,0,9047712
193441076296,0,0,0,9053514
193441083373,0,0,0,9043104
193441083373,0,0,0,9038837
193441083373,0,0,0,9051978
193441083373,0,0,0,9053514
193441083373,0,0,0,9053685
193441090336,0,0,0,9053173
193441090336,0,0,0,9044640
193441090336,0,0,0,9044640
193441090336,0,0,0,9048053
193441090336,0,0,0,9048053
193441097837,0,0,0,9049248
193441097837,0,0,0,9054026
193441097837,0,0,0,9045493
193441097837,0,0,0,9042763
193441097837,0,0,0,9043957
193441104877,0,0,0,9052490
193441104877,0,0,0,9051125
193441104877,0,0,0,9051467
193441104877,0,0,0,9054368
193441104877,0,0,0,9035083
193441112225,0,0,0,9057098
193441112225,0,0,0,9054026
193441112225,0,0,0,9050272
193441112225,0,0,0,9046688
193441112225,0,0,0,9052320
193441119018,0,0,0,9050101
193441119018,0,0,0,9051296
193441119018,0,0,0,9045323
193441119018,0,0,0,9041568
193441119018,0,0,0,9063925
193441126118,0,0,0,9046859
193441126118,0,0,0,9049077
193441126118,0,0,0,9044811
193441126118,0,0,0,9047200
193441126118,0,0,0,9053002
193441133263,0,0,0,9051978
193441133263,0,0,0,9045323
193441133263,0,0,0,9049077
193441133263,0,0,0,9056757
193441133263,0,0,0,9054709
193441140384,0,0,0,9042421
193441140384,0,0,0,9060341
193441140384,0,0,0,9059146
193441140384,0,0,0,9053685
193441140384,0,0,0,9055050
193441147874,0,0,0,9057269
193441147874,0,0,0,9054538
193441147874,0,0,0,9054880
193441147874,0,0,0,9040203
193441147874,0,0,0,9052832
193441155068,0,0,0,9052320
193441155068,0,0,0,9049419
193441155068,0,0,0,9054538
193441155068,0,0,0,9046176
193441155068,0,0,0,9048395
193441162078,0,0,0,9053173
193441162078,0,0,0,9040715
193441162078,0,0,0,9052320
193441162078,0,0,0,9053514
193441162078,0,0,0,9049248
193441169298,0,0,0,9049931
193441169298,0,0,0,9054538
193441169298,0,0,0,9048907
193441169298,0,0,0,9049248
193441169298,0,0,0,9054368
193441177505,0,0,0,9061706
193441177505,0,0,0,9049248
193441177505,0,0,0,9046517
193441177505,0,0,0,9054880
193441177505,0,0,0,9045493
193441184076,0,0,0,9047200
193441184076,0,0,0,9046517
193441184076,0,0,0,9044469
193441184076,0,0,0,9047371
193441184076,0,0,0,9050443
193441191035,0,0,0,9045152
193441191035,0,0,0,9054368
193441191035,0,0,0,9051467
193441191035,0,0,0,9056416
193441191035,0,0,0,9051808
193441198171,0,0,0,9042933
193441198171,0,0,0,9050613
193441198171,0,0,0,9049589
193441198171,0,0,0,9051467
193441198171,0,0,0,9042592
193441205260,0,0,0,9055733
193441205260,0,0,0,9052320
193441205260,0,0,0,9048053
193441205260,0,0,0,9056757
193441205260,0,0,0,9042763
193441212619,0,0,0,9059658
193441212619,0,0,0,9055392
193441212619,0,0,0,9056416
193441212619,0,0,0,9047371
193441212619,0,0,0,9042763
193441219999,0,0,0,9043275
193441219999,0,0,0,9052320
193441219999,0,0,0,9047371
193441219999,0,0,0,9050955
193441219999,0,0,0,9043957
193441226676,0,0,0,9046347
193441226676,0,0,0,9045323
193441226676,0,0,0,9049419
193441226676,0,0,0,9049248
193441226676,0,0,0,9043787
193441233803,0,0,0,9049931
193441233803,0,0,0,9043104
193441233803,0,0,0,9056757
193441233803,0,0,0,9048395
193441233803,0,0,0,9049077
193441240934,0,0,0,9049077
193441240934,0,0,0,9049931
193441240934,0,0,0,9058634
193441240934,0,0,0,9051125
193441240934,0,0,0,9052490
193441248357,0,0,0,9052661
193441248357,0,0,0,9051467
193441248357,0,0,0,9050784
193441248357,0,0,0,9051978
193441248357,0,0,0,9051808
193441255773,0,0,0,9043957
193441255773,0,0,0,9049589
193441255773,0,0,0,9046176
193441255773,0,0,0,9050955
193441255773,0,0,0,9051808
193441263008,0,0,0,9038496
193441263008,0,0,0,9062389
193441263008,0,0,0,9052490
193441263008,0,0,0,9060170
193441263008,0,0,0,9051978
193441270487,0,0,0,9058634
193441270487,0,0,0,9042080
193441270487,0,0,0,9059488
193441270487,0,0,0,9049077
193441270487,0,0,0,9049931
193441277263,0,0,0,9049760
193441277263,0,0,0,9054368
193441277263,0,0,0,9050101
193441277263,0,0,0,9046688
193441277263,0,0,0,9050272
193441284365,0,0,0,9054368
193441284365,0,0,0,9058122
193441284365,0,0,0,9040885
193441284365,0,0,0,9048565
193441284365,0,0,0,9048053
193441291550,0,0,0,9044469
193441291550,0,0,0,9048565
