Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
100.0,100.0,100.0,100.0
70.0,-3.38,-17129.0,514.0
70.0,-3.5,-17123.0,515.0
70.0,-3.56,-17142.0,515.0
70.0,-3.63,-17146.0,515.0
70.0,-3.69,-17149.0,515.0
70.0,-3.75,-17156.0,515.0
70.0,-3.81,-17160.0,515.0
70.0,-3.81,-17163.0,515.0
70.0,-3.88,-17156.0,515.0
70.0,-3.94,-17150.0,515.0
70.0,-3.94,-17147.0,515.0
70.0,-3.94,-17144.0,515.0
70.0,-3.94,-17139.0,514.0
70.0,-3.94,-17135.0,515.0
70.0,-3.94,-17137.0,515.0
70.0,-3.94,-17128.0,515.0
70.0,-3.94,-17123.0,515.0
70.0,-3.94,-17111.0,515.0
70.0,-3.94,-17104.0,515.0
70.0,-3.94,-17094.0,515.0
70.0,-3.94,-17089.0,516.0
70.0,-3.94,-17086.0,515.0
70.0,-3.94,-17080.0,515.0
70.0,-3.94,-17078.0,515.0
70.0,-3.94,-17072.0,515.0
70.0,-3.94,-17075.0,515.0
70.0,-3.94,-17068.0,515.0
70.0,-3.94,-17054.0,515.0
70.0,-3.94,-17052.0,515.0
70.0,-3.94,-17050.0,514.0
70.0,-3.94,-17043.0,515.0
70.0,-3.94,-17040.0,515.0
70.0,-3.94,-17038.0,515.0
70.0,-3.94,-17041.0,515.0
60.0,-16.37,-14190.0,477.0
60.0,-16.37,-14087.0,477.0
60.0,-16.44,-13973.0,477.0
60.0,-16.44,-13919.0,477.0
60.0,-16.44,-13834.0,477.0
60.0,-16.44,-13797.0,477.0
60.0,-16.44,-13750.0,477.0
60.0,-16.44,-13725.0,477.0
60.0,-16.44,-13681.0,478.0
60.0,-16.44,-13654.0,477.0
60.0,-16.44,-13642.0,477.0
60.0,-16.44,-13622.0,477.0
60.0,-16.44,-13617.0,477.0
60.0,-16.44,-13596.0,477.0
60.0,-16.44,-13590.0,477.0
60.0,-16.44,-13573.0,477.0
60.0,-16.44,-13570.0,477.0
60.0,-16.44,-13549.0,478.0
60.0,-16.44,-13547.0,477.0
60.0,-16.44,-13550.0,477.0
60.0,-16.44,-13542.0,477.0
60.0,-16.44,-13532.0,477.0
60.0,-16.44,-13524.0,477.0
60.0,-16.44,-13527.0,477.0
60.0,-16.44,-13515.0,477.0
60.0,-16.44,-13514.0,477.0
60.0,-16.44,-13509.0,477.0
60.0,-16.44,-13510.0,477.0
60.0,-16.44,-13508.0,477.0
60.0,-16.44,-13503.0,477.0
60.0,-16.44,-13498.0,477.0
60.0,-16.44,-13500.0,477.0
60.0,-16.44,-13496.0,477.0
60.0,-16.44,-13494.0,477.0
60.0,-16.44,-13493.0,477.0
60.0,-16.44,-13495.0,477.0
60.0,-16.44,-13490.0,477.0
60.0,-16.44,-13485.0,477.0
60.0,-16.44,-13485.0,478.0
60.0,-16.44,-13483.0,477.0
60.0,-16.44,-13488.0,478.0
60.0,-16.44,-13480.0,477.0
60.0,-16.44,-13482.0,477.0
60.0,-16.44,-13476.0,477.0
60.0,-16.44,-13479.0,477.0
60.0,-16.44,-13478.0,477.0
60.0,-16.44,-13472.0,477.0
60.0,-16.44,-13471.0,477.0
60.0,-16.44,-13482.0,477.0
60.0,-16.44,-13480.0,477.0
50.0,-30.31,-9753.0,433.0
50.0,-30.37,-9609.0,433.0
50.0,-30.37,-9520.0,433.0
50.0,-30.37,-9401.0,433.0
50.0,-30.37,-9333.0,433.0
50.0,-30.37,-9248.0,433.0
50.0,-30.37,-9200.0,433.0
50.0,-30.37,-9132.0,434.0
50.0,-30.37,-9092.0,433.0
50.0,-30.37,-9048.0,433.0
50.0,-30.37,-8997.0,433.0
50.0,-30.37,-8976.0,433.0
50.0,-30.37,-8938.0,433.0
50.0,-30.37,-8923.0,433.0
50.0,-30.37,-8891.0,433.0
50.0,-30.37,-8881.0,433.0
50.0,-30.37,-8852.0,433.0
50.0,-30.37,-8837.0,433.0
50.0,-30.37,-8824.0,433.0
50.0,-30.37,-8817.0,434.0
50.0,-30.37,-8798.0,433.0
50.0,-30.37,-8789.0,433.0
50.0,-30.37,-8776.0,433.0
50.0,-30.37,-8759.0,433.0
50.0,-30.37,-8757.0,433.0
50.0,-30.37,-8743.0,434.0
50.0,-30.37,-8744.0,433.0
50.0,-30.37,-8733.0,433.0
50.0,-30.37,-8729.0,433.0
50.0,-30.37,-8722.0,433.0
50.0,-30.37,-8722.0,433.0
50.0,-30.37,-8713.0,433.0
50.0,-30.37,-8705.0,433.0
50.0,-30.37,-8695.0,433.0
50.0,-30.37,-8696.0,433.0
50.0,-30.37,-8688.0,433.0
50.0,-30.37,-8690.0,433.0
50.0,-30.37,-8688.0,433.0
50.0,-30.37,-8688.0,433.0
50.0,-30.37,-8682.0,434.0
50.0,-30.37,-8687.0,433.0
50.0,-30.37,-8683.0,433.0
50.0,-30.37,-8675.0,433.0
50.0,-30.37,-8677.0,433.0
50.0,-30.37,-8668.0,433.0
50.0,-30.37,-8661.0,433.0
50.0,-30.37,-8664.0,433.0
50.0,-30.37,-8655.0,433.0
50.0,-30.37,-8657.0,433.0
