timestamp,quat1,quat2
135858221352,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
135858234895,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
135858246381,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
135858257323,"(0.71942138671875, -0.67449951171875, -0.166015625, -0.0003662109375)","(0.0, 0.0, 0.0, 0.0)"
135858267349,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
135858278828,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
135858289388,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
135858298749,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
135858307472,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
135858315130,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0078125, 0.0, 0.0, 6.103515625e-05)"
135858322479,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(1.0, 0.0, 0.0, 6.103515625e-05)"
135858330099,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858339331,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858348759,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858356904,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858362866,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858371431,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858380117,"(0.72723388671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858388972,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858397776,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858403920,"(0.71942138671875, -0.6744384765625, -0.166015625, -0.00042724609375)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858411808,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858419945,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858427626,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858433547,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858440824,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858449559,"(0.71942138671875, -0.6744384765625, -0.16607666015625, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
135858458187,"(0.71942138671875, -0.6744384765625, -0.1661376953125, -0.00048828125)","(0.71160888671875, 0.05950927734375, 0.70001220703125, 6.103515625e-05)"
