timestamp,euler1,euler2
154404176178,"(0.78619384765625, 0.15496826171875, 0.5982666015625, 6.103515625e-05)","(0.0, 0.0, 0.0, 0.0)"
154404187572,"(0.78607177734375, 0.1551513671875, 0.59832763671875, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
154404199766,"(0.78619384765625, 0.15496826171875, 0.5982666015625, -0.00030517578125)","(0.0, 0.0, 0.0, 0.0)"
154404212712,"(0.78656005859375, 0.154296875, 0.597900390625, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
154404223983,"(0.7867431640625, 0.15411376953125, 0.59771728515625, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
154404234262,"(0.78680419921875, 0.15423583984375, 0.59759521484375, -0.00079345703125)","(1.0, 0.000244140625, -0.000244140625, -0.000244140625)"
154404245096,"(0.794677734375, 0.15435791015625, 0.5975341796875, -0.0009765625)","(1.0078125, 0.0, -0.00054931640625, -0.000244140625)"
154404252825,"(0.786865234375, 0.15435791015625, 0.5975341796875, -0.0009765625)","(1.0078125, -0.00018310546875, -0.0008544921875, -0.00030517578125)"
154404260549,"(0.79437255859375, 0.15447998046875, 0.59783935546875, -0.00152587890625)","(1.0078125, -6.103515625e-05, -0.00042724609375, -0.00042724609375)"
154404268439,"(0.7940673828125, 0.15484619140625, 0.59820556640625, -0.0018310546875)","(1.0078125, -0.00018310546875, -0.00067138671875, -0.000244140625)"
154404276267,"(0.79400634765625, 0.15472412109375, 0.5982666015625, -0.001708984375)","(1.0, -0.00018310546875, -0.00067138671875, -0.000244140625)"
154404284443,"(0.79400634765625, 0.15484619140625, 0.5982666015625, -0.001953125)","(0.75018310546875, -0.05841064453125, 0.65863037109375, -6.103515625e-05)"
154404291794,"(0.79400634765625, 0.15484619140625, 0.5982666015625, -0.001953125)","(0.74993896484375, -0.05828857421875, 0.658935546875, -0.00054931640625)"
154404298275,"(0.79388427734375, 0.15496826171875, 0.598388671875, -0.00225830078125)","(0.74993896484375, -0.05828857421875, 0.658935546875, -0.00054931640625)"
154404305476,"(0.79400634765625, 0.1552734375, 0.59814453125, -0.002197265625)","(0.7498779296875, -0.05792236328125, 0.6590576171875, -0.0008544921875)"
154404313046,"(0.79400634765625, 0.1552734375, 0.59814453125, -0.002197265625)","(0.7496337890625, -0.0579833984375, 0.6593017578125, -0.00091552734375)"
154404320353,"(0.79461669921875, 0.1552734375, 0.597412109375, -0.00164794921875)","(0.7496337890625, -0.0579833984375, 0.6593017578125, -0.00103759765625)"
154404328721,"(0.79449462890625, 0.1556396484375, 0.59735107421875, -0.00152587890625)","(0.7496337890625, -0.0579833984375, 0.6593017578125, -0.00103759765625)"
154404336218,"(0.794677734375, 0.15557861328125, 0.59716796875, -0.0018310546875)","(0.7493896484375, -0.0579833984375, 0.6595458984375, -0.00152587890625)"
154404344252,"(0.794677734375, 0.15557861328125, 0.59716796875, -0.0018310546875)","(0.74951171875, -0.05767822265625, 0.65948486328125, -0.00115966796875)"
