timestamp,raw,volts,angle
192215093842,2978,0.5583750000000001,-132.50520831364514
192215117364,2955,0.5540625,-132.77073400606614
192215141802,2944,0.552,-132.8977245546153
192215163830,3006,0.563625,-132.1819596446109
192215186824,2923,0.5480625,-133.14016105639098
192215208831,2986,0.559875,-132.41285155106394
192215231370,2962,0.5553750000000001,-132.68992183880758
192215253907,2945,0.5521875,-132.88617995929266
192215277639,2928,0.549,-133.08243807977772
192215298601,3003,0.5630625,-132.21659343057888
192215320954,2924,0.54825,-133.12861646106833
192215343964,2990,0.560625,-132.36667316977335
192215365254,2971,0.5570625,-132.58602048090373
192215386422,2981,0.5589375,-132.4705745276772
192215406332,2914,0.546375,-133.24406241429486
192215427962,3017,0.5656875,-132.05496909606174
192215448157,3013,0.5649375,-132.10114747735236
192215469430,2942,0.551625,-132.9208137452606
192215490929,2954,0.553875,-132.78227860138878
192215512240,2991,0.5608125,-132.3551285744507
192215533325,3007,0.5638125,-132.17041504928827
192215554169,2909,0.5454375,-133.30178539090812
192215574553,2925,0.5484375,-133.1170718657457
192215594841,2983,0.5593125,-132.4474853370319
192215616045,2972,0.55725,-132.57447588558108
192215635868,2979,0.5585625,-132.49366371832252
192215656368,2903,0.5443125,-133.37105296284403
192215677147,2922,0.547875,-133.15170565171366
192215696929,2996,0.56175,-132.29740559783744
192215717361,2956,0.55425,-132.7591894107435
192215738305,2962,0.5553750000000001,-132.68992183880758
192215759256,2912,0.546,-133.26715160494015
192215779728,3012,0.56475,-132.112692072675
192215799442,3008,0.5640000000000001,-132.15887045396562
192215819254,2933,0.5499375,-133.02471510316448
192215839647,2949,0.5529375,-132.84000157800205
192215860044,2940,0.55125,-132.94390293590592
192215882280,2990,0.560625,-132.36667316977335
192215903858,2902,0.544125,-133.38259755816668
192215923868,2913,0.5461875,-133.2556070096175
192215944737,2995,0.5615625,-132.3089501931601
192215965530,2957,0.5544375,-132.74764481542084
192215986815,2978,0.5583750000000001,-132.50520831364514
192216006814,2911,0.5458125,-133.2786962002628
192216027110,2923,0.5480625,-133.14016105639098
192216047432,3013,0.5649375,-132.10114747735236
192216069251,2944,0.552,-132.8977245546153
192216090494,2969,0.5566875,-132.60910967154902
192216112717,2941,0.5514375,-132.93235834058328
192216134714,2916,0.54675,-133.22097322364954
192216160093,3002,0.562875,-132.22813802590153
192216181477,2991,0.5608125,-132.3551285744507
192216202511,2955,0.5540625,-132.77073400606614
192216224921,2957,0.5544375,-132.74764481542084
192216245625,2941,0.5514375,-132.93235834058328
192216266174,2993,0.5611875000000001,-132.33203938380538
192216289026,2913,0.5461875,-133.2556070096175
192216311014,2977,0.5581875000000001,-132.51675290896782
192216333058,2961,0.5551875000000001,-132.70146643413023
192216355123,2969,0.5566875,-132.60910967154902
192216375504,2923,0.5480625,-133.14016105639098
192216397674,3008,0.5640000000000001,-132.15887045396562
192216420200,2925,0.5484375,-133.1170718657457
192216442118,2980,0.55875,-132.48211912299985
192216465819,2959,0.5548125,-132.72455562477555
192216488873,2929,0.5491875,-133.0708934844551
192216510542,2929,0.5491875,-133.0708934844551
192216532200,3005,0.5634375,-132.19350423993356
192216555535,2936,0.5505,-132.9900813171965
192216579060,2963,0.5555625,-132.67837724348493
192216601061,2944,0.552,-132.8977245546153
192216626039,2918,0.547125,-133.19788403300424
192216648350,3007,0.5638125,-132.17041504928827
192216672067,2912,0.546,-133.26715160494015
192216696136,2977,0.5581875000000001,-132.51675290896782
192216717566,2976,0.558,-132.52829750429046
192216739425,2930,0.5493750000000001,-133.05934888913242
192216761148,2932,0.54975,-133.03625969848713
192216782527,3013,0.5649375,-132.10114747735236
192216804206,2934,0.550125,-133.01317050784183
192216826927,2964,0.55575,-132.66683264816228
192216849918,2978,0.5583750000000001,-132.50520831364514
192216871613,2911,0.5458125,-133.2786962002628
192216894155,3006,0.563625,-132.1819596446109
192216915173,3006,0.563625,-132.1819596446109
192216936585,2947,0.5525625,-132.86309076864734
192216957182,2956,0.55425,-132.7591894107435
192216979830,2981,0.5589375,-132.4705745276772
192217002145,2999,0.5623125,-132.26277181186947
192217022782,2913,0.5461875,-133.2556070096175
192217044949,2993,0.5611875000000001,-132.33203938380538
192217067295,2951,0.5533125,-132.81691238735675
192217089826,2956,0.55425,-132.7591894107435
192217114179,3008,0.5640000000000001,-132.15887045396562
192217138049,2923,0.5480625,-133.14016105639098
192217161899,2985,0.5596875,-132.42439614638658
192217186146,2954,0.553875,-132.78227860138878
192217207558,2944,0.552,-132.8977245546153
192217228758,2990,0.560625,-132.36667316977335
192217250653,3009,0.5641875000000001,-132.14732585864297
192217272517,2926,0.548625,-133.10552727042304
192217295375,2981,0.5589375,-132.4705745276772
192217317581,2974,0.557625,-132.55138669493576
192217340042,2937,0.5506875,-132.97853672187387
192217361184,3003,0.5630625,-132.21659343057888
192217382891,2996,0.56175,-132.29740559783744
192217405689,2918,0.547125,-133.19788403300424
192217427529,2964,0.55575,-132.66683264816228
192217450659,2968,0.5565,-132.62065426687167
192217472091,2925,0.5484375,-133.1170718657457
192217493348,3005,0.5634375,-132.19350423993356
192217515678,3007,0.5638125,-132.17041504928827
192217536865,2939,0.5510625,-132.95544753122857
192217558802,2966,0.556125,-132.64374345751696
192217582585,2968,0.5565,-132.62065426687167
192217606413,2921,0.5476875,-133.1632502470363
192217628666,2997,0.5619375,-132.28586100251476
192217651198,2930,0.5493750000000001,-133.05934888913242
192217673659,2974,0.557625,-132.55138669493576
192217696559,2966,0.556125,-132.64374345751696
192217720771,2929,0.5491875,-133.0708934844551
