timestamp,euler1,euler2
184002225793,"(0.7603759765625, 0.0941162109375, 0.642578125, -0.00201416015625)","(0.0078125, 0.0, 0.0, 0.0)"
184002234717,"(0.76007080078125, 0.09466552734375, 0.6429443359375, -0.00189208984375)","(0.0078125, 0.0, 0.0, 0.0)"
184002242550,"(0.76007080078125, 0.09466552734375, 0.6429443359375, -0.00189208984375)","(0.0078125, 0.0, 0.0, 0.0)"
184002250623,"(0.76019287109375, 0.093505859375, 0.6429443359375, -0.00225830078125)","(0.0078125, 0.0, 0.0, 0.0)"
184002260156,"(0.7601318359375, 0.09393310546875, 0.6429443359375, -0.00213623046875)","(0.0078125, 0.0, 0.0, 0.0)"
184002269343,"(0.760009765625, 0.09521484375, 0.64288330078125, -0.00140380859375)","(0.0078125, 0.0, 0.0, 0.0)"
184002276554,"(0.760009765625, 0.09552001953125, 0.64288330078125, -0.00115966796875)","(0.0078125, 0.0, 0.0, 0.0)"
184002284650,"(0.76007080078125, 0.09613037109375, 0.6427001953125, -0.001220703125)","(1.0, 0.001708984375, -0.0010986328125, 6.103515625e-05)"
184002294007,"(0.76007080078125, 0.09613037109375, 0.6427001953125, -0.001220703125)","(1.0, 0.00189208984375, -0.0013427734375, 6.103515625e-05)"
184002303541,"(0.76025390625, 0.095458984375, 0.642578125, -0.00115966796875)","(1.0, 0.00213623046875, -0.00103759765625, -0.0003662109375)"
184002314093,"(0.76025390625, 0.0953369140625, 0.642578125, -0.00128173828125)","(1.0078125, 0.00213623046875, -0.00115966796875, -0.00067138671875)"
184002323688,"(0.75970458984375, 0.09564208984375, 0.6431884765625, -0.00164794921875)","(1.0078125, 0.00225830078125, -0.0008544921875, -0.0010986328125)"
184002334451,"(0.75946044921875, 0.09661865234375, 0.64337158203125, -0.00128173828125)","(1.0078125, 0.002197265625, -0.0006103515625, -0.0013427734375)"
184002342021,"(0.7591552734375, 0.09796142578125, 0.64349365234375, -0.00079345703125)","(0.671630859375, 0.01776123046875, 0.74066162109375, -0.00286865234375)"
184002349590,"(0.75860595703125, 0.0982666015625, 0.64410400390625, -0.00091552734375)","(0.67156982421875, 0.01776123046875, 0.74072265625, -0.00286865234375)"
184002358009,"(0.75836181640625, 0.09820556640625, 0.6444091796875, -0.0006103515625)","(0.67156982421875, 0.01776123046875, 0.74072265625, -0.00286865234375)"
184002366573,"(0.75848388671875, 0.0977783203125, 0.64434814453125, -0.0003662109375)","(0.67138671875, 0.0181884765625, 0.7408447265625, -0.0028076171875)"
