timestamp,quat1,quat2
131407115945,"(0.70562744140625, -0.67608642578125, -0.212158203125, -0.00225830078125)","(0.0, 0.0, 0.0, 0.0)"
131407126612,"(0.70556640625, -0.676025390625, -0.21240234375, -0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
131407139852,"(0.7054443359375, -0.67596435546875, -0.21307373046875, -0.00164794921875)","(0.0, 0.0, 0.0, 0.0)"
131407149985,"(0.70550537109375, -0.67584228515625, -0.21337890625, -0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
131407160301,"(0.70556640625, -0.6756591796875, -0.213623046875, -0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
131407170547,"(0.7056884765625, -0.67547607421875, -0.21392822265625, -0.0015869140625)","(1.0, -0.00115966796875, -0.0009765625, 6.103515625e-05)"
131407180636,"(0.705810546875, -0.67523193359375, -0.21417236328125, -0.00177001953125)","(1.0, -0.00115966796875, -0.00091552734375, 0.0006103515625)"
131407190718,"(0.71380615234375, -0.6749267578125, -0.21441650390625, -0.00201416015625)","(1.0078125, -0.00115966796875, -0.00079345703125, 0.0013427734375)"
131407197616,"(0.71380615234375, -0.6749267578125, -0.21441650390625, -0.00201416015625)","(1.0078125, -0.0009765625, -0.00067138671875, 0.0020751953125)"
131407206393,"(0.71405029296875, -0.67462158203125, -0.2147216796875, -0.00225830078125)","(1.0078125, -0.0008544921875, -0.0003662109375, 0.00286865234375)"
131407214627,"(0.71429443359375, -0.67425537109375, -0.21514892578125, -0.00250244140625)","(1.0, -0.0008544921875, -0.0003662109375, 0.00286865234375)"
131407223391,"(0.71453857421875, -0.673828125, -0.215576171875, -0.00274658203125)","(0.74932861328125, 0.1605224609375, 0.65142822265625, 0.003173828125)"
131407231348,"(0.71484375, -0.67340087890625, -0.21600341796875, -0.0029296875)","(0.74908447265625, 0.1612548828125, 0.65155029296875, 0.003662109375)"
131407239320,"(0.71484375, -0.67340087890625, -0.21600341796875, -0.0029296875)","(0.748779296875, 0.1619873046875, 0.65167236328125, 0.004150390625)"
131407245840,"(0.7152099609375, -0.67291259765625, -0.21636962890625, -0.00311279296875)","(0.74853515625, 0.16253662109375, 0.65185546875, 0.0045166015625)"
131407254885,"(0.71551513671875, -0.67242431640625, -0.2166748046875, -0.00335693359375)","(0.74853515625, 0.16253662109375, 0.65185546875, 0.0045166015625)"
131407263826,"(0.71588134765625, -0.6719970703125, -0.2169189453125, -0.0035400390625)","(0.748291015625, 0.16302490234375, 0.6519775390625, 0.00482177734375)"
131407271849,"(0.71612548828125, -0.671630859375, -0.21710205078125, -0.00372314453125)","(0.7481689453125, 0.16326904296875, 0.65203857421875, 0.00506591796875)"
131407278322,"(0.71612548828125, -0.671630859375, -0.21710205078125, -0.00372314453125)","(0.74810791015625, 0.163330078125, 0.65216064453125, 0.005126953125)"
131407285153,"(0.71636962890625, -0.67138671875, -0.2171630859375, -0.00384521484375)","(0.74810791015625, 0.163330078125, 0.65216064453125, 0.005126953125)"
131407293942,"(0.71649169921875, -0.67132568359375, -0.217041015625, -0.00384521484375)","(0.7479248046875, 0.16314697265625, 0.65234375, 0.0050048828125)"
131407302040,"(0.716552734375, -0.67132568359375, -0.216796875, -0.0037841796875)","(0.7479248046875, 0.162841796875, 0.6524658203125, 0.004638671875)"
131407308362,"(0.716552734375, -0.67132568359375, -0.216796875, -0.0037841796875)","(0.7476806640625, 0.16259765625, 0.65277099609375, 0.00439453125)"
