scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,802.9671,889.4105,0.887165,792.2349,735.0586,0.77568454,773.93195,574.418,0.87339276,762.8333,448.3839,0.9223403,749.1715,289.91763,1.0
1,803.35114,889.39526,0.89767635,792.2666,735.05585,0.7805139,773.85114,574.37195,0.8709607,762.67633,448.1669,0.91474634,749.15283,289.90854,1.0
2,803.34265,889.4123,0.89963514,792.3205,735.06555,0.78330654,773.867,574.3963,0.8703157,762.67633,448.15756,0.91664636,748.96747,289.89206,1.0
3,803.34753,889.38934,0.9018843,792.2977,735.1266,0.7993853,773.85486,574.39014,0.87491596,762.6672,448.12363,0.920174,748.9833,289.90787,1.0
4,803.3482,889.3981,0.9083777,792.3242,735.1086,0.78554064,773.8504,574.33765,0.87736744,762.50073,448.1344,0.92224675,748.9908,289.8617,1.0
5,803.33466,889.4781,0.9115126,792.2555,735.1055,0.7769539,773.45276,574.50714,0.89988786,762.5057,448.0926,0.919703,748.9102,289.91797,1.0
6,803.3122,889.4789,0.9109939,792.21405,735.11725,0.7702196,773.45807,574.554,0.90077007,762.51013,448.09018,0.9176915,748.7946,289.9477,1.0
7,803.2664,889.4332,0.905156,792.15375,735.27026,0.77819276,773.35986,574.5421,0.8944508,762.37225,448.22202,0.90944535,748.6999,289.99734,1.0
8,803.2505,889.47015,0.8945479,792.0516,735.4016,0.78482443,773.252,574.59314,0.87989295,762.30066,448.33597,0.9016026,748.58545,290.06546,1.0
9,803.2001,889.4354,0.8932471,791.8794,735.2236,0.80588317,773.25287,574.51874,0.8788299,762.23584,448.33594,0.90924084,748.566,290.06332,1.0
10,803.0601,889.39954,0.8912564,791.89233,735.1106,0.8021099,773.2655,574.52625,0.8797707,762.1962,448.36072,0.9034091,748.56476,290.05576,1.0
11,802.99164,889.3802,0.895931,791.8778,735.1378,0.7950563,773.25964,574.51685,0.8771417,761.94684,448.6734,0.90427244,748.3784,290.0279,1.0
12,802.94965,889.3802,0.88957447,791.77875,735.18945,0.81809634,773.29517,574.5341,0.88043076,761.88666,448.68262,0.90874565,748.5528,290.04935,1.0
13,802.9768,889.3872,0.89220756,791.85205,735.1904,0.80671054,773.27045,574.53076,0.87450784,761.9352,448.69272,0.91175586,748.55566,290.0477,1.0
14,802.93915,889.34,0.8986671,791.86743,735.1967,0.8091325,773.225,574.60266,0.87803936,762.2766,448.5976,0.9123644,748.56177,290.061,1.0
15,802.93317,889.33514,0.8961229,791.87915,735.21436,0.802452,773.2499,574.59875,0.87074596,762.2707,448.37732,0.9115858,748.56665,290.06143,1.0
16,802.92914,889.35974,0.8986017,791.95496,735.1997,0.7934929,773.31177,574.5312,0.86771065,762.3336,448.3729,0.91395646,748.5748,290.06604,1.0
17,803.00616,889.43,0.9059334,791.9361,735.2227,0.7933811,773.3001,574.50977,0.87012416,762.3147,448.41476,0.9059631,748.5765,290.0418,1.0
