scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,485.23596,1185.437,0.18195866,1400.1271,1180.8507,0.2303454,782.0156,541.75916,0.12246141,486.08563,1184.8508,0.13443801,485.2031,1184.4266,0.0993219
1,485.3618,1185.4247,0.1831105,1805.1506,1187.9681,0.19434567,781.97955,541.82806,0.15452275,486.16647,1184.8452,0.13504677,485.18835,1184.4924,0.09853553
2,485.35992,1185.4215,0.17980963,1804.9807,1187.6799,0.26514453,782.0886,541.8917,0.1606189,486.15143,1184.8911,0.12796421,485.19858,1184.5029,0.10179184
3,485.22794,1185.4016,0.17516913,1804.8959,1187.8009,0.22694226,781.9623,541.7922,0.16259736,486.05203,1184.8954,0.12673785,485.11972,1184.4591,0.09779057
4,1578.9418,1185.7692,0.12218542,1805.114,1187.8613,0.19175321,781.7554,541.5059,0.13176405,486.1919,1184.428,0.12455144,485.6628,1186.1152,0.11588129
5,1578.6888,1185.7083,0.14385673,1804.8914,1187.4678,0.28580812,781.6838,541.4626,0.13034214,486.0472,1184.4679,0.11824682,485.6193,1186.256,0.11386414
6,1578.5253,1185.8422,0.13434675,1399.2632,1181.6334,0.24394174,781.5846,541.4615,0.13235599,486.30237,1184.4073,0.118087016,485.70364,1186.222,0.12026518
7,112.22421,1174.1273,0.21606348,1399.6589,1181.602,0.24630328,781.6184,541.62244,0.14191581,486.21533,1184.5311,0.12727673,485.76663,1186.2057,0.11791986
8,112.04033,1173.4674,0.21349375,1399.5187,1181.5481,0.25813213,781.3808,541.13196,0.11331516,486.15564,1184.6115,0.12959418,485.872,1186.1885,0.11979409
9,112.635254,1174.1616,0.22622754,1399.5397,1181.6196,0.29150224,1514.1453,283.595,0.116299696,485.76715,1184.6935,0.12749554,485.40515,1186.1193,0.11790368
10,112.69372,1174.3218,0.22005633,1395.0687,1181.0171,0.37084308,1513.7399,283.8871,0.12868379,485.8568,1184.6312,0.13461542,485.5592,1186.1659,0.119908124
11,112.51353,1174.3236,0.20858613,1398.9603,1181.6853,0.3046992,1513.7987,283.8288,0.13059515,485.73227,1184.712,0.13343361,485.54797,1186.1414,0.11886141
12,112.21351,1173.7834,0.20805337,1395.0975,1180.8638,0.29519805,1513.858,283.78098,0.13466322,485.71335,1184.7915,0.13995236,485.3664,1186.1119,0.11563472
13,112.29447,1174.3386,0.1891444,1804.2206,1187.3931,0.2925852,781.72955,541.5765,0.1287004,485.9171,1184.7181,0.14116488,485.66327,1186.1813,0.11758377
14,112.340416,1174.3396,0.18147992,1803.9437,1187.3959,0.26863733,1513.8717,283.8266,0.12487077,485.8793,1184.7255,0.13998239,485.6853,1186.1895,0.11792176
15,112.18651,1174.2946,0.17801227,1803.8916,1187.2622,0.28464368,616.7603,955.6368,0.1376533,485.8699,1184.6863,0.13957733,485.59747,1186.2047,0.11652277
16,112.289024,1173.8335,0.19641176,1803.9985,1187.126,0.3486525,616.5884,955.85266,0.1528133,485.86652,1184.6865,0.14220001,485.40634,1186.1655,0.11618372
