timestamp,marker
135603473239,0
135603483345,0
135603485639,0
135603493812,0
135603496147,0
135603504519,0
135603506459,0
135603514823,0
135603516696,0
135603525099,0
135603526911,0
135603535325,0
135603537180,0
135603545554,0
135603547378,0
135603555776,0
135603557585,0
135603565996,0
135603567824,0
135603576213,0
135603578174,0
135603586427,0
135603588517,0
135603596733,0
135603598779,0
135603606910,0
135603608944,0
135603617088,0
135603619124,0
135603627279,0
135603630045,0
135603637545,0
135603640232,0
135603647774,0
135603650448,0
135603657996,0
135603660651,0
135603668276,0
135603670831,0
135603678443,0
135603681148,0
135603688627,0
135603691321,0
135603698821,0
135603701774,0
135603709031,0
135603711981,0
135603719244,0
135603722405,0
135603729468,0
135603732619,0
135603739704,0
135603743126,0
135603749921,0
135603753433,0
135603760130,0
135603763646,0
135603770354,0
135603773856,0
135603780602,0
135603784068,0
135603790805,0
135603794773,0
135603801102,0
135603805012,0
135603811326,0
135603815336,0
135603821527,0
135603825553,0
135603831743,0
135603836124,0
135603841944,0
135603846325,0
135603852127,0
135603856510,0
135603862319,0
135603866695,0
135603872597,0
135603876905,0
135603882853,0
135603887219,0
135603893073,0
135603897438,0
135603903310,0
135603908661,0
135603913522,0
135603918902,0
135603923724,0
135603929186,0
135603933930,0
135603939560,0
135603944145,0
135603949765,0
135603954445,0
135603959965,0
135603964744,0
135603970182,0
135603974983,0
135603980379,0
135603985183,0
135603990583,0
135603995387,0
135604000871,0
135604005606,0
135604011099,0
135604015920,0
135604021295,0
135604026558,0
135604031777,0
135604036770,0
135604041984,0
135604046989,0
135604052444,0
135604057185,0
135604062645,0
135604067373,0
135604072867,0
135604077652,0
135604083479,0
135604088100,0
135604093732,0
135604098320,0
135604103969,0
135604108525,0
135604114167,0
135604118821,0
135604124361,0
135604129711,0
135604134594,0
135604139978,0
135604144939,0
135604150227,0
135604155220,0
135604160510,0
135604165710,0
135604170742,0
135604175978,0
135604180954,0
135604186340,0
135604191159,0
135604196901,0
135604201384,0
135604207096,0
135604211680,0
135604217313,0
135604221928,0
135604227515,0
135604232212,0
135604237737,0
135604242430,0
135604248001,0
135604252644,0
135604258275,0
135604262858,0
135604268511,0
135604273871,0
135604278779,0
135604284109,0
135604289059,0
135604299199,0
135604299465,0
135604309604,0
135604309756,0
135604319843,0
135604319954,0
135604330179,0
135604330322,0
135604340406,0
135604340548,0
135604350726,0
135604350857,0
135604360945,0
135604361061,0
135604371140,0
135604371241,0
135604381324,0
135604381496,0
135604391577,0
135604391691,0
135604401873,0
135604402058,0
135604412282,0
135604412398,0
135604422688,0
135604422947,0
135604433097,0
135604433195,0
135604443272,0
135604443375,0
135604453577,0
135604453698,0
135604463786,0
135604463899,0
135604473980,0
135604474086,0
135604484168,0
135604484271,0
135604495277,0
135604495440,0
135604505531,0
135604505656,0
135604515912,0
