scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1792.3053,1186.6617,0.047293346,1791.4213,1185.4758,0.11406611,1792.5446,1185.4341,0.0674547,1791.7485,1185.9796,0.082556844,1791.5083,1185.8369,0.047125414
1,1792.3469,1186.6887,0.045855436,1791.4696,1185.4529,0.1226271,1792.6068,1185.4489,0.063016765,1791.7798,1185.9692,0.08082062,1791.5485,1185.7952,0.04598114
2,1792.3344,1186.6855,0.045023613,1791.4594,1185.444,0.12130506,1792.5977,1185.4408,0.06382848,1791.7727,1185.9586,0.080724925,1791.537,1185.7883,0.04689948
3,1792.338,1186.6842,0.04505255,1791.4641,1185.4393,0.12040494,1792.6006,1185.4354,0.064167716,1791.7775,1185.9535,0.08130222,1791.5396,1185.7809,0.046472605
4,1792.3392,1186.6869,0.04517908,1791.4678,1185.4464,0.11968173,1792.6062,1185.4429,0.063396476,1791.7814,1185.9607,0.08098941,1791.5471,1185.7878,0.046125032
5,1792.1902,1186.6647,0.040702067,1791.2723,1185.4126,0.09841081,1792.4512,1185.3888,0.06136128,1791.589,1185.907,0.07815642,1791.3813,1185.7545,0.047239605
6,1792.2601,1186.6697,0.041351218,1791.3477,1185.4264,0.10001258,1792.5293,1185.3992,0.05946149,1791.6588,1185.9196,0.07773962,1791.4536,1185.767,0.045480963
7,1792.2445,1186.656,0.038740184,1791.3025,1185.4183,0.09214483,1792.5155,1185.3872,0.055985026,1791.6141,1185.9016,0.0757816,1791.4255,1185.7518,0.04498948
8,1792.4508,1186.2168,0.03547504,1791.1584,1185.3971,0.08069432,1792.4147,1185.3541,0.05318324,1791.4767,1185.8662,0.074033774,1791.3055,1185.721,0.046629492
9,1792.1923,1186.6261,0.035963412,1791.2092,1185.3878,0.08538926,1792.1396,1185.4752,0.050248746,1791.5164,1185.8605,0.07460596,1791.3429,1185.7062,0.04496099
10,1792.2582,1186.6293,0.03472606,1791.2734,1185.3901,0.08114763,1792.2365,1185.4758,0.050167352,1791.5847,1185.8605,0.07409199,1791.4122,1185.7079,0.04344146
11,1792.3246,1186.637,0.037378695,1791.3605,1185.3885,0.083141364,1792.609,1185.3391,0.05054772,1791.6719,1185.8684,0.07470012,1791.4905,1185.7133,0.043062445
12,1792.3197,1186.6577,0.038907785,1791.3822,1185.412,0.0937133,1792.588,1185.3627,0.052343566,1791.6914,1185.9094,0.07610659,1791.4879,1185.7616,0.042714372
13,1792.385,1186.6427,0.03517129,1791.4193,1185.3932,0.08337664,1792.3634,1185.4724,0.04938066,1791.7319,1185.8749,0.07391881,1791.5508,1185.7189,0.04026567
14,1792.3433,1186.64,0.03315403,1791.3496,1185.3915,0.080843806,1792.3334,1185.4592,0.04995106,1791.6627,1185.8656,0.07264231,1791.4934,1185.7057,0.040467825
15,1792.2853,1186.6328,0.03230133,1791.2871,1185.3768,0.08029664,1792.2794,1185.44,0.050595358,1791.5995,1185.8447,0.07231103,1791.4349,1185.6819,0.041379355
