Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-2.81,-1902.0,517.0
70.0,-2.81,-1900.0,517.0
70.0,-2.81,-1900.0,517.0
70.0,-2.81,-1902.0,517.0
70.0,-2.81,-1897.0,517.0
100.0,100.0,100.0,100.0
70.0,-2.88,-2159.0,516.0
70.0,-3.0,-2152.0,516.0
70.0,-3.06,-2144.0,516.0
70.0,-3.13,-2141.0,516.0
70.0,-3.13,-2135.0,516.0
70.0,-3.19,-2134.0,516.0
70.0,-3.25,-2125.0,516.0
70.0,-3.25,-2122.0,516.0
70.0,-3.25,-2118.0,516.0
70.0,-3.25,-2116.0,516.0
70.0,-3.25,-2129.0,516.0
70.0,-3.25,-2118.0,516.0
70.0,-3.25,-2112.0,516.0
70.0,-3.25,-2106.0,516.0
70.0,-3.25,-2116.0,516.0
70.0,-3.25,-2109.0,516.0
70.0,-3.25,-2107.0,516.0
70.0,-3.25,-2105.0,516.0
70.0,-3.25,-2101.0,516.0
70.0,-3.25,-2095.0,516.0
70.0,-3.25,-2098.0,517.0
70.0,-3.25,-2099.0,516.0
70.0,-3.25,-2107.0,516.0
70.0,-3.25,-2090.0,516.0
70.0,-3.25,-2085.0,516.0
70.0,-3.25,-2090.0,516.0
70.0,-3.25,-2096.0,516.0
70.0,-3.25,-2092.0,516.0
70.0,-3.25,-2093.0,516.0
70.0,-3.25,-2097.0,516.0
70.0,-3.25,-2106.0,516.0
70.0,-3.25,-2099.0,516.0
70.0,-3.25,-2093.0,516.0
70.0,-3.25,-2091.0,516.0
70.0,-3.25,-2086.0,516.0
70.0,-3.25,-2088.0,516.0
70.0,-3.25,-2095.0,516.0
70.0,-3.25,-2086.0,516.0
70.0,-3.25,-2085.0,516.0
70.0,-3.25,-2090.0,516.0
70.0,-3.25,-2091.0,516.0
60.0,-15.94,-231.0,477.0
60.0,-15.94,-234.0,478.0
60.0,-15.94,-238.0,477.0
60.0,-15.94,-240.0,477.0
60.0,-15.94,-243.0,477.0
60.0,-15.94,-243.0,478.0
60.0,-15.94,-255.0,477.0
60.0,-15.94,-259.0,478.0
60.0,-15.94,-258.0,478.0
60.0,-15.94,-260.0,478.0
60.0,-15.94,-259.0,477.0
60.0,-15.94,-267.0,478.0
60.0,-15.94,-283.0,478.0
60.0,-15.94,-280.0,478.0
60.0,-15.94,-286.0,478.0
60.0,-15.94,-293.0,477.0
60.0,-15.94,-287.0,477.0
60.0,-15.94,-290.0,478.0
60.0,-15.94,-283.0,478.0
60.0,-15.94,-288.0,478.0
60.0,-15.94,-294.0,477.0
60.0,-15.94,-292.0,478.0
60.0,-15.94,-290.0,478.0
60.0,-15.94,-296.0,477.0
60.0,-15.94,-289.0,477.0
60.0,-15.94,-286.0,477.0
60.0,-15.94,-297.0,478.0
60.0,-15.94,-302.0,478.0
60.0,-15.94,-295.0,477.0
60.0,-15.94,-300.0,478.0
60.0,-15.94,-296.0,477.0
60.0,-15.94,-290.0,477.0
60.0,-15.94,-307.0,478.0
60.0,-15.94,-299.0,478.0
60.0,-15.94,-302.0,477.0
60.0,-15.94,-299.0,478.0
60.0,-15.94,-296.0,477.0
60.0,-15.94,-289.0,477.0
60.0,-15.94,-295.0,477.0
60.0,-15.94,-304.0,477.0
60.0,-15.94,-304.0,478.0
60.0,-15.94,-309.0,478.0
60.0,-15.94,-311.0,478.0
60.0,-15.94,-316.0,477.0
60.0,-15.94,-317.0,477.0
60.0,-15.94,-317.0,477.0
60.0,-15.94,-305.0,478.0
60.0,-15.94,-315.0,478.0
60.0,-15.94,-313.0,477.0
60.0,-15.94,-309.0,478.0
50.0,-30.0,1913.0,434.0
50.0,-30.0,1900.0,434.0
50.0,-30.0,1896.0,434.0
50.0,-30.0,1887.0,434.0
50.0,-30.0,1889.0,434.0
50.0,-30.0,1885.0,434.0
50.0,-30.0,1877.0,434.0
50.0,-30.0,1880.0,434.0
50.0,-30.0,1871.0,434.0
50.0,-30.0,1864.0,434.0
50.0,-30.0,1862.0,434.0
50.0,-30.0,1858.0,434.0
50.0,-30.0,1853.0,434.0
50.0,-30.0,1854.0,434.0
50.0,-30.0,1844.0,434.0
50.0,-30.0,1848.0,434.0
50.0,-30.0,1849.0,434.0
50.0,-30.0,1849.0,434.0
50.0,-30.0,1836.0,433.0
50.0,-30.0,1834.0,434.0
50.0,-30.0,1841.0,434.0
50.0,-30.0,1833.0,434.0
50.0,-30.0,1839.0,434.0
50.0,-30.0,1834.0,434.0
50.0,-30.0,1826.0,434.0
50.0,-29.94,1816.0,434.0
50.0,-29.94,1811.0,434.0
50.0,-29.94,1818.0,434.0
50.0,-29.94,1810.0,434.0
50.0,-29.94,1807.0,434.0
50.0,-29.94,1806.0,434.0
50.0,-29.94,1803.0,434.0
50.0,-29.94,1809.0,434.0
50.0,-29.94,1806.0,434.0
50.0,-29.94,1798.0,434.0
50.0,-29.94,1800.0,434.0
50.0,-29.94,1797.0,434.0
50.0,-29.94,1799.0,434.0
50.0,-29.94,1802.0,434.0
50.0,-29.94,1800.0,434.0
50.0,-29.94,1799.0,434.0
50.0,-29.94,1795.0,435.0
50.0,-29.94,1800.0,434.0
50.0,-29.94,1795.0,434.0
50.0,-29.94,1792.0,434.0
50.0,-29.94,1790.0,434.0
50.0,-29.94,1779.0,434.0
50.0,-29.94,1782.0,434.0
50.0,-29.94,1788.0,434.0
50.0,-29.94,1784.0,434.0
40.0,-45.06,4302.0,386.0
40.0,-45.06,4297.0,386.0
40.0,-45.06,4293.0,386.0
40.0,-45.06,4284.0,386.0
40.0,-45.06,4284.0,386.0
40.0,-45.06,4279.0,386.0
40.0,-45.0,4273.0,386.0
40.0,-45.0,4270.0,386.0
40.0,-45.0,4256.0,386.0
40.0,-45.0,4259.0,386.0
40.0,-45.0,4259.0,386.0
40.0,-45.0,4252.0,386.0
40.0,-45.0,4249.0,386.0
40.0,-45.0,4243.0,386.0
40.0,-45.0,4237.0,387.0
40.0,-45.0,4229.0,386.0
40.0,-45.0,4240.0,386.0
40.0,-45.0,4225.0,386.0
