timestamp,euler1,euler2
222938240306,"(0.998779296875, -0.02313232421875, 0.04351806640625, 0.001220703125)","(0.0078125, 0.0, 0.0, 0.0)"
222938252164,"(0.998779296875, -0.02325439453125, 0.04364013671875, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
222938261193,"(0.998779296875, -0.02386474609375, 0.04315185546875, 0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
222938271396,"(0.998779296875, -0.02410888671875, 0.04278564453125, 0.00103759765625)","(0.0, 0.0, 0.0, 0.0)"
222938281062,"(0.998779296875, -0.02398681640625, 0.0430908203125, 0.00103759765625)","(0.0078125, 0.0, 0.0, 0.0)"
222938291735,"(0.998779296875, -0.024169921875, 0.0426025390625, 0.001220703125)","(1.0, 0.00042724609375, 0.00042724609375, -0.00030517578125)"
222938300485,"(0.998779296875, -0.0240478515625, 0.04241943359375, 0.00140380859375)","(None, None, None, None)"
222938303736,"(0.998779296875, -0.0240478515625, 0.04241943359375, 0.00140380859375)","(1.0078125, -6.103515625e-05, -0.00030517578125, -0.000244140625)"
222938312474,"(0.998779296875, -0.02362060546875, 0.0428466796875, 0.00091552734375)","(1.0, -6.103515625e-05, -0.00030517578125, -0.000244140625)"
222938321970,"(0.99884033203125, -0.02313232421875, 0.0428466796875, 0.00067138671875)","(1.0078125, 0.0, -0.00018310546875, -0.0006103515625)"
222938334750,"(0.998779296875, -0.02313232421875, 0.0430908203125, -0.000244140625)","(0.9993896484375, 0.01959228515625, 0.02874755859375, -0.0006103515625)"
222938345324,"(0.998779296875, -0.02313232421875, 0.0433349609375, -0.00048828125)","(0.9993896484375, 0.019775390625, 0.0291748046875, -0.00054931640625)"
222938352478,"(0.998779296875, -0.02313232421875, 0.0435791015625, -0.000732421875)","(None, None, None, None)"
222938355547,"(0.998779296875, -0.02313232421875, 0.0435791015625, -0.000732421875)","(None, None, None, None)"
222938359075,"(0.998779296875, -0.02313232421875, 0.0435791015625, -0.000732421875)","(None, None, None, None)"
222938362832,"(0.998779296875, -0.02325439453125, 0.044189453125, -0.0009765625)","(None, None, None, None)"
222938365071,"(0.998779296875, -0.02325439453125, 0.044189453125, -0.0009765625)","(None, None, None, None)"
222938368231,"(0.998779296875, -0.02325439453125, 0.044189453125, -0.0009765625)","(0.9993896484375, 0.0194091796875, 0.02978515625, -0.00079345703125)"
222938374000,"(0.99871826171875, -0.02325439453125, 0.0443115234375, -0.00146484375)","(None, None, None, None)"
222938376285,"(0.99871826171875, -0.02325439453125, 0.0443115234375, -0.00146484375)","(None, None, None, None)"
222938380508,"(0.99871826171875, -0.02301025390625, 0.0445556640625, -0.00091552734375)","(0.9993896484375, 0.0191650390625, 0.02978515625, -0.0008544921875)"
222938385156,"(0.99871826171875, -0.02301025390625, 0.0445556640625, -0.00091552734375)","(0.9993896484375, 0.0191650390625, 0.02978515625, -0.0008544921875)"
222938390502,"(0.99871826171875, -0.02301025390625, 0.0445556640625, -0.00091552734375)","(0.9993896484375, 0.0189208984375, 0.0296630859375, -0.0006103515625)"
222938394514,"(0.99871826171875, -0.023193359375, 0.0445556640625, -0.00103759765625)","(None, None, None, None)"
222938397432,"(0.99871826171875, -0.023193359375, 0.0445556640625, -0.00103759765625)","(None, None, None, None)"
222938399983,"(0.99871826171875, -0.023193359375, 0.0445556640625, -0.00103759765625)","(None, None, None, None)"
222938404761,"(0.99871826171875, -0.02337646484375, 0.04425048828125, -0.00146484375)","(0.9993896484375, 0.01904296875, 0.029541015625, -0.0008544921875)"
222938413288,"(0.99871826171875, -0.02325439453125, 0.0445556640625, -0.001953125)","(0.9993896484375, 0.01904296875, 0.02923583984375, -0.00103759765625)"
222938421258,"(0.99871826171875, -0.02301025390625, 0.04498291015625, -0.00225830078125)","(0.9993896484375, 0.01873779296875, 0.02935791015625, -0.00146484375)"
222938426840,"(0.99871826171875, -0.02301025390625, 0.04498291015625, -0.00225830078125)","(0.9993896484375, 0.0184326171875, 0.0294189453125, -0.0015869140625)"
222938433979,"(0.99871826171875, -0.023193359375, 0.04461669921875, -0.00250244140625)","(None, None, None, None)"
222938436598,"(0.99871826171875, -0.023193359375, 0.04461669921875, -0.00250244140625)","(None, None, None, None)"
222938439218,"(0.99871826171875, -0.023193359375, 0.04461669921875, -0.00250244140625)","(None, None, None, None)"
222938441786,"(0.99871826171875, -0.022705078125, 0.0445556640625, -0.002685546875)","(None, None, None, None)"
222938444213,"(0.99871826171875, -0.022705078125, 0.0445556640625, -0.002685546875)","(None, None, None, None)"
222938447152,"(0.99871826171875, -0.022705078125, 0.0445556640625, -0.002685546875)","(None, None, None, None)"
222938449779,"(0.99871826171875, -0.022705078125, 0.0445556640625, -0.002685546875)","(None, None, None, None)"
222938452399,"(0.99871826171875, -0.022705078125, 0.04461669921875, -0.002685546875)","(None, None, None, None)"
222938454796,"(0.99871826171875, -0.022705078125, 0.04461669921875, -0.002685546875)","(0.9993896484375, 0.01812744140625, 0.02978515625, -0.00201416015625)"
222938460338,"(0.99871826171875, -0.022705078125, 0.04461669921875, -0.002685546875)","(None, None, None, None)"
222938463652,"(0.99871826171875, -0.022705078125, 0.044677734375, -0.002685546875)","(None, None, None, None)"
222938466559,"(0.99871826171875, -0.022705078125, 0.044677734375, -0.002685546875)","(None, None, None, None)"
222938470728,"(0.99871826171875, -0.022705078125, 0.044677734375, -0.002685546875)","(0.9993896484375, 0.01776123046875, 0.0294189453125, -0.00244140625)"
222938475146,"(0.99871826171875, -0.02301025390625, 0.0445556640625, -0.0028076171875)","(None, None, None, None)"
222938477662,"(0.99871826171875, -0.02301025390625, 0.0445556640625, -0.0028076171875)","(None, None, None, None)"
222938482229,"(0.998779296875, -0.02301025390625, 0.04388427734375, -0.0023193359375)","(0.9993896484375, 0.017578125, 0.02911376953125, -0.00274658203125)"
222938486453,"(0.998779296875, -0.02301025390625, 0.04388427734375, -0.0023193359375)","(0.9993896484375, 0.017578125, 0.02911376953125, -0.00274658203125)"
222938491726,"(0.998779296875, -0.02288818359375, 0.0433349609375, -0.00213623046875)","(0.9993896484375, 0.01776123046875, 0.0289306640625, -0.00244140625)"
222938495452,"(0.998779296875, -0.02288818359375, 0.0433349609375, -0.00213623046875)","(0.9993896484375, 0.01776123046875, 0.0289306640625, -0.00244140625)"
222938500816,"(0.998779296875, -0.02288818359375, 0.0433349609375, -0.00213623046875)","(None, None, None, None)"
222938503745,"(0.99884033203125, -0.02301025390625, 0.0426025390625, -0.0020751953125)","(None, None, None, None)"
222938506960,"(0.99884033203125, -0.02301025390625, 0.0426025390625, -0.0020751953125)","(None, None, None, None)"
222938510982,"(0.99884033203125, -0.02301025390625, 0.04266357421875, -0.0020751953125)","(0.9993896484375, 0.01763916015625, 0.0291748046875, -0.002685546875)"
222938515287,"(0.99884033203125, -0.02301025390625, 0.04266357421875, -0.0020751953125)","(None, None, None, None)"
222938517918,"(0.99884033203125, -0.02301025390625, 0.04266357421875, -0.0020751953125)","(0.9993896484375, 0.01763916015625, 0.0291748046875, -0.002685546875)"
222938524483,"(0.998779296875, -0.0230712890625, 0.04302978515625, -0.00244140625)","(0.9993896484375, 0.01763916015625, 0.0296630859375, -0.00262451171875)"
222938528215,"(0.998779296875, -0.0230712890625, 0.04302978515625, -0.00244140625)","(None, None, None, None)"
222938532631,"(0.998779296875, -0.02301025390625, 0.04302978515625, -0.002197265625)","(None, None, None, None)"
222938535153,"(0.998779296875, -0.02301025390625, 0.04302978515625, -0.002197265625)","(None, None, None, None)"
222938537818,"(0.998779296875, -0.02301025390625, 0.04302978515625, -0.002197265625)","(None, None, None, None)"
222938540926,"(0.998779296875, -0.02301025390625, 0.04302978515625, -0.002197265625)","(None, None, None, None)"
222938543516,"(0.99884033203125, -0.022705078125, 0.04290771484375, -0.00189208984375)","(0.9993896484375, 0.01751708984375, 0.030029296875, -0.00262451171875)"
222938547481,"(0.99884033203125, -0.022705078125, 0.04290771484375, -0.00189208984375)","(0.9993896484375, 0.01751708984375, 0.030029296875, -0.00262451171875)"
222938552849,"(0.99884033203125, -0.02239990234375, 0.04296875, -0.00201416015625)","(None, None, None, None)"
222938555160,"(0.99884033203125, -0.02239990234375, 0.04296875, -0.00201416015625)","(None, None, None, None)"
222938557732,"(0.99884033203125, -0.02239990234375, 0.04296875, -0.00201416015625)","(None, None, None, None)"
222938560459,"(0.99884033203125, -0.02239990234375, 0.04296875, -0.00201416015625)","(0.9993896484375, 0.0174560546875, 0.030517578125, -0.00299072265625)"
222938565655,"(0.99884033203125, -0.02252197265625, 0.04290771484375, -0.00244140625)","(None, None, None, None)"
222938568664,"(0.99884033203125, -0.02252197265625, 0.04290771484375, -0.00244140625)","(None, None, None, None)"
222938573073,"(0.99884033203125, -0.02227783203125, 0.0430908203125, -0.00213623046875)","(None, None, None, None)"
222938575518,"(0.99884033203125, -0.02227783203125, 0.0430908203125, -0.00213623046875)","(None, None, None, None)"
222938578104,"(0.99884033203125, -0.02227783203125, 0.0430908203125, -0.00213623046875)","(None, None, None, None)"
222938582233,"(0.99884033203125, -0.022216796875, 0.0430908203125, -0.00213623046875)","(0.9993896484375, 0.01739501953125, 0.0302734375, -0.00341796875)"
222938586402,"(0.99884033203125, -0.022216796875, 0.0430908203125, -0.00213623046875)","(0.9993896484375, 0.01739501953125, 0.0302734375, -0.00341796875)"
222938590329,"(None, None, None, None)","(None, None, None, None)"
222938591428,"(0.99884033203125, -0.022216796875, 0.0430908203125, -0.00213623046875)","(None, None, None, None)"
222938594157,"(0.99884033203125, -0.02227783203125, 0.0426025390625, -0.0023193359375)","(0.9993896484375, 0.01739501953125, 0.0302734375, -0.00360107421875)"
222938597848,"(0.99884033203125, -0.02227783203125, 0.0426025390625, -0.0023193359375)","(None, None, None, None)"
222938600680,"(0.99884033203125, -0.02227783203125, 0.0426025390625, -0.0023193359375)","(None, None, None, None)"
222938603370,"(0.99884033203125, -0.02239990234375, 0.0423583984375, -0.0025634765625)","(None, None, None, None)"
222938605644,"(0.99884033203125, -0.02239990234375, 0.0423583984375, -0.0025634765625)","(0.9993896484375, 0.01739501953125, 0.03045654296875, -0.00390625)"
222938609726,"(0.99884033203125, -0.02239990234375, 0.0423583984375, -0.0025634765625)","(None, None, None, None)"
222938614347,"(0.99884033203125, -0.0225830078125, 0.042236328125, -0.0030517578125)","(None, None, None, None)"
222938616655,"(0.99884033203125, -0.0225830078125, 0.042236328125, -0.0030517578125)","(None, None, None, None)"
222938620828,"(0.99884033203125, -0.0225830078125, 0.042236328125, -0.0030517578125)","(0.9993896484375, 0.0177001953125, 0.03057861328125, -0.0042724609375)"
222938626787,"(0.99884033203125, -0.0224609375, 0.04266357421875, -0.0032958984375)","(None, None, None, None)"
222938629999,"(0.99884033203125, -0.0224609375, 0.04266357421875, -0.0032958984375)","(None, None, None, None)"
222938634356,"(0.99884033203125, -0.02239990234375, 0.042724609375, -0.00335693359375)","(None, None, None, None)"
222938636629,"(0.99884033203125, -0.02239990234375, 0.042724609375, -0.00335693359375)","(0.9993896484375, 0.0177001953125, 0.03057861328125, -0.00408935546875)"
222938640460,"(0.99884033203125, -0.02239990234375, 0.042724609375, -0.00335693359375)","(None, None, None, None)"
222938642763,"(0.99884033203125, -0.02239990234375, 0.042724609375, -0.00335693359375)","(0.99932861328125, 0.0179443359375, 0.0308837890625, -0.00390625)"
