timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
222938239179,0,0,0,12846861
222938239179,0,0,0,12821602
222938239179,0,0,0,12823309
222938239179,0,0,0,12823138
222938239179,0,0,0,12829282
222938260764,0,0,0,12836791
222938260764,0,0,0,12830135
222938260764,0,0,0,12838157
222938260764,0,0,0,12818701
222938260764,0,0,0,12844130
222938269170,0,0,0,12828429
222938269170,0,0,0,12832695
222938269170,0,0,0,12835767
222938269170,0,0,0,12841058
222938269170,0,0,0,12826722
222938276414,0,0,0,12843106
222938276414,0,0,0,12845837
222938276414,0,0,0,12835085
222938276414,0,0,0,12827405
222938276414,0,0,0,12828599
222938284605,0,0,0,12846178
222938284605,0,0,0,12819213
222938284605,0,0,0,12834402
222938284605,0,0,0,12823650
222938284605,0,0,0,12815288
222938290614,0,0,0,12828770
222938290614,0,0,0,12836621
222938290614,0,0,0,12846519
222938290614,0,0,0,12836791
222938290614,0,0,0,12845666
222938298760,0,0,0,12831330
222938298760,0,0,0,12821432
222938298760,0,0,0,12815117
222938298760,0,0,0,12828258
222938298760,0,0,0,12823480
222938307220,0,0,0,12807949
222938307220,0,0,0,12829453
222938307220,0,0,0,12843447
222938307220,0,0,0,12833890
222938307220,0,0,0,12829282
222938311845,0,0,0,12832183
222938311845,0,0,0,12813752
222938311845,0,0,0,12812386
222938311845,0,0,0,12831330
222938311845,0,0,0,12821261
222938320769,0,0,0,12827746
222938320769,0,0,0,12832525
222938320769,0,0,0,12831671
222938320769,0,0,0,12840887
222938320769,0,0,0,12817848
222938326479,0,0,0,12822114
222938326479,0,0,0,12815970
222938326479,0,0,0,12827917
222938326479,0,0,0,12831330
222938326479,0,0,0,12839181
222938333755,0,0,0,12824333
222938333755,0,0,0,12823138
222938333755,0,0,0,12848908
222938333755,0,0,0,12817677
222938333755,0,0,0,12834573
222938341255,0,0,0,12827064
222938341255,0,0,0,12818530
222938341255,0,0,0,12813240
222938341255,0,0,0,12837133
222938341255,0,0,0,12841741
222938349547,0,0,0,12816653
222938349547,0,0,0,12830989
222938349547,0,0,0,12829282
222938349547,0,0,0,12842935
222938349547,0,0,0,12832695
222938353118,0,0,0,12850274
222938353118,0,0,0,12849762
222938353118,0,0,0,12848055
222938353118,0,0,0,12826893
222938353118,0,0,0,12829282
222938360252,0,0,0,12829111
222938360252,0,0,0,12828258
222938360252,0,0,0,12850274
222938360252,0,0,0,12848396
222938360252,0,0,0,12862220
222938366809,0,0,0,12834402
222938366809,0,0,0,12830647
222938366809,0,0,0,12824504
222938366809,0,0,0,12850444
222938366809,0,0,0,12840205
222938374324,0,0,0,12841399
222938374324,0,0,0,12824333
222938374324,0,0,0,12830135
222938374324,0,0,0,12828770
222938374324,0,0,0,12836791
222938381268,0,0,0,12848055
222938381268,0,0,0,12853516
222938381268,0,0,0,12814946
222938381268,0,0,0,12847202
222938381268,0,0,0,12843618
222938388245,0,0,0,12844471
222938388245,0,0,0,12850274
222938388245,0,0,0,12848567
222938388245,0,0,0,12825186
222938388245,0,0,0,12811021
222938395763,0,0,0,12840205
222938395763,0,0,0,12832525
222938395763,0,0,0,12846349
222938395763,0,0,0,12843959
222938395763,0,0,0,12832183
222938404422,0,0,0,12839010
222938404422,0,0,0,12844642
222938404422,0,0,0,12825357
222938404422,0,0,0,12845495
222938404422,0,0,0,12830818
222938410418,0,0,0,12829794
222938410418,0,0,0,12835426
222938410418,0,0,0,12836450
222938410418,0,0,0,12814093
222938410418,0,0,0,12850956
222938417073,0,0,0,12828429
222938417073,0,0,0,12831330
222938417073,0,0,0,12830818
222938417073,0,0,0,12829453
222938417073,0,0,0,12851298
222938424177,0,0,0,12845325
222938424177,0,0,0,12822797
222938424177,0,0,0,12844983
222938424177,0,0,0,12841229
222938424177,0,0,0,12829965
222938431358,0,0,0,12835597
222938431358,0,0,0,12834743
222938431358,0,0,0,12828258
222938431358,0,0,0,12841741
222938431358,0,0,0,12821432
222938438667,0,0,0,12818701
222938438667,0,0,0,12821944
222938438667,0,0,0,12819213
222938438667,0,0,0,12825186
222938438667,0,0,0,12799757
222938445669,0,0,0,12848226
222938445669,0,0,0,12847373
222938445669,0,0,0,12844471
222938445669,0,0,0,12829111
222938445669,0,0,0,12844471
222938452844,0,0,0,12812898
222938452844,0,0,0,12814776
222938452844,0,0,0,12853004
222938452844,0,0,0,12821090
222938452844,0,0,0,12830818
222938459699,0,0,0,12833207
222938459699,0,0,0,12851639
222938459699,0,0,0,12817506
222938459699,0,0,0,12836791
222938459699,0,0,0,12852151
222938467178,0,0,0,12837303
222938467178,0,0,0,12840375
222938467178,0,0,0,12838157
222938467178,0,0,0,12827405
222938467178,0,0,0,12827576
222938474261,0,0,0,12843277
222938474261,0,0,0,12848908
222938474261,0,0,0,12825357
222938474261,0,0,0,12835426
222938474261,0,0,0,12816312
222938481182,0,0,0,12837645
222938481182,0,0,0,12813752
222938481182,0,0,0,12829965
222938481182,0,0,0,12855735
222938481182,0,0,0,12854028
222938488433,0,0,0,12850444
222938488433,0,0,0,12822285
222938488433,0,0,0,12831501
222938488433,0,0,0,12820408
222938488433,0,0,0,12835597
222938495985,0,0,0,12827917
222938495985,0,0,0,12827405
222938495985,0,0,0,12844983
222938495985,0,0,0,12847202
222938495985,0,0,0,12844983
222938502647,0,0,0,12827576
222938502647,0,0,0,12844983
222938502647,0,0,0,12841570
222938502647,0,0,0,12833890
222938502647,0,0,0,12824333
222938510151,0,0,0,12829794
222938510151,0,0,0,12832525
222938510151,0,0,0,12837303
222938510151,0,0,0,12820749
222938510151,0,0,0,12833037
222938516979,0,0,0,12853516
222938516979,0,0,0,12826381
222938516979,0,0,0,12837815
222938516979,0,0,0,12841229
222938516979,0,0,0,12833037
222938524045,0,0,0,12832525
222938524045,0,0,0,12841570
222938524045,0,0,0,12827917
222938524045,0,0,0,12831159
222938524045,0,0,0,12826893
222938531166,0,0,0,12821090
222938531166,0,0,0,12831501
222938531166,0,0,0,12851298
222938531166,0,0,0,12830135
222938531166,0,0,0,12806413
222938539054,0,0,0,12814946
222938539054,0,0,0,12818360
222938539054,0,0,0,12826210
222938539054,0,0,0,12848908
222938539054,0,0,0,12817506
222938545561,0,0,0,12835767
222938545561,0,0,0,12813752
222938545561,0,0,0,12843447
222938545561,0,0,0,12844642
222938545561,0,0,0,12843447
222938552600,0,0,0,12816653
222938552600,0,0,0,12838327
222938552600,0,0,0,12825186
222938552600,0,0,0,12829965
222938552600,0,0,0,12854711
222938559901,0,0,0,12832866
222938559901,0,0,0,12833207
222938559901,0,0,0,12837133
222938559901,0,0,0,12837986
222938559901,0,0,0,12838839
222938567047,0,0,0,12849591
222938567047,0,0,0,12825698
222938567047,0,0,0,12841399
222938567047,0,0,0,12839863
222938567047,0,0,0,12819554
222938574153,0,0,0,12827917
222938574153,0,0,0,12831842
222938574153,0,0,0,12842935
222938574153,0,0,0,12849079
222938574153,0,0,0,12814093
222938581142,0,0,0,12841229
222938581142,0,0,0,12855735
222938581142,0,0,0,12851468
222938581142,0,0,0,12839693
222938581142,0,0,0,12849079
222938588277,0,0,0,12845666
222938588277,0,0,0,12824674
222938588277,0,0,0,12832183
222938588277,0,0,0,12831671
222938588277,0,0,0,12850103
222938595593,0,0,0,12809656
222938595593,0,0,0,12858295
222938595593,0,0,0,12852663
222938595593,0,0,0,12831330
222938595593,0,0,0,12828599
222938602834,0,0,0,12821432
222938602834,0,0,0,12837474
222938602834,0,0,0,12844813
222938602834,0,0,0,12836621
222938602834,0,0,0,12814946
222938610036,0,0,0,12837986
222938610036,0,0,0,12829282
222938610036,0,0,0,12838327
222938610036,0,0,0,12821602
222938610036,0,0,0,12858124
222938617442,0,0,0,12850444
222938617442,0,0,0,12821090
222938617442,0,0,0,12829623
222938617442,0,0,0,12832525
222938617442,0,0,0,12830135
222938624076,0,0,0,12822285
222938624076,0,0,0,12845325
222938624076,0,0,0,12812386
222938624076,0,0,0,12824504
222938624076,0,0,0,12819725
222938631311,0,0,0,12843959
222938631311,0,0,0,12834914
222938631311,0,0,0,12819896
222938631311,0,0,0,12849932
222938631311,0,0,0,12849079
222938638323,0,0,0,12847031
222938638323,0,0,0,12836450
222938638323,0,0,0,12820920
222938638323,0,0,0,12813752
222938638323,0,0,0,12821773
222938645585,0,0,0,12849250
222938645585,0,0,0,12823821
222938645585,0,0,0,12830477
222938645585,0,0,0,12829111
222938645585,0,0,0,12829282
222938652889,0,0,0,12854028
222938652889,0,0,0,12833037
222938652889,0,0,0,12825357
222938652889,0,0,0,12816141
222938652889,0,0,0,12833890
222938662728,0,0,0,12842935
222938662728,0,0,0,12833378
222938662728,0,0,0,12833890
222938662728,0,0,0,12835597
222938662728,0,0,0,12819384
222938666979,0,0,0,12846690
222938666979,0,0,0,12848226
222938666979,0,0,0,12813410
222938666979,0,0,0,12828258
222938666979,0,0,0,12838327
222938674315,0,0,0,12829282
222938674315,0,0,0,12816141
222938674315,0,0,0,12847031
222938674315,0,0,0,12823650
222938674315,0,0,0,12812728
222938681213,0,0,0,12814605
222938681213,0,0,0,12829965
222938681213,0,0,0,12834061
222938681213,0,0,0,12834231
222938681213,0,0,0,12819384
222938688620,0,0,0,12837815
222938688620,0,0,0,12825016
222938688620,0,0,0,12835938
222938688620,0,0,0,12833890
222938688620,0,0,0,12819896
222938695469,0,0,0,12815288
222938695469,0,0,0,12836450
222938695469,0,0,0,12824845
222938695469,0,0,0,12830306
222938695469,0,0,0,12829282
222938702716,0,0,0,12850103
222938702716,0,0,0,12821773
222938702716,0,0,0,12811362
222938702716,0,0,0,12851639
222938702716,0,0,0,12847031
222938709788,0,0,0,12844471
222938709788,0,0,0,12833719
222938709788,0,0,0,12814605
222938709788,0,0,0,12819725
222938709788,0,0,0,12844471
222938717019,0,0,0,12811533
222938717019,0,0,0,12813410
222938717019,0,0,0,12841741
222938717019,0,0,0,12839863
222938717019,0,0,0,12830989
222938724236,0,0,0,12847543
222938724236,0,0,0,12851639
222938724236,0,0,0,12830647
222938724236,0,0,0,12829282
222938724236,0,0,0,12840375
222938731282,0,0,0,12856418
222938731282,0,0,0,12849079
222938731282,0,0,0,12852834
222938731282,0,0,0,12820578
222938731282,0,0,0,12828770
222938738572,0,0,0,12847543
222938738572,0,0,0,12846349
222938738572,0,0,0,12844642
222938738572,0,0,0,12815629
222938738572,0,0,0,12850103
222938745801,0,0,0,12810850
222938745801,0,0,0,12836621
222938745801,0,0,0,12827064
222938745801,0,0,0,12817506
222938745801,0,0,0,12826552
222938752869,0,0,0,12828258
222938752869,0,0,0,12832866
222938752869,0,0,0,12811533
222938752869,0,0,0,12835597
222938752869,0,0,0,12842594
222938759859,0,0,0,12830989
222938759859,0,0,0,12845154
222938759859,0,0,0,12832695
222938759859,0,0,0,12841911
222938759859,0,0,0,12811533
222938767349,0,0,0,12846519
222938767349,0,0,0,12846519
222938767349,0,0,0,12829794
222938767349,0,0,0,12811533
222938767349,0,0,0,12826722
222938774368,0,0,0,12820749
222938774368,0,0,0,12845325
222938774368,0,0,0,12825186
222938774368,0,0,0,12836791
222938774368,0,0,0,12826381
222938781425,0,0,0,12852151
222938781425,0,0,0,12842594
222938781425,0,0,0,12826040
222938781425,0,0,0,12837133
222938781425,0,0,0,12825186
222938789102,0,0,0,12813581
222938789102,0,0,0,12818872
222938789102,0,0,0,12808802
222938789102,0,0,0,12819384
222938789102,0,0,0,12824162
222938795736,0,0,0,12823821
222938795736,0,0,0,12825528
222938795736,0,0,0,12830477
222938795736,0,0,0,12825869
222938795736,0,0,0,12841570
222938802758,0,0,0,12854540
222938802758,0,0,0,12823138
222938802758,0,0,0,12836109
222938802758,0,0,0,12841911
222938802758,0,0,0,12842594
222938809945,0,0,0,12816653
222938809945,0,0,0,12843106
222938809945,0,0,0,12831330
222938809945,0,0,0,12832013
222938809945,0,0,0,12823138
222938817440,0,0,0,12843447
222938817440,0,0,0,12837815
222938817440,0,0,0,12816824
222938817440,0,0,0,12840205
222938817440,0,0,0,12834743
222938824284,0,0,0,12830477
222938824284,0,0,0,12843959
222938824284,0,0,0,12828429
222938824284,0,0,0,12824845
222938824284,0,0,0,12830135
222938831328,0,0,0,12826040
222938831328,0,0,0,12831671
222938831328,0,0,0,12819725
222938831328,0,0,0,12850103
222938831328,0,0,0,12843447
222938838759,0,0,0,12847373
222938838759,0,0,0,12833378
222938838759,0,0,0,12831330
222938838759,0,0,0,12826552
222938838759,0,0,0,12857442
222938845776,0,0,0,12844813
222938845776,0,0,0,12825357
222938845776,0,0,0,12813069
222938845776,0,0,0,12844983
222938845776,0,0,0,12821944
222938853832,0,0,0,12834061
222938853832,0,0,0,12849932
222938853832,0,0,0,12842423
222938853832,0,0,0,12832013
222938853832,0,0,0,12845495
222938860494,0,0,0,12808802
222938860494,0,0,0,12856759
222938860494,0,0,0,12857100
222938860494,0,0,0,12820578
222938860494,0,0,0,12831501
222938867224,0,0,0,12841570
222938867224,0,0,0,12810680
222938867224,0,0,0,12853004
222938867224,0,0,0,12829794
222938867224,0,0,0,12830306
222938875590,0,0,0,12832866
222938875590,0,0,0,12836450
222938875590,0,0,0,12827234
222938875590,0,0,0,12849932
222938875590,0,0,0,12834573
222938881757,0,0,0,12836109
222938881757,0,0,0,12844301
222938881757,0,0,0,12843447
222938881757,0,0,0,12834402
222938881757,0,0,0,12821090
222938888794,0,0,0,12813581
222938888794,0,0,0,12840546
222938888794,0,0,0,12834231
222938888794,0,0,0,12815629
222938888794,0,0,0,12812216
222938898099,0,0,0,12842765
222938898099,0,0,0,12848738
222938898099,0,0,0,12821602
222938898099,0,0,0,12834573
222938898099,0,0,0,12812898
222938905326,0,0,0,12824845
222938905326,0,0,0,12836109
222938905326,0,0,0,12830818
222938905326,0,0,0,12851298
222938905326,0,0,0,12847714
222938910804,0,0,0,12832525
222938910804,0,0,0,12841229
222938910804,0,0,0,12833719
