scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,844.9698,442.35266,0.67227983,763.7651,314.6852,0.7964444,762.32025,174.94511,0.77263826,745.5833,7.3889623,0.68177885,1854.332,410.16595,0.17252664
19,845.35834,442.2472,0.7023344,764.2008,314.86844,0.80052114,763.3463,175.20224,0.73395085,746.02637,7.508758,0.6881076,1854.3259,410.161,0.16926026
20,845.6288,442.07996,0.6385172,764.85065,314.68692,0.8428216,762.85767,175.62215,0.740968,746.3017,7.329268,0.6910481,1854.3325,410.13968,0.16906336
21,845.834,442.00348,0.63696045,765.305,314.6533,0.8846409,764.0802,175.1651,0.74696356,746.69867,7.024119,0.68372434,1854.4293,409.93488,0.1735102
22,845.8422,442.0831,0.6437245,765.3026,314.6522,0.8831031,763.9032,175.05096,0.7562945,746.6646,7.0584188,0.6926086,1854.4266,409.95645,0.17393836
23,845.7485,441.5378,0.6082356,765.17084,313.86566,0.8533153,764.05115,174.55695,0.7860936,746.6135,6.675718,0.65966195,1854.4329,409.95212,0.17456499
24,847.46564,440.8395,0.56565976,765.9354,313.60986,0.86492974,764.67303,174.4097,0.77772087,746.94495,6.1952267,0.66334444,1854.3262,409.99246,0.16972104
25,847.48035,440.8171,0.5640902,765.89606,313.64172,0.862917,764.68176,174.46512,0.77962965,746.9285,6.213314,0.6640236,1854.3618,410.0663,0.16020083
26,846.86774,440.93283,0.5694943,765.708,313.91,0.88003755,764.8,174.52979,0.7639586,746.9393,6.4089184,0.6728587,1854.3628,410.06628,0.1621748
27,846.8471,440.64743,0.51912093,765.55853,313.30353,0.848224,764.8693,174.02316,0.7564273,747.3645,5.929614,0.66261,1854.382,410.07043,0.15825592
28,848.0205,440.57095,0.5544434,766.7363,313.3731,0.8438291,765.9316,174.05177,0.75517595,748.35974,6.0866237,0.6780278,1854.4257,410.04648,0.1616209
29,848.3483,440.18295,0.5455171,767.00323,313.01886,0.82888025,765.9529,174.07106,0.7657492,748.29144,5.993123,0.6705875,1854.5168,409.96854,0.17827
30,850.0343,439.00986,0.5851743,767.39343,312.11426,0.7953058,766.2688,173.73476,0.73576295,748.57184,5.339741,0.6675707,1854.5156,410.09045,0.17007576
31,850.08594,439.3759,0.584519,767.9428,312.0261,0.7972353,766.4431,173.75233,0.75373197,749.6361,5.334521,0.66842985,1854.5327,410.08728,0.17241062
32,848.4671,440.14203,0.56827885,767.0337,312.89917,0.8104972,766.2941,173.85645,0.7447162,749.09546,5.8329434,0.6918503,1854.473,410.13312,0.1644415
33,848.07526,440.627,0.553432,767.0892,313.17126,0.81986505,766.4053,173.88283,0.74753386,749.2353,6.1684685,0.71367455,1854.4797,409.92746,0.18335411
34,851.07556,440.40356,0.6323227,768.5242,312.9583,0.85334766,767.1397,174.17844,0.7833957,750.89294,6.3037953,0.7369575,1854.5,409.96158,0.18082908
35,852.7141,440.39615,0.7315367,769.9271,313.16812,0.8731306,767.9064,173.74959,0.7802869,751.8413,6.202054,0.74057513,1854.458,409.99124,0.17896807
36,852.28314,439.9969,0.74266315,769.4855,312.8058,0.88113105,767.9431,173.7003,0.78295946,752.0779,5.906254,0.69670296,1854.411,409.9207,0.17996924
37,852.18915,439.88998,0.73603964,769.4467,312.7594,0.8800425,767.88574,173.73741,0.783772,752.609,5.729966,0.696421,1854.4426,409.8255,0.19706431
38,853.64966,439.75357,0.72232735,771.1817,312.31,0.84663296,769.0497,173.61452,0.7968392,754.25214,5.060109,0.66468376,1854.4056,409.88083,0.1943913
39,855.11505,439.14664,0.6797922,773.057,311.9841,0.8579877,770.1256,173.69492,0.8321226,754.73035,5.081014,0.6694253,1854.3868,409.8846,0.1904898
40,855.574,438.26596,0.6796813,773.1632,312.00687,0.85182124,770.12067,173.76013,0.8522439,754.3796,5.0124846,0.6699009,1854.4381,409.92142,0.19889052
41,853.7085,439.69318,0.7248695,771.5225,312.09067,0.8384272,769.34644,173.3634,0.7986682,753.6702,4.6443257,0.65494674,1854.4246,410.04874,0.19099672
42,853.7601,439.6722,0.7281746,771.7186,312.05118,0.8408467,769.5463,173.59224,0.80616194,754.1241,4.610348,0.66068536,1854.2928,409.9817,0.20152642
43,855.6163,438.1054,0.6843551,773.39935,311.5625,0.8505036,770.5028,172.92552,0.81361294,755.2739,4.4355063,0.7134369,1854.3602,410.1989,0.19021961
44,855.9692,437.98608,0.65419555,773.4345,311.84048,0.85681725,770.64233,172.84853,0.8323714,755.512,4.2350163,0.7043281,1854.3169,410.19354,0.20892422
45,855.1459,439.90753,0.68041825,773.4656,312.24493,0.8668853,770.6692,173.52565,0.84633243,755.66077,4.5244536,0.71306056,1854.4674,410.45212,0.2023941
46,855.87683,439.76627,0.6479903,773.8591,312.0722,0.8637118,771.8726,173.61945,0.8422354,756.21375,4.690342,0.71003056,1854.4828,410.42706,0.19066699
47,856.55457,440.35248,0.6825856,775.6948,312.08258,0.8117004,773.2656,173.8749,0.9143761,757.2103,4.580894,0.6883149,775.87946,312.5671,0.21665697
48,855.5432,440.07806,0.6813708,774.45917,312.1248,0.8525548,772.4585,173.55763,0.89263505,757.2111,4.470456,0.68087566,775.152,312.63876,0.20379126
49,854.5447,441.38092,0.75827605,773.4536,312.81,0.9034886,771.90857,174.59352,0.8575353,757.4309,4.777165,0.6891041,1854.3127,410.34085,0.17275257
50,854.67786,443.26462,0.746842,773.7692,313.72528,0.8759795,773.0179,174.84357,0.8947221,759.0195,5.203318,0.7265742,1854.4108,410.19757,0.18026589
51,858.2924,441.48947,0.7329027,778.34247,312.92987,0.74485576,775.6886,173.88348,0.9201589,760.7275,3.4629917,0.5448483,1854.4153,410.19495,0.18508875
52,863.5947,440.42184,0.58350116,782.3194,311.60077,0.8239552,779.9824,172.9238,0.8266135,763.1593,2.684492,0.5196872,1854.3496,410.27966,0.17752826
53,866.29266,445.10147,0.77459353,785.08185,316.28452,0.9646131,782.51843,176.74394,0.79209065,762.5091,2.4762354,0.47535273,1854.3845,410.11765,0.18617313
54,866.54846,454.20892,0.6402707,784.205,326.878,0.8349868,781.5708,184.58759,0.84731966,760.80444,4.6004267,0.6109698,1854.3972,410.2665,0.19071363
55,866.7986,467.31738,0.79546964,784.83685,338.31052,0.83452696,781.8123,193.1989,0.7517591,761.2899,6.627814,0.64641887,1854.3853,410.2018,0.17891772
56,865.32086,481.41714,0.7260383,785.1022,349.44852,0.9015284,785.56854,202.01808,0.76090795,764.92944,12.399693,0.8099269,1854.5234,410.2442,0.16583079
57,862.3314,503.39548,0.64568686,784.5943,366.04413,0.800713,786.6133,216.75862,0.74249786,766.9802,20.91206,0.8684991,1854.3982,410.22876,0.17862171
58,867.2235,532.956,0.71990246,790.2839,393.7069,0.7926317,793.4715,241.48058,0.8099795,774.2193,39.88735,0.9091375,1854.3662,410.11426,0.19212238
59,876.5309,579.44495,0.71097463,804.5023,436.36517,0.8650716,811.9875,280.5157,0.8220063,789.5009,69.82005,0.9806468,1854.3394,410.0982,0.18675633
60,892.2788,636.8091,0.7733989,828.1877,488.26562,0.69216603,838.6675,333.575,0.8246941,814.2552,109.75987,0.891938,809.26105,1.9702635,0.47693312
61,914.91315,692.16925,0.80862784,859.95575,541.7524,0.6775521,871.08575,387.66443,0.7951521,844.7455,154.95282,0.90830743,831.092,44.274166,1.0
62,942.72174,739.49164,0.603692,896.54047,600.82587,0.79085714,906.28186,439.75296,0.76327205,879.243,202.18056,0.9148481,858.8232,89.12045,0.9465616
63,970.43665,778.17096,0.56283313,931.31995,643.522,0.8664086,940.5927,486.10226,0.8205074,912.38416,245.92822,0.9359643,885.58466,127.69299,0.9441462
64,995.13007,806.0432,0.69301647,963.57117,680.68427,0.81326413,968.36707,521.3667,0.8384374,941.8922,280.4463,0.94995517,909.6887,161.32101,0.8238482
65,1009.14246,825.7869,0.4753811,985.2736,708.21234,0.78596205,989.1673,547.783,0.79064363,965.01385,306.22867,1.0,929.8613,186.77715,0.84247625
66,1020.5517,839.92426,0.36139324,1000.56573,726.8966,0.7636507,1006.29193,567.89996,0.75245196,983.43085,325.24982,0.98219085,946.12933,206.50934,0.9174256
67,1033.5325,846.538,0.4351739,1017.40015,741.5308,0.72946215,1022.8232,583.0026,0.758629,1000.82465,341.31317,0.9340284,960.8915,220.87094,0.8120436
68,1045.4801,849.5597,0.5655894,1030.8271,750.4579,0.7871617,1035.8129,594.6051,0.7951778,1016.0364,353.9247,0.9523939,973.59106,232.63788,0.86080337
69,1046.7361,855.8711,0.672797,1036.4718,759.0858,0.78721756,1044.4856,604.6847,0.779174,1027.0215,364.1274,0.87209016,983.6812,242.46439,0.70585227
70,1045.0858,859.52893,0.8244149,1037.6537,766.1321,0.8480755,1045.5771,610.4471,0.790396,1029.8135,370.24738,0.9821079,987.31854,248.84676,0.6384353
71,1041.2056,861.2879,0.5761141,1035.4386,770.4014,0.8132019,1044.3826,614.1135,0.7262674,1028.8453,373.0066,0.8924025,985.1324,251.48311,0.6735643
72,1032.7896,861.1139,0.58008254,1029.8032,771.60724,0.8820035,1039.2202,617.10364,0.72908497,1026.4521,375.24463,0.8991792,981.77026,254.66602,0.6682982
73,1033.2876,860.7289,0.5784294,1028.8247,771.3006,0.9059288,1034.9004,617.1172,0.6708197,1017.9042,377.20715,0.8604794,973.40656,256.78275,0.5802778
74,1030.6648,862.65955,0.65143836,1021.93115,767.35443,0.90225667,1027.1525,614.49097,0.70728034,1007.2638,375.6501,0.9111972,961.99677,256.96185,0.6708957
75,1009.7433,866.3364,0.71861565,989.32574,760.11957,0.6344227,1001.3734,609.1917,0.7851531,983.03827,368.67007,0.9648344,941.40955,250.02715,0.574669
76,1007.69104,870.8274,0.19273874,942.3001,751.2109,0.41972855,962.8295,601.5357,0.8864284,953.2273,358.66254,0.8864029,915.34375,240.5549,0.66852945
77,898.9278,874.64905,0.25956133,883.6242,748.313,0.5577295,912.4782,594.40894,0.8247468,916.0701,351.55353,0.94162536,884.44727,231.60458,0.6747279
78,831.3901,868.2739,0.38412,825.0872,748.5149,0.7177377,862.4294,592.0313,0.7484475,879.49713,348.5169,0.96121764,852.0859,228.8669,0.6002863
79,783.43713,864.94214,0.63090867,779.19464,746.1538,0.70084244,823.0884,591.9417,0.8516903,846.4135,349.12646,0.9836401,821.9675,228.45392,0.65369624
80,751.0148,859.1941,0.5371143,750.2389,740.8221,0.8441739,796.5498,590.8732,0.72122574,823.09705,349.94644,0.98469853,801.67145,228.05081,0.66607606
81,733.85034,851.55084,0.47821015,734.5498,736.54144,0.84641165,781.18274,587.621,0.74355334,810.89056,348.0817,0.9829763,789.0208,224.72038,0.8144103
82,727.11194,845.7986,0.5877583,728.9039,732.51276,0.8242273,776.3452,583.7472,0.74784213,805.44183,346.12946,0.9302802,784.2789,223.80313,0.84704286
83,731.33954,843.536,0.4584294,733.39087,732.09705,0.95350534,778.5746,583.6938,0.69056904,805.8262,345.71707,0.96792895,784.1068,223.36855,0.8496811
84,735.2077,841.78735,0.33436096,738.752,730.4636,0.8534047,781.56537,580.73596,0.9103943,807.2797,342.5803,0.896097,784.6517,220.91266,0.82698077
85,740.2063,834.8416,0.614807,740.8431,720.5279,0.90551573,783.016,569.59906,0.77732617,806.96075,331.52563,0.9970264,784.3054,209.92993,0.73041946
86,741.9459,822.93134,0.51890004,740.37177,698.5871,0.8493831,782.8784,544.36615,0.80109775,804.278,304.95822,0.9635152,782.0389,186.80121,0.8204124
87,743.9068,795.1889,0.57916224,736.5453,653.04156,0.7420092,777.5246,497.68494,0.7295662,795.4497,262.5009,0.94246066,776.67,147.62013,0.87221146
88,744.7951,745.50824,0.6615772,728.30585,587.33234,0.7390601,767.2906,432.80637,0.6095979,779.21295,203.34232,0.91121805,767.66833,94.41325,0.9895918
89,746.0682,678.7534,0.44565848,720.86566,516.34735,0.82953686,758.97894,359.45755,0.7975088,766.7665,143.08752,0.7972887,761.9017,38.55463,0.916106
90,741.11096,612.28973,0.64891875,713.2634,443.17142,0.74411356,751.9066,292.85178,0.8294469,759.75415,84.431625,0.8850758,1854.0413,410.61392,0.18694054
91,740.9504,548.66833,0.76670384,708.82697,384.81308,0.85480297,748.22296,234.67752,0.81986564,757.33453,33.95139,1.0,1854.0612,410.6579,0.18932968
92,750.1002,497.90094,0.6743283,710.7643,339.50604,0.7830172,747.5684,191.17094,0.8289642,755.4756,3.6509159,0.18491729,1854.0784,410.6423,0.19089584
93,759.3905,455.10117,0.5662592,716.1171,302.44196,0.7155255,750.2303,156.99072,0.81637347,1788.8064,104.6359,0.06592702,716.3982,302.31165,0.23246664
94,770.31683,427.1056,0.7089653,721.2208,278.89252,0.73247373,754.63007,134.447,0.84817964,1788.7404,104.79492,0.060093906,721.00946,277.9378,0.19656849
95,777.19904,410.69754,0.6312651,726.70654,264.45486,0.79920113,759.7498,124.923355,0.8519398,1788.5769,105.03104,0.057894476,727.05005,264.8153,0.2622885
96,785.3819,403.87866,0.6577669,732.85583,260.81564,0.79983574,765.05884,122.80629,0.7669984,1788.6488,104.95391,0.057393536,1854.1595,410.75757,0.16680181
97,796.0196,399.70905,0.59134483,740.5677,259.60266,0.9020111,769.9597,121.198105,0.7776877,1788.5192,105.15369,0.053094275,797.0234,330.03036,0.24624397
98,804.07935,393.304,0.78257304,748.5525,253.83931,0.8273757,773.6275,117.09111,0.95509005,1788.5587,105.09976,0.054417077,1854.1536,410.66565,0.15691599
99,810.7674,392.80612,0.6156174,753.14746,254.14378,0.8765753,777.2389,117.49946,0.85149336,1788.5604,105.11712,0.054964773,753.84595,254.61174,0.17149964
100,814.3747,392.72943,0.4731953,755.6685,253.96269,0.8671316,777.6367,118.6152,0.8699182,1788.5963,105.242165,0.049716,756.2552,254.53217,0.17054145
101,816.3611,391.179,0.5032287,755.5978,253.09943,0.89740354,776.7245,118.022644,0.86931974,1788.5707,105.191216,0.052724566,1854.1978,410.3513,0.182988
102,820.5668,387.68073,0.78300387,757.32306,250.88904,0.93915206,777.28894,115.77227,0.8508414,633.7835,297.949,0.06041294,1854.1224,410.43298,0.18225984
103,825.9122,385.59467,0.62222016,761.58075,249.96683,0.769037,779.01636,114.62764,0.87505877,1788.7004,105.076324,0.059133098,1854.3004,410.04733,0.18385366
104,828.63525,386.00192,0.5919984,764.397,250.68271,0.8731895,781.0534,114.88845,0.8460769,1788.6804,105.03636,0.057958815,1854.311,410.0358,0.18766318
105,830.0549,386.1147,0.55256283,765.17206,251.28537,0.92321384,781.0233,114.836845,0.8475477,1788.572,105.17657,0.054825887,1854.3799,410.2647,0.18330413
106,833.7562,386.0628,0.6830608,766.6577,251.81749,0.9749971,781.5996,115.49931,0.8574281,619.5438,297.66876,0.07073733,1854.3744,410.31262,0.18311062
107,838.55273,386.74457,0.7415579,769.1467,252.90874,0.98380876,783.1508,116.055885,0.879999,1788.4985,105.19637,0.053463828,1854.2189,410.40082,0.185563
108,842.397,386.11478,0.57854575,772.99634,252.21312,0.9824406,785.3378,115.36697,0.93906695,617.91943,282.0403,0.08219374,1854.2042,410.37036,0.18237145
109,845.28326,386.2608,0.57347745,776.6761,252.14304,0.83112854,787.1883,115.233025,0.98329216,1788.4064,105.2642,0.052316282,1854.2963,410.41486,0.18135518
110,845.69226,386.23627,0.56328946,777.26196,252.10487,0.8059386,787.5949,115.401985,1.0,1788.3534,105.37468,0.04848784,1854.2795,410.44217,0.17961031
111,845.43365,386.0397,0.5657594,776.3381,251.85779,0.84849125,786.5397,115.371864,0.95936507,1788.3627,105.385605,0.048260808,1854.2596,410.46066,0.17760265
112,843.0208,385.6814,0.57603383,773.617,251.93791,0.9577234,785.14874,115.46089,0.9367507,1788.367,105.42561,0.04666627,1854.2577,410.41495,0.18193452
113,840.9634,385.74744,0.6548569,771.0144,252.6652,0.9722953,782.5965,116.359764,0.9003586,1788.3628,105.45526,0.046935994,1854.2972,410.47775,0.17334661
114,839.0882,386.94254,0.71463865,769.081,253.42622,0.95393986,781.0446,116.83146,0.8832528,602.5345,265.85352,0.04985017,1854.3068,410.47186,0.17536089
115,838.59326,386.89172,0.76376593,768.5075,253.49072,0.95762634,780.17096,116.90616,0.86339384,602.4978,251.7192,0.052900188,1854.2931,410.4759,0.1755349
116,838.4242,386.87552,0.7744647,768.4004,253.54317,0.9611702,780.24493,116.80119,0.85069674,1788.2311,105.61571,0.045154773,1854.2634,410.44156,0.17643717
117,838.4085,387.02902,0.7596217,768.39526,253.61568,0.9543507,779.927,116.661674,0.8632942,602.24023,251.55365,0.048467893,1854.2255,410.5019,0.17672326
118,838.66034,386.9266,0.76827455,768.4241,253.61679,0.95135605,779.7088,116.56141,0.8582126,588.7284,265.81735,0.04578452,1854.2279,410.4147,0.18507585
119,839.3215,386.7543,0.7055553,768.73193,253.47978,0.9534296,780.3121,116.60105,0.8430707,588.73584,265.8289,0.045743432,1854.2391,410.42065,0.18453903
120,841.99536,385.7212,0.6156758,770.0914,253.41559,0.95641625,781.14056,116.649445,0.878143,588.73315,265.8421,0.04478704,1854.2112,410.41574,0.18081939
121,842.1332,385.13416,0.58555746,770.6695,252.9388,0.96103054,781.06104,116.78358,0.91204256,588.6445,265.7528,0.05006182,1854.219,410.52884,0.18130703
122,841.2355,385.15015,0.654845,769.75055,252.57637,1.0,780.27606,115.70904,0.8711101,1788.183,105.757805,0.04227337,1854.2106,410.454,0.18907759
123,840.11584,385.65903,0.6655531,769.0913,252.8348,1.0,780.335,115.65196,0.84726936,1788.1929,105.724464,0.043105092,1854.1898,410.5756,0.19429798
124,841.22797,386.2098,0.64630884,770.32837,253.28767,0.9540517,781.7997,116.80858,0.8985757,1788.1844,105.74436,0.04218852,1854.2202,410.4437,0.18796523
125,842.7343,386.25238,0.57814586,772.9758,253.24579,0.9335012,784.1511,116.46043,0.92703414,1788.2262,105.66811,0.04408739,1854.2308,410.417,0.18608028
126,844.6137,386.08298,0.6080109,775.4608,252.75594,0.8231485,785.26044,116.08985,0.9210346,1788.2262,105.67132,0.044078946,1854.2561,410.40677,0.18664762
127,844.3756,385.65427,0.6114987,774.98895,251.62733,0.8581886,785.1977,115.74819,0.93364716,1788.2549,105.66804,0.04435362,1854.3269,410.71396,0.18779655
128,842.4343,385.52835,0.60492384,773.1876,251.71475,0.9388243,784.6055,115.34892,0.9107055,1788.2593,105.73567,0.04300862,1854.3685,410.7768,0.17443775
129,842.4592,385.6453,0.61245096,773.15204,251.83208,0.9352661,784.5048,115.397675,0.88706845,1788.2733,105.65189,0.04495043,1854.3505,410.69623,0.18586317
130,843.24414,385.72217,0.6271541,774.354,251.78308,0.9197422,785.2041,115.60175,0.9123276,1788.2954,105.60251,0.045069184,1854.3297,410.596,0.18781254
131,844.7214,385.8252,0.65548587,775.8507,251.65622,0.8565743,785.59595,115.68524,0.92164665,1788.3073,105.56314,0.046309933,1854.2568,410.51633,0.18732855
132,843.9964,385.72162,0.64837337,774.8173,251.06638,0.92252094,785.1591,115.500854,0.9168892,1788.2831,105.51749,0.04387083,1854.2396,410.6338,0.19039659
133,843.3757,385.65787,0.6475754,774.13794,251.24667,0.94198996,784.99817,115.554085,0.90881246,1788.3365,105.452705,0.045858447,1854.3192,410.42535,0.18920942
134,843.28784,385.6327,0.64523673,774.09454,251.3299,0.9428561,785.0184,115.52859,0.9109328,1788.3511,105.45051,0.046455413,1854.2881,410.38055,0.19686054
135,845.08905,385.41516,0.6170128,775.6763,250.50516,0.87706697,785.5248,115.21761,0.94326645,1788.3344,105.46189,0.044498216,1854.3916,410.35666,0.18811549
136,844.95636,386.05524,0.6088806,776.4543,251.22957,0.85728955,785.9663,115.28359,0.9295377,1788.4185,105.42267,0.047515035,1854.3782,410.3248,0.18596706
137,845.28345,386.3637,0.6117691,777.7253,252.21362,0.76522017,787.7664,116.47123,0.9734335,1788.391,105.48793,0.0481133,1854.3552,410.09943,0.19858962
138,848.3208,386.08905,0.60285395,780.04346,252.87547,0.85355884,789.3427,116.39816,0.9559391,1788.3405,105.48603,0.04724521,1854.3589,410.1176,0.19795786
139,849.76886,386.05753,0.66696954,780.9103,252.91261,0.90306133,789.80414,116.41755,0.9511507,1788.3844,105.48691,0.048963413,1854.433,410.242,0.18633747
140,850.5326,385.97086,0.6969552,781.1546,252.68637,0.925301,789.8192,116.305595,0.95213616,1788.4299,105.420166,0.0484282,1854.3289,410.24976,0.19183986
141,851.4194,385.98172,0.73330903,781.7644,252.8416,0.9490629,790.32965,115.91116,0.95983636,1788.3671,105.44639,0.048102144,1854.385,410.36548,0.17618911
142,853.7212,386.0645,0.77121437,782.7075,252.70859,0.9910245,790.9187,116.07454,0.9399572,1788.3857,105.41424,0.04914212,1854.1848,410.55814,0.17430815
143,854.05994,386.34732,0.75904834,784.0551,252.67249,0.93439263,792.26874,115.78857,0.8987639,1788.4202,105.379906,0.049425136,1854.3446,410.56284,0.17118481
144,854.5411,386.09366,0.75661844,784.4937,252.72908,0.9434142,792.67914,115.83862,0.8724056,1788.414,105.344185,0.04707498,1854.2329,410.5204,0.17327768
145,854.8257,386.37094,0.7585612,784.6646,252.91824,0.95962226,792.89606,116.232216,0.87470084,1788.4537,105.30184,0.04936795,1854.253,410.60635,0.16871743
146,854.8096,386.37128,0.76070964,784.68243,252.92906,0.95345545,793.0305,116.26542,0.8693416,1788.4291,105.31918,0.04918776,1854.2947,410.58704,0.16972066
147,854.62506,386.21054,0.7616194,784.42255,252.73015,0.94403875,793.0499,115.993576,0.8841852,1788.4232,105.32238,0.048356555,1854.3065,410.58817,0.17130484
148,854.64465,386.22165,0.76730466,784.47516,252.82173,0.9528964,792.9461,115.73679,0.85562086,1788.3928,105.34803,0.047782212,1854.2775,410.5733,0.17211111
149,855.4639,385.7751,0.7272702,784.83215,252.42435,0.9998127,793.0342,115.53686,0.8734664,1788.3989,105.376396,0.05032826,1854.2966,410.56714,0.17033911
150,856.6138,385.52344,0.6983596,785.3552,252.46033,1.0,793.1725,115.32881,0.88270754,1788.3976,105.322556,0.049951762,1854.2931,410.56665,0.1705926
151,856.98596,385.4543,0.67763823,785.5677,252.41814,1.0,793.3078,115.286896,0.8618918,1788.4131,105.330315,0.0506965,1854.2898,410.60138,0.17268299
152,857.13306,385.2903,0.68413764,785.787,252.36201,1.0,793.44696,115.331276,0.85672593,1788.4183,105.30683,0.050812498,1854.3096,410.55206,0.17774804
153,857.2466,385.198,0.6621541,785.7082,252.39366,1.0,793.34845,115.233,0.8670495,1788.437,105.35196,0.050324604,1854.3705,410.65918,0.1876973
154,858.5671,384.94553,0.57151955,786.3187,252.3123,1.0,793.29645,115.65212,0.8435253,1788.3914,105.41422,0.04948238,1854.3308,410.58203,0.195583
