timestamp,quat1,quat2
194413420931,"(0.96148681640625, 0.11810302734375, 0.24810791015625, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
194413432291,"(0.96142578125, 0.11798095703125, 0.24835205078125, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
194413446270,"(0.96160888671875, 0.117919921875, 0.24774169921875, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
194413458039,"(0.9615478515625, 0.117919921875, 0.2479248046875, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
194413469154,"(0.96160888671875, 0.11767578125, 0.24786376953125, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
194413479404,"(0.96160888671875, 0.117919921875, 0.24774169921875, -0.00372314453125)","(1.0, 0.000244140625, 6.103515625e-05, 0.00103759765625)"
194413490453,"(0.961669921875, 0.11822509765625, 0.2474365234375, -0.0037841796875)","(1.0078125, 0.0010986328125, 0.0008544921875, 0.00152587890625)"
194413500767,"(0.961669921875, 0.118408203125, 0.247314453125, -0.00372314453125)","(1.0078125, 0.0010986328125, 0.0008544921875, 0.00152587890625)"
194413509193,"(0.9617919921875, 0.118408203125, 0.24676513671875, -0.00341796875)","(1.0078125, 0.00115966796875, 0.0008544921875, 0.00128173828125)"
194413516478,"(0.9617919921875, 0.118408203125, 0.24676513671875, -0.00341796875)","(1.0078125, 0.00128173828125, 0.00067138671875, 0.0009765625)"
194413524177,"(0.9619140625, 0.11822509765625, 0.246337890625, -0.00341796875)","(1.0, 0.00128173828125, 0.00067138671875, 0.0009765625)"
194413531076,"(0.96185302734375, 0.1182861328125, 0.24664306640625, -0.00390625)","(0.901611328125, 0.33184814453125, 0.30157470703125, 0.00054931640625)"
194413539243,"(0.96185302734375, 0.1182861328125, 0.24658203125, -0.00372314453125)","(0.9014892578125, 0.3321533203125, 0.30169677734375, 0.00048828125)"
194413546633,"(0.96185302734375, 0.1182861328125, 0.24658203125, -0.00372314453125)","(0.9012451171875, 0.33245849609375, 0.3021240234375, 0.000244140625)"
194413555139,"(0.96185302734375, 0.1181640625, 0.24664306640625, -0.00372314453125)","(0.9012451171875, 0.3321533203125, 0.30242919921875, 0.0001220703125)"
194413563189,"(0.96185302734375, 0.1182861328125, 0.24664306640625, -0.00360107421875)","(0.90118408203125, 0.332275390625, 0.30255126953125, -0.00042724609375)"
194413571874,"(0.96173095703125, 0.11859130859375, 0.2469482421875, -0.0035400390625)","(0.90118408203125, 0.332275390625, 0.30255126953125, -0.00042724609375)"
194413580331,"(0.9617919921875, 0.11846923828125, 0.2467041015625, -0.00384521484375)","(0.901123046875, 0.33233642578125, 0.3026123046875, -0.00067138671875)"
194413587854,"(0.9617919921875, 0.11846923828125, 0.2467041015625, -0.00384521484375)","(0.901123046875, 0.33245849609375, 0.30242919921875, -0.0010986328125)"
194413593860,"(0.9619140625, 0.11865234375, 0.2462158203125, -0.00396728515625)","(0.893310546875, 0.33245849609375, 0.30242919921875, -0.0010986328125)"
194413601771,"(0.96173095703125, 0.1192626953125, 0.24652099609375, -0.00439453125)","(0.89306640625, 0.3328857421875, 0.30267333984375, -0.00115966796875)"
194413609322,"(0.9617919921875, 0.1192626953125, 0.24639892578125, -0.00439453125)","(0.892822265625, 0.33319091796875, 0.3031005859375, -0.00146484375)"
194413615154,"(0.9617919921875, 0.1192626953125, 0.24639892578125, -0.00439453125)","(0.89276123046875, 0.33355712890625, 0.30291748046875, -0.00146484375)"
194413622906,"(0.96185302734375, 0.11920166015625, 0.24615478515625, -0.00494384765625)","(0.89276123046875, 0.33355712890625, 0.30291748046875, -0.00146484375)"
194413630865,"(0.9620361328125, 0.118896484375, 0.2457275390625, -0.00531005859375)","(0.8927001953125, 0.3336181640625, 0.302978515625, -0.001708984375)"
194413636527,"(0.9620361328125, 0.118896484375, 0.2457275390625, -0.00531005859375)","(0.89227294921875, 0.33428955078125, 0.30340576171875, -0.00164794921875)"
194413643068,"(0.96197509765625, 0.11907958984375, 0.24566650390625, -0.00518798828125)","(0.89227294921875, 0.33428955078125, 0.30340576171875, -0.00164794921875)"
194413650157,"(0.9620361328125, 0.1190185546875, 0.2454833984375, -0.00543212890625)","(0.8922119140625, 0.33465576171875, 0.30328369140625, -0.0013427734375)"
194413655918,"(0.9620361328125, 0.1190185546875, 0.2454833984375, -0.00543212890625)","(0.892333984375, 0.33447265625, 0.3031005859375, -0.00115966796875)"
194413664099,"(0.96209716796875, 0.11895751953125, 0.2452392578125, -0.0054931640625)","(0.892333984375, 0.33447265625, 0.3031005859375, -0.00115966796875)"
194413672124,"(0.96221923828125, 0.11865234375, 0.2449951171875, -0.00567626953125)","(0.89227294921875, 0.33477783203125, 0.302978515625, -0.0015869140625)"
194413680300,"(0.962158203125, 0.11920166015625, 0.24505615234375, -0.005615234375)","(0.89227294921875, 0.334716796875, 0.302978515625, -0.00201416015625)"
194413686583,"(0.962158203125, 0.11920166015625, 0.24505615234375, -0.005615234375)","(0.89227294921875, 0.33453369140625, 0.30322265625, -0.001953125)"
194413693117,"(0.9620361328125, 0.11968994140625, 0.2451171875, -0.00555419921875)","(0.90008544921875, 0.33453369140625, 0.30322265625, -0.001953125)"
194413701366,"(0.9620361328125, 0.11981201171875, 0.2452392578125, -0.0052490234375)","(0.90008544921875, 0.33465576171875, 0.30303955078125, -0.00189208984375)"
194413708917,"(0.96209716796875, 0.11932373046875, 0.2452392578125, -0.00567626953125)","(0.89990234375, 0.334716796875, 0.30352783203125, -0.00244140625)"
194413716179,"(0.96209716796875, 0.11932373046875, 0.2452392578125, -0.00567626953125)","(0.89959716796875, 0.3348388671875, 0.30426025390625, -0.002685546875)"
194413723823,"(0.9619140625, 0.11968994140625, 0.24560546875, -0.00592041015625)","(0.89959716796875, 0.3348388671875, 0.30426025390625, -0.002685546875)"
194413732393,"(0.96185302734375, 0.1199951171875, 0.24578857421875, -0.0059814453125)","(0.89947509765625, 0.33489990234375, 0.3045654296875, -0.00311279296875)"
194413740014,"(0.96197509765625, 0.1195068359375, 0.24560546875, -0.0062255859375)","(0.8994140625, 0.33489990234375, 0.30462646484375, -0.00335693359375)"
194413747330,"(0.96197509765625, 0.1195068359375, 0.24560546875, -0.0062255859375)","(0.89923095703125, 0.3348388671875, 0.3052978515625, -0.003662109375)"
194413755152,"(0.96197509765625, 0.1195068359375, 0.2454833984375, -0.00616455078125)","(0.89923095703125, 0.3348388671875, 0.3052978515625, -0.003662109375)"
194413764275,"(0.9620361328125, 0.119384765625, 0.2452392578125, -0.0057373046875)","(0.8990478515625, 0.33526611328125, 0.305419921875, -0.00372314453125)"
194413771992,"(0.96209716796875, 0.1197509765625, 0.24505615234375, -0.00506591796875)","(0.89898681640625, 0.33544921875, 0.30548095703125, -0.00396728515625)"
194413777854,"(0.96209716796875, 0.1197509765625, 0.24505615234375, -0.00506591796875)","(0.89898681640625, 0.3350830078125, 0.30584716796875, -0.00445556640625)"
194413784801,"(0.96209716796875, 0.120361328125, 0.24462890625, -0.00482177734375)","(0.89898681640625, 0.3350830078125, 0.30584716796875, -0.00445556640625)"
194413792161,"(0.96221923828125, 0.12030029296875, 0.24407958984375, -0.00469970703125)","(0.89117431640625, 0.3349609375, 0.30596923828125, -0.0042724609375)"
194413800059,"(0.96234130859375, 0.12017822265625, 0.2437744140625, -0.00482177734375)","(0.89910888671875, 0.334716796875, 0.30572509765625, -0.00408935546875)"
194413807202,"(0.96234130859375, 0.12017822265625, 0.2437744140625, -0.00482177734375)","(0.89935302734375, 0.33453369140625, 0.3052978515625, -0.004150390625)"
194413815912,"(0.96234130859375, 0.120361328125, 0.2437744140625, -0.00469970703125)","(0.89935302734375, 0.33453369140625, 0.3052978515625, -0.004150390625)"
194413823588,"(0.96221923828125, 0.12054443359375, 0.244140625, -0.0048828125)","(0.899658203125, 0.33465576171875, 0.3043212890625, -0.00396728515625)"
194413830190,"(0.962158203125, 0.12054443359375, 0.244384765625, -0.0050048828125)","(0.89959716796875, 0.334716796875, 0.304443359375, -0.00372314453125)"
194413836796,"(0.962158203125, 0.12054443359375, 0.244384765625, -0.0050048828125)","(0.89178466796875, 0.334716796875, 0.304443359375, -0.00372314453125)"
194413844045,"(0.9620361328125, 0.120849609375, 0.24456787109375, -0.00457763671875)","(0.89959716796875, 0.33477783203125, 0.3043212890625, -0.0035400390625)"
194413851245,"(0.96197509765625, 0.12139892578125, 0.24456787109375, -0.00408935546875)","(0.89935302734375, 0.3350830078125, 0.30462646484375, -0.00341796875)"
194413856979,"(0.96197509765625, 0.12139892578125, 0.24456787109375, -0.00408935546875)","(0.8992919921875, 0.3350830078125, 0.304931640625, -0.00341796875)"
194413865736,"(0.96197509765625, 0.121337890625, 0.24456787109375, -0.00408935546875)","(0.8992919921875, 0.3350830078125, 0.304931640625, -0.00341796875)"
194413873628,"(0.96185302734375, 0.12188720703125, 0.244873046875, -0.00396728515625)","(0.8994140625, 0.33514404296875, 0.3045654296875, -0.00311279296875)"
