scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
17,1025.2534,1191.5642,0.08599642,583.28394,1180.154,0.09053673,1873.5934,234.38614,0.06913014,1021.8156,1192.7968,0.02734249,1867.9583,234.30951,0.046922963
18,1025.2749,1191.5648,0.086661935,582.9948,1179.9249,0.067846656,1873.6738,234.11139,0.061674684,123.47064,1183.3068,0.032081194,1861.1871,236.21045,0.03351181
19,1025.1951,1191.3114,0.096568264,70.70873,1159.3057,0.058632534,1874.0281,234.62395,0.06216254,123.68752,1183.4916,0.03274981,564.6623,1019.96405,0.045836344
20,1025.2833,1191.5594,0.08758061,583.23663,1179.5125,0.10246999,1873.9312,234.42815,0.0677103,124.29285,1184.6151,0.041850332,1867.6362,234.42232,0.030146392
21,1025.2123,1191.1837,0.09681439,11.768249,1158.3824,0.07327207,1873.7762,234.11646,0.06922736,122.25948,1182.0985,0.048167404,1867.7303,234.11447,0.036354963
22,1025.1957,1191.2042,0.09664761,492.18222,1181.9008,0.05770653,1873.6257,232.0238,0.07250504,123.44819,1184.0238,0.062920146,1868.0181,233.83438,0.045180034
23,1025.2255,1191.3354,0.095415734,492.07712,1181.9672,0.057523184,1870.9424,231.35686,0.12897083,122.64542,1182.5522,0.06379961,1868.7319,233.48062,0.050630376
24,1025.2375,1191.3419,0.093185365,492.2579,1182.0359,0.050547652,1873.5216,233.85037,0.103947714,122.05694,1180.7058,0.058761593,1869.0216,233.69933,0.067872256
25,1025.2114,1191.2437,0.09820562,491.887,1188.3298,0.03828535,1873.3862,232.23746,0.078734145,122.589264,1181.5795,0.05433024,1868.6263,233.63263,0.067794554
26,1025.2072,1191.2882,0.09904237,127.02189,1184.6724,0.05039741,1873.2706,230.06592,0.097661674,122.607056,1182.3732,0.065684155,1868.9261,233.4137,0.08309276
27,1025.1947,1191.2545,0.1001787,584.79034,1180.6445,0.047887746,1873.7197,229.43454,0.10145747,122.307594,1181.8077,0.06326621,1868.8185,233.62735,0.060488228
28,1025.2129,1191.2931,0.09652024,583.663,1179.9396,0.036027946,1873.2208,232.33069,0.078920506,123.355286,1183.8217,0.054403137,1868.7384,233.5902,0.076649204
29,1025.2794,1191.0212,0.10446063,126.503494,1186.0854,0.039827712,1873.7952,234.25125,0.067046635,122.33741,1184.5192,0.06221212,1861.0394,236.59076,0.029724061
30,1025.2511,1190.7804,0.11167848,492.42346,1182.0361,0.04841099,1877.695,229.10242,0.078111276,122.3549,1182.5585,0.041215487,1868.0856,234.45348,0.038664952
31,1025.2599,1190.8778,0.108438216,491.91693,1188.4764,0.042555522,1873.965,234.59628,0.07261463,1877.2113,234.40187,0.054137435,1868.0643,234.58255,0.037945397
32,1025.2496,1191.0322,0.10079071,492.03925,1188.8153,0.03890576,1874.0021,234.65627,0.07252399,1877.2715,234.43948,0.050634827,1861.9258,236.75742,0.038005278
33,1025.249,1191.0361,0.100475855,492.06836,1189.186,0.036559675,1874.1924,234.82756,0.055277385,121.83285,1181.7042,0.039722327,598.1227,1186.2482,0.02494369
34,1025.2405,1191.0242,0.10080688,127.16148,1185.7688,0.03712951,1874.0713,235.07458,0.05110218,122.889595,1183.9117,0.0657451,127.15011,1190.7545,0.035199817
35,1025.2495,1191.0454,0.100485586,492.10394,1189.494,0.03559615,1873.9501,234.72865,0.07181212,122.296234,1183.7281,0.05573965,1868.2578,234.7507,0.044673193
36,1025.2455,1190.9988,0.10158996,12.394689,1159.3188,0.04941478,1871.1725,234.8141,0.11336979,121.89723,1183.2017,0.05280854,1862.8181,236.65297,0.053143997
37,1025.3356,1191.2308,0.09837126,126.79205,1186.109,0.043311223,1873.9702,234.61243,0.046901558,122.849594,1184.4517,0.060946334,126.82399,1190.9,0.030780036
38,1025.4125,1191.4985,0.09098313,70.015915,1158.7145,0.062852755,69.34848,1160.3196,0.040823553,123.26502,1183.9186,0.05256123,597.86914,1185.8542,0.023252135
39,1025.5509,1191.8408,0.07996521,492.1983,1189.5089,0.031804964,1874.3215,235.41196,0.03648304,122.474976,1183.5173,0.058457118,597.1168,1186.0056,0.02395472
40,1025.5546,1191.9493,0.07572507,205.1586,1192.0851,0.028975882,564.58765,1020.512,0.04310286,122.188545,1181.3741,0.023124678,564.638,1019.9399,0.036956977
41,1025.5923,1192.0393,0.07397481,73.51425,1158.9629,0.05099132,1874.0531,235.46817,0.04782202,122.92756,1183.7731,0.05068423,597.65283,1186.2346,0.023724638
42,1025.6681,1192.1718,0.07029112,1118.9082,10.167986,0.05366165,1874.1575,235.5106,0.04772041,123.01535,1183.3451,0.04424612,598.4184,1186.1943,0.021790115
43,1025.7306,1192.009,0.07211028,1113.6154,27.160053,0.027037589,1873.6387,234.88107,0.061848234,123.40784,1183.6334,0.03877414,1867.3661,234.84927,0.031847343
44,906.44507,127.8282,0.1834689,925.22485,55.10497,0.1390598,821.5083,102.278076,0.08906474,848.7137,32.062016,0.03032075,906.26166,127.15339,0.13286668
45,847.3811,198.56804,0.26974002,937.6377,44.66257,0.60312134,848.58624,199.06055,0.115923576,942.54266,45.655376,0.054482,1006.5709,59.368076,0.14902823
46,801.1489,348.26974,0.42194238,908.0906,121.02349,0.73803353,813.6193,267.2064,0.085247576,909.95,122.62105,0.095211014,907.65295,120.54695,0.12331484
47,775.1436,408.53497,0.27485037,889.9916,180.1969,0.86193156,932.07806,32.788406,0.1483971,889.7683,182.67517,0.23072809,776.35657,407.5095,0.093066044
48,770.15564,453.0645,0.36172104,882.62665,228.05847,0.9090597,931.5105,43.416245,0.7405456,882.59564,229.49979,0.17727743,932.54755,41.281136,0.064382136
49,785.6466,494.43893,0.28729442,893.26556,268.8561,0.847482,942.9606,89.16479,0.7420947,894.2524,269.89542,0.18065196,892.48334,269.55347,0.08449201
50,801.20087,533.8198,0.29927808,907.1238,306.21396,0.9148909,957.01605,126.51597,0.7037793,906.7213,308.1258,0.24082337,906.1025,306.22675,0.13604647
51,813.26715,568.8064,0.4180446,906.6867,332.71368,0.68957704,960.80646,156.6297,0.66932863,982.756,33.796165,0.5593298,983.05524,34.118523,0.32100612
52,840.8144,512.1597,0.43355334,896.9161,354.72614,0.7582273,959.7766,187.0558,0.673633,987.46045,65.86595,0.77360296,986.047,66.06616,0.1781857
53,898.3445,523.8359,0.7162746,885.1215,367.0888,0.6642547,951.85846,205.252,0.60124844,986.3211,89.63134,0.96287936,1004.5731,362.60168,0.3570335
54,897.3532,519.71204,0.78283656,874.9615,362.69968,0.7576585,949.64105,210.5114,0.5909781,985.96594,98.78753,1.0,1044.7306,218.98647,0.35491437
55,905.0337,513.3488,0.6143841,877.1732,361.11932,0.7992707,948.6881,210.8705,0.6006685,984.0699,99.392876,1.0,1033.5557,366.98987,0.23597883
56,907.3667,510.14926,0.7855128,877.88446,360.82715,0.7945802,948.56885,210.92061,0.60788506,983.73334,99.44482,1.0,1046.4149,220.52573,0.2160592
57,907.0378,509.805,0.6554738,875.8746,361.54828,0.76742154,947.8353,211.30377,0.563417,982.1208,101.00917,1.0,1044.755,222.02745,0.29427478
58,906.2467,510.8929,0.6238198,874.6876,362.16513,0.7308269,945.9854,212.95364,0.5189847,981.6299,102.76381,0.92644525,946.65546,210.91295,0.16322146
59,905.46423,511.3904,0.59251904,873.7692,363.05676,0.7474851,946.6593,213.60518,0.5609912,981.5558,103.599014,0.9336733,1046.3663,447.13513,0.17868344
60,903.4193,510.37466,0.8405812,873.222,361.5308,0.7318596,947.28595,213.0014,0.55865365,983.7178,103.16301,1.0,1043.8888,224.47043,0.17083037
61,897.6331,507.4168,0.74605334,872.0128,358.14246,0.7552427,948.3952,208.8376,0.6169026,985.11334,98.92912,1.0,1036.6462,354.38718,0.17658076
62,885.54956,505.472,0.55005753,865.43146,352.96823,0.7787172,942.87854,202.61418,0.5489538,983.1617,92.42208,1.0,1028.2526,155.83305,0.16252863
63,871.78125,505.90207,0.77176386,861.6083,350.53378,0.8311688,936.73236,195.34056,0.47633258,976.6267,80.234406,0.9539567,987.71356,358.3638,0.23834093
64,832.58984,510.02435,0.5480001,859.596,352.53934,0.82232034,925.3851,185.55173,0.6835221,960.8352,63.1041,0.7103304,859.2417,351.92035,0.18928625
65,809.25586,572.25934,0.49589595,857.3774,334.26285,0.7011589,916.86523,159.37216,0.43810743,939.354,31.349327,0.6029172,940.0223,30.941233,0.49510655
66,775.1487,525.47406,0.48420203,853.46735,275.81805,0.8914941,905.5329,96.19253,0.31542277,854.351,277.98294,0.06901372,776.8612,523.6374,0.082387276
67,770.01807,439.61432,0.30782875,844.1326,198.59334,0.7300583,892.2246,28.355186,0.4650621,849.03156,196.57239,0.0527523,890.41644,27.752094,0.134653
68,808.3791,341.64548,0.6201899,849.1766,100.194496,0.76015776,777.14905,270.54053,0.084861614,850.38434,100.287285,0.087145835,1038.027,198.10321,0.1032783
69,856.23346,187.53758,0.40059522,883.0354,19.629953,0.4032836,856.4286,188.82288,0.094209954,881.9746,19.813229,0.04703029,882.7728,22.398304,0.24923787
70,953.4088,92.21133,0.45275837,1067.8899,17.031374,0.22529642,952.7571,94.522964,0.081579685,1022.34625,1187.6163,0.047013387,1067.6669,17.771841,0.17432795
71,1025.1123,1190.6091,0.12521167,1103.9425,12.647817,0.20143771,1873.8773,234.46904,0.063011535,1022.39514,1191.8887,0.045329418,114.48533,1159.8639,0.07783132
72,1025.0399,1188.4697,0.12899886,114.151825,1159.8265,0.06928703,1873.7416,234.04268,0.074647695,121.83944,1176.3446,0.08079712,1861.1836,236.6377,0.048814964
73,1024.8396,1190.3842,0.123226434,114.93025,1160.4131,0.07153614,1874.0914,234.73781,0.053773973,121.33561,1176.6489,0.09027455,127.582214,1190.7673,0.033414833
74,1024.882,1190.613,0.12309301,113.6021,1160.254,0.08145309,1874.069,234.09137,0.050521243,121.17561,1177.0334,0.06631144,1009.47546,1195.9287,0.023746539
75,1024.9026,1190.8063,0.119219,113.69739,1160.2867,0.079822786,1873.86,234.10782,0.056267172,121.10884,1176.9609,0.06914256,1009.2695,1195.9764,0.02434908
76,1025.1655,1191.202,0.111056864,113.80552,1160.4938,0.07395279,1873.9382,234.1762,0.056387182,121.15086,1177.1799,0.06844274,1859.1256,236.9052,0.023885356
77,1025.1106,1191.1615,0.110794894,112.68867,1160.6805,0.07624122,1874.2411,234.13942,0.047007367,121.28109,1177.721,0.082177885,1008.2313,1196.0162,0.020883111
78,1025.1312,1191.1472,0.113049604,111.99351,1160.3699,0.079762064,1873.7104,234.5084,0.063156575,121.4125,1178.1115,0.0661687,1860.1857,237.0452,0.023725728
79,1025.0929,1191.2118,0.10963354,111.20113,1161.4862,0.038732514,492.4013,1185.5383,0.0395019,122.036064,1180.0502,0.058788426,915.84045,1124.5251,0.02284318
80,1025.1262,1191.0846,0.10684727,113.85615,1162.556,0.035304435,1874.0842,235.03522,0.03818563,121.682304,1179.59,0.05017794,915.7901,1128.0778,0.026204702
81,1025.09,1190.9292,0.12098149,114.43628,1162.8141,0.048025575,1874.167,234.98776,0.03697292,121.8475,1179.7308,0.068870686,1009.20276,1195.8745,0.02632077
82,1025.0364,1190.7507,0.12606628,112.50206,1160.3915,0.0749605,1874.0658,234.61638,0.045392767,1022.32245,1191.9873,0.038773187,909.1216,1129.0432,0.04621979
83,1025.0513,1190.6931,0.12829186,112.524796,1160.7319,0.06515247,1874.1891,234.69182,0.04430334,121.77676,1178.3671,0.049410116,1009.6688,1195.7517,0.027411323
84,1025.3385,1190.576,0.14334717,114.786224,1160.7023,0.07607258,1873.6532,234.86505,0.062666886,121.537025,1177.4283,0.10467413,116.92233,1160.1538,0.036307655
85,1025.1428,1190.1025,0.14351243,115.57623,1160.5894,0.08230836,1873.7258,235.11954,0.050903615,121.460526,1176.8248,0.1306442,127.749115,1190.4921,0.052250836
86,1025.1405,1190.1466,0.14006881,1022.69617,1190.6271,0.042517725,1873.7535,235.08672,0.052000258,122.159,1179.7751,0.0591054,909.08405,1128.8364,0.031653516
87,1025.1377,1190.1688,0.13851248,116.010086,1161.0879,0.06896458,1873.5701,234.62662,0.0540674,121.97363,1177.41,0.13796015,127.67697,1190.1992,0.07651793
88,1025.1791,1190.0823,0.14937678,115.9147,1159.9816,0.07923627,1873.5693,234.50708,0.047367245,121.4854,1176.5156,0.12535916,908.93176,1128.8015,0.11054454
89,1025.0004,1190.1881,0.12634678,116.23195,1159.7039,0.09663428,1874.0941,235.29668,0.04463073,121.07745,1174.9899,0.12077494,116.258575,1158.1947,0.086132675
90,1025.1189,1190.4333,0.12645395,115.89622,1160.3116,0.08043301,1873.9147,234.77536,0.043857787,121.50416,1176.4382,0.109158725,117.02377,1158.1882,0.06259811
91,1025.0217,1190.1527,0.13247453,113.64767,1160.6584,0.055567868,216.99417,1178.1669,0.048954364,122.23782,1178.5782,0.07399266,908.7193,1128.2308,0.08828421
92,1024.9214,1190.3196,0.12397723,114.41241,1161.0988,0.048685778,1873.8905,234.8143,0.044488773,121.52509,1178.0028,0.073470674,916.02344,1128.5103,0.02577004
93,1024.9125,1190.1652,0.13019615,114.492905,1161.592,0.046534985,561.5239,1023.8516,0.036851097,121.747574,1179.0497,0.09677985,912.71436,1127.7809,0.030898867
94,1024.8916,1190.1265,0.12999247,115.71594,1160.7229,0.06110393,115.39593,1160.8,0.036782783,121.49597,1177.6721,0.09592312,116.916954,1159.6381,0.043160085
95,1024.8448,1189.9337,0.13947847,113.29348,1160.4515,0.06662046,1853.9882,388.06787,0.037233386,121.95464,1178.7166,0.06479484,915.9725,1127.9669,0.029790834
96,1024.8771,1190.0627,0.129149,1022.3873,1190.4426,0.04163592,1874.2455,235.15451,0.04000626,121.80418,1178.8759,0.09150086,127.12333,1190.3346,0.04713976
97,1024.8815,1190.0795,0.13139611,115.87364,1162.132,0.049850672,219.34296,1180.553,0.036799185,121.63809,1179.3805,0.15085064,126.171425,1189.51,0.08056933
98,1024.9164,1190.3247,0.122557424,115.42288,1161.6918,0.055475403,564.4297,1020.5718,0.036922168,121.56654,1179.4938,0.11436207,126.91723,1190.5864,0.050229978
99,1024.8793,1190.2814,0.12001246,115.361725,1161.0856,0.07263987,1854.1334,388.03925,0.040743183,121.24108,1178.9147,0.10953321,126.66564,1190.452,0.041719444
100,1024.8379,1190.3179,0.11790391,115.3691,1161.0334,0.057217326,219.4078,1180.4933,0.038681075,121.232216,1177.9609,0.08472251,117.29801,1159.6628,0.036928415
101,1024.8612,1189.8539,0.15017031,115.7091,1160.0356,0.088177666,1874.1133,235.48416,0.049617235,120.52655,1175.8689,0.09870832,116.72275,1159.3434,0.060509074
102,1024.9214,1189.5829,0.15299623,116.05352,1160.583,0.074975684,1874.1605,235.27594,0.04837083,120.814125,1177.0614,0.096389055,117.33282,1159.7687,0.04782709
103,1024.9102,1189.5801,0.13978411,115.489746,1160.3075,0.073834755,1874.3591,235.56728,0.042467013,121.22591,1176.5977,0.097328804,117.38842,1159.8813,0.03351199
104,1024.935,1189.3126,0.16476636,1023.0934,1189.5017,0.061792262,1874.4672,235.72617,0.04036255,120.96158,1177.6335,0.08605991,1025.7266,1188.859,0.036197525
105,1024.9412,1189.6879,0.16060114,115.29318,1159.1561,0.07591841,115.289375,1160.2867,0.043493446,120.80878,1174.4836,0.06846733,117.50715,1159.8037,0.056510903
106,1024.8895,1189.6217,0.16178781,1022.7534,1189.8008,0.05890231,1874.1765,234.94662,0.045503695,121.44018,1176.6785,0.07442991,118.227905,1160.4937,0.031237401
107,1024.9554,1189.2905,0.16557308,1023.11896,1189.4615,0.06587542,564.5213,1020.543,0.040739667,1023.25354,1190.2651,0.054731358,568.5006,1019.4009,0.048927147
108,1024.9258,1190.0602,0.16077353,1022.5063,1190.28,0.046077292,217.6961,1179.5391,0.041896533,121.654564,1178.742,0.051487233,568.7087,1019.39166,0.04660516
109,1024.9458,1189.7781,0.15754703,1022.63477,1190.0791,0.0558067,217.27994,1178.7725,0.048914317,1022.81616,1190.8818,0.049428605,568.6231,1019.4241,0.051515225
110,1024.989,1189.4579,0.15239413,115.9506,1160.4225,0.0646102,1874.2738,235.50098,0.041662194,121.63053,1176.4464,0.065217964,568.6328,1019.4192,0.03736572
111,1024.965,1190.1875,0.15448765,116.929855,1158.8497,0.1157821,1874.2328,234.83885,0.041001026,120.18066,1173.6155,0.09248007,117.10384,1159.0901,0.068362996
112,1024.9478,1189.5332,0.15621689,115.64708,1157.594,0.11437083,564.75726,1020.5537,0.051749095,1023.06696,1190.5675,0.05481076,115.28045,1159.2694,0.14008279
113,1024.9916,1189.6404,0.15560468,116.89749,1158.5903,0.10905344,564.81885,1020.6294,0.044725746,120.93827,1172.9509,0.07687116,116.53657,1159.7958,0.11594029
114,1025.0605,1190.273,0.13503504,116.13295,1158.711,0.10728467,1858.4894,388.14468,0.04568345,120.88284,1173.472,0.0785856,564.84033,1019.9373,0.09265592
115,1025.0068,1189.6001,0.15563425,116.384575,1159.6014,0.06127674,1874.3289,236.13625,0.047758233,121.33205,1175.8875,0.09304856,117.829506,1159.4725,0.05524971
116,1024.9868,1189.627,0.15245503,116.596565,1158.4586,0.10461971,1874.3041,236.01466,0.050673947,120.622185,1173.1034,0.059515078,568.62427,1019.4825,0.077895455
117,1024.8225,1189.614,0.15036449,114.9743,1159.8862,0.06824403,114.75467,1159.5776,0.043644145,121.10408,1177.1245,0.0745596,568.7242,1019.4222,0.0568914
118,1025.113,1189.7231,0.14908913,1022.87085,1190.0199,0.057478603,1874.0195,234.83498,0.04736711,1023.04407,1187.5256,0.056385234,568.74744,1019.3938,0.04711079
119,1024.9108,1189.7001,0.14900443,1022.7216,1189.938,0.064700924,1874.3158,236.10855,0.046070706,1022.9412,1187.5205,0.056660768,564.684,1019.95856,0.05290403
120,1024.8738,1189.7277,0.1491798,116.63643,1159.9164,0.0910521,564.6111,1020.7998,0.041754708,120.31409,1173.6566,0.076800555,116.144745,1161.3286,0.07777773
121,1024.9075,1189.6873,0.14796162,116.97272,1161.481,0.075429894,1874.0547,235.23691,0.05122143,120.192184,1175.4492,0.082876734,116.63075,1161.0973,0.053745538
122,1025.1036,1189.7273,0.15305549,1022.86084,1190.006,0.0530895,1873.7618,234.87392,0.054833107,1023.0584,1187.5111,0.058537316,564.6001,1019.993,0.06285946
123,1024.91,1189.6564,0.15332548,116.8451,1160.3077,0.10143186,1873.9615,234.69435,0.056648575,120.0775,1174.0673,0.091718584,116.9443,1160.4835,0.08218471
124,1024.7693,1189.7294,0.1396703,117.01316,1160.4811,0.09142968,564.69434,1020.7881,0.049899638,120.3827,1174.6515,0.12897865,117.099625,1160.593,0.08638851
125,1025.042,1189.7195,0.15797049,116.444695,1160.9509,0.07028857,1874.5356,235.69481,0.0490509,120.331436,1175.7067,0.09252812,564.6869,1020.10443,0.06900075
126,1025.0577,1189.7181,0.1525427,1022.9561,1189.8319,0.06714752,1874.297,235.58226,0.05013282,120.49381,1175.6042,0.07588378,564.74133,1020.0816,0.073842354
127,1024.9319,1188.4509,0.14287049,115.53451,1159.5516,0.07303899,1828.713,190.79306,0.080473885,1023.03766,1190.4032,0.052901853,568.5877,1019.5373,0.065139376
128,1024.6409,1190.2054,0.13429786,116.512085,1159.7772,0.08945094,1874.5369,235.74214,0.04784885,120.44221,1173.546,0.06813109,117.46875,1160.2181,0.071091324
129,1024.8483,1189.3976,0.1589021,116.7169,1159.3817,0.10959061,1874.1653,235.3759,0.06016987,120.427185,1174.3086,0.0942367,564.8532,1020.1313,0.09131381
130,1024.8556,1189.498,0.15761486,116.720604,1159.8772,0.0911001,564.7185,1020.80035,0.04764512,120.7156,1174.5474,0.090856686,117.09347,1159.7019,0.080725774
131,1025.1707,1190.012,0.15420641,116.90705,1160.3434,0.07956909,564.6574,1020.7902,0.048900757,120.571335,1175.0393,0.09556446,117.45138,1159.6694,0.07703309
132,1025.0619,1189.6106,0.15294032,115.9142,1159.807,0.07727161,1874.1123,235.59924,0.055729486,120.63243,1174.8364,0.06556633,564.7873,1020.1925,0.09810753
133,1024.8679,1190.2264,0.14283818,1022.3134,1190.4525,0.050894298,1874.5673,235.41959,0.04520176,1022.53253,1191.2814,0.04051778,564.8281,1020.1269,0.08819745
134,1024.8665,1190.2129,0.14284107,1022.3259,1190.4471,0.051386554,1874.2114,235.66904,0.054311458,121.27391,1179.4285,0.053507235,564.77826,1020.1158,0.07588112
135,1025.0625,1189.6302,0.15461606,1023.0599,1189.8108,0.07411834,1821.3092,609.3128,0.04433288,120.96561,1179.9185,0.05904694,564.6068,1020.1083,0.045721963
136,1024.7164,1190.0697,0.1395967,1022.2229,1190.3138,0.047275715,1821.3091,609.27264,0.045387845,120.24003,1177.9758,0.051960662,564.73755,1020.2051,0.095244676
137,1024.9221,1189.5732,0.15106884,1022.9825,1189.6381,0.06675549,218.18112,1178.65,0.053260412,1023.17456,1190.4552,0.052796863,568.7281,1019.50964,0.04456277
138,1024.9044,1189.4492,0.15733327,218.44933,1175.9413,0.08173618,219.238,1178.0303,0.060359288,1023.21277,1190.3347,0.054236382,218.45052,1176.2579,0.07679693
139,1024.7089,1190.0798,0.13775815,218.35297,1175.8939,0.086135,219.15794,1178.0073,0.06293161,1022.49744,1191.1312,0.041965544,218.26183,1176.3077,0.0735894
140,1024.4995,1189.3156,0.15272526,116.594574,1159.1155,0.10652179,218.78018,1178.3688,0.058118965,1022.9807,1190.185,0.048055697,116.55716,1159.9062,0.09578844
141,1024.7871,1189.7954,0.16744988,116.5342,1159.9769,0.08818631,218.88528,1178.192,0.060529627,120.121,1173.8741,0.07135467,218.12007,1176.627,0.08444941
142,1024.8027,1190.1901,0.15711753,218.2727,1175.6216,0.08031986,219.07909,1177.7549,0.062715665,120.10965,1173.2133,0.06157686,116.6869,1160.2433,0.09080782
143,1024.3643,1189.0743,0.20162825,218.32199,1176.1195,0.08515383,219.14073,1178.2345,0.057715174,120.026436,1173.4712,0.05873828,116.35475,1160.4938,0.08838937
144,1024.7458,1190.0483,0.1319024,116.77968,1160.0387,0.08623442,211.60464,1183.9249,0.050642736,119.85809,1172.9076,0.08829234,116.59326,1160.1991,0.10354347
145,1024.8798,1190.0304,0.14502715,116.72426,1160.4281,0.06909129,217.63907,1180.2869,0.048469886,1022.73627,1190.98,0.043965545,116.93417,1160.369,0.08137171
146,1024.9243,1189.7687,0.16648275,117.2018,1158.9132,0.11500841,219.091,1178.5963,0.05436183,120.104805,1171.4719,0.059302628,116.48606,1160.0142,0.13458155
147,1024.6044,1190.083,0.13079621,116.88099,1158.4503,0.10643033,217.25363,1180.0061,0.049246483,1022.46405,1191.0067,0.03736251,115.95964,1160.0138,0.18024442
