scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,107.38378,1181.8429,0.48629436,1156.9279,30.821875,0.11015253,351.46942,1191.2275,0.18469834,104.998665,1177.9539,0.15347722,1565.6106,1180.8287,0.079937406
1,106.66835,1182.3884,0.44055828,1156.9585,31.0333,0.12122932,351.35962,1191.2905,0.19362783,103.9992,1178.5703,0.13996854,1565.531,1180.8517,0.08623702
2,106.53178,1182.0592,0.3715468,1156.7705,31.043129,0.11285434,351.46915,1191.4344,0.20332037,104.28604,1178.5806,0.13889123,1388.8221,1183.4558,0.10283425
3,106.04015,1182.4304,0.31955692,1157.012,31.349272,0.12080354,1160.1501,35.956627,0.19221082,103.74117,1178.9783,0.12765905,1389.0131,1183.9711,0.14904696
4,106.09847,1182.1729,0.3251596,1156.9109,31.18297,0.118434235,351.26163,1191.529,0.18730783,103.80907,1178.814,0.1394163,1389.2396,1183.1423,0.09557809
5,105.778656,1181.983,0.3159838,1156.7439,30.793911,0.090989076,351.80685,1190.6664,0.21925047,103.444496,1178.9325,0.13246033,1389.3374,1183.3937,0.11347892
6,106.3037,1181.9017,0.389326,1156.6655,31.227577,0.117946856,351.71088,1190.5876,0.19305843,103.951195,1178.4674,0.15587325,1388.7556,1183.0177,0.09038674
7,106.1804,1181.881,0.40560755,25.493507,1186.0531,0.11404872,351.82877,1190.6674,0.20814492,103.87674,1178.5958,0.15893966,1389.3251,1183.216,0.11009032
8,106.07729,1182.2294,0.4654468,1156.9213,30.996162,0.11559118,351.90555,1190.6346,0.20870699,103.58851,1178.5007,0.14348486,1389.5775,1183.4291,0.12494791
9,105.90532,1182.3427,0.4158758,1156.9146,31.070742,0.09728082,351.8895,1190.5892,0.19667143,103.48932,1178.4187,0.11448473,1389.611,1183.7383,0.14480105
10,106.52646,1182.3798,0.46285054,1157.1945,31.56892,0.12193166,1160.4336,35.964203,0.2030146,1393.1906,1185.8414,0.12648883,1389.6279,1183.7086,0.14386842
11,106.37377,1182.2568,0.45554453,1157.31,31.421616,0.11461012,1160.5437,36.0359,0.1985832,103.90927,1178.3345,0.13601856,1389.4427,1183.6613,0.15149592
12,106.67827,1182.3212,0.5132736,1157.1559,31.42735,0.11258061,1160.3718,35.98282,0.20669205,1392.7015,1185.5431,0.1161403,1389.3989,1183.1658,0.122318804
13,106.35226,1181.8774,0.6240084,1156.6365,30.979422,0.09731758,351.83313,1190.9722,0.19791085,1392.8112,1185.8402,0.104176655,1389.522,1183.4657,0.13052182
14,106.068016,1182.9807,0.5940967,1156.58,30.821903,0.087117225,351.6653,1191.0238,0.18437524,1393.361,1185.9261,0.11004212,1389.6282,1183.3044,0.13198389
15,106.52124,1182.6334,0.52035695,1156.8822,31.143574,0.106555216,351.76898,1191.0342,0.19757032,1393.2181,1185.9025,0.113628395,1389.7227,1183.5239,0.13120472
16,106.33765,1182.9089,0.5851272,1156.8706,31.002258,0.11628248,351.96786,1190.872,0.19574112,1393.0085,1185.7865,0.111385,1389.5209,1183.362,0.10409202
