scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
30,949.70245,416.7471,0.7649132,876.5433,286.1403,0.8548374,873.2191,149.24915,0.8186099,1789.0045,104.985275,0.05372194,1892.5176,470.31464,0.18725628
31,949.87836,416.94333,0.7850851,876.62555,286.171,0.8655941,873.3316,149.6484,0.8224671,1788.9734,105.03982,0.052825436,1892.5093,470.20795,0.19375362
32,949.90405,417.00897,0.79026186,876.64,286.21835,0.87135124,873.3539,149.7012,0.8178318,1789.0187,105.01341,0.050768387,1892.5413,470.25232,0.1844221
33,950.06104,416.879,0.7699943,877.06024,286.31836,0.88712007,873.5463,149.60797,0.792473,1788.9493,105.0057,0.054521453,1892.4971,470.2476,0.18223573
34,950.4732,416.49866,0.7669849,877.25854,286.27606,0.9102925,873.8482,149.43227,0.8211809,1788.9402,105.12301,0.053574525,1892.5187,470.25174,0.18146944
35,950.68506,415.92297,0.7597136,877.542,286.06174,0.93882304,873.73975,149.44589,0.7956905,1788.9175,105.05395,0.054049514,1892.5653,470.2901,0.19043411
36,951.0491,415.8792,0.74289554,877.70825,285.97104,0.9538876,874.2458,149.29002,0.8044892,1788.9178,105.12813,0.054908153,1892.563,470.3039,0.18679248
37,952.44635,415.94147,0.6909577,878.05493,285.79654,0.9957494,874.7644,149.34267,0.8078723,1788.839,105.24891,0.053211126,1892.7672,470.56503,0.21757625
38,952.6143,416.20905,0.66859955,878.4147,285.9329,0.98806316,875.31805,149.47348,0.78940845,1788.779,105.28144,0.053367168,1892.8298,470.90103,0.23263673
39,952.6002,416.2243,0.670217,878.45966,285.93616,0.9817102,875.31274,149.4842,0.7930395,1788.8358,105.322685,0.053478315,1893.0428,470.74316,0.21160668
40,952.69196,416.2165,0.6718401,878.4661,285.97623,0.97474307,875.3339,149.52463,0.7928549,1788.9075,105.22448,0.052344598,1892.9138,470.68143,0.21329021
41,952.6873,416.13055,0.6801759,878.6874,285.84656,0.9793043,875.5716,149.45044,0.7869895,1788.8334,105.15115,0.05366509,1892.9032,470.70584,0.22084865
42,952.7318,416.05777,0.67932624,878.7251,285.76938,0.9829335,875.75934,149.372,0.7815153,1788.7435,105.192276,0.051884294,1892.8572,470.66684,0.21698748
43,953.554,416.27466,0.67395157,879.2123,285.62143,0.96220064,876.4411,149.46902,0.778833,1788.8555,105.06764,0.05514143,1892.7457,470.78766,0.22062062
44,952.668,416.1135,0.69411486,878.78217,285.69833,0.97547895,875.6074,149.29756,0.78378206,1788.8691,105.07637,0.0558084,1892.7883,470.73862,0.21786381
45,953.3072,416.60028,0.669333,879.1522,285.9515,0.9444495,876.1652,149.88995,0.7636999,1788.7935,105.145355,0.053225506,1892.9098,470.62656,0.24739105
46,953.113,416.11182,0.6770632,879.15,285.7382,0.94818,876.2701,149.69983,0.78551966,1788.7762,105.132454,0.053738065,1892.621,470.84558,0.21561244
47,953.01056,416.17725,0.69070333,879.0479,285.8452,0.9435577,875.95715,149.95331,0.773027,1788.8046,105.1106,0.053210415,1892.7959,470.8911,0.251791
48,952.83185,416.27115,0.68758726,878.9185,285.88156,0.9509881,875.8066,149.89159,0.77719927,1788.8997,104.95511,0.054572325,1892.8896,470.5216,0.2286748
49,952.9338,416.731,0.69246066,878.9169,286.01956,0.9412732,875.83234,149.86656,0.7970636,1788.8591,104.86338,0.05572718,1892.9712,470.52533,0.22441182
50,952.8524,416.98746,0.71667683,878.7504,286.52737,0.91172475,875.9228,150.10657,0.7740364,1788.8464,104.92491,0.05370961,1892.9467,470.51746,0.2345802
51,952.41846,416.96484,0.72367585,878.7093,286.4469,0.9229549,875.9085,150.13387,0.76808107,1788.7739,105.06067,0.053994685,1892.9669,470.53537,0.22479188
52,953.25604,417.71567,0.70082814,879.0739,287.465,0.87580657,877.2101,150.6421,0.7692052,1788.611,105.21814,0.052282263,1893.0635,470.62726,0.23946013
53,952.6405,417.84424,0.71667784,878.8352,287.47305,0.86748165,876.91656,150.57773,0.7739887,1788.6708,105.15203,0.052739263,1893.0107,470.66638,0.254502
54,944.9553,417.28073,0.6597834,871.15283,286.124,0.8736843,870.8304,149.28938,0.8939357,1788.6332,105.29482,0.051539063,1892.9902,470.73767,0.25526047
55,930.1603,418.68396,0.7317301,859.3148,287.4738,0.7850085,862.43616,149.54901,0.8562936,1788.6411,105.2235,0.052070163,1892.9932,470.8121,0.25938758
