scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,101.44743,1187.2217,0.11782647,1095.6472,29.786364,0.24324532,174.0268,716.1924,0.14657365,1095.6998,29.518423,0.119059265,1094.0363,29.792826,0.28166708
1,101.36779,1187.2955,0.11872029,1095.6798,29.822014,0.275612,173.95245,716.1893,0.15321116,1095.7252,29.541008,0.09168721,1094.1082,29.701433,0.2909049
2,101.15164,1187.3258,0.1224122,1095.6082,29.85428,0.2695872,345.17395,1092.4742,0.24709255,1095.6675,29.58096,0.10452862,1094.0568,29.723122,0.27917588
3,101.10713,1187.3225,0.121718794,1095.6337,29.789278,0.26552212,1838.3682,981.266,0.39263704,1095.6954,29.517962,0.10267747,1094.0276,29.672945,0.27398393
4,100.99822,1187.2211,0.112358555,1095.6407,29.79929,0.25785664,523.563,1067.3475,0.2414564,1095.6897,29.524565,0.10037467,1094.0273,29.70836,0.28071997
5,952.25494,8.403528,0.19487396,1095.6078,29.617168,0.31148627,173.86165,715.8656,0.13802928,1095.6378,29.418787,0.13944831,1093.5282,29.69307,0.25831184
6,952.6861,8.891781,0.19319311,1095.5905,29.726847,0.31372985,344.34457,1092.6298,0.20891047,1095.6299,29.521908,0.1311341,1093.6257,29.837177,0.25864157
7,952.4884,8.793722,0.19945489,1095.633,29.767225,0.31066406,344.57666,1093.0217,0.29941902,1095.6504,29.55991,0.12207821,1093.602,29.856981,0.28859696
8,952.5745,8.714613,0.19171482,1095.6183,29.742657,0.31630236,344.70715,1093.1007,0.1742346,1095.6378,29.529976,0.10956915,1093.5579,29.847813,0.28355688
9,952.6023,7.696621,0.19003044,1095.5692,29.712078,0.31790423,568.30835,1091.3219,0.16523978,1095.6182,29.470407,0.09584245,1093.8125,29.645502,0.31117776
10,952.6237,7.92331,0.18783148,1095.5591,29.674404,0.31962135,344.1842,1092.8793,0.2249866,1095.6067,29.428286,0.09629622,1093.8007,29.612843,0.3190827
11,952.70386,7.8061876,0.1856291,1095.5101,29.775856,0.3240758,344.16974,1092.6427,0.19872364,1095.5735,29.531706,0.11161924,1093.8296,29.693655,0.33164054
12,953.64874,7.081266,0.18749481,1095.4491,29.723635,0.3238366,173.85687,715.98395,0.14706784,1095.5214,29.48431,0.10143567,1093.7672,29.643784,0.2982921
13,953.63745,7.390353,0.18278454,1095.6552,29.726276,0.35716856,1800.0513,1000.7461,0.2698924,1095.7031,29.503643,0.08269197,1093.9286,29.648487,0.3457296
14,953.7101,6.8848443,0.17518248,1095.7086,29.709728,0.37053093,1799.6403,1001.23596,0.27381748,1095.761,29.500195,0.08292885,1094.0159,29.618567,0.3197829
15,953.6486,7.2686615,0.17598504,1095.5247,29.764593,0.3537124,1799.0657,1000.7645,0.2827479,1095.5869,29.530722,0.093566485,1093.9971,29.670214,0.3302017
16,953.85693,7.013271,0.17542738,1095.4763,29.810717,0.35891017,1801.3029,998.9899,0.28439072,1095.5581,29.571323,0.08348389,1093.9473,29.693457,0.32529414
