timestamp,quat1,quat2
102409405418,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
102409419231,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
102409430543,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
102409441634,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.0, 0.0, 0.0, 0.0)"
102409453254,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.0078125, 0.0, 0.0, 0.0)"
102409462303,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0, 0.0, 0.0, 0.0)"
102409472215,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0, 0.0, 0.0, 0.0)"
102409481476,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0078125, 0.0, 0.0, 0.0)"
102409490293,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0078125, 0.0, 0.0, 0.0)"
102409497806,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0078125, 0.0, 0.0, 0.0)"
102409506562,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(1.0, 0.0, 0.0, 0.0)"
102409514911,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02978515625, 0.0)"
102409524826,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02978515625, 0.0)"
102409534733,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02978515625, 0.0)"
102409544868,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02972412109375, 0.0)"
102409554642,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02972412109375, 0.0)"
102409561487,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02972412109375, 0.0)"
102409567741,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02972412109375, 0.0)"
102409575525,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06854248046875, -0.02972412109375, 0.0)"
102409584134,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409593561,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409601039,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409606948,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409615362,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409624970,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409635038,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409645178,"(0.73126220703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409655192,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409661358,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409668584,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409676299,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409685398,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.068603515625, -0.02972412109375, 0.0)"
102409694293,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409701942,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409708629,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409716899,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409725842,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409735158,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409744668,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
102409752851,"(0.72344970703125, -0.0321044921875, 0.68963623046875, 0.0)","(0.9971923828125, -0.06866455078125, -0.02972412109375, 0.0)"
