scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.27955,1182.9772,0.4794226,1469.6251,1070.7596,0.093796566,6.0002947,1184.2401,0.18780814,1415.3567,1191.5358,0.0514414,1469.7937,1082.5525,0.09698896
1,105.812584,1182.4105,0.5886766,1469.6399,1070.4788,0.08154968,6.2324753,1184.724,0.17146397,1397.627,1189.1562,0.08147807,1469.8135,1082.4218,0.09337415
2,105.886314,1182.5013,0.5423732,1393.1404,1182.0292,0.07328218,6.6804466,1184.5264,0.19830963,1384.6876,1187.6912,0.088951506,1379.8806,1182.4606,0.087050736
3,106.392166,1182.028,0.6074259,1386.6526,1186.8314,0.096705094,6.840299,1184.821,0.16783556,1385.2751,1187.5199,0.08024203,1387.7356,1182.3684,0.06853953
4,105.7991,1181.8955,0.61742985,1386.8861,1186.933,0.09733253,6.240567,1185.0564,0.19709261,1397.1578,1189.3213,0.052520197,1469.6078,1082.6857,0.083356485
5,104.51688,1182.5142,0.49510115,1388.9413,1182.685,0.121509194,6.16126,1184.9135,0.19011408,1385.7596,1187.3763,0.07468799,1387.9933,1182.669,0.061145764
6,106.342606,1182.4054,0.60678804,1386.202,1186.8883,0.09858099,6.8382893,1184.0078,0.20847838,1385.0264,1187.5343,0.07500632,1469.8989,1082.6509,0.0819004
7,106.136734,1181.9601,0.5792927,1386.5449,1186.881,0.11274957,7.389556,1184.3774,0.18415289,1385.3767,1186.9457,0.098442875,1469.7715,1082.8517,0.07635876
8,105.54199,1182.0356,0.606764,1387.0415,1186.7676,0.08090323,7.2069173,1184.7233,0.18670532,1385.8506,1187.5249,0.07383831,1469.863,1082.5817,0.082387224
9,106.1503,1182.0186,0.5619479,1386.692,1186.7351,0.12988013,7.8664737,1184.8455,0.1880496,1385.4552,1186.9987,0.091966085,1381.3671,1182.509,0.058255833
10,104.83277,1182.3386,0.40105554,1386.7466,1186.7211,0.11132609,6.3308835,1184.7042,0.18829186,1385.4711,1187.3628,0.086206645,1387.7441,1182.6752,0.061772633
11,105.697914,1181.7037,0.34568402,1386.7056,1186.844,0.106549285,351.81247,1190.5007,0.15828183,1385.447,1187.3771,0.090636715,1381.2756,1182.4431,0.055521384
12,106.281715,1181.9615,0.3559805,1386.7852,1187.1643,0.083854236,6.1332464,1183.9156,0.1713032,1385.3236,1188.0211,0.06746209,1469.6498,1082.8676,0.06290566
13,105.525986,1182.3276,0.4189279,1387.1797,1186.7462,0.116632015,7.9025626,1183.9104,0.17250058,1385.9065,1186.9553,0.095677175,1469.7216,1082.786,0.06687503
14,105.27182,1182.7919,0.54189706,1387.6461,1186.5309,0.13189924,5.8515577,1184.5842,0.19262697,1386.1212,1186.7806,0.089260906,1388.635,1182.9213,0.07420473
15,105.16594,1182.5547,0.41142905,1387.4221,1186.6536,0.12125337,6.889284,1183.9597,0.17176595,1390.3247,1185.4904,0.10490444,1388.4973,1183.1516,0.07542864
