scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,984.3885,768.4792,0.75510526,926.16235,622.54095,0.9299751,913.2085,427.1742,0.58106947,956.44147,257.68277,0.8365461,876.9125,110.29496,0.47994712
1,984.36005,768.1537,0.7326929,926.2537,622.6064,0.9367171,913.09845,427.2195,0.58068156,956.37604,257.62186,0.8313897,876.8473,110.23283,0.48819944
2,984.35486,768.1034,0.73475987,926.2532,622.6478,0.9438735,913.02795,427.1447,0.5676074,956.3509,257.65216,0.8377523,876.89075,110.222275,0.48828527
3,984.34296,768.1423,0.73945075,926.30115,622.6622,0.9486746,913.06036,427.20502,0.5707611,956.39075,257.67947,0.8444904,876.8925,110.22722,0.47712916
4,984.38873,768.0939,0.74045163,926.34125,622.7492,0.92880577,913.1659,427.1975,0.5812098,956.3622,257.72705,0.84602726,876.9217,110.229904,0.47485825
5,984.3733,768.2845,0.7249549,926.347,622.6006,0.93580896,913.14044,427.1755,0.57786894,956.41284,257.80093,0.838401,876.87396,110.26532,0.48009938
6,984.4459,768.21234,0.7349063,926.256,622.5134,0.933377,913.1458,427.1871,0.5767247,956.4519,257.80304,0.8380868,876.9286,110.343285,0.5062829
7,984.3616,768.23254,0.7365571,926.23785,622.4845,0.94409966,913.15875,427.1872,0.5783591,956.35913,257.75497,0.83476835,876.9046,110.279175,0.47709227
8,984.42865,768.3408,0.73943913,926.2499,622.47394,0.93039143,913.1205,427.17462,0.57370335,956.3481,257.68347,0.8251135,876.8372,110.26195,0.48571908
9,984.3328,768.422,0.7484023,926.193,622.45,0.93078023,913.1336,427.17426,0.56761247,956.343,257.80402,0.8364113,876.9146,110.26678,0.47073486
10,984.33075,768.4213,0.7490096,926.23267,622.4815,0.9254988,913.1164,427.23914,0.5725197,956.3272,257.77567,0.8347507,876.99585,110.266846,0.48022154
11,984.3047,768.28815,0.74526435,926.1983,622.5267,0.91552025,913.1426,427.2132,0.56747717,956.312,257.83575,0.83591145,876.9775,110.182655,0.48993036
12,984.2714,768.2936,0.74213326,926.1538,622.4861,0.9380816,913.1371,427.14777,0.56640035,956.4046,257.89612,0.84094507,876.8651,110.41553,0.48831114
13,984.1915,768.38745,0.74878997,926.284,622.4617,0.92995274,913.1192,427.19397,0.57091296,956.31793,257.88,0.82951415,876.9745,110.12632,0.49501762
14,984.2551,768.4337,0.73747754,926.33844,622.37524,0.9252858,913.1011,427.19046,0.57594126,956.35486,257.84088,0.82792014,876.9474,110.23975,0.48902985
15,984.2961,768.2652,0.73749834,926.3875,622.32404,0.9288985,913.1201,427.1731,0.56670606,956.3735,257.86554,0.82775337,876.869,110.30525,0.49490273
16,984.32983,768.24817,0.7341819,926.39404,622.3503,0.9217958,913.1041,427.18677,0.57053345,956.32794,257.90005,0.82972246,876.93243,110.22243,0.48340237
17,984.36194,768.2671,0.73677737,926.46204,622.5608,0.9269537,913.0945,427.19528,0.5676644,956.37146,257.8945,0.8295397,876.97327,110.26061,0.48169127
