scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,965.69275,361.27097,0.816701,912.6048,217.3499,0.8685382,932.0118,80.47683,0.95975536,986.7332,747.325,0.041261617,912.23883,217.33588,0.13857742
1,965.3091,361.28735,0.8156357,912.0424,217.06886,0.8458195,931.82556,80.041275,0.95474774,986.7203,747.32764,0.042042088,964.319,361.9103,0.121002376
2,965.2801,361.14825,0.8219162,911.9048,216.96507,0.8529254,931.3431,79.986885,0.9558372,986.78284,747.2495,0.040135063,964.2652,361.7825,0.11041019
3,965.6383,361.26154,0.8344524,912.4429,217.27776,0.8800885,932.1879,80.32915,0.9562561,986.8053,747.2371,0.03808116,912.0832,217.2776,0.12701154
4,966.27167,361.24063,0.8241963,913.09955,218.0579,0.8979386,932.7682,80.61616,0.96575874,986.7804,747.2583,0.03783789,912.68726,217.9995,0.14004236
5,968.00555,361.31775,0.7308492,914.5102,217.90805,0.88665015,933.80597,80.50083,0.9511421,986.7489,747.2989,0.038452614,914.14825,218.13861,0.10235712
6,967.6515,361.18994,0.70481867,915.79474,217.86227,0.8859223,934.15,80.603455,0.9427164,986.74976,747.30554,0.03835262,916.6329,218.17462,0.13830893
7,968.8255,362.02606,0.6942264,916.398,218.09114,0.93791294,934.9946,80.80712,0.94441634,986.74615,747.3158,0.0386258,917.22675,218.42122,0.1319326
8,969.259,362.07617,0.7175517,917.18854,217.86272,0.9201381,935.7653,80.64831,0.9070084,986.7189,747.31396,0.038122848,917.83826,218.2569,0.16251417
9,970.3176,361.6393,0.70528835,918.157,217.36261,0.8859959,936.4573,80.459015,0.8768668,986.68353,747.311,0.03626043,918.8482,217.85048,0.15766612
10,971.15424,361.79144,0.7620482,919.1473,217.22095,0.84313804,936.772,80.50347,0.8697063,986.65686,747.29504,0.039670426,919.5559,217.7742,0.16348118
11,971.0809,361.5994,0.7684035,919.1766,217.2713,0.84053797,936.7634,80.45278,0.8652523,986.63983,747.2711,0.039886124,919.5369,217.84421,0.16147146
12,971.159,361.4798,0.75722766,919.18994,216.98335,0.8334008,936.7362,80.29855,0.8676231,986.68066,747.319,0.041294035,919.5606,217.49335,0.17312036
13,971.4964,361.47455,0.7313174,919.33203,217.19136,0.8364124,936.7721,80.23618,0.86473817,986.6725,747.2703,0.039467916,919.76227,217.76395,0.16540982
14,971.7393,361.29874,0.7185223,919.31885,216.9792,0.8291061,936.70386,80.17844,0.8644481,986.678,747.2872,0.040294543,919.64294,217.4957,0.18003362
15,971.711,361.31085,0.7156688,919.10925,216.79222,0.82759947,936.57635,79.69336,0.8491397,986.70105,747.2823,0.041141182,919.4802,217.28224,0.1809296
16,971.72485,361.31284,0.7188946,919.2122,216.97559,0.8369405,936.6571,80.11831,0.865885,986.69495,747.3206,0.039653227,919.62714,217.49393,0.17795646
17,971.8785,361.39954,0.70893496,919.93536,217.11263,0.8146535,937.53864,80.16235,0.8130903,986.71674,747.2683,0.038432486,920.2415,217.8047,0.14889851
