scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.3141,517.8907,0.26059872,1898.7903,516.9961,0.20868446,1793.3329,1185.4008,0.051648553,1792.2822,1186.0857,0.062070087,1898.5198,516.1307,0.08740634
1,1898.7766,518.91473,0.24261287,1682.6769,917.8944,0.2003599,1793.2594,1185.3633,0.05050124,1792.2142,1186.0488,0.062380407,1898.1731,517.0755,0.08633996
2,1898.9779,518.3074,0.26592168,1898.4166,517.55774,0.22225909,1793.2355,1185.3446,0.049321447,1792.245,1186.0312,0.06213996,1898.2993,516.6155,0.095914945
3,1899.1309,517.92017,0.26868394,1898.5745,517.11383,0.21266279,1793.2084,1185.349,0.049708407,1792.2422,1186.0231,0.06379341,1898.4272,516.27893,0.092308365
4,1899.0583,518.16797,0.2628336,1898.5161,517.4464,0.20158806,1793.1837,1185.3547,0.0497108,1792.1886,1186.0199,0.06386745,1898.336,516.49536,0.09054401
5,1899.0468,518.0969,0.25622663,1898.5109,517.34314,0.20492837,1793.1326,1185.4379,0.051128574,1792.2306,1186.0559,0.06674867,1898.3666,516.407,0.08262918
6,1899.1033,517.9106,0.2595552,1898.5488,517.14514,0.19975297,1793.0955,1185.4702,0.05107802,1792.2423,1186.0724,0.06837362,1898.3998,516.28125,0.09022837
7,1899.1232,517.7289,0.25880593,1898.5652,516.92303,0.18997252,1793.0751,1185.4893,0.051175565,1792.2491,1186.0787,0.06937623,1898.4407,516.13153,0.09135225
8,1899.2543,518.1711,0.24686264,1682.7606,917.93854,0.20383616,1793.2039,1185.5122,0.05160643,1792.3683,1186.1193,0.069363795,1898.3776,516.5348,0.082316585
9,1899.3756,517.94556,0.2590922,1898.7767,517.23615,0.21744746,1793.2551,1185.4283,0.051778845,1792.3246,1186.0776,0.06556691,1898.4679,516.3333,0.07847103
10,1899.3151,518.1524,0.25886762,1898.7217,517.45856,0.21936508,1793.2086,1185.4386,0.05205428,1792.297,1186.0735,0.066207364,1898.4014,516.51514,0.08075777
11,1899.261,518.0674,0.26328745,1898.6292,517.4276,0.2242378,1793.2921,1185.3651,0.050297428,1792.302,1186.0492,0.06280098,1898.3827,516.5159,0.08454996
12,1899.3362,517.8326,0.27564025,1898.6814,517.18243,0.22464454,1793.2761,1185.3446,0.05106741,1792.2634,1186.0322,0.061954495,1898.4924,516.27374,0.086417146
13,1899.3488,517.5231,0.2630342,1898.743,516.7256,0.21384557,1793.2417,1185.3906,0.052401062,1792.2675,1186.0513,0.06418441,1898.5891,515.9225,0.085364394
14,1899.2832,517.24,0.26170483,1898.6566,516.4215,0.20666523,1793.2451,1185.3917,0.051752124,1792.2615,1186.0579,0.063282065,1898.5905,515.7526,0.08880207
15,1899.322,517.19293,0.2611983,1898.699,516.36127,0.21234,1793.2373,1185.3959,0.05197389,1792.2621,1186.0564,0.063562095,1898.607,515.7014,0.089067526
