timestamp,euler1,euler2
154216529841,"(0.80743408203125, 0.1279296875, 0.57586669921875, -0.0072021484375)","(0.0, 0.0, 0.0, 0.0)"
154216541803,"(0.80755615234375, 0.12774658203125, 0.57568359375, -0.00714111328125)","(0.0, 0.0, 0.0, 0.0)"
154216553054,"(0.80780029296875, 0.12786865234375, 0.57537841796875, -0.0072021484375)","(0.0, 0.0, 0.0, 0.0)"
154216564555,"(0.807861328125, 0.12811279296875, 0.57525634765625, -0.00714111328125)","(0.0, 0.0, 0.0, 0.0)"
154216577183,"(0.8074951171875, 0.12811279296875, 0.57574462890625, -0.0069580078125)","(0.0, 0.0, 0.0, 0.0)"
154216588505,"(0.80767822265625, 0.1285400390625, 0.57537841796875, -0.00634765625)","(1.0, 0.0, 0.00048828125, -0.00030517578125)"
154216598812,"(0.8074951171875, 0.12872314453125, 0.57568359375, -0.00634765625)","(1.0078125, -6.103515625e-05, 0.00067138671875, -0.00054931640625)"
154216607004,"(0.80718994140625, 0.1290283203125, 0.57598876953125, -0.00634765625)","(1.0078125, -0.000244140625, 0.0003662109375, -0.00030517578125)"
154216615390,"(0.80718994140625, 0.1290283203125, 0.57598876953125, -0.00634765625)","(1.0078125, -0.00067138671875, 0.00048828125, -0.00054931640625)"
154216624009,"(0.80694580078125, 0.12890625, 0.57635498046875, -0.0062255859375)","(1.0078125, -0.00079345703125, 0.00079345703125, -0.000732421875)"
154216632832,"(0.8072509765625, 0.12890625, 0.575927734375, -0.0057373046875)","(0.73004150390625, -0.0406494140625, 0.6904296875, 0.0001220703125)"
154216643256,"(0.8072509765625, 0.1287841796875, 0.575927734375, -0.00604248046875)","(0.72991943359375, -0.040771484375, 0.69061279296875, -0.000244140625)"
154216651650,"(0.80718994140625, 0.12860107421875, 0.5760498046875, -0.00628662109375)","(0.72991943359375, -0.040771484375, 0.69061279296875, -0.000244140625)"
154216660137,"(0.80731201171875, 0.128662109375, 0.57586669921875, -0.00640869140625)","(0.72967529296875, -0.04107666015625, 0.6907958984375, -0.00054931640625)"
154216669380,"(0.807373046875, 0.12847900390625, 0.57586669921875, -0.00634765625)","(0.72955322265625, -0.04119873046875, 0.69091796875, -0.00054931640625)"
154216677074,"(0.80767822265625, 0.128173828125, 0.57550048828125, -0.00634765625)","(0.7296142578125, -0.041259765625, 0.69091796875, -0.0006103515625)"
154216686008,"(0.80767822265625, 0.128173828125, 0.57550048828125, -0.00634765625)","(0.7296142578125, -0.04156494140625, 0.69085693359375, -0.00030517578125)"
154216692448,"(0.80780029296875, 0.12841796875, 0.57525634765625, -0.00640869140625)","(0.7218017578125, -0.04156494140625, 0.69085693359375, -0.00030517578125)"
154216700456,"(0.80804443359375, 0.1282958984375, 0.574951171875, -0.00677490234375)","(0.72174072265625, -0.04156494140625, 0.69091796875, -0.00042724609375)"
154216707288,"(0.80804443359375, 0.1282958984375, 0.574951171875, -0.00677490234375)","(0.7215576171875, -0.04156494140625, 0.69110107421875, -0.001220703125)"
154216713227,"(0.80780029296875, 0.12847900390625, 0.5751953125, -0.00701904296875)","(0.7215576171875, -0.04156494140625, 0.69110107421875, -0.001220703125)"
154216721355,"(0.80755615234375, 0.12890625, -1.42449951171875, -0.00714111328125)","(0.72149658203125, -0.04193115234375, 0.691162109375, -0.00189208984375)"
154216727025,"(0.80755615234375, 0.12890625, 0.57550048828125, -0.00714111328125)","(0.72137451171875, -0.0419921875, 0.69122314453125, -0.0023193359375)"
154216733043,"(0.8072509765625, 0.1292724609375, 0.5758056640625, -0.00701904296875)","(0.72137451171875, -0.0419921875, 0.69122314453125, -0.0023193359375)"
154216740587,"(0.807373046875, 0.12890625, 0.57574462890625, -0.00701904296875)","(0.72149658203125, -0.04217529296875, 0.691162109375, -0.00262451171875)"
154216746394,"(0.807373046875, 0.12890625, 0.57574462890625, -0.00701904296875)","(0.72174072265625, -0.0418701171875, 0.69091796875, -0.00299072265625)"
154216752388,"(0.807861328125, 0.12872314453125, 0.5750732421875, -0.0072021484375)","(0.72174072265625, -0.0418701171875, 0.69091796875, -0.00299072265625)"
154216759692,"(0.80792236328125, 0.1287841796875, 0.57501220703125, -0.0072021484375)","(0.721923828125, -0.0418701171875, 0.69073486328125, -0.00286865234375)"
154216765478,"(0.80792236328125, 0.1287841796875, 0.57501220703125, -0.0072021484375)","(0.72222900390625, -0.041259765625, 0.6904296875, -0.002685546875)"
154216773041,"(0.807861328125, 0.1290283203125, 0.5750732421875, -0.00677490234375)","(0.72222900390625, -0.041259765625, 0.6904296875, -0.002685546875)"
154216780172,"(0.8079833984375, 0.1287841796875, 0.574951171875, -0.0062255859375)","(0.72235107421875, -0.04095458984375, 0.6903076171875, -0.00262451171875)"
154216786138,"(0.8079833984375, 0.1287841796875, 0.574951171875, -0.0062255859375)","(0.72222900390625, -0.04083251953125, 0.6904296875, -0.0028076171875)"
154216792392,"(0.807861328125, 0.128662109375, 0.57513427734375, -0.006103515625)","(0.73004150390625, -0.04083251953125, 0.6904296875, -0.0028076171875)"
154216798758,"(0.8077392578125, 0.12872314453125, 0.5753173828125, -0.00634765625)","(0.72998046875, -0.04095458984375, 0.69049072265625, -0.00311279296875)"
154216805108,"(0.8077392578125, 0.12872314453125, 0.5753173828125, -0.00634765625)","(0.72967529296875, -0.04119873046875, 0.6907958984375, -0.003173828125)"
154216813602,"(0.80780029296875, 0.12908935546875, 0.5750732421875, -0.00640869140625)","(0.72186279296875, -0.04119873046875, 0.6907958984375, -0.003173828125)"
154216822198,"(0.80792236328125, 0.12921142578125, 0.57489013671875, -0.00640869140625)","(0.72979736328125, -0.041259765625, 0.690673828125, -0.00299072265625)"
154216828523,"(0.80792236328125, 0.12945556640625, 0.5748291015625, -0.00665283203125)","(0.72991943359375, -0.04083251953125, 0.69061279296875, -0.00274658203125)"
154216835748,"(0.80792236328125, 0.12945556640625, 0.5748291015625, -0.00665283203125)","(0.72991943359375, -0.04083251953125, 0.69061279296875, -0.00274658203125)"
154216842490,"(0.8079833984375, 0.12957763671875, 0.57470703125, -0.00714111328125)","(0.7298583984375, -0.041259765625, 0.69061279296875, -0.00274658203125)"
154216850302,"(0.8077392578125, 0.1302490234375, 0.57489013671875, -0.00689697265625)","(0.729736328125, -0.04132080078125, 0.69073486328125, -0.002685546875)"
154216856928,"(0.8077392578125, 0.1302490234375, 0.57489013671875, -0.00689697265625)","(0.72979736328125, -0.0416259765625, 0.690673828125, -0.002685546875)"
154216864114,"(0.8074951171875, 0.13031005859375, 0.5751953125, -0.00726318359375)","(0.72979736328125, -0.0416259765625, 0.690673828125, -0.002685546875)"
154216873134,"(0.8074951171875, 0.13018798828125, 0.57525634765625, -0.0076904296875)","(0.7294921875, -0.041748046875, 0.69097900390625, -0.00299072265625)"
154216881043,"(0.807373046875, 0.1300048828125, 0.57550048828125, -0.00823974609375)","(0.72906494140625, -0.04180908203125, 0.69140625, -0.00347900390625)"
154216887611,"(0.807373046875, 0.1300048828125, 0.57550048828125, -0.00823974609375)","(0.72882080078125, -0.04193115234375, 0.691650390625, -0.00335693359375)"
154216894644,"(0.8072509765625, 0.13018798828125, 0.5755615234375, -0.00836181640625)","(0.72882080078125, -0.04193115234375, 0.691650390625, -0.00335693359375)"
154216902853,"(0.807373046875, 0.13043212890625, 0.57537841796875, -0.00848388671875)","(0.72882080078125, -0.0418701171875, 0.691650390625, -0.00360107421875)"
154216911221,"(0.80743408203125, 0.13079833984375, 0.57525634765625, -0.00860595703125)","(0.72857666015625, -0.041748046875, 0.69189453125, -0.0040283203125)"
154216918437,"(0.80780029296875, 0.13092041015625, 0.57464599609375, -0.00848388671875)","(0.72845458984375, -0.04156494140625, 0.69207763671875, -0.0040283203125)"
154216926214,"(0.80780029296875, 0.13092041015625, 0.57464599609375, -0.00848388671875)","(0.72845458984375, -0.04156494140625, 0.69207763671875, -0.0040283203125)"
154216936054,"(0.8082275390625, 0.13079833984375, 0.5740966796875, -0.0084228515625)","(0.728271484375, -0.04168701171875, 0.69219970703125, -0.0042724609375)"
154216942643,"(0.80859375, 0.13043212890625, 0.57366943359375, -0.0084228515625)","(0.7283935546875, -0.0416259765625, 0.692138671875, -0.00433349609375)"
154216950959,"(0.80877685546875, 0.13018798828125, 0.573486328125, -0.0084228515625)","(0.728515625, -0.04156494140625, 0.6920166015625, -0.00439453125)"
154216957425,"(0.80877685546875, 0.13018798828125, 0.573486328125, -0.0084228515625)","(0.7286376953125, -0.0416259765625, 0.69183349609375, -0.00421142578125)"
154216965920,"(0.8087158203125, 0.13018798828125, 0.57354736328125, -0.0081787109375)","(0.72869873046875, -0.04180908203125, 0.6917724609375, -0.0040283203125)"
154216975375,"(0.808837890625, 0.12957763671875, 0.573486328125, -0.0081787109375)","(0.72869873046875, -0.04180908203125, 0.6917724609375, -0.0040283203125)"
154216984889,"(0.8087158203125, 0.12945556640625, 0.57366943359375, -0.008056640625)","(0.72882080078125, -0.04180908203125, 0.691650390625, -0.003662109375)"
154216991354,"(0.80908203125, 0.12933349609375, 0.5732421875, -0.0076904296875)","(0.72869873046875, -0.0416259765625, 0.6917724609375, -0.0035400390625)"
154216998988,"(0.80908203125, 0.12933349609375, 0.5732421875, -0.0076904296875)","(0.7288818359375, -0.0413818359375, 0.691650390625, -0.00311279296875)"
154217006826,"(0.80926513671875, 0.12969970703125, 0.57293701171875, -0.0074462890625)","(0.72894287109375, -0.041259765625, 0.6915283203125, -0.0029296875)"
154217015937,"(0.80938720703125, 0.12982177734375, 0.57269287109375, -0.00762939453125)","(0.72894287109375, -0.041259765625, 0.6915283203125, -0.0029296875)"
154217025473,"(0.80950927734375, 0.13006591796875, 0.57244873046875, -0.00787353515625)","(0.72894287109375, -0.0416259765625, 0.6915283203125, -0.00286865234375)"
154217034799,"(0.8094482421875, 0.13067626953125, 0.5723876953125, -0.0076904296875)","(0.72900390625, -0.04144287109375, 0.6915283203125, -0.00299072265625)"
154217041411,"(0.8092041015625, 0.131103515625, 0.57269287109375, -0.007568359375)","(0.728759765625, -0.04132080078125, 0.69171142578125, -0.00360107421875)"
154217048957,"(0.8092041015625, 0.131103515625, 0.57269287109375, -0.007568359375)","(0.7283935546875, -0.0411376953125, 0.692138671875, -0.00433349609375)"
154217056331,"(0.8089599609375, 0.131591796875, 0.57293701171875, -0.00738525390625)","(0.7205810546875, -0.0411376953125, 0.692138671875, -0.00433349609375)"
154217066097,"(0.80889892578125, 0.13153076171875, 0.572998046875, -0.00732421875)","(0.72833251953125, -0.041259765625, 0.69219970703125, -0.004638671875)"
154217075923,"(0.8089599609375, 0.13128662109375, 0.57293701171875, -0.00732421875)","(0.728271484375, -0.0413818359375, 0.6922607421875, -0.00494384765625)"
154217086338,"(0.80914306640625, 0.131103515625, 0.57275390625, -0.00701904296875)","(0.7281494140625, -0.04132080078125, 0.6923828125, -0.00482177734375)"
154217092907,"(0.80908203125, 0.13116455078125, 0.57281494140625, -0.0068359375)","(0.72808837890625, -0.041259765625, 0.69244384765625, -0.0050048828125)"
154217099958,"(0.80908203125, 0.13116455078125, 0.57281494140625, -0.0068359375)","(0.72821044921875, -0.0411376953125, 0.69232177734375, -0.0050048828125)"
154217107340,"(0.809326171875, 0.1312255859375, 0.572509765625, -0.00665283203125)","(0.72821044921875, -0.0411376953125, 0.69232177734375, -0.0050048828125)"
154217115989,"(0.80914306640625, 0.13140869140625, 0.57269287109375, -0.006591796875)","(0.7283935546875, -0.0411376953125, 0.692138671875, -0.00482177734375)"
154217125647,"(0.8092041015625, 0.1312255859375, 0.5726318359375, -0.00689697265625)","(0.72857666015625, -0.04150390625, 0.69195556640625, -0.0048828125)"
154217133820,"(0.80926513671875, 0.13104248046875, 0.57257080078125, -0.0069580078125)","(0.7283935546875, -0.04144287109375, 0.69207763671875, -0.00494384765625)"
154217140769,"(0.80926513671875, 0.13104248046875, 0.57257080078125, -0.0069580078125)","(0.7283935546875, -0.04144287109375, 0.69207763671875, -0.00494384765625)"
154217146903,"(0.8096923828125, 0.13079833984375, 0.57208251953125, -0.0068359375)","(0.72076416015625, -0.041259765625, 0.69195556640625, -0.0047607421875)"
154217154639,"(0.8099365234375, 0.13104248046875, 0.5716552734375, -0.0067138671875)","(0.72064208984375, -0.0408935546875, 0.69207763671875, -0.00469970703125)"
154217163429,"(0.81024169921875, 0.13116455078125, 0.57122802734375, -0.006591796875)","(0.7286376953125, -0.04095458984375, 0.69189453125, -0.00469970703125)"
154217170557,"(0.81024169921875, 0.1314697265625, 0.5711669921875, -0.0067138671875)","(0.7286376953125, -0.04095458984375, 0.69183349609375, -0.00469970703125)"
154217177960,"(0.81024169921875, 0.1314697265625, 0.5711669921875, -0.0067138671875)","(0.7286376953125, -0.04095458984375, 0.69183349609375, -0.00469970703125)"
154217185925,"(0.810546875, 0.13165283203125, 0.5706787109375, -0.0064697265625)","(0.72869873046875, -0.040771484375, 0.69183349609375, -0.0048828125)"
154217192721,"(0.81072998046875, 0.1314697265625, 0.5704345703125, -0.006591796875)","(0.7208251953125, -0.04052734375, 0.69189453125, -0.00506591796875)"
154217198674,"(0.81072998046875, 0.1314697265625, 0.5704345703125, -0.006591796875)","(0.7208251953125, -0.04052734375, 0.69189453125, -0.00506591796875)"
154217206069,"(0.8106689453125, 0.13140869140625, 0.57049560546875, -0.00689697265625)","(0.720703125, -0.040283203125, 0.6920166015625, -0.0054931640625)"
154217214355,"(0.8109130859375, 0.13134765625, 0.57025146484375, -0.00714111328125)","(0.7210693359375, -0.04022216796875, 0.69171142578125, -0.00543212890625)"
154217219512,"(0.8109130859375, 0.13134765625, 0.57025146484375, -0.00714111328125)","(0.7210693359375, -0.04022216796875, 0.69171142578125, -0.00543212890625)"
154217227825,"(0.8111572265625, 0.13153076171875, 0.56982421875, -0.00689697265625)","(0.7213134765625, -0.04022216796875, 0.69140625, -0.005126953125)"
