scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.59617,1183.2383,0.5464972,102.58603,1181.432,0.19019759,1887.8744,926.666,0.18480845,101.44092,1184.6095,0.108232036,1794.1562,794.8518,0.04846235
1,102.41784,1183.2269,0.5111848,101.6214,1182.707,0.22991693,1887.7037,926.78436,0.18634082,101.72627,1184.4553,0.11789561,1791.0907,786.2795,0.067583814
2,102.461494,1183.1472,0.5317081,101.557434,1182.6892,0.23162906,1887.8569,926.8834,0.15809286,101.64042,1184.7435,0.11932768,1887.0084,925.2521,0.053650696
3,102.556274,1183.1434,0.5418277,102.347176,1181.3578,0.22302061,1888.2368,927.0632,0.14260419,101.756615,1184.7151,0.11633913,104.23155,1184.7769,0.049340412
4,102.477516,1183.1672,0.51884705,100.99654,1181.7251,0.22903322,1887.9365,927.3839,0.1517631,100.23245,1185.2301,0.08368973,1849.3976,846.2889,0.04473641
5,102.6969,1183.1893,0.47231796,100.9903,1182.9666,0.2915318,1888.0231,926.4786,0.14352931,100.54248,1185.2732,0.08079575,1886.8396,924.52277,0.051249184
6,102.62645,1183.108,0.46969408,100.91269,1182.9053,0.23485924,1888.2085,926.5394,0.14896369,100.2637,1185.1193,0.0816617,104.41212,1184.5393,0.058118664
7,103.247765,1183.0485,0.45095658,100.08021,1183.0504,0.22890902,1888.2217,926.55743,0.1481903,98.88331,1186.5275,0.06499492,1794.296,794.4932,0.060215015
8,103.60608,1182.9596,0.47743696,100.70284,1183.0577,0.24584503,1888.1515,926.57886,0.14953779,1894.4987,918.3246,0.056638815,1849.8243,846.4168,0.045869842
9,103.88426,1182.9066,0.52380675,101.20693,1182.6334,0.2317772,1887.9214,926.64594,0.17624296,99.59027,1186.7007,0.060842108,1790.6737,785.7999,0.061256196
10,103.62956,1182.9346,0.45721608,100.55362,1182.7656,0.22657305,1887.9213,927.0264,0.17411229,99.18179,1186.8551,0.05888748,1790.5898,786.40924,0.060216025
11,103.39291,1182.9553,0.44600457,100.030106,1182.8325,0.21582142,1887.6912,926.75604,0.17087618,98.74562,1186.9532,0.06000737,106.14727,1184.4794,0.04834854
12,103.574165,1182.9347,0.45401552,99.953804,1182.7167,0.19564109,1887.3767,926.9456,0.18044718,98.322556,1187.0616,0.059111234,1789.7574,788.189,0.056734852
13,103.753006,1182.8864,0.44859362,100.5389,1182.9672,0.19461453,1887.9197,926.8054,0.17370725,99.12999,1186.4869,0.063781284,105.85858,1184.3556,0.065905444
14,104.54276,1182.5801,0.36879075,100.43731,1182.7946,0.18626438,1888.1415,926.7423,0.16717178,1790.9299,785.8163,0.050358355,106.99176,1184.1693,0.05841558
15,104.471725,1182.5596,0.3409907,96.83307,1181.6649,0.16222748,1887.693,927.0392,0.17925009,1790.5989,786.69354,0.059225727,1789.9142,787.9316,0.08460993
16,104.15109,1182.711,0.37606588,98.94991,1181.6667,0.21608621,1887.7462,927.23456,0.17152561,1885.8572,928.2092,0.05254817,1790.9259,785.62994,0.057266854
