timestamp,euler1,euler2
191144764761,"(0.7001953125, -0.70343017578125, -0.12188720703125, 0.00244140625)","(0.0, 0.0, 0.0, 0.0)"
191144775903,"(0.70025634765625, -0.70343017578125, -0.12176513671875, 0.0025634765625)","(0.0, 0.0, 0.0, 0.0)"
191144787002,"(0.7003173828125, -0.703369140625, -0.121826171875, 0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
191144797614,"(0.7003173828125, -0.703369140625, -0.12188720703125, 0.0028076171875)","(0.0, 0.0, 0.0, 0.0)"
191144807994,"(0.7003173828125, -0.703369140625, -0.12200927734375, 0.00274658203125)","(0.0, 0.0, 0.0, 0.0)"
191144816162,"(0.7003173828125, -0.703369140625, -0.12200927734375, 0.00274658203125)","(1.0, -0.00030517578125, -0.000732421875, 6.103515625e-05)"
191144824886,"(0.7003173828125, -0.70330810546875, -0.12213134765625, 0.00262451171875)","(1.0, -0.00030517578125, -0.00091552734375, 6.103515625e-05)"
191144834777,"(0.7003173828125, -0.70330810546875, -0.1221923828125, 0.0025634765625)","(1.0, -0.00030517578125, -0.0009765625, 6.103515625e-05)"
191144845027,"(0.7003173828125, -0.70330810546875, -0.122314453125, 0.0025634765625)","(1.0, -0.00030517578125, -0.0009765625, 6.103515625e-05)"
191144855557,"(0.70025634765625, -0.70330810546875, -0.122314453125, 0.0025634765625)","(1.0, -0.00030517578125, -0.0008544921875, 0.0)"
191144865958,"(0.70025634765625, -0.70330810546875, -0.12225341796875, 0.00262451171875)","(0.76312255859375, 0.07843017578125, 0.6414794921875, 6.103515625e-05)"
191144875866,"(0.7003173828125, -0.70330810546875, -0.12213134765625, 0.002685546875)","(0.76300048828125, 0.078369140625, 0.6416015625, 0.0)"
191144885006,"(0.7003173828125, -0.703369140625, -0.1219482421875, 0.00274658203125)","(0.76300048828125, 0.078369140625, 0.6416015625, 0.0)"
191144892831,"(0.7003173828125, -0.703369140625, -0.1217041015625, 0.0028076171875)","(0.7628173828125, 0.078369140625, 0.641845703125, -0.0001220703125)"
191144897171,"(0.7003173828125, -0.703369140625, -0.1217041015625, 0.0028076171875)","(0.7628173828125, 0.078369140625, 0.641845703125, -0.0001220703125)"
191144903191,"(0.7003173828125, -0.70343017578125, -0.1214599609375, 0.0029296875)","(0.7625732421875, 0.078369140625, 0.64208984375, -0.000244140625)"
