timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
184124704292,0,0,0,8982348
184124704292,0,0,0,8995318
184124704292,0,0,0,8990881
184124704292,0,0,0,9001633
184124704292,0,0,0,8976374
184124726991,0,0,0,9000950
184124726991,0,0,0,8986102
184124726991,0,0,0,8996854
184124726991,0,0,0,8995147
184124726991,0,0,0,9000779
184124733760,0,0,0,9013750
184124733760,0,0,0,8990028
184124733760,0,0,0,9001974
184124733760,0,0,0,8988833
184124733760,0,0,0,8993611
184124740426,0,0,0,8992246
184124740426,0,0,0,8994294
184124740426,0,0,0,8996513
184124740426,0,0,0,8999755
184124740426,0,0,0,8992758
184124747670,0,0,0,8988492
184124747670,0,0,0,9003851
184124747670,0,0,0,8993099
184124747670,0,0,0,8985761
184124747670,0,0,0,8993782
184124754666,0,0,0,9014774
184124754666,0,0,0,9017163
184124754666,0,0,0,9000438
184124754666,0,0,0,8981153
184124754666,0,0,0,8983884
184124761938,0,0,0,8998902
184124761938,0,0,0,8996513
184124761938,0,0,0,9013408
184124761938,0,0,0,8997878
184124761938,0,0,0,8987638
184124769403,0,0,0,8989174
184124769403,0,0,0,8995659
184124769403,0,0,0,9015115
184124769403,0,0,0,8996683
184124769403,0,0,0,8992075
184124776803,0,0,0,8989516
184124776803,0,0,0,9001803
184124776803,0,0,0,8996342
184124776803,0,0,0,9000267
184124776803,0,0,0,8992929
184124783890,0,0,0,8997366
184124783890,0,0,0,8988492
184124783890,0,0,0,8984225
184124783890,0,0,0,8985249
184124783890,0,0,0,9002486
184124790892,0,0,0,8988321
184124790892,0,0,0,8992417
184124790892,0,0,0,8999585
184124790892,0,0,0,9023478
184124790892,0,0,0,8973985
184124797868,0,0,0,8983713
184124797868,0,0,0,8995489
184124797868,0,0,0,8994635
184124797868,0,0,0,8996854
184124797868,0,0,0,8988492
184124805232,0,0,0,9020576
184124805232,0,0,0,9008630
184124805232,0,0,0,9001291
184124805232,0,0,0,8983542
184124805232,0,0,0,9003851
184124812529,0,0,0,9001974
184124812529,0,0,0,9001974
184124812529,0,0,0,9023478
184124812529,0,0,0,9000950
184124812529,0,0,0,8971596
184124819442,0,0,0,9010337
184124819442,0,0,0,8995489
184124819442,0,0,0,8994465
184124819442,0,0,0,9012896
184124819442,0,0,0,8979105
184124826369,0,0,0,8991905
184124826369,0,0,0,8984908
184124826369,0,0,0,9002827
184124826369,0,0,0,8992758
184124826369,0,0,0,8993611
184124833101,0,0,0,8992417
184124833101,0,0,0,8999585
184124833101,0,0,0,9008459
184124833101,0,0,0,8991393
184124833101,0,0,0,9003681
184124840320,0,0,0,8996683
184124840320,0,0,0,9000097
184124840320,0,0,0,8997025
184124840320,0,0,0,8994977
184124840320,0,0,0,9012555
184124847357,0,0,0,9014262
184124847357,0,0,0,8980129
184124847357,0,0,0,8981836
184124847357,0,0,0,8997025
184124847357,0,0,0,8998219
184124854844,0,0,0,8982006
184124854844,0,0,0,8980300
184124854844,0,0,0,9003851
184124854844,0,0,0,9013920
184124854844,0,0,0,8995659
184124861804,0,0,0,9004363
184124861804,0,0,0,9011019
184124861804,0,0,0,9007777
184124861804,0,0,0,8992417
184124861804,0,0,0,8982689
184124868834,0,0,0,9019552
184124868834,0,0,0,8995147
184124868834,0,0,0,8996342
184124868834,0,0,0,9014432
184124868834,0,0,0,8989516
184124876161,0,0,0,8996683
184124876161,0,0,0,8988662
184124876161,0,0,0,9015627
184124876161,0,0,0,9004875
184124876161,0,0,0,8999414
184124883136,0,0,0,8993953
184124883136,0,0,0,8992758
184124883136,0,0,0,8981324
184124883136,0,0,0,8986102
184124883136,0,0,0,8978593
184124890280,0,0,0,8997195
184124890280,0,0,0,8995830
184124890280,0,0,0,8996171
184124890280,0,0,0,8997195
184124890280,0,0,0,8999585
184124897364,0,0,0,8971766
184124897364,0,0,0,9021430
184124897364,0,0,0,8978764
184124897364,0,0,0,8977910
184124897364,0,0,0,8994465
184124904778,0,0,0,8997195
184124904778,0,0,0,8991563
184124904778,0,0,0,9000438
184124904778,0,0,0,8990710
184124904778,0,0,0,8972108
184124911925,0,0,0,8984396
184124911925,0,0,0,9007435
184124911925,0,0,0,8995659
184124911925,0,0,0,9008971
184124911925,0,0,0,9005217
184124920782,0,0,0,8983884
184124920782,0,0,0,9008971
184124920782,0,0,0,9017846
184124920782,0,0,0,9018016
184124920782,0,0,0,8994294
184124926491,0,0,0,9011702
184124926491,0,0,0,8976886
184124926491,0,0,0,9013750
184124926491,0,0,0,9005046
184124926491,0,0,0,8993099
184124933470,0,0,0,8997366
184124933470,0,0,0,8998390
184124933470,0,0,0,9017334
184124933470,0,0,0,8971766
184124933470,0,0,0,8987638
184124940704,0,0,0,9001291
184124940704,0,0,0,8994635
184124940704,0,0,0,8988833
184124940704,0,0,0,8994806
184124940704,0,0,0,8999585
184124947769,0,0,0,8984054
184124947769,0,0,0,8988150
184124947769,0,0,0,9011190
184124947769,0,0,0,8989174
184124947769,0,0,0,9001121
184124955044,0,0,0,8996171
184124955044,0,0,0,9016480
184124955044,0,0,0,9000438
184124955044,0,0,0,8996854
184124955044,0,0,0,8979958
184124962490,0,0,0,8987980
184124962490,0,0,0,8999755
184124962490,0,0,0,8995489
184124962490,0,0,0,9024331
184124962490,0,0,0,9013920
184124969147,0,0,0,9012896
184124969147,0,0,0,8981836
184124969147,0,0,0,8984566
184124969147,0,0,0,9001462
184124969147,0,0,0,8989857
184124976791,0,0,0,8988492
184124976791,0,0,0,9011019
184124976791,0,0,0,9017846
184124976791,0,0,0,8978764
184124976791,0,0,0,8999926
184124983357,0,0,0,8999926
184124983357,0,0,0,8990540
184124983357,0,0,0,8981494
184124983357,0,0,0,8989686
184124983357,0,0,0,9005387
184124990578,0,0,0,8994635
184124990578,0,0,0,9002315
184124990578,0,0,0,8997537
184124990578,0,0,0,8991905
184124990578,0,0,0,8994465
184124997813,0,0,0,8972278
184124997813,0,0,0,8978593
184124997813,0,0,0,9005899
184124997813,0,0,0,9006582
184124997813,0,0,0,9006070
184125004810,0,0,0,8993441
184125004810,0,0,0,9003681
184125004810,0,0,0,8984908
184125004810,0,0,0,8978252
184125004810,0,0,0,9012384
184125012496,0,0,0,8994465
184125012496,0,0,0,8996342
184125012496,0,0,0,8997366
184125012496,0,0,0,8995147
184125012496,0,0,0,9011702
184125019479,0,0,0,8994465
184125019479,0,0,0,8981324
184125019479,0,0,0,8998902
184125019479,0,0,0,9002315
184125019479,0,0,0,8998390
184125026682,0,0,0,8994294
184125026682,0,0,0,8993270
184125026682,0,0,0,9004022
184125026682,0,0,0,9014432
184125026682,0,0,0,8994123
184125033874,0,0,0,9000097
184125033874,0,0,0,8989857
184125033874,0,0,0,9001462
184125033874,0,0,0,8972620
184125033874,0,0,0,9004193
184125041030,0,0,0,9007094
184125041030,0,0,0,9001462
184125041030,0,0,0,8999585
184125041030,0,0,0,9005729
184125041030,0,0,0,9000779
184125047822,0,0,0,9021088
184125047822,0,0,0,9021259
184125047822,0,0,0,8984908
184125047822,0,0,0,8998390
184125047822,0,0,0,8992075
184125055214,0,0,0,8997537
184125055214,0,0,0,9014091
184125055214,0,0,0,9009995
184125055214,0,0,0,8975350
184125055214,0,0,0,8991734
184125062247,0,0,0,8976545
184125062247,0,0,0,9012896
184125062247,0,0,0,9010678
184125062247,0,0,0,9005729
184125062247,0,0,0,8994123
184125069084,0,0,0,9015627
184125069084,0,0,0,8982518
184125069084,0,0,0,9004193
184125069084,0,0,0,8997366
184125069084,0,0,0,8996854
184125076338,0,0,0,9021259
184125076338,0,0,0,9014603
184125076338,0,0,0,8982006
184125076338,0,0,0,8983713
184125076338,0,0,0,8997707
184125083627,0,0,0,8991393
184125083627,0,0,0,8989345
184125083627,0,0,0,8996513
184125083627,0,0,0,9017846
184125083627,0,0,0,9002486
184125090629,0,0,0,9012384
184125090629,0,0,0,9004705
184125090629,0,0,0,8999073
184125090629,0,0,0,8999585
184125090629,0,0,0,8993441
184125098009,0,0,0,8999243
184125098009,0,0,0,8977228
184125098009,0,0,0,9009995
184125098009,0,0,0,8985420
184125098009,0,0,0,9000267
184125105119,0,0,0,9000267
184125105119,0,0,0,9015627
184125105119,0,0,0,9013750
184125105119,0,0,0,8983372
184125105119,0,0,0,9016651
184125112914,0,0,0,8994977
184125112914,0,0,0,9017334
184125112914,0,0,0,8985761
184125112914,0,0,0,8997366
184125112914,0,0,0,8983201
184125119668,0,0,0,9023648
184125119668,0,0,0,8994465
184125119668,0,0,0,9008630
184125119668,0,0,0,9000097
184125119668,0,0,0,8994635
184125126324,0,0,0,8985249
184125126324,0,0,0,9000950
184125126324,0,0,0,8988492
184125126324,0,0,0,8981324
184125126324,0,0,0,8980129
184125133454,0,0,0,9001974
184125133454,0,0,0,8993270
184125133454,0,0,0,8995318
184125133454,0,0,0,8997878
184125133454,0,0,0,8980641
184125140555,0,0,0,9017334
184125140555,0,0,0,8994635
184125140555,0,0,0,8995489
184125140555,0,0,0,8995318
184125140555,0,0,0,9008971
184125147972,0,0,0,8990369
184125147972,0,0,0,9012555
184125147972,0,0,0,8976374
184125147972,0,0,0,8990881
184125147972,0,0,0,8991051
184125154863,0,0,0,9016310
184125154863,0,0,0,9019211
184125154863,0,0,0,8999414
184125154863,0,0,0,9007606
184125154863,0,0,0,9010678
184125162665,0,0,0,8981494
184125162665,0,0,0,9001974
184125162665,0,0,0,9015627
184125162665,0,0,0,9017675
184125162665,0,0,0,9004363
184125169190,0,0,0,8999243
184125169190,0,0,0,8981153
184125169190,0,0,0,8998731
184125169190,0,0,0,8999414
184125169190,0,0,0,8987980
184125176394,0,0,0,8971084
184125176394,0,0,0,8993099
184125176394,0,0,0,8984908
184125176394,0,0,0,8996854
184125176394,0,0,0,9010678
184125183482,0,0,0,8995489
184125183482,0,0,0,8996001
184125183482,0,0,0,8999073
184125183482,0,0,0,8988321
184125183482,0,0,0,8988321
184125190974,0,0,0,9017846
184125190974,0,0,0,8996001
184125190974,0,0,0,8993441
184125190974,0,0,0,8992758
184125190974,0,0,0,8995659
184125197930,0,0,0,9006923
184125197930,0,0,0,8996854
184125197930,0,0,0,9018358
184125197930,0,0,0,8999755
184125197930,0,0,0,8985420
184125204938,0,0,0,9000097
184125204938,0,0,0,8994806
184125204938,0,0,0,8981494
184125204938,0,0,0,8975009
184125204938,0,0,0,9000609
184125212577,0,0,0,8982518
184125212577,0,0,0,8980300
184125212577,0,0,0,8993953
184125212577,0,0,0,8983030
184125212577,0,0,0,8976374
184125219799,0,0,0,9006753
184125219799,0,0,0,9007265
184125219799,0,0,0,8994123
184125219799,0,0,0,8993611
184125219799,0,0,0,8995147
184125227046,0,0,0,9008118
184125227046,0,0,0,9007947
184125227046,0,0,0,9005729
184125227046,0,0,0,8978764
184125227046,0,0,0,8988662
184125233933,0,0,0,8993611
184125233933,0,0,0,8997025
184125233933,0,0,0,8997366
184125233933,0,0,0,8986614
184125233933,0,0,0,8999755
184125241430,0,0,0,8998561
184125241430,0,0,0,9006753
184125241430,0,0,0,8996854
184125241430,0,0,0,8999585
184125241430,0,0,0,9003510
184125248267,0,0,0,8988321
184125248267,0,0,0,9001291
184125248267,0,0,0,9017504
184125248267,0,0,0,8997195
184125248267,0,0,0,9000267
184125256164,0,0,0,8994806
184125256164,0,0,0,8993953
184125256164,0,0,0,8977740
184125256164,0,0,0,8986273
184125256164,0,0,0,8991734
184125262674,0,0,0,9010507
184125262674,0,0,0,9002657
184125262674,0,0,0,9013750
184125262674,0,0,0,8978422
184125262674,0,0,0,9005729
184125269862,0,0,0,9002998
184125269862,0,0,0,9004363
184125269862,0,0,0,8983884
184125269862,0,0,0,9006753
184125269862,0,0,0,9013579
184125277025,0,0,0,8997195
184125277025,0,0,0,9014091
184125277025,0,0,0,8986614
184125277025,0,0,0,9007094
184125277025,0,0,0,8999585
184125284301,0,0,0,8996001
184125284301,0,0,0,8995830
184125284301,0,0,0,9002145
184125284301,0,0,0,9003681
184125284301,0,0,0,8992758
184125291211,0,0,0,9016480
184125291211,0,0,0,8987638
184125291211,0,0,0,9001462
184125291211,0,0,0,8993099
184125291211,0,0,0,8994294
184125299003,0,0,0,9001121
184125299003,0,0,0,8995147
184125299003,0,0,0,9016651
184125299003,0,0,0,8976716
184125299003,0,0,0,8980300
184125305903,0,0,0,8994465
184125305903,0,0,0,8975009
184125305903,0,0,0,8994806
184125305903,0,0,0,8969548
184125305903,0,0,0,9005899
184125312859,0,0,0,8999414
184125312859,0,0,0,8984737
184125312859,0,0,0,8984054
184125312859,0,0,0,8994806
184125312859,0,0,0,9010678
184125319990,0,0,0,8988662
184125319990,0,0,0,9012043
184125319990,0,0,0,8973132
184125319990,0,0,0,8991393
184125319990,0,0,0,8982348
184125327026,0,0,0,9001633
184125327026,0,0,0,8994977
184125327026,0,0,0,9006241
184125327026,0,0,0,9018870
184125327026,0,0,0,8992929
184125334012,0,0,0,8988662
184125334012,0,0,0,9004875
184125334012,0,0,0,8988492
184125334012,0,0,0,8992587
184125334012,0,0,0,8995147
184125341001,0,0,0,9003169
184125341001,0,0,0,8976716
184125341001,0,0,0,9009142
184125341001,0,0,0,9000438
184125341001,0,0,0,8999414
184125348214,0,0,0,8982518
184125348214,0,0,0,8985932
184125348214,0,0,0,8987809
184125348214,0,0,0,9019723
184125348214,0,0,0,8979105
184125355466,0,0,0,9000267
184125355466,0,0,0,8996513
184125355466,0,0,0,9016822
184125355466,0,0,0,8980470
184125355466,0,0,0,9000267
184125362667,0,0,0,9017163
184125362667,0,0,0,9017675
184125362667,0,0,0,8991222
184125362667,0,0,0,9008971
184125362667,0,0,0,8994123
184125369739,0,0,0,8991051
184125369739,0,0,0,9014603
184125369739,0,0,0,8979958
184125369739,0,0,0,8990198
184125369739,0,0,0,9011190
184125377137,0,0,0,8972108
184125377137,0,0,0,8997195
184125377137,0,0,0,8999243
184125377137,0,0,0,9019382
184125377137,0,0,0,8990198
184125384267,0,0,0,8998731
184125384267,0,0,0,8992246
184125384267,0,0,0,8995489
184125384267,0,0,0,8987297
184125384267,0,0,0,9014944
184125391444,0,0,0,8987638
184125391444,0,0,0,8979958
184125391444,0,0,0,8988492
184125391444,0,0,0,9007947
184125391444,0,0,0,9000779
184125398533,0,0,0,8998902
184125398533,0,0,0,9004875
184125398533,0,0,0,9011531
184125398533,0,0,0,8984737
184125398533,0,0,0,9008118
184125405754,0,0,0,8996342
184125405754,0,0,0,9012726
184125405754,0,0,0,8995489
184125405754,0,0,0,8984225
184125405754,0,0,0,9012726
184125412873,0,0,0,8978764
184125412873,0,0,0,8976204
184125412873,0,0,0,8992587
184125412873,0,0,0,9011190
184125412873,0,0,0,9014262
184125420274,0,0,0,8991393
184125420274,0,0,0,8976716
184125420274,0,0,0,8989516
184125420274,0,0,0,8992417
184125420274,0,0,0,8985932
184125426735,0,0,0,9014774
