scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,941.41235,764.3455,0.67033166,892.85785,611.9108,0.8022669,881.6903,418.81454,0.7588529,873.55743,266.04193,1.0,852.83203,42.21317,0.5634632
19,941.47205,764.2396,0.68497604,892.6554,611.80334,0.78857476,881.43304,418.6202,0.75203097,873.0198,266.11978,1.0,852.8414,42.15278,0.546157
20,941.28815,764.2544,0.66535205,892.55963,611.69214,0.7929197,880.9539,418.87958,0.67753065,872.80963,266.33694,1.0,852.4629,42.189587,0.53973556
21,941.1433,764.1598,0.67072374,892.21985,612.0971,0.790528,880.56824,419.48926,0.7264311,871.94226,267.01233,1.0,851.92914,43.200138,0.50647616
22,941.15173,764.1128,0.6768566,892.2308,612.18866,0.8102152,880.4073,419.25046,0.71919495,871.7145,267.022,1.0,851.88916,43.117424,0.48593348
23,941.0969,764.0979,0.67485327,891.89075,612.06805,0.79826236,880.3063,419.64386,0.6891305,871.4552,267.44733,1.0,851.8257,43.21653,0.49764627
24,941.1019,764.0501,0.6897299,891.8469,612.1056,0.80169696,880.2336,419.29584,0.67507464,871.4396,267.08398,1.0,851.9199,43.183414,0.5273929
25,941.17834,764.0812,0.7012618,891.98755,611.9797,0.8086454,880.2972,419.57666,0.68112475,871.3117,267.01453,1.0,851.8102,43.08365,0.51213974
26,941.17816,764.1574,0.6993316,892.04474,612.0568,0.8202793,880.39233,419.6631,0.71180576,871.28815,267.1148,1.0,851.6921,43.10781,0.5084156
27,941.0935,764.2148,0.671548,892.0545,611.93274,0.8051103,880.46704,419.30014,0.68116194,871.2879,267.1187,1.0,851.9734,43.09648,0.51078504
28,941.25476,764.1507,0.6891303,892.0817,611.7636,0.7930473,880.29205,419.51733,0.6917304,871.269,267.08826,1.0,851.46094,43.0546,0.51332235
29,941.25507,764.12445,0.66904247,892.1482,611.7608,0.81200564,880.3224,419.77194,0.6852421,871.1853,266.86835,1.0,851.4011,43.00819,0.5204489
30,941.2691,764.069,0.6754258,892.0565,611.80743,0.80036974,880.36566,419.59042,0.68893707,871.42633,266.54285,1.0,851.73566,43.00112,0.49861452
31,941.25116,764.0299,0.6735227,892.0372,611.7644,0.7893376,880.34784,419.7051,0.697219,871.4318,266.4481,1.0,851.2478,43.022118,0.4963916
32,941.24335,763.9589,0.6847176,892.03656,611.7676,0.78709847,880.4107,419.6324,0.7140479,871.58,266.46848,1.0,851.02576,42.74732,0.48556596
33,941.3981,764.11957,0.6845281,892.0578,611.8174,0.78904974,880.1302,419.73282,0.6950714,871.4503,266.39743,1.0,850.96185,42.798515,0.49058887
34,941.43787,764.0879,0.7113436,892.069,611.7853,0.7853632,880.3273,419.77783,0.6967001,871.35254,266.4472,1.0,851.0816,42.70685,0.48858482
35,941.4681,764.1203,0.71606964,892.1286,611.99084,0.80288607,880.37573,420.00424,0.699261,871.34393,266.41766,1.0,850.7443,42.85497,0.4710041
36,941.44763,764.3255,0.7068988,892.1804,612.15686,0.79867345,880.35034,419.7302,0.704346,871.11444,266.42636,1.0,850.78076,42.824978,0.48331422
37,941.46387,764.34607,0.6965111,892.15643,612.0312,0.8031344,880.30005,419.77853,0.74883425,871.3755,266.5575,1.0,850.571,43.230843,0.47374016
38,941.5317,764.23663,0.70610595,892.1832,612.0926,0.7997078,880.2876,419.74854,0.7451864,871.33124,266.609,1.0,850.7252,42.813313,0.4778825
39,941.51556,764.2701,0.7004421,892.20294,612.00574,0.80456775,880.28406,419.76556,0.7476586,871.4083,266.5698,1.0,850.73584,42.82511,0.482822
40,941.5372,764.3439,0.71390635,892.15356,611.8866,0.8127924,880.39404,419.8502,0.7843322,871.38086,266.60953,1.0,850.70764,42.791306,0.50574696
41,941.50055,764.25256,0.70965123,892.1556,611.8343,0.8027598,880.3835,419.81873,0.76792365,871.3993,266.5634,1.0,850.77295,42.73111,0.49677536
42,941.4884,764.2723,0.7118325,892.1974,611.87244,0.79425967,880.3962,419.81458,0.7421972,871.3597,266.60437,1.0,850.82336,42.7121,0.49059403
43,941.4894,764.28564,0.7064404,892.1982,611.87286,0.79398,880.3414,419.81497,0.7314708,871.33185,266.5987,1.0,850.85724,42.811646,0.50040585
44,941.31696,764.3587,0.65866685,892.2054,611.8769,0.7942939,880.52515,419.74496,0.68271565,871.3122,266.59448,1.0,850.8593,42.795586,0.51639915
45,941.3208,764.34595,0.64519936,892.4211,612.1453,0.80791444,880.5525,419.71368,0.6503809,871.33044,266.5423,1.0,850.90576,42.88021,0.51009166
46,941.3571,764.3236,0.6529391,892.4816,612.62085,0.8019573,880.6007,419.76608,0.6718082,871.2176,266.6699,1.0,850.6183,42.81556,0.5131329
47,941.38214,764.25256,0.6633125,892.4804,612.56354,0.798838,880.57587,419.7373,0.66860235,871.1857,266.7955,1.0,850.4966,42.80166,0.5017999
48,941.37775,764.32526,0.6622023,892.54803,612.57275,0.8027662,880.56396,419.51306,0.66814893,871.2073,266.80957,1.0,850.4973,42.739803,0.49335137
49,941.3579,764.3428,0.62827677,892.5456,612.5409,0.8040387,880.57294,419.3219,0.6769123,871.08167,266.73615,1.0,850.4641,42.81336,0.48816195
50,941.37524,764.35065,0.63468957,892.547,612.5588,0.8132797,880.50946,419.67902,0.67384326,871.0022,266.7163,1.0,850.4923,42.59205,0.49337676
51,941.3849,764.28156,0.6443577,892.545,612.5591,0.8079141,880.51013,419.69254,0.6689022,870.9702,266.70746,1.0,850.4517,42.605446,0.49143702
52,941.4136,764.288,0.6486498,892.5611,612.5276,0.81292534,880.47626,419.48752,0.6654823,870.8675,266.76636,1.0,850.5234,42.571148,0.48864862
53,941.3527,764.3835,0.6376083,892.5435,612.56744,0.80523604,880.5301,419.769,0.6793835,870.8165,266.65848,1.0,850.52527,42.697926,0.4717599
54,941.35266,764.39056,0.6376372,892.5097,612.56604,0.81500393,880.483,419.94824,0.6413876,870.8261,266.61255,1.0,850.5249,42.734383,0.4654556
55,941.34973,764.40356,0.63959736,892.49567,612.56866,0.81360126,880.55566,420.03033,0.6713098,870.8477,266.54813,1.0,850.52924,42.77628,0.46246788
56,941.36395,764.38226,0.6371018,892.5279,612.5598,0.81402344,880.4453,419.45306,0.680891,870.90405,266.47812,1.0,850.5342,42.767197,0.46884194
57,941.3981,764.55505,0.6319077,892.6484,612.3907,0.80478394,880.54767,419.1587,0.6898837,871.14795,266.41876,1.0,850.74805,42.77825,0.47679856
58,941.3884,764.72894,0.62716496,892.7067,612.2508,0.7995509,880.5775,419.17987,0.6814142,871.3461,266.33917,1.0,850.9162,42.887833,0.4814468
59,941.33624,764.59064,0.62964195,893.01514,612.04877,0.78791326,880.9663,419.23477,0.73197806,871.4343,266.53674,1.0,851.01996,42.891018,0.48269573
60,941.3207,764.73285,0.63130116,893.2698,612.034,0.79011226,880.84406,419.1474,0.6817031,871.64014,266.7636,1.0,850.9429,43.162636,0.47058043
61,941.5693,764.7397,0.62882423,893.66675,612.0442,0.7954455,881.2915,419.34857,0.68141353,872.15295,267.72827,1.0,851.13257,44.506767,0.45744264
62,944.5682,767.7767,0.61544514,896.4158,614.1004,0.8372346,880.6422,421.1068,0.7590506,871.6415,270.22186,1.0,849.88904,46.279984,0.5047194
63,988.2433,758.68774,0.71248543,920.3568,611.698,0.77053344,880.1004,422.03928,0.724076,860.3932,270.92462,1.0,841.0803,47.67133,0.5619609
64,1060.7751,730.8427,0.85540754,967.26294,597.87897,0.7496837,894.60864,417.6954,0.7434634,857.171,267.21298,1.0,833.81055,45.40134,0.45333123
65,1149.3516,669.0999,0.47585773,1031.1562,567.8883,0.3699163,914.86896,411.41064,0.8559415,860.24066,263.76038,0.969326,836.46875,40.454197,0.56166357
66,1211.0834,629.0173,0.65519726,1073.1705,541.1772,0.6688106,937.682,398.177,0.6283887,870.70166,254.00012,0.99740106,844.53375,30.484213,0.5342706
67,1204.5667,630.0257,0.69071007,1067.0212,542.03906,0.71692926,932.9114,398.28055,0.6729681,865.73267,252.86273,0.97672546,840.2287,31.203077,0.5809401
68,1105.3853,695.7602,0.3701634,1000.40295,577.7044,0.50078017,926.12933,398.52765,0.77677065,884.67633,250.84662,0.92245704,856.55676,32.589638,0.6426483
69,863.7468,672.3048,0.09239787,846.98926,593.91785,0.4961781,879.75476,406.38864,0.73310477,890.8873,269.21967,1.0,869.64905,49.206997,0.5268463
70,653.8478,705.3324,0.20501484,705.88934,555.1969,0.6083402,812.5993,402.74872,0.2708815,863.151,288.59637,0.8626366,848.2469,66.03677,0.45811865
71,552.47833,665.9395,0.6145572,639.9332,536.62476,0.65896153,768.1536,396.91138,0.30350626,828.02814,294.55673,0.87180376,816.6074,73.47055,0.35456777
72,562.7659,671.03625,0.7483366,645.94836,539.42346,0.5911549,767.4996,399.11047,0.23368451,827.08154,291.02277,1.0,815.3631,70.68284,0.44362992
73,685.25916,738.15015,0.14213859,707.4073,573.6371,0.47012484,794.5994,408.4364,0.38591534,830.62994,283.72083,0.97676945,818.1273,62.324677,0.42461014
74,845.73157,352.1431,0.1533218,892.68243,607.10535,0.3159039,866.86554,416.1724,0.6099685,852.4025,273.9058,0.8292952,829.13324,54.46633,0.47722328
75,1060.661,568.56226,0.23932782,1061.5465,567.07605,0.35779282,958.11633,400.80188,0.49958923,902.6392,257.28152,0.6733314,866.33606,37.001095,0.5789321
76,1185.1971,493.14825,0.2506562,1185.6295,491.22668,0.34188664,1020.2717,380.80502,0.6046598,933.0374,247.90562,0.6805477,893.6044,26.922647,0.54576033
77,1336.744,539.1174,0.37782192,1185.9215,485.85107,0.5117571,1019.80786,375.41818,0.577256,926.4734,244.76054,0.8261462,888.5908,23.26778,0.7329274
78,1126.1583,525.0917,0.38657904,1125.5758,523.63654,0.16075927,986.3557,380.76285,0.6299697,909.1286,242.53574,1.0,870.5593,24.327587,0.7210101
79,982.33594,662.42633,0.1322631,982.85394,659.249,0.1830321,928.83264,394.53915,0.4716897,916.3949,250.24223,0.9103336,881.2733,30.786102,0.5539216
80,728.19324,741.4238,0.39084864,733.5844,553.9574,0.21131563,863.63007,56.967514,0.19591124,884.6033,276.99442,0.55129206,864.2063,55.265667,0.4813953
81,492.76712,603.7092,0.833136,609.88715,500.56442,0.6282198,756.29486,380.6475,0.41737688,827.19305,290.94073,0.67784315,816.28326,72.880165,0.36340317
82,482.98956,608.04504,0.7928496,604.15094,503.63705,0.5981758,747.1842,382.87897,0.47495615,818.3751,292.18277,1.0,807.3435,73.53179,0.4513024
83,649.6922,743.6019,0.30083758,653.06866,540.3368,0.2860193,775.2717,396.22742,0.2715325,829.3282,283.56046,0.8178725,817.64325,61.499805,0.35277012
84,856.2493,413.3637,0.10664773,856.75433,604.33826,0.3853836,853.7423,419.50064,0.5770489,847.08795,271.18423,0.76173294,826.7366,47.70126,0.54031754
85,1141.9496,585.92816,0.2921018,1071.1332,556.5495,0.19989689,949.26886,396.79028,0.6286525,895.1551,253.10617,0.31144702,856.3891,34.59343,0.521501
86,1346.2266,502.52267,0.26222828,1194.0575,475.6766,0.6094728,1027.8044,366.22815,0.6410757,935.2351,236.35223,0.7557983,893.2735,17.559008,0.6136312
87,1340.2086,508.98886,0.44243386,1188.18,475.2227,0.58895344,1022.0494,365.62573,0.7758758,930.8712,234.25655,0.7490834,889.788,15.586563,0.7141819
88,1171.9231,568.50244,0.4245992,1101.0077,534.4719,0.29789242,977.04407,377.32797,0.44996387,911.575,235.19592,0.8506434,871.3294,17.69337,0.7721067
89,902.20703,396.03738,0.12501097,909.6968,657.90027,0.23034814,900.7974,397.78958,0.49816808,904.63904,251.66528,0.44889817,872.5123,30.849066,0.65216
90,669.6366,725.7693,0.30789885,679.8315,535.6648,0.23887312,796.2606,390.2682,0.2941826,857.162,279.37122,0.51417077,842.1514,57.321182,0.47889906
91,487.063,621.0647,0.8755782,597.23535,511.2971,0.5127075,736.92236,384.22433,0.39726394,807.4783,289.775,0.8591488,796.6344,71.8081,0.42826357
92,510.86774,638.1249,0.9307117,609.0638,516.3012,0.5081995,743.1965,387.80908,0.28324187,811.63525,289.6813,0.8825441,801.48346,68.82488,0.43691704
93,726.11475,763.4883,0.18038392,697.62634,572.2128,0.25539848,786.97174,414.97232,0.1814902,821.73914,281.2402,0.8030326,808.5784,58.440422,0.47742924
94,961.5869,662.63544,0.12390574,921.5713,599.39386,0.33509317,854.4829,352.27618,0.57572585,852.38135,268.07126,0.6997586,826.69904,45.914402,0.6398736
95,1120.9218,534.4396,0.37853074,1121.672,532.27997,0.3230121,931.0003,337.9348,0.5340108,915.31555,250.88332,0.5826268,877.4595,29.55869,0.41347116
96,1354.0986,514.6526,0.5321862,1199.67,483.66086,0.55802965,1040.7812,368.47415,0.46526787,951.85815,235.95029,0.7049523,909.53235,17.300316,0.6434165
97,1334.517,529.6748,0.39154017,1181.6954,489.71808,0.5731987,1024.7617,372.6166,0.76130813,937.68115,239.17537,0.6277005,895.63416,21.017551,0.6798633
98,1138.9841,588.6971,0.2842829,1068.8008,553.0465,0.3316268,976.5625,376.54675,0.45297554,925.8061,237.20096,0.8524616,884.2669,20.573713,0.81167513
99,896.357,393.80814,0.0847577,867.8328,580.1795,0.34016165,896.13434,394.57877,0.4770137,908.9855,260.5104,0.7637815,878.13556,39.388687,0.47388098
100,653.24744,722.73425,0.20336135,669.6483,530.52747,0.22054422,796.23615,394.8361,0.25376457,852.739,285.78333,0.5398313,840.24084,67.199776,0.2384878
101,475.1207,610.28595,0.8470318,588.5414,501.23666,0.62432146,733.0736,383.7727,0.38815722,804.0218,296.76904,0.8637581,794.2374,78.641396,0.5944355
102,491.95728,628.4907,0.85914445,598.6712,508.99445,0.57134503,737.7211,389.1008,0.27305397,807.12054,296.93527,0.8166159,797.1893,78.49771,0.4999954
103,730.604,766.4001,0.06602654,708.63574,578.6639,0.30480376,790.4325,406.97363,0.33939046,817.33984,284.92294,0.90522176,805.28485,63.21004,0.47104117
104,967.59467,659.88464,0.08879133,924.5737,600.0214,0.42423806,856.7976,354.72424,0.5225071,848.1939,272.68933,0.51734835,824.1736,48.814533,0.41796666
105,1129.237,523.5756,0.26340386,1129.2876,521.9628,0.3307586,932.833,337.44647,0.44728747,915.27655,250.15144,0.65461844,875.3896,28.893421,0.51006526
106,1369.2504,489.17706,0.39284813,1214.0254,464.44058,0.5036479,1046.4979,358.89832,0.6897717,952.37585,227.36092,0.70094323,908.70197,10.841467,0.543528
107,1349.2546,505.83444,0.28944337,1193.0702,472.13892,0.47097936,963.8531,318.51593,0.30243286,936.4856,231.6164,0.67638624,891.9843,14.207859,0.7498503
108,1147.0515,576.8175,0.27493548,1078.9983,539.7954,0.3872954,974.28485,374.325,0.37725508,913.7202,233.47327,0.83181554,873.1302,17.611525,0.7579857
109,870.0823,581.577,0.06654056,870.63837,578.98486,0.33768582,897.03326,394.61963,0.54461896,903.7255,255.30402,0.75404835,870.2387,35.67391,0.66461855
110,669.3166,723.59814,0.34250417,791.1482,387.63638,0.2395023,788.81415,388.76007,0.4300202,855.25574,282.38474,0.50066215,841.5255,59.757435,0.4012204
111,500.07245,618.1498,0.8252271,606.8359,505.1836,0.67159694,745.8174,383.5755,0.33509132,815.75836,291.75986,1.0,803.98553,74.350716,0.39060354
112,535.51807,641.91705,0.7780105,624.29724,512.3987,0.72077006,756.9469,383.9519,0.39797473,824.381,288.3001,0.77685213,812.49677,71.43976,0.5236524
113,736.6971,579.9226,0.11501678,737.62335,577.5456,0.23387453,818.3771,404.5202,0.43739682,832.3116,280.7221,0.97478336,819.7215,59.499195,0.39198384
114,1066.6901,708.0487,0.20689127,967.2463,594.2466,0.34148487,916.66187,420.619,0.54923636,872.94293,273.89297,0.19561264,844.97876,49.89057,0.4798739
115,1157.4924,520.23663,0.25357115,1158.2136,518.30865,0.3324809,956.0566,338.0219,0.48360944,940.9381,247.2591,0.4778515,898.37775,28.176565,0.4563395
116,1389.1609,490.41296,0.32963654,1234.8339,465.37875,0.6077943,1067.251,359.7943,0.5572464,972.575,231.8178,0.7361894,924.6087,14.036881,0.66255224
117,1194.2817,488.19705,0.14579938,1193.5472,486.82263,0.44391987,1041.1873,367.213,0.47783756,954.3328,233.01704,0.6596602,906.71405,17.204185,0.7433026
118,1087.0337,613.78613,0.18960868,1032.3737,561.7833,0.3713598,963.9017,386.73648,0.66052204,923.0163,239.03242,0.6638196,882.2206,22.823797,0.68813264
119,813.3566,735.6221,0.10714672,794.68536,566.97546,0.20656842,868.36304,396.80295,0.47349423,890.1965,267.12943,0.66145265,860.54663,47.479263,0.27162632
120,532.2265,642.8025,0.24138287,624.71954,506.14258,0.48987347,813.1537,72.106415,0.21991952,826.97675,289.5194,0.63695014,813.3853,71.24968,0.44917363
121,476.0086,610.1704,0.8818205,580.8302,496.1984,0.72247607,723.4077,379.76288,0.4016654,797.2486,290.96698,0.9324664,786.421,74.331764,0.30667165
122,541.1498,661.5396,0.35027194,620.35876,518.7366,0.69000983,742.016,384.64896,0.29056123,809.47437,285.81906,0.9710734,799.3929,68.68564,0.3848929
123,823.8628,411.5768,0.15294144,791.48785,596.85675,0.18738233,822.3156,413.149,0.59790635,828.2541,280.15695,0.70818514,810.8875,58.15284,0.4877048
124,1118.1782,621.18494,0.21557476,1218.6732,635.5351,0.28421664,916.2862,348.89874,0.5368704,896.55927,268.38995,0.22315776,875.5096,22.565136,0.16427344
125,1241.9448,473.78696,0.3075347,1242.5771,472.34143,0.37109703,1010.66223,324.83127,0.4186488,983.18896,238.66095,0.5569019,932.1214,20.472643,0.6341555
126,1424.3273,488.01697,0.2645728,1268.5251,455.5562,0.68237823,1098.1125,353.65768,0.6745875,1002.9239,230.553,0.7198544,949.3838,15.056814,0.71799564
127,1211.2478,486.4164,0.3157298,1211.4576,485.9223,0.2498048,998.3805,317.08926,0.4096258,972.0835,233.24138,0.7429455,918.7777,18.82551,0.7723094
128,1139.5166,682.723,0.11399199,1033.1083,564.9233,0.34294957,972.25964,383.56107,0.6037824,941.93286,239.94876,0.6679786,893.7385,25.042492,0.60709083
129,874.0318,51.601627,0.07914213,795.1685,558.3305,0.27443397,876.5722,399.42072,0.25857604,903.9596,272.0413,0.6201264,873.7436,50.515007,0.41885465
130,547.18,627.8446,0.7437818,637.84503,502.04636,0.69900835,825.186,72.053535,0.18507074,844.80817,287.19177,0.80409366,824.5892,70.779625,0.412068
131,515.1811,615.2689,0.654884,618.5505,497.93314,0.7436211,757.88873,378.34393,0.5062451,828.1631,289.75754,0.93064123,811.2174,74.11504,0.4758759
132,590.45276,663.4409,0.24915336,661.25836,517.3847,0.51666415,779.76776,381.07776,0.32223466,842.06274,282.37216,0.9498484,825.69,64.87006,0.47837052
133,853.98804,411.13895,0.16115993,834.3232,596.6119,0.28442326,852.4003,412.22186,0.62558377,849.0013,274.21896,0.8989412,828.6706,53.495224,0.43257692
134,1079.7892,555.0016,0.1575652,1253.2675,566.8837,0.31717938,910.9535,351.4263,0.5511527,889.5379,266.12988,0.50728685,853.3531,43.982704,0.5986124
135,1351.0544,491.12192,0.18878077,1199.1754,481.0165,0.40826562,1032.8091,377.44638,0.64812577,935.9754,248.65831,0.6402392,894.95306,27.122673,0.671403
136,1340.6089,505.0779,0.20225757,1189.461,485.25925,0.4365273,1025.1207,378.3766,0.6082194,927.3838,248.72433,0.7050942,888.371,28.502642,0.83062583
137,1179.8362,555.826,0.35003355,1118.0208,532.00116,0.24305156,985.35114,389.52267,0.6209471,906.7395,247.92995,0.7652521,866.4892,28.80024,0.47588533
138,921.119,388.96225,0.1608714,936.613,583.88116,0.4141309,921.1898,389.2964,0.6084778,902.2597,251.9612,0.93920016,867.09155,31.408188,0.5737438
139,722.79205,702.0937,0.10303227,736.3848,540.9283,0.43855447,845.7447,389.95596,0.3236673,885.5044,270.7871,0.86570466,861.2224,52.711,0.46168488
140,528.9462,606.6968,0.8687365,624.5376,484.63742,0.6657922,765.0654,374.0903,0.27639216,833.73444,280.4861,0.5589813,820.33777,64.984375,0.5077286
141,508.85986,598.0482,0.70851976,610.65576,482.60657,0.80979234,754.1872,374.1487,0.23906477,824.27795,281.14166,0.8232434,810.7976,65.77642,0.54510355
142,598.87616,657.54645,0.24053685,643.2013,503.0963,0.487027,768.0281,378.91553,0.15075125,829.07556,273.31534,0.9793371,816.55396,58.101902,0.32351494
143,875.1576,340.40634,0.16546768,987.416,575.4982,0.15380503,915.0385,407.17004,0.48539078,867.764,259.6443,0.62678456,837.3159,39.549767,0.5808706
144,1244.0968,490.41672,0.2181969,1176.9042,485.3478,0.40750957,1026.2789,372.77658,0.52776587,926.0404,245.74603,0.5004486,886.10333,24.836597,0.6579429
145,1306.0592,442.83505,0.06549114,1225.5286,455.84442,0.6156509,1055.8737,358.6089,0.4988214,956.18097,231.30629,0.8770042,910.14996,13.372491,0.713077
146,1188.9335,480.8799,0.12933838,1190.6945,476.79706,0.4063739,1034.1688,362.75443,0.7150506,941.726,232.76247,0.8007912,894.1215,16.950024,0.59450066
147,1101.8931,598.4131,0.27853802,1040.9248,556.38385,0.35818467,978.38574,374.23694,0.58095276,936.28894,233.27371,0.79455125,892.3242,18.831657,0.7115565
148,839.36694,561.729,0.06898969,838.83527,557.0904,0.38125172,902.7396,388.16583,0.25308076,924.96857,256.98407,0.82614607,890.3839,39.70393,0.5218021
149,629.85974,643.8811,0.46182472,691.3268,503.18747,0.6670264,861.3276,58.906197,0.2758491,882.9313,274.43808,0.81810254,862.1009,56.81444,0.40992218
150,584.0454,631.5676,0.5712181,667.2861,498.93698,0.779314,796.22034,370.8279,0.44807583,860.7676,276.36804,0.9589881,836.9373,60.810406,0.3937705
151,675.28973,678.23267,0.21499525,696.246,519.1236,0.6897698,812.3938,381.09952,0.23354147,855.61523,267.75546,0.92443633,835.59045,51.599957,0.55795276
152,915.5238,649.14404,0.11134711,828.2756,43.66674,0.15103178,870.9371,405.22165,0.534584,853.35645,263.5248,0.67538947,828.0867,43.78359,0.42017922
153,1091.4673,544.927,0.22784588,1092.5715,541.5453,0.36004564,927.8594,337.584,0.44094047,903.7632,253.11404,0.6829929,903.4554,253.8103,0.25225183
154,1349.7443,403.28745,0.15034695,1209.5471,470.75983,0.64804286,1043.313,367.61465,0.45923737,947.5683,239.25296,0.71335906,902.1112,21.423683,0.8057954
155,1355.5192,406.7496,0.083720095,1204.0602,470.48416,0.6405554,1036.0732,366.9018,0.54151475,941.6802,238.69136,0.73773485,897.3148,20.287918,0.6793748
156,1209.4241,527.35156,0.19299726,1141.319,510.6744,0.6541207,1009.7285,373.881,0.5986612,924.79285,236.65468,0.79960644,880.9618,20.489326,0.66956085
