timestamp,quat1,quat2
040845378078,"(0.71929931640625, -0.0035400390625, 0.69464111328125, -0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
040845390572,"(0.7276611328125, -0.0035400390625, 0.694091796875, -0.00469970703125)","(0.0078125, 0.0, 0.0, 0.0)"
040845399529,"(0.727783203125, -0.00286865234375, 0.69403076171875, -0.00445556640625)","(0.0078125, 0.0, 0.0, 0.0)"
040845407255,"(0.72772216796875, -0.00250244140625, 0.69403076171875, -0.0042724609375)","(0.0, 0.0, 0.0, 0.0)"
040845416483,"(0.72747802734375, -0.00201416015625, 0.69427490234375, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
040845426501,"(0.72735595703125, -0.001953125, 0.69439697265625, -0.004150390625)","(0.0, 0.0, 0.0, 0.0)"
040845437219,"(0.7276611328125, -0.00286865234375, 0.694091796875, -0.0045166015625)","(1.0, 0.0008544921875, 0.00042724609375, -0.000732421875)"
040845446741,"(0.72735595703125, -0.00213623046875, 0.69439697265625, -0.004638671875)","(1.0, 0.000732421875, 0.00054931640625, -0.0006103515625)"
040845456279,"(0.72760009765625, -0.0029296875, 0.69415283203125, -0.0047607421875)","(1.0, 0.0008544921875, 0.00067138671875, -0.000732421875)"
040845466315,"(0.7275390625, -0.0030517578125, 0.69427490234375, -0.00482177734375)","(1.0078125, 0.00079345703125, 0.00048828125, -0.00042724609375)"
040845473943,"(0.7275390625, -0.0030517578125, 0.69427490234375, -0.00482177734375)","(1.0, 0.00067138671875, 0.00030517578125, -0.0001220703125)"
040845484122,"(0.71881103515625, -0.000244140625, 0.6951904296875, -0.00421142578125)","(1.0, 0.0006103515625, 0.00042724609375, -0.00048828125)"
040845490230,"(0.7186279296875, 0.0001220703125, 0.6954345703125, -0.00439453125)","(1.0, 0.0006103515625, 0.00042724609375, -0.00048828125)"
040845497174,"(0.71893310546875, 0.0001220703125, 0.695068359375, -0.00457763671875)","(0.74560546875, 0.1051025390625, 0.65802001953125, -0.00103759765625)"
040845503055,"(0.71893310546875, 0.0001220703125, 0.695068359375, -0.00457763671875)","(0.745361328125, 0.10504150390625, 0.6583251953125, -0.00103759765625)"
040845511138,"(0.71954345703125, -0.00164794921875, 0.69439697265625, -0.00445556640625)","(0.745361328125, 0.10504150390625, 0.6583251953125, -0.00103759765625)"
040845518672,"(0.7197265625, -0.002197265625, 0.6942138671875, -0.0040283203125)","(0.74530029296875, 0.105224609375, 0.65838623046875, -0.00079345703125)"
040845524537,"(0.7197265625, -0.002197265625, 0.6942138671875, -0.0040283203125)","(0.74517822265625, 0.1051025390625, 0.65850830078125, -0.0010986328125)"
040845531560,"(0.72076416015625, -0.00506591796875, 0.693115234375, -0.00433349609375)","(0.74517822265625, 0.1051025390625, 0.65850830078125, -0.0010986328125)"
040845538238,"(0.72064208984375, -0.0035400390625, 0.69329833984375, -0.00396728515625)","(0.7449951171875, 0.1048583984375, 0.6588134765625, -0.0009765625)"
040845544887,"(0.72064208984375, -0.0035400390625, 0.69329833984375, -0.00396728515625)","(0.74505615234375, 0.1051025390625, 0.65869140625, -0.0006103515625)"
040845550028,"(0.720458984375, -0.001953125, 0.6934814453125, -0.00360107421875)","(0.74505615234375, 0.1051025390625, 0.65869140625, -0.0006103515625)"
040845557535,"(0.72076416015625, -0.0025634765625, 0.69317626953125, -0.00341796875)","(0.7449951171875, 0.105224609375, 0.65875244140625, -0.00067138671875)"
040845562743,"(0.72076416015625, -0.0025634765625, 0.69317626953125, -0.00341796875)","(0.744873046875, 0.10516357421875, 0.6588134765625, -0.00054931640625)"
040845570412,"(0.7205810546875, -0.00189208984375, 0.693359375, -0.0032958984375)","(0.744873046875, 0.10516357421875, 0.6588134765625, -0.00054931640625)"
040845578511,"(0.7203369140625, -0.000732421875, 0.69366455078125, -0.00372314453125)","(0.74481201171875, 0.10528564453125, 0.658935546875, -0.000732421875)"
040845584166,"(0.7281494140625, -0.000732421875, 0.69366455078125, -0.00372314453125)","(0.744873046875, 0.1051025390625, 0.65887451171875, -0.00091552734375)"
040845590428,"(0.728271484375, -0.0013427734375, 0.6934814453125, -0.00390625)","(0.744873046875, 0.1051025390625, 0.65887451171875, -0.00091552734375)"
040845598582,"(0.727783203125, -0.00030517578125, 0.6939697265625, -0.00396728515625)","(0.74462890625, 0.10467529296875, 0.65924072265625, -0.0013427734375)"
