scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,883.084,634.7571,0.9641181,878.305,478.75415,0.5982768,867.7889,324.64084,0.72984946,835.12506,174.29047,0.9667206,884.5006,722.0345,0.057365593
1,883.1102,634.8989,0.9589381,877.7486,478.79773,0.5924358,868.026,324.61432,0.75280666,834.95795,174.3266,0.93196046,884.76276,724.74866,0.07091112
2,883.35394,634.8715,0.9619642,877.65796,478.82922,0.5945811,868.0072,324.53513,0.7475034,835.0385,174.25925,0.9515693,885.27515,724.4083,0.066851415
3,883.3526,634.9027,0.9675376,877.6361,478.8519,0.6029492,867.9851,324.52512,0.75319695,835.16235,174.27956,0.9371519,878.69775,478.79642,0.06635732
4,883.2517,635.04846,0.91965497,877.60626,478.82034,0.5990352,867.97577,324.49265,0.74909097,835.34424,174.32481,0.950659,878.6554,478.743,0.07813871
5,883.3205,634.90393,0.9872533,877.6465,478.82202,0.6033593,868.2728,324.46143,0.7469668,835.0874,174.30743,0.9499272,883.4785,722.01917,0.07167368
6,883.3173,634.8987,1.0,877.66846,478.86768,0.600563,868.18005,324.46786,0.73273623,835.09784,174.36098,0.9660367,1030.0316,483.7256,0.0670455
7,883.40393,635.04675,1.0,877.6164,478.81516,0.60926515,868.1897,324.4626,0.71365905,835.04877,174.36057,0.9788499,884.55853,722.7382,0.073314056
8,883.4252,635.05347,1.0,877.5939,478.76923,0.5944135,868.1949,324.4851,0.75069505,835.1197,174.35994,0.9872566,884.64124,723.4447,0.07610348
9,883.26917,635.0769,1.0,877.63727,478.84515,0.59275424,868.3178,324.52612,0.7699964,834.99854,174.38763,0.9638447,878.6419,478.74448,0.073868595
10,882.92706,635.00574,1.0,877.63116,478.8327,0.593527,868.363,324.44748,0.76657677,834.8283,174.52092,0.95022815,878.6429,478.71857,0.07517008
11,883.47705,635.001,1.0,877.61743,478.84885,0.6093042,868.25555,324.49704,0.7514292,834.9364,174.57227,0.9363637,883.26654,720.62024,0.069881186
12,882.98694,635.0262,0.95913774,877.55176,478.93314,0.61217016,867.92755,324.58017,0.79420716,835.33264,174.53789,0.92131066,883.1646,721.03046,0.06913476
13,882.72943,634.9831,0.95443845,877.5157,478.73676,0.57465655,868.28424,324.52225,0.7899784,835.3343,174.30916,0.9442504,878.47833,478.64908,0.07833311
14,882.5896,634.93774,0.9454238,877.4253,478.66513,0.5726967,868.51807,324.40466,0.7730179,835.6764,174.21687,0.93382806,878.3747,478.5425,0.087264165
15,882.44165,634.96234,0.94023645,877.3512,478.5637,0.58573604,868.4994,324.42664,0.7748785,835.77515,174.32059,0.9279577,882.83655,725.82227,0.07665646
16,882.21,634.83405,0.90436417,877.3407,478.4873,0.59715945,868.54047,324.43353,0.7716547,835.7653,174.32736,0.9501126,878.2231,478.3744,0.08272437
17,882.1937,634.80493,0.951099,877.2673,478.47006,0.6150069,868.4729,324.52603,0.7793437,835.71124,174.37334,0.9505908,878.0975,478.2987,0.08295755
