scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1684.2295,921.4068,0.020511094,1683.1947,926.4572,0.067200534,1793.3217,1185.2094,0.04370856,1791.8757,1185.8579,0.045960024,1683.64,926.7484,0.032133196
1,1684.2739,921.1203,0.020074293,1683.2079,926.6538,0.07284287,1793.0731,1185.1512,0.044503186,1791.6791,1185.7867,0.04841312,1683.6609,926.9818,0.034968127
2,1684.3436,920.8079,0.019671146,1683.2589,926.85144,0.07239628,1792.8242,1185.1672,0.047610343,1791.537,1185.7928,0.054479048,1683.6733,927.19116,0.033915535
3,1684.2864,920.7134,0.018994749,1683.1948,926.84186,0.069512896,1792.8844,1185.1821,0.04660928,1791.5668,1185.8035,0.053793456,1683.6155,927.18304,0.029343149
4,1794.6818,1183.4799,0.020898744,1683.2119,926.91797,0.061497293,1792.8687,1185.2456,0.04947765,1791.6075,1185.8468,0.057393253,1683.6083,927.2445,0.028908417
5,1794.5328,1183.7118,0.023150379,1683.1871,926.8313,0.068560876,1792.726,1185.2166,0.0504777,1791.5948,1185.8026,0.06171158,1683.5996,927.1562,0.029887991
6,1794.4579,1183.759,0.023857068,1683.2128,926.5999,0.080764994,1792.6671,1185.2051,0.050791565,1791.5865,1185.7865,0.06336431,1683.6416,926.97296,0.03082935
7,1794.563,1183.7693,0.02343294,1683.187,926.65485,0.06917667,1792.8,1185.2307,0.050467804,1791.6892,1185.8252,0.061982498,1683.5973,926.9459,0.030852156
8,1794.3352,1183.9064,0.02546613,1683.2042,926.6724,0.06814838,1792.6034,1185.1866,0.0515045,1791.6499,1185.7623,0.066824056,1683.6309,926.9357,0.03325687
9,1794.4186,1183.8308,0.024391575,1683.1777,926.3974,0.076280855,1792.66,1185.1824,0.0505927,1791.6449,1185.7738,0.064453535,1683.6011,926.76074,0.03281148
10,1794.5396,1183.742,0.02320499,1683.259,926.6668,0.07480555,1792.7512,1185.2106,0.049914986,1791.6543,1185.8081,0.061264187,1683.6768,927.0516,0.034887772
11,1794.4365,1183.9198,0.024853578,1683.1921,926.4881,0.08683153,1792.6946,1185.2338,0.051211495,1791.7057,1185.8057,0.06558528,1683.6018,926.8576,0.03500381
12,1794.4921,1183.9934,0.024971452,1683.2333,926.4282,0.08351249,1792.7772,1185.2697,0.052289102,1791.8031,1185.8551,0.06600565,1683.657,926.7896,0.033698365
13,1794.5892,1183.9125,0.024313586,1683.2424,926.54944,0.1005222,1792.8738,1185.2218,0.052203394,1791.8467,1185.8394,0.062798806,1683.6503,926.90704,0.032255173
14,1794.5469,1183.9517,0.024787309,1683.2131,926.419,0.09103538,1792.8429,1185.2151,0.052536156,1791.8656,1185.8342,0.06413824,1683.6152,926.77875,0.03903069
15,1794.6277,1183.8234,0.02379475,1683.2462,926.464,0.09330556,1792.8954,1185.1853,0.05230747,1791.8435,1185.824,0.060673792,1683.6521,926.82983,0.038121667
