timestamp,euler1,euler2
125947209187,"(0.74169921875, -0.6466064453125, -0.1783447265625, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
125947217158,"(0.74169921875, -0.6466064453125, -0.1783447265625, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
125947222219,"(0.74169921875, -0.6466064453125, -0.1783447265625, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
125947228204,"(0.74169921875, -0.6466064453125, -0.17840576171875, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
125947233487,"(0.74169921875, -0.6466064453125, -0.17840576171875, -0.00054931640625)","(0.0, 0.0, 0.0, 0.0)"
125947239243,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
125947244407,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
125947249628,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
125947255614,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
125947259833,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.0, 0.0, 0.0, 0.0)"
125947266202,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947270799,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947277076,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947281306,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947289014,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947295422,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947300174,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947307795,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947312030,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00042724609375)","(1.0, -0.00018310546875, 0.0, 0.0)"
125947319105,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00048828125)","(0.75799560546875, 0.060791015625, 0.6494140625, 0.0001220703125)"
125947323255,"(0.74163818359375, -0.6466064453125, -0.1785888671875, -0.00048828125)","(0.75799560546875, 0.060791015625, 0.6494140625, 0.0001220703125)"
125947329252,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.7579345703125, 0.060791015625, 0.64947509765625, 0.0001220703125)"
125947334852,"(0.74163818359375, -0.6466064453125, -0.17852783203125, -0.00042724609375)","(0.7579345703125, 0.060791015625, 0.64947509765625, 0.0001220703125)"
125947339611,"(0.74163818359375, -0.6466064453125, -0.178466796875, -0.00042724609375)","(0.7579345703125, 0.060791015625, 0.64947509765625, 0.0001220703125)"
