scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,106.78393,1182.0206,0.2403367,1888.558,923.78516,0.10475137,1888.8646,927.12024,0.12146956,1791.0896,786.7941,0.043903448,1790.9567,787.17694,0.08399705
1,106.95786,1181.7598,0.20705491,1889.0918,923.53796,0.10924756,1889.4113,927.09314,0.116005585,1791.2362,787.1893,0.0530403,1790.6537,788.28296,0.116362676
2,106.93013,1181.5936,0.15923269,105.05233,1182.4746,0.13475825,1888.762,926.87836,0.14604636,1886.5103,927.72925,0.04861202,1794.3153,794.4853,0.047341608
3,106.41221,1181.7592,0.13890935,101.61122,1182.5532,0.12142255,1888.4648,926.96436,0.14451674,1886.1407,927.93585,0.04263393,1790.9463,785.87524,0.048381284
4,1790.3029,788.65717,0.17170642,104.86353,1182.4883,0.14133997,1888.6395,926.9373,0.12582375,1790.9607,786.69214,0.03681341,1790.278,788.12445,0.06771165
5,1790.2407,789.0928,0.21743013,104.63668,1182.5518,0.11894388,1888.707,926.85187,0.14700145,1790.5642,787.5019,0.035440408,1790.2286,788.5658,0.078696854
6,106.60182,1181.7682,0.19941969,104.60171,1182.4266,0.10924901,1888.5361,926.9707,0.14731,1886.312,927.9854,0.039907545,1790.3143,788.28394,0.063931845
7,106.21429,1181.8555,0.20574817,1889.2178,923.60614,0.108041465,1889.3762,927.0904,0.10729957,1886.81,927.9234,0.041324425,1790.2661,788.1208,0.05691686
8,105.957184,1181.9061,0.22193068,1888.9838,923.51105,0.11103865,1889.2941,926.89844,0.11373182,1790.8672,785.9102,0.04427118,1790.7081,786.1428,0.066219345
9,106.30911,1181.8503,0.24750687,1888.2546,923.71576,0.12572572,1888.6284,926.7135,0.13980548,1790.605,787.1969,0.049098555,1790.2489,788.3018,0.11686563
10,106.559166,1181.5145,0.20695081,104.69523,1182.0315,0.116183385,1890.1886,923.8964,0.1073963,1791.2405,785.78644,0.035599586,1791.1184,785.9676,0.067090765
11,105.9357,1181.9316,0.22561195,1889.6937,923.5737,0.09109928,1890.2542,923.9617,0.11362022,1791.3765,786.276,0.043036398,1791.251,786.5567,0.07973306
12,105.99063,1182.0194,0.2693214,101.74008,1181.9398,0.11709355,1889.7631,924.1566,0.117871866,1896.434,917.17816,0.054434225,1790.5168,788.7792,0.1259296
13,1791.0239,789.47943,0.25100324,101.610954,1181.5139,0.12123094,1792.159,789.44196,0.15429801,1895.0139,918.1964,0.04655297,1790.99,788.77875,0.08794761
14,106.403595,1181.7904,0.23217046,102.283325,1181.635,0.13729155,1888.1614,927.2381,0.14677149,1791.1499,787.8832,0.06220863,1790.7467,788.5945,0.11491441
15,106.39107,1181.7252,0.23153673,102.23714,1181.5575,0.13277559,1888.9069,926.8111,0.13801281,1894.7842,918.3802,0.04136521,1790.7006,788.596,0.09978336
16,106.63181,1181.6323,0.22813678,102.480995,1181.345,0.1482668,1889.215,926.7906,0.12512383,1791.1222,787.8574,0.065331616,1790.6798,788.46954,0.12809
