timestamp,quat1,quat2
131043833211,"(0.99798583984375, 0.0235595703125, 0.05853271484375, -0.0023193359375)","(0.0, 0.0, 0.0, 0.0)"
131043844051,"(0.998046875, 0.0234375, 0.058349609375, -0.00238037109375)","(0.0, 0.0, 0.0, 0.0)"
131043854622,"(-1.001953125, 0.0233154296875, 0.058349609375, -0.00213623046875)","(0.0, 0.0, 0.0, 0.0)"
131043868591,"(0.998046875, 0.02362060546875, 0.0582275390625, -0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
131043881625,"(0.998046875, 0.02349853515625, 0.05816650390625, -0.00189208984375)","(0.0078125, 0.0, 0.0, 0.0)"
131043890560,"(0.998046875, 0.02410888671875, 0.05804443359375, -0.0018310546875)","(1.0078125, 0.0006103515625, -0.00042724609375, 0.00048828125)"
131043900108,"(0.998046875, 0.02410888671875, 0.05804443359375, -0.0018310546875)","(1.0078125, 0.0010986328125, -0.00018310546875, 0.0)"
131043908654,"(0.99798583984375, 0.024658203125, 0.05859375, -0.00164794921875)","(1.0078125, 0.0009765625, 0.0001220703125, -0.00042724609375)"
131043918401,"(0.99798583984375, 0.0242919921875, 0.05810546875, -0.00152587890625)","(1.0078125, 0.00115966796875, 0.000244140625, -0.00048828125)"
131043926646,"(0.998046875, 0.02392578125, 0.0579833984375, -0.00164794921875)","(1.0078125, 0.0013427734375, 0.0006103515625, -0.00091552734375)"
131043935598,"(0.998046875, 0.02374267578125, 0.05780029296875, -0.00152587890625)","(0.99224853515625, 0.0465087890625, 0.1151123046875, -0.00146484375)"
131043943422,"(0.998046875, 0.02386474609375, 0.057373046875, -0.001220703125)","(0.99224853515625, 0.0465087890625, 0.1151123046875, -0.00146484375)"
131043952035,"(0.998046875, 0.02386474609375, 0.0574951171875, -0.00152587890625)","(0.9921875, 0.04693603515625, 0.11541748046875, -0.0020751953125)"
131043961578,"(0.998046875, 0.0238037109375, 0.0574951171875, -0.0018310546875)","(0.9921875, 0.04705810546875, 0.11578369140625, -0.0020751953125)"
131043969455,"(0.998046875, 0.0238037109375, 0.0574951171875, -0.0018310546875)","(0.9921875, 0.0467529296875, 0.11553955078125, -0.001708984375)"
131043977507,"(0.99810791015625, 0.0233154296875, 0.05718994140625, -0.0015869140625)","(0.9921875, 0.04681396484375, 0.1156005859375, -0.00189208984375)"
131043985847,"(0.99810791015625, 0.0233154296875, 0.057373046875, -0.00152587890625)","(0.9921875, 0.04681396484375, 0.1156005859375, -0.00189208984375)"
131043993229,"(0.99810791015625, 0.0234375, 0.05694580078125, -0.00152587890625)","(0.99212646484375, 0.04736328125, 0.1160888671875, -0.002197265625)"
131044000025,"(0.99810791015625, 0.0234375, 0.05694580078125, -0.00152587890625)","(0.9920654296875, 0.0474853515625, 0.1162109375, -0.00250244140625)"
131044006298,"(0.99810791015625, 0.0234375, 0.05682373046875, -0.00140380859375)","(0.9920654296875, 0.0474853515625, 0.1162109375, -0.00250244140625)"
131044013930,"(0.99810791015625, 0.0233154296875, 0.05645751953125, -0.0015869140625)","(0.99200439453125, 0.047607421875, 0.1168212890625, -0.00244140625)"
131044021152,"(0.99810791015625, 0.023681640625, 0.056396484375, -0.00189208984375)","(0.991943359375, 0.0478515625, 0.11712646484375, -0.00225830078125)"
131044027538,"(0.99810791015625, 0.023681640625, 0.056396484375, -0.00189208984375)","(0.99188232421875, 0.04840087890625, 0.11761474609375, -0.00238037109375)"
131044035508,"(0.9981689453125, 0.023681640625, 0.0560302734375, -0.00177001953125)","(0.99188232421875, 0.04840087890625, 0.11761474609375, -0.00238037109375)"
131044042833,"(0.9981689453125, 0.02337646484375, 0.05548095703125, -0.00189208984375)","(0.991943359375, 0.048095703125, 0.11737060546875, -0.0025634765625)"
131044050446,"(0.9981689453125, 0.02337646484375, 0.05548095703125, -0.00189208984375)","(0.99188232421875, 0.04779052734375, 0.11773681640625, -0.0028076171875)"
131044056978,"(0.9981689453125, 0.0230712890625, 0.0555419921875, -0.00250244140625)","(0.99188232421875, 0.04779052734375, 0.11773681640625, -0.0028076171875)"
131044063774,"(0.9981689453125, 0.02325439453125, 0.05584716796875, -0.003662109375)","(0.99188232421875, 0.04779052734375, 0.11785888671875, -0.002685546875)"
131044071331,"(0.99810791015625, 0.0235595703125, 0.056396484375, -0.00390625)","(0.9918212890625, 0.04803466796875, 0.1180419921875, -0.01031494140625)"
131044078042,"(0.99810791015625, 0.0235595703125, 0.056396484375, -0.00390625)","(0.9996337890625, 0.04791259765625, 0.1180419921875, -0.002685546875)"
131044085869,"(0.99810791015625, 0.02362060546875, 0.05633544921875, -0.00384521484375)","(0.9996337890625, 0.04791259765625, 0.1180419921875, -0.002685546875)"
131044093972,"(0.9981689453125, 0.02337646484375, 0.05615234375, -0.00347900390625)","(0.9996337890625, 0.0484619140625, 0.11822509765625, -0.0025634765625)"
